"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"CPR","SLC","720","947","37","5"
"CRP","DFW","1523","1311","98","6"
"CRP","HOU","2523","8356","184","7"
"CRP","HRL","2","31","1","50"
"CRP","IAH","1405","2877","78","5"
"CRP","SAT","86","452","4","4"
"CRW","CLT","1285","7344","115","8"
"CRW","CVG","302","2945","49","16"
"CRW","DCA","663","4719","77","11"
"CRW","HTS","590","3171","77","13"
"CRW","LEX","147","863","13","8"
"CRW","LGA","346","1848","46","13"
"CRW","ORD","238","173","24","10"
"CRW","PIT","1065","10868","198","18"
"CSG","ATL","1034","4919","87","8"
"CVG","ATL","2280","14243","404","17"
"CVG","BDL","734","5773","151","20"
"CVG","BHM","359","2955","63","17"
"CVG","BNA","841","4313","123","14"
"CVG","BOS","1413","10358","277","19"
"CVG","BWI","715","2143","68","9"
"CVG","CLE","1517","8700","175","11"
"CVG","CLT","692","4109","72","10"
"CVG","CMH","1601","8970","227","14"
"CVG","DAY","505","4578","100","19"
"CVG","DCA","1623","12986","308","18"
"CVG","DEN","475","1816","83","17"
"CVG","DFW","2044","8564","346","16"
"CVG","DTW","2947","19677","433","14"
"CVG","EWR","2326","27562","512","22"
"CVG","FLL","714","6978","132","18"
"CVG","FWA","354","2634","63","17"
"CVG","IAH","1074","2314","165","15"
"CVG","IND","2229","6774","221","9"
"CVG","JAN","704","3530","100","14"
"CVG","JFK","595","10735","242","40"
"CVG","LAX","1063","4669","262","24"
"CVG","LEX","2168","13750","290","13"
"CVG","LGA","1744","16131","330","18"
"CVG","LIT","705","4134","132","18"
"CVG","MCI","1013","4193","124","12"
"CVG","MCO","1071","8886","216","20"
"CVG","MDT","1","93","1","100"
"CVG","MEM","1687","11964","294","17"
"CVG","MIA","709","7565","171","24"
"CVG","MSP","1709","11046","301","17"
"CVG","MSY","1073","8312","238","22"
"CVG","ORD","5492","51920","1279","23"
"CVG","ORF","715","3536","96","13"
"CVG","PBI","715","4803","127","17"
"CVG","PDX","355","4112","124","34"
"CVG","PHL","2425","14009","355","14"
"CVG","PHX","713","5633","205","28"
"CVG","PIT","2571","14698","402","15"
"CVG","RDU","659","5469","153","23"
"CVG","RIC","1037","5570","130","12"
"CVG","RSW","358","1084","40","11"
"CVG","SAN","354","2407","112","31"
"CVG","SDF","2568","13298","289","11"
"CVG","SEA","357","-589","54","15"
"CVG","SFO","711","6391","178","25"
"CVG","SLC","1055","14137","367","34"
"CVG","STL","2092","17582","424","20"
"CVG","TPA","1059","7733","179","16"
"CVG","TYS","352","3710","74","21"
"CWA","ATW","65","464","6","9"
"CWA","DTW","141","1697","40","28"
"CWA","MKE","406","2071","20","4"
"CWA","MSP","1086","3996","109","10"
"DAB","ATL","2992","14540","340","11"
"DAB","CLT","362","638","30","8"
"DAB","EWR","429","4044","98","22"
"DAB","JAX","776","1803","16","2"
"DAB","MLB","1040","7636","169","16"
"DAB","RDU","776","3877","81","10"
"DAL","ABQ","1078","3528","106","9"
"DAL","AMA","2182","3137","154","7"
"DAL","AUS","3725","-9722","157","4"
"DAL","ELP","935","4011","71","7"
"DAL","HOU","9846","26241","866","8"
"DAL","IAH","1772","4754","147","8"
"DAL","LBB","2434","1907","139","5"
"DAL","LIT","1981","2002","182","9"
"DAL","MAF","2123","-1677","122","5"
"DAL","MSY","410","-774","42","10"
"DAL","OKC","2459","5644","146","5"
"DAL","SAT","4182","5273","278","6"
"DAL","TUL","2511","8854","176","7"
"DAY","ATL","1733","6773","176","10"
"DAY","AZO","1354","15278","354","26"
"DAY","BOS","883","1571","137","15"
"DAY","BWI","440","4354","64","14"
"DAY","CAK","1067","12765","292","27"
"DAY","CLT","1077","10510","186","17"
"DAY","CMH","230","1102","29","12"
"DAY","CMI","1066","13089","298","27"
"DAY","CVG","483","1477","37","7"
"DAY","DCA","1406","11040","260","18"
"DAY","DEN","357","4586","112","31"
"DAY","DFW","1029","9746","279","27"
"DAY","DTW","200","1957","34","17"
"DAY","EVV","1009","15393","347","34"
"DAY","EWR","1234","10825","224","18"
"DAY","FLL","350","3643","90","25"
"DAY","FNT","1067","14281","352","32"
"DAY","FWA","917","10582","231","25"
"DAY","GRR","1355","19459","457","33"
"DAY","JFK","354","4099","94","26"
"DAY","LAN","1000","13348","295","29"
"DAY","LAX","711","2907","175","24"
"DAY","LGA","1359","15368","350","25"
"DAY","MCO","1120","12876","340","30"
"DAY","MIA","714","6022","148","20"
"DAY","MSP","685","4844","125","18"
"DAY","ORD","3368","26829","695","20"
"DAY","PHL","1464","16684","342","23"
"DAY","PIT","1422","11794","302","21"
"DAY","SBN","1358","16295","378","27"
"DAY","SDF","1037","13038","266","25"
"DAY","SFO","446","1589","98","21"
"DAY","STL","1577","10885","299","18"
"DAY","TOL","688","5598","125","18"
"DAY","TPA","1002","8186","218","21"
"DCA","ALB","664","4315","74","11"
"DCA","ATL","5608","30227","1045","18"
"DCA","BDL","1713","13515","314","18"
"DCA","BNA","1067","741","112","10"
"DCA","BOS","7878","59474","1781","22"
"DCA","BUF","1006","5253","141","14"
"DCA","BWI","177","852","26","14"
"DCA","CHS","556","6676","169","30"
"DCA","CLE","2561","15315","421","16"
"DCA","CLT","2206","18561","433","19"
"DCA","CMH","1720","14204","342","19"
"DCA","CRW","664","3830","102","15"
"DCA","CVG","1629","9842","254","15"
"DCA","DAY","1383","10404","233","16"
"DCA","DFW","3595","10398","635","17"
"DCA","DTW","2269","15538","441","19"
"DCA","EWR","4477","35138","857","19"
"DCA","FLL","354","3676","84","23"
"DCA","GSO","1061","3925","117","11"
"DCA","IAD","3","20","1","33"
"DCA","IAH","1478","9453","392","26"
"DCA","IND","1241","10303","268","21"
"DCA","ISP","635","6505","153","24"
"DCA","JFK","2197","23014","516","23"
"DCA","LEX","300","2604","59","19"
"DCA","LGA","10454","36186","1045","9"
"DCA","MCI","664","9691","198","29"
"DCA","MCO","1960","22779","537","27"
"DCA","MEM","1332","6244","232","17"
"DCA","MIA","2705","21155","568","20"
"DCA","MKE","416","-158","35","8"
"DCA","MSP","2015","12957","397","19"
"DCA","MSY","638","2995","205","32"
"DCA","ORD","6606","32549","1168","17"
"DCA","ORF","271","2979","65","23"
"DCA","PBI","622","8524","190","30"
"DCA","PIT","2369","27689","624","26"
"DCA","PVD","2242","14047","389","17"
"DCA","RDU","2645","16910","450","17"
"DCA","ROC","1022","4804","121","11"
"DCA","SDF","665","7896","144","21"
"DCA","STL","3036","23284","684","22"
"DCA","SYR","2062","7190","202","9"
"DCA","TPA","1109","10460","248","22"
"DEN","ABQ","3708","5534","496","13"
"DEN","AMA","508","1182","85","16"
"DEN","ANC","125","-249","20","16"
"DEN","ATL","3134","16072","592","18"
"DEN","AUS","1051","982","144","13"
"DEN","BDL","248","-141","34","13"
"DEN","BFL","111","1214","35","31"
"DEN","BIL","1831","3627","284","15"
"DEN","BIS","804","-1651","88","10"
"DEN","BOI","1769","6740","294","16"
"DEN","BOS","1956","2972","389","19"
"DEN","BUF","57","538","12","21"
"DEN","BUR","1995","4399","335","16"
"DEN","BWI","901","2161","143","15"
"DEN","BZN","651","1065","109","16"
"DEN","CID","715","9289","189","26"
"DEN","CLE","1887","13360","384","20"
"DEN","CLT","709","9626","249","35"
"DEN","CMH","361","-429","55","15"
"DEN","COS","3239","-750","345","10"
"DEN","CPR","141","744","17","12"
"DEN","CVG","469","-841","63","13"
"DEN","DAY","354","5743","149","42"
"DEN","DFW","7203","38698","1136","15"
"DEN","DSM","1368","8180","213","15"
"DEN","DTW","2449","19729","549","22"
"DEN","ELP","1132","-1049","140","12"
"DEN","EUG","870","7484","191","21"
"DEN","EWR","3223","40040","933","28"
"DEN","FAR","528","2203","79","14"
"DEN","FAT","1292","7166","226","17"
"DEN","FSD","901","5271","151","16"
"DEN","GEG","1490","3840","268","17"
"DEN","GJT","1519","-6592","153","10"
"DEN","GTF","127","-2183","7","5"
"DEN","HNL","467","1284","99","21"
"DEN","HOU","1199","6412","196","16"
"DEN","IAD","2928","18539","578","19"
"DEN","IAH","4306","33744","780","18"
"DEN","ICT","2661","-4681","273","10"
"DEN","IND","1147","3657","194","16"
"DEN","JAC","73","-1538","3","4"
"DEN","JFK","586","6563","186","31"
"DEN","LAS","4223","18216","637","15"
"DEN","LAX","6244","61445","1478","23"
"DEN","LGA","2705","25536","666","24"
"DEN","LNK","898","6097","165","18"
"DEN","MCI","3395","8992","410","12"
"DEN","MCO","1352","8471","316","23"
"DEN","MDW","1850","3458","264","14"
"DEN","MEM","774","4394","131","16"
"DEN","MIA","899","1558","173","19"
"DEN","MKE","1370","4222","211","15"
"DEN","MLI","461","4824","96","20"
"DEN","MSN","471","3078","76","16"
"DEN","MSO","216","1356","29","13"
"DEN","MSP","4360","23888","807","18"
"DEN","MSY","1456","8608","237","16"
"DEN","OAK","2559","12490","475","18"
"DEN","OKC","2695","200","273","10"
"DEN","OMA","2958","4415","346","11"
"DEN","ONT","2749","10806","505","18"
"DEN","ORD","8038","79699","1790","22"
"DEN","PDX","2561","11784","577","22"
"DEN","PHL","1621","3859","273","16"
"DEN","PHX","5184","25932","850","16"
"DEN","PIA","230","289","30","13"
"DEN","PIT","1648","15017","452","27"
"DEN","PSP","779","2708","123","15"
"DEN","RAP","139","591","18","12"
"DEN","RNO","2201","10940","432","19"
"DEN","SAN","3109","27436","736","23"
"DEN","SAT","1039","5549","177","17"
"DEN","SBA","788","5816","167","21"
"DEN","SDF","146","2415","43","29"
"DEN","SEA","3498","30529","914","26"
"DEN","SFO","5059","61551","1473","29"
"DEN","SGF","843","-4038","78","9"
"DEN","SJC","2688","17695","561","20"
"DEN","SLC","5546","33643","1043","18"
"DEN","SMF","2275","11456","426","18"
"DEN","SNA","1657","-81","259","15"
"DEN","STL","3200","21499","685","21"
"DEN","TPA","700","91","100","14"
"DEN","TUL","2363","-1989","275","11"
"DEN","TUS","2005","12285","387","19"
"DET","BNA","287","2416","67","23"
"DET","MDW","1282","17156","393","30"
"DET","STL","433","6202","134","30"
"DFW","ABQ","3837","23937","578","15"
"DFW","AMA","2855","19086","412","14"
"DFW","ATL","6617","48830","1169","17"
"DFW","AUS","5956","40365","953","16"
"DFW","BDL","501","6783","176","35"
"DFW","BFL","703","1729","117","16"
"DFW","BHM","1201","8370","183","15"
"DFW","BNA","3409","26416","595","17"
"DFW","BOS","2411","17709","528","21"
"DFW","BTR","2543","21778","437","17"
"DFW","BUR","694","2455","111","15"
"DFW","BWI","2085","8646","327","15"
"DFW","CLE","696","4544","125","17"
"DFW","CLT","2452","25883","640","26"
"DFW","CMH","693","1914","89","12"
"DFW","COS","1390","3988","145","10"
"DFW","CRP","1473","4848","170","11"
"DFW","CVG","2359","11539","296","12"
"DFW","DAY","1033","13847","325","31"
"DFW","DCA","3187","17850","589","18"
"DFW","DEN","7094","65436","1453","20"
"DFW","DSM","677","3606","97","14"
"DFW","DTW","3289","24620","673","20"
"DFW","ELP","3821","22444","551","14"
"DFW","EWR","2947","29507","814","27"
"DFW","FLL","1473","9365","242","16"
"DFW","GSO","472","4318","80","16"
"DFW","GUC","119","794","28","23"
"DFW","HDN","136","347","14","10"
"DFW","HNL","1004","-6592","99","9"
"DFW","HOU","5557","29317","713","12"
"DFW","HRL","1391","6039","166","11"
"DFW","HSV","691","3521","121","17"
"DFW","IAD","2168","468","275","12"
"DFW","IAH","9106","49582","1220","13"
"DFW","ICT","1615","5331","141","8"
"DFW","IND","1432","8327","214","14"
"DFW","JAN","2104","11723","251","11"
"DFW","JAX","1040","5944","194","18"
"DFW","JFK","1038","15909","376","36"
"DFW","LAS","3392","27994","675","19"
"DFW","LAX","4703","36646","923","19"
"DFW","LBB","2937","14242","414","14"
"DFW","LGA","3955","37259","920","23"
"DFW","LGB","1787","3090","255","14"
"DFW","LIT","3421","16990","453","13"
"DFW","MAF","1504","7431","230","15"
"DFW","MCI","3595","16254","388","10"
"DFW","MCO","2812","22773","545","19"
"DFW","MEM","4105","26955","665","16"
"DFW","MIA","2357","6271","335","14"
"DFW","MLU","354","2378","41","11"
"DFW","MOB","341","1461","51","14"
"DFW","MSP","2741","15600","457","16"
"DFW","MSY","4199","26953","616","14"
"DFW","OAK","908","2037","143","15"
"DFW","OKC","6534","33728","718","10"
"DFW","OMA","1349","4677","140","10"
"DFW","ONT","2831","11361","454","16"
"DFW","ORD","6720","58456","1459","21"
"DFW","ORF","695","3168","122","17"
"DFW","PBI","1081","6622","190","17"
"DFW","PDX","1522","12504","377","24"
"DFW","PHL","2413","13114","430","17"
"DFW","PHX","3770","21649","712","18"
"DFW","PIT","2098","20742","595","28"
"DFW","PSP","297","2852","77","25"
"DFW","RDU","1876","5756","267","14"
"DFW","RIC","347","1067","48","13"
"DFW","RNO","1196","8325","258","21"
"DFW","RSW","690","3104","102","14"
"DFW","SAN","3143","21116","649","20"
"DFW","SAT","7046","42453","1060","15"
"DFW","SAV","348","954","25","7"
"DFW","SDF","1792","8714","228","12"
"DFW","SEA","2805","20084","684","24"
"DFW","SFO","4124","48107","1143","27"
"DFW","SHV","4081","28974","590","14"
"DFW","SJC","1712","6121","293","17"
"DFW","SJU","333","3015","82","24"
"DFW","SLC","2895","20813","592","20"
"DFW","SMF","1375","8392","257","18"
"DFW","SNA","2357","5253","303","12"
"DFW","SRQ","333","1932","60","18"
"DFW","STL","4557","23029","631","13"
"DFW","TPA","2791","17860","508","18"
"DFW","TUL","5545","30352","667","12"
"DFW","TUS","1782","9388","324","18"
"DFW","TYS","31","237","6","19"
"DLH","MSP","1377","10736","202","14"
"DRO","GJT","359","1898","32","8"
"DRO","PHX","347","1748","35","10"
"DSM","BNA","297","1371","38","12"
"DSM","CID","1047","3521","81","7"
"DSM","DEN","1433","4122","167","11"
"DSM","DFW","1078","1259","105","9"
"DSM","FSD","141","1205","30","21"
"DSM","MCI","159","3816","75","47"
"DSM","MEM","451","2001","50","11"
"DSM","MKE","339","1360","69","20"
"DSM","MSP","1334","7139","151","11"
"DSM","OMA","931","603","32","3"
"DSM","ORD","3405","32779","712","20"
"DSM","PHX","1064","3918","142","13"
"DSM","STL","1845","16285","314","17"
"DTW","ABE","915","7705","196","21"
"DTW","ALB","1107","10549","270","24"
"DTW","ATL","4961","28606","942","18"
"DTW","ATW","123","1078","20","16"
"DTW","AZO","1211","8596","206","17"
"DTW","BDL","1689","12997","319","18"
"DTW","BHM","285","3144","68","23"
"DTW","BNA","2126","7853","284","13"
"DTW","BOS","2373","28209","645","27"
"DTW","BUF","1509","13118","337","22"
"DTW","BWI","2583","21378","466","18"
"DTW","CAK","129","1680","19","14"
"DTW","CID","177","1021","35","19"
"DTW","CLE","2305","16625","440","19"
"DTW","CLT","1335","7028","198","14"
"DTW","CMH","1257","10898","244","19"
"DTW","CVG","3223","14227","353","10"
"DTW","CWA","188","1190","34","18"
"DTW","DAY","183","1397","34","18"
"DTW","DCA","2130","21900","562","26"
"DTW","DEN","2464","23146","644","26"
"DTW","DFW","3225","16851","647","20"
"DTW","ERI","140","1546","32","22"
"DTW","EWR","4186","48526","1015","24"
"DTW","FLL","579","4299","119","20"
"DTW","FWA","1209","6831","196","16"
"DTW","GRB","1093","9670","221","20"
"DTW","GRR","1883","16968","371","19"
"DTW","HOU","926","7090","229","24"
"DTW","HPN","1151","9205","228","19"
"DTW","IAD","2204","5820","270","12"
"DTW","IAH","1028","9576","300","29"
"DTW","IND","2165","14713","345","15"
"DTW","JFK","1392","14088","424","30"
"DTW","LAN","1174","6540","172","14"
"DTW","LAS","435","4455","137","31"
"DTW","LAX","1296","18572","478","36"
"DTW","LGA","3242","42738","932","28"
"DTW","MBS","1891","12344","321","16"
"DTW","MCI","1546","13310","347","22"
"DTW","MCO","1365","12986","323","23"
"DTW","MDT","635","4201","122","19"
"DTW","MDW","2924","14545","452","15"
"DTW","MEM","1465","10892","336","22"
"DTW","MIA","1215","7902","242","19"
"DTW","MKE","2438","24691","567","23"
"DTW","MSN","1332","8420","206","15"
"DTW","MSP","2814","29205","691","24"
"DTW","MSY","84","1480","43","51"
"DTW","ORD","6478","48179","1161","17"
"DTW","ORF","649","5775","164","25"
"DTW","ORH","611","3599","100","16"
"DTW","PBI","540","7437","184","34"
"DTW","PDX","178","2630","75","42"
"DTW","PHL","3047","29250","666","21"
"DTW","PHX","912","7034","261","28"
"DTW","PIA","190","1224","41","21"
"DTW","PIT","3739","27945","637","17"
"DTW","PVD","920","8903","232","25"
"DTW","RDU","1081","-3213","39","3"
"DTW","ROC","1237","11425","250","20"
"DTW","RSW","348","2573","76","21"
"DTW","SAN","591","7750","201","34"
"DTW","SBN","1208","5225","153","12"
"DTW","SDF","919","5810","161","17"
"DTW","SEA","734","10027","254","34"
"DTW","SFO","1504","22969","607","40"
"DTW","SRQ","470","4645","129","27"
"DTW","STL","3138","23349","596","18"
"DTW","SYR","1188","13705","308","25"
"DTW","TPA","1122","11183","308","27"
"EAU","LSE","333","-5495","14","4"
"EAU","MSP","1015","3958","68","6"
"ELM","BGM","357","-419","16","4"
"ELM","ITH","357","3207","59","16"
"ELM","PIT","1023","7463","154","15"
"ELM","SYR","1027","625","37","3"
"ELP","ABQ","2227","6673","133","5"
"ELP","AUS","1336","5358","148","11"
"ELP","DAL","1182","-3576","57","4"
"ELP","DEN","1184","6065","157","13"
"ELP","DFW","3905","5041","229","5"
"ELP","HOU","1048","3910","113","10"
"ELP","IAH","828","379","39","4"
"ELP","LAS","355","755","28","7"
"ELP","LAX","1558","8157","255","16"
"ELP","LBB","784","1918","62","7"
"ELP","MAF","1232","2711","78","6"
"ELP","ORD","309","3323","79","25"
"ELP","PHX","5090","7580","297","5"
"ELP","SAN","646","-930","33","5"
"ELP","SAT","1368","6541","148","10"
"ELP","SFO","269","4244","87","32"
"ELP","TUS","557","-2480","46","8"
"ERI","DTW","158","1513","31","19"
"ERI","ITH","329","817","38","11"
"ERI","PIT","1798","20148","405","22"
"EUG","DEN","810","6848","151","18"
"EUG","MFR","172","1536","40","23"
"EUG","PDX","698","1157","32","4"
"EUG","SFO","1827","15825","422","23"
"EUG","SJC","87","698","8","9"
"EVV","ATL","178","1288","29","16"
"EVV","DAY","1022","10010","148","14"
"EVV","IND","1074","4827","95","8"
"EVV","MDW","145","920","18","12"
"EVV","SDF","146","494","8","5"
"EWR","ATL","4685","26067","987","21"
"EWR","AUS","93","2528","52","55"
"EWR","BDL","2078","12342","393","18"
"EWR","BNA","1060","1672","125","11"
"EWR","BOS","7669","36668","1459","19"
"EWR","BTV","1422","5006","199","13"
"EWR","BUF","4917","29636","962","19"
"EWR","BWI","1786","12427","343","19"
"EWR","CAE","1041","12516","262","25"
"EWR","CHS","355","5051","131","36"
"EWR","CLE","3611","34100","808","22"
"EWR","CLT","2792","30493","744","26"
"EWR","CMH","2008","16231","467","23"
"EWR","CVG","2287","25246","634","27"
"EWR","DAB","476","4494","131","27"
"EWR","DAY","1225","15624","362","29"
"EWR","DCA","4424","40381","874","19"
"EWR","DEN","3241","52445","1181","36"
"EWR","DFW","2983","20733","761","25"
"EWR","DTW","4201","38121","1035","24"
"EWR","FLL","2931","25009","752","25"
"EWR","GSO","1793","16826","369","20"
"EWR","HDN","2","58","1","50"
"EWR","HNL","76","1385","29","38"
"EWR","HOU","199","4544","113","56"
"EWR","IAD","1974","8062","277","14"
"EWR","IAH","2051","28149","735","35"
"EWR","IND","1551","8185","301","19"
"EWR","JAX","2000","17925","547","27"
"EWR","LAS","318","8113","157","49"
"EWR","LAX","2016","25946","643","31"
"EWR","MCI","915","8674","213","23"
"EWR","MCO","3480","43830","1068","30"
"EWR","MDW","542","5854","164","30"
"EWR","MEM","1091","8322","319","29"
"EWR","MIA","2393","19183","616","25"
"EWR","MKE","197","776","41","20"
"EWR","MLB","409","3987","138","33"
"EWR","MSP","1770","22146","579","32"
"EWR","MSY","974","13492","360","36"
"EWR","ONT","7","228","4","57"
"EWR","ORD","10334","116196","2889","27"
"EWR","ORF","3245","20904","598","18"
"EWR","ORH","657","3490","122","18"
"EWR","PBI","2570","21545","674","26"
"EWR","PHL","169","1385","31","18"
"EWR","PHX","360","2097","106","29"
"EWR","PIT","4533","41368","1106","24"
"EWR","PVD","1484","9941","285","19"
"EWR","PWM","1825","9004","344","18"
"EWR","RDU","2809","9533","408","14"
"EWR","RIC","1458","22341","481","32"
"EWR","ROA","124","864","19","15"
"EWR","ROC","2863","21196","570","19"
"EWR","RSW","1072","9924","313","29"
"EWR","SAN","238","-1715","46","19"
"EWR","SAT","157","5848","98","62"
"EWR","SEA","113","-1277","19","16"
"EWR","SFO","1573","20828","516","32"
"EWR","SJC","133","1375","38","28"
"EWR","SJU","1763","11303","366","20"
"EWR","SRQ","916","7764","250","27"
"EWR","STL","1649","6534","316","19"
"EWR","STT","188","4704","91","48"
"EWR","SYR","3878","34178","876","22"
"EWR","TPA","2037","14034","483","23"
"EWR","UCA","127","3288","47","37"
"EYW","MIA","2230","927","71","3"
"FAI","ANC","3243","16736","290","8"
"FAI","JNU","360","1573","32","8"
"FAR","BIS","5","84","2","40"
"FAR","DEN","546","-1725","54","9"
"FAR","FSD","295","1592","35","11"
"FAR","MSP","1663","8079","217","13"
"FAR","ORD","279","-273","23","8"
"FAR","SUX","128","-721","5","3"
"FAT","DEN","1108","3027","110","9"
"FAT","LAX","2572","2479","214","8"
"FAT","RNO","1049","5211","108","10"
"FAT","SCK","447","102","58","12"
"FAT","SFO","131","1797","34","25"
"FAT","SLC","331","395","24","7"
"FAY","BWI","504","2402","74","14"
"FAY","CLT","3471","9054","216","6"
"FAY","ORF","293","2803","23","7"
"FCA","HLN","314","1586","36","11"
"FCA","MSO","310","2494","70","22"
"FCA","SLC","98","-207","2","2"
"FLG","GCN","621","4271","92","14"
"FLG","PHX","2010","6825","132","6"
"FLL","ATL","4918","33363","841","17"
"FLL","BDL","541","4543","99","18"
"FLL","BNA","320","3260","63","19"
"FLL","BOS","1353","19715","412","30"
"FLL","BWI","773","8000","161","20"
"FLL","CLE","414","2148","96","23"
"FLL","CLT","1076","8771","172","15"
"FLL","CVG","717","5002","135","18"
"FLL","DAY","356","2541","65","18"
"FLL","DCA","345","5101","99","28"
"FLL","DFW","1532","10715","279","18"
"FLL","DTW","578","3218","120","20"
"FLL","EWR","2937","35272","786","26"
"FLL","IAD","868","2142","97","11"
"FLL","IAH","823","6443","205","24"
"FLL","ISP","451","7977","147","32"
"FLL","JAX","1316","4880","119","9"
"FLL","JFK","1672","16875","373","22"
"FLL","LGA","3148","33414","706","22"
"FLL","MCO","2669","19898","381","14"
"FLL","MDT","1","39","1","100"
"FLL","MEM","426","1586","55","12"
"FLL","MIA","1298","8456","173","13"
"FLL","MSP","46","180","7","15"
"FLL","MSY","208","2196","56","26"
"FLL","ORD","818","4356","151","18"
"FLL","PBI","1322","6557","206","15"
"FLL","PHL","2134","22284","505","23"
"FLL","PIT","846","8370","217","25"
"FLL","RDU","1072","724","54","5"
"FLL","RSW","69","850","20","28"
"FLL","SRQ","110","899","16","14"
"FLL","STL","708","5679","167","23"
"FLL","TPA","4113","19008","366","8"
"FNT","CLE","279","-326","3","1"
"FNT","DAY","1088","9741","196","18"
"FSD","BIS","209","-318","4","1"
"FSD","DEN","915","4951","137","14"
"FSD","DSM","140","562","14","10"
"FSD","FAR","283","4317","81","28"
"FSD","MLI","164","248","5","3"
"FSD","MSP","1237","8447","162","13"
"FSD","OMA","183","208","12","6"
"FSD","ORD","695","5925","151","21"
"FSD","RAP","1170","5863","148","12"
"FSD","STL","509","4818","108","21"
"FSD","SUX","218","1347","19","8"
"FWA","ATL","352","1579","53","15"
"FWA","CAK","298","2352","49","16"
"FWA","CVG","364","1564","33","9"
"FWA","DAY","928","2940","62","6"
"FWA","DTW","1286","7625","164","12"
"FWA","ORD","1350","3835","162","12"
"FWA","TOL","348","1297","22","6"
"GCN","FLG","616","3246","71","11"
"GCN","LAS","938","3498","103","10"
"GCN","PHX","322","1071","31","9"
"GEG","BIL","359","1591","25","6"
"GEG","BOI","70","420","11","15"
"GEG","DEN","1546","7969","226","14"
"GEG","MSP","691","4268","110","15"
"GEG","ORD","778","7041","177","22"
"GEG","PDX","1020","8362","150","14"
"GEG","SEA","4093","28772","560","13"
"GEG","SFO","1049","11651","261","24"
"GEG","SLC","1051","3488","73","6"
"GFK","MSP","1065","6376","149","13"
"GJT","DEN","1562","6639","145","9"
"GJT","DRO","346","2385","44","12"
"GJT","PHX","359","1451","27","7"
"GNV","ATL","1582","6503","176","11"
"GNV","MIA","1004","450","40","3"
"GPT","MEM","843","7917","145","17"
"GPT","MOB","287","1651","45","15"
"GRB","ATW","83","-734","3","3"
"GRB","DTW","1158","7178","179","15"
"GRB","MKE","165","-508","2","1"
"GRB","MSP","1036","5317","123","11"
"GRR","BUF","4","109","2","50"
"GRR","DAY","1322","13816","292","22"
"GRR","DTW","1960","9713","226","11"
"GRR","LAN","55","-128","1","1"
"GRR","MBS","51","774","11","21"
"GRR","MEM","592","4289","109","18"
"GRR","MKE","380","-1428","9","2"
"GRR","MSP","884","5770","164","18"
"GRR","ORD","3996","29680","667","16"
"GRR","PIT","1238","9926","202","16"
"GSO","ATL","3760","20867","553","14"
"GSO","BNA","350","29","19","5"
"GSO","BOS","323","4453","102","31"
"GSO","BWI","1699","14060","243","14"
"GSO","CAE","114","927","17","14"
"GSO","CLT","3312","27497","552","16"
"GSO","DCA","910","7951","175","19"
"GSO","DFW","500","867","46","9"
"GSO","EWR","1630","13115","263","16"
"GSO","FAY","562","7729","141","25"
"GSO","IAD","338","-1456","10","2"
"GSO","ILM","583","5164","130","22"
"GSO","LGA","1610","17808","360","22"
"GSO","ORD","1624","21892","457","28"
"GSO","ORF","19","383","6","31"
"GSO","PHL","315","2909","41","13"
"GSO","PIT","1067","3462","105","9"
"GSO","RDU","2005","871","133","6"
"GSO","RIC","340","1479","24","7"
"GSO","SDF","303","3257","51","16"
"GSO","TPA","353","1066","41","11"
"GSP","ATL","4505","11161","448","9"
"GSP","CHS","342","822","30","8"
"GSP","CLT","1803","13753","285","15"
"GSP","GSO","106","454","7","6"
"GSP","LGA","699","4134","86","12"
"GSP","MEM","692","6469","121","17"
"GSP","PIT","153","1617","24","15"
"GSP","RDU","973","4689","82","8"
"GSP","SAV","339","4314","64","18"
"GST","JNU","86","776","15","17"
"GTF","BIL","1184","-2172","52","4"
"GTF","BZN","120","-76","14","11"
"GTF","DEN","130","1903","36","27"
"GTF","HLN","409","990","33","8"
"GTF","MSO","697","3177","89","12"
"GTF","MSP","721","4068","105","14"
"GTF","SLC","668","2530","90","13"
"GUC","DFW","123","939","13","10"
"GUC","ORD","29","490","14","48"
"GUM","HNL","271","762","51","18"
"GUM","ROR","222","1899","35","15"
"GUM","SPN","1116","11973","218","19"
"GUM","YAP","124","964","10","8"
"HDN","DFW","145","1847","28","19"
"HDN","EWR","2","73","2","100"
"HDN","LAX","76","-131","11","14"
"HDN","MSP","42","795","13","30"
"HDN","ORD","148","4753","65","43"
"HDN","PHX","7","127","3","42"
"HDN","SFO","33","218","8","24"
"HLN","FCA","310","1147","71","22"
"HLN","GTF","44","-211","4","9"
"HLN","SLC","722","3951","108","14"
"HNL","ANC","4","49","1","25"
"HNL","ATL","310","1634","98","31"
"HNL","DEN","463","3724","122","26"
"HNL","DFW","1011","6726","272","26"
"HNL","EWR","88","972","26","29"
"HNL","GUM","273","-155","27","9"
"HNL","JFK","27","894","21","77"
"HNL","KOA","109","275","19","17"
"HNL","LAX","6083","55442","1637","26"
"HNL","LIH","110","1382","29","26"
"HNL","OGG","1111","5866","140","12"
"HNL","ORD","1158","6614","251","21"
"HNL","SAN","382","3697","128","33"
"HNL","SEA","729","10300","202","27"
"HNL","SFO","3509","29904","802","22"
"HNL","STL","295","2834","82","27"
