"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"DAY","IND","2","92","2","100"
"DAY","LGA","160","678","21","13"
"DAY","MSP","704","4122","111","15"
"DAY","ORD","1706","10029","241","14"
"DAY","PHL","705","5107","139","19"
"DAY","PIT","1421","6506","190","13"
"DAY","STL","1767","6261","219","12"
"DCA","ALB","1033","6482","155","15"
"DCA","ATL","5080","41967","1154","22"
"DCA","BDL","1299","2269","127","9"
"DCA","BNA","835","4110","138","16"
"DCA","BOS","5426","24861","875","16"
"DCA","BUF","1034","3241","124","11"
"DCA","CHS","314","2938","66","21"
"DCA","CLE","1661","4893","225","13"
"DCA","CLT","3379","21137","676","20"
"DCA","CMH","1954","10961","259","13"
"DCA","CVG","1819","10260","293","16"
"DCA","DAY","870","4450","119","13"
"DCA","DFW","5468","5588","845","15"
"DCA","DTW","3178","11813","463","14"
"DCA","EWR","3970","20543","647","16"
"DCA","FLL","1026","8872","280","27"
"DCA","GSO","308","3280","73","23"
"DCA","IAH","2129","3743","306","14"
"DCA","IND","1027","4308","147","14"
"DCA","JAX","634","3087","119","18"
"DCA","JFK","1436","17868","403","28"
"DCA","LGA","5533","6732","390","7"
"DCA","MCI","1094","-1070","160","14"
"DCA","MCO","1705","5842","290","17"
"DCA","MEM","1073","1415","160","14"
"DCA","MHT","843","4910","134","15"
"DCA","MIA","3479","13294","579","16"
"DCA","MSP","2656","8176","440","16"
"DCA","MSY","660","5569","180","27"
"DCA","ORD","10417","42669","1320","12"
"DCA","PBI","951","5551","185","19"
"DCA","PHL","366","5695","108","29"
"DCA","PIT","2189","11295","309","14"
"DCA","PVD","1336","2072","121","9"
"DCA","PWM","364","2280","55","15"
"DCA","RDU","893","526","91","10"
"DCA","ROC","1006","3451","116","11"
"DCA","RSW","208","1500","51","24"
"DCA","SDF","812","5412","153","18"
"DCA","STL","2708","18653","481","17"
"DCA","SYR","1033","4028","136","13"
"DCA","TPA","1093","6341","242","22"
"DEN","ABQ","3077","31106","645","20"
"DEN","ATL","3725","56577","1201","32"
"DEN","AUS","1087","10464","212","19"
"DEN","BDL","361","2956","73","20"
"DEN","BIL","825","8732","196","23"
"DEN","BNA","738","6738","158","21"
"DEN","BOI","1378","12471","258","18"
"DEN","BOS","1802","17392","434","24"
"DEN","BUR","1007","7486","169","16"
"DEN","BWI","1447","15587","331","22"
"DEN","CID","724","7857","150","20"
"DEN","CLE","1522","10278","276","18"
"DEN","CLT","730","-1541","72","9"
"DEN","CMH","726","6838","141","19"
"DEN","COS","3342","28354","597","17"
"DEN","CVG","1460","13753","312","21"
"DEN","DFW","7588","61306","1487","19"
"DEN","DSM","1436","14057","285","19"
"DEN","DTW","2508","21145","522","20"
"DEN","EUG","612","6745","136","22"
"DEN","EWR","3417","44057","1012","29"
"DEN","FLL","103","1913","37","35"
"DEN","FSD","726","9792","194","26"
"DEN","GEG","1075","12710","250","23"
"DEN","HDN","160","1382","39","24"
"DEN","IAD","2701","27665","599","22"
"DEN","IAH","4651","35038","842","18"
"DEN","ICT","721","7234","155","21"
"DEN","IND","1453","14900","289","19"
"DEN","JAC","296","2523","73","24"
"DEN","JFK","375","4317","103","27"
"DEN","LAS","4356","16548","668","15"
"DEN","LAX","6553","72453","1662","25"
"DEN","LGA","2123","22279","495","23"
"DEN","LNK","730","9547","182","24"
"DEN","MCI","2960","32382","622","21"
"DEN","MCO","1274","10674","263","20"
"DEN","MEM","365","2960","83","22"
"DEN","MIA","1101","8362","246","22"
"DEN","MSP","4513","45366","937","20"
"DEN","MSY","996","11920","231","23"
"DEN","MTJ","34","362","7","20"
"DEN","OAK","1656","17202","362","21"
"DEN","OKC","1790","19137","386","21"
"DEN","OMA","1806","19386","370","20"
"DEN","ONT","1346","12603","274","20"
"DEN","ORD","7492","55993","1402","18"
"DEN","PDX","2551","21846","507","19"
"DEN","PHL","2425","18501","512","21"
"DEN","PHX","6602","32965","1016","15"
"DEN","PIT","1186","1394","172","14"
"DEN","PSP","549","4405","103","18"
"DEN","RNO","1179","11750","269","22"
"DEN","SAN","2617","20605","518","19"
"DEN","SAT","1093","10013","219","20"
"DEN","SEA","3233","34243","737","22"
"DEN","SFO","5630","65945","1455","25"
"DEN","SJC","2174","20456","457","21"
"DEN","SLC","4819","54327","1166","24"
"DEN","SMF","1774","16018","341","19"
"DEN","SNA","1721","12494","334","19"
"DEN","STL","3517","33708","757","21"
"DEN","TPA","728","9323","188","25"
"DEN","TUL","1442","14857","313","21"
"DEN","TUS","1094","15624","263","24"
"DFW","ABQ","3624","25327","669","18"
"DFW","AMA","1092","11663","242","22"
"DFW","ATL","10910","106454","2642","24"
"DFW","AUS","6814","45834","1139","16"
"DFW","BDL","1359","-914","196","14"
"DFW","BFL","251","1338","58","23"
"DFW","BHM","1094","10372","246","22"
"DFW","BNA","4140","30530","790","19"
"DFW","BOS","5147","17152","941","18"
"DFW","BTR","1095","10598","229","20"
"DFW","BUR","712","449","98","13"
"DFW","BWI","2132","4582","396","18"
"DFW","CLE","2189","12511","385","17"
"DFW","CLT","3913","21080","722","18"
"DFW","CMH","1452","4458","270","18"
"DFW","COS","3639","19003","651","17"
"DFW","CVG","2914","20364","563","19"
"DFW","DAY","726","4184","169","23"
"DFW","DCA","5468","15272","880","16"
"DFW","DEN","7953","67826","1540","19"
"DFW","DRO","105","999","25","23"
"DFW","DSM","729","6553","166","22"
"DFW","DTW","4204","28172","823","19"
"DFW","EGE","338","5869","125","36"
"DFW","ELP","4255","37463","907","21"
"DFW","EWR","5604","46613","1344","23"
"DFW","FAT","364","590","66","18"
"DFW","FLL","2931","29443","684","23"
"DFW","GSO","728","3892","154","21"
"DFW","GUC","121","1328","32","26"
"DFW","HDN","120","1372","34","28"
"DFW","HNL","1091","4773","298","27"
"DFW","HSV","1094","4919","209","19"
"DFW","IAD","2886","13633","522","18"
"DFW","IAH","9859","65788","1517","15"
"DFW","ICT","1817","5624","251","13"
"DFW","IND","1459","6923","277","18"
"DFW","JAC","123","136","14","11"
"DFW","JAN","1094","12709","240","21"
"DFW","JAX","2023","10890","354","17"
"DFW","JFK","727","5358","217","29"
"DFW","LAS","4188","36643","970","23"
"DFW","LAX","8143","82530","2208","27"
"DFW","LGA","7346","36765","1476","20"
"DFW","LGB","1130","7206","241","21"
"DFW","LIT","2187","15864","376","17"
"DFW","MCI","4621","34317","909","19"
"DFW","MCO","4018","35856","899","22"
"DFW","MEM","3183","20018","533","16"
"DFW","MFE","1094","8791","243","22"
"DFW","MIA","4628","53099","1264","27"
"DFW","MOB","364","3262","72","19"
"DFW","MSP","4581","22902","781","17"
"DFW","MSY","3663","27803","719","19"
"DFW","OAK","2595","12368","533","20"
"DFW","OKC","1583","11430","292","18"
"DFW","OMA","1093","5602","186","17"
"DFW","ONT","3113","19979","627","20"
"DFW","ORD","10729","73257","1893","17"
"DFW","ORF","937","3190","158","16"
"DFW","PBI","1594","16365","388","24"
"DFW","PDX","2267","3334","433","19"
"DFW","PHL","3859","21171","823","21"
"DFW","PHX","7381","49279","1403","19"
"DFW","PIT","2494","5848","358","14"
"DFW","PSP","801","5908","194","24"
"DFW","RDU","2891","19355","604","20"
"DFW","RIC","1092","4692","197","18"
"DFW","RNO","1454","6318","238","16"
"DFW","RSW","206","3797","78","37"
"DFW","SAN","4746","26283","938","19"
"DFW","SAT","6154","38949","1049","17"
"DFW","SDF","1091","7833","255","23"
"DFW","SEA","3879","12714","764","19"
"DFW","SFO","5068","42814","1278","25"
"DFW","SHV","729","5803","123","16"
"DFW","SJC","3855","-2703","566","14"
"DFW","SJU","842","9874","236","28"
"DFW","SLC","3332","21127","622","18"
"DFW","SMF","2003","4385","324","16"
"DFW","SNA","4276","17007","757","17"
"DFW","STL","5896","33337","1015","17"
"DFW","TPA","3419","41281","924","27"
"DFW","TUL","1090","11098","248","22"
"DFW","TUS","3203","22505","678","21"
"DLG","ANC","417","4598","82","19"
"DLH","MSP","1458","14587","291","19"
"DRO","DFW","105","737","20","19"
"DSM","DEN","1800","8540","224","12"
"DSM","DFW","728","3600","81","11"
"DSM","DTW","509","3499","82","16"
"DSM","MSP","899","3347","86","9"
"DSM","ORD","1779","11000","262","14"
"DSM","STL","2070","7855","219","10"
"DTW","ABE","1324","14465","325","24"
"DTW","ALB","1360","15481","313","23"
"DTW","ANC","108","1510","39","36"
"DTW","ATL","4803","59694","1448","30"
"DTW","AZO","1142","8373","228","19"
"DTW","BDL","1706","18548","431","25"
"DTW","BNA","3444","32699","758","22"
"DTW","BOS","2943","39894","814","27"
"DTW","BUF","1707","20624","406","23"
"DTW","BWI","2111","22452","508","24"
"DTW","CLE","2221","21281","541","24"
"DTW","CLT","3455","19277","589","17"
"DTW","CMH","2355","27655","593","25"
"DTW","COS","246","1420","60","24"
"DTW","CVG","2199","19841","426","19"
"DTW","DAY","641","4259","106","16"
"DTW","DCA","3447","30634","770","22"
"DTW","DEN","2494","19224","525","21"
"DTW","DFW","4193","18155","915","21"
"DTW","DSM","466","5660","129","27"
"DTW","EGE","32","815","14","43"
"DTW","EWR","4898","65123","1373","28"
"DTW","FLL","1395","20114","436","31"
"DTW","FNT","1102","7625","242","21"
"DTW","FWA","971","5147","168","17"
"DTW","GRB","1617","18574","407","25"
"DTW","GRR","2807","40704","826","29"
"DTW","GSO","984","8255","193","19"
"DTW","GSP","1319","12861","293","22"
"DTW","HOU","1070","12846","321","30"
"DTW","HPN","1599","10862","299","18"
"DTW","IAD","2016","21407","460","22"
"DTW","IAH","1428","8441","254","17"
"DTW","IND","2711","34824","718","26"
"DTW","JAX","1093","17141","343","31"
"DTW","JFK","1349","11119","298","22"
"DTW","LAN","1768","24615","511","28"
"DTW","LAS","1929","21180","490","25"
"DTW","LAX","2031","28975","654","32"
"DTW","LGA","3175","35461","805","25"
"DTW","MBS","2428","20255","500","20"
"DTW","MCI","1709","8349","326","19"
"DTW","MCO","3104","54626","1025","33"
"DTW","MDT","1039","10654","246","23"
"DTW","MDW","5965","49331","1107","18"
"DTW","MEM","2665","39346","916","34"
"DTW","MIA","2465","32049","715","29"
"DTW","MKE","2544","31054","710","27"
"DTW","MSN","1750","23395","457","26"
"DTW","MSP","4745","82968","1636","34"
"DTW","MSY","1001","15241","332","33"
"DTW","ORD","7362","81785","1697","23"
"DTW","ORF","1375","13789","363","26"
"DTW","PBI","1049","16275","340","32"
"DTW","PDX","642","11882","220","34"
"DTW","PHL","3742","36479","845","22"
"DTW","PHX","2253","26441","620","27"
"DTW","PIT","4021","26001","674","16"
"DTW","PVD","1330","17013","356","26"
"DTW","RDU","1613","17086","384","23"
"DTW","RIC","1305","12801","274","20"
"DTW","RNO","747","1324","145","19"
"DTW","ROC","1343","13777","292","21"
"DTW","RSW","1135","16710","356","31"
"DTW","SAN","744","7261","204","27"
"DTW","SBN","1079","8189","198","18"
"DTW","SDF","1331","15536","315","23"
"DTW","SEA","2025","31830","715","35"
"DTW","SFO","1820","23516","540","29"
"DTW","SJC","294","1462","73","24"
"DTW","SJU","301","4907","113","37"
"DTW","SLC","14","537","7","50"
"DTW","SNA","676","3159","142","21"
"DTW","SRQ","565","10366","197","34"
"DTW","STL","6339","51062","1306","20"
"DTW","SYR","1689","19172","386","22"
"DTW","TPA","1991","35611","652","32"
"DTW","TVC","1037","9321","224","21"
"DTW","TYS","672","7627","164","24"
"DUT","ANC","612","8356","156","25"
"EGE","ATL","114","1519","40","35"
"EGE","DFW","338","4348","98","28"
"EGE","DTW","32","1662","19","59"
"EGE","EWR","109","-204","19","17"
"EGE","IAD","3","84","3","100"
"EGE","IAH","14","351","7","50"
"EGE","LAX","107","-386","28","26"
"EGE","LGA","18","108","4","22"
"EGE","MIA","44","588","9","20"
"EGE","MSP","151","4739","57","37"
"EGE","ORD","234","2688","54","23"
"ELM","ITH","365","95","10","2"
"ELM","PIT","967","5025","102","10"
"ELP","ABQ","2123","5706","182","8"
"ELP","ATL","364","2911","109","29"
"ELP","AUS","1421","7297","191","13"
"ELP","DAL","2166","11860","256","11"
"ELP","DFW","3889","23623","506","13"
"ELP","HOU","1446","16692","401","27"
"ELP","IAH","1433","6990","136","9"
"ELP","LAS","1096","4281","129","11"
"ELP","LAX","1809","13569","380","21"
"ELP","LBB","362","1861","56","15"
"ELP","MAF","696","3426","81","11"
"ELP","ORD","729","667","88","12"
"ELP","PHX","4644","27415","595","12"
"ELP","SAN","1074","8356","185","17"
"ELP","SAT","1373","11117","257","18"
"ELP","TUS","365","4939","87","23"
"ERI","PIT","1405","3425","116","8"
"EUG","DEN","612","2696","85","13"
"EUG","SFO","1664","14244","365","21"
"EWR","ACK","17","508","7","41"
"EWR","ATL","7274","114629","2467","33"
"EWR","BNA","1015","10476","243","23"
"EWR","BOS","7108","96336","1752","24"
"EWR","BUF","1576","15780","361","22"
"EWR","BWI","401","2239","69","17"
"EWR","CAE","357","425","43","12"
"EWR","CHS","563","5626","135","23"
"EWR","CLE","2761","31868","749","27"
"EWR","CLT","3491","22463","716","20"
"EWR","CMH","2065","32407","584","28"
"EWR","COS","333","4835","96","28"
"EWR","CVG","2234","18284","478","21"
"EWR","DAB","365","4778","117","32"
"EWR","DAY","404","4570","105","25"
"EWR","DCA","3971","23832","704","17"
"EWR","DEN","3417","35171","881","25"
"EWR","DFW","5615","36640","1331","23"
"EWR","DTW","4563","51521","1107","24"
"EWR","EGE","109","1890","41","37"
"EWR","FLL","2576","39240","786","30"
"EWR","GSO","1307","11284","279","21"
"EWR","GSP","512","3842","85","16"
"EWR","HDN","15","278","9","60"
"EWR","IAD","59","1166","22","37"
"EWR","IAH","3640","53166","1203","33"
"EWR","IND","1035","11405","243","23"
"EWR","JAX","1085","15850","325","29"
"EWR","LAS","1097","10715","293","26"
"EWR","LAX","4781","33266","1199","25"
"EWR","MCI","1116","12736","284","25"
"EWR","MCO","5919","65657","1532","25"
"EWR","MDW","873","2872","131","15"
"EWR","MEM","981","13874","283","28"
"EWR","MIA","3887","47432","1063","27"
"EWR","MLB","120","1607","41","34"
"EWR","MSP","3050","28726","775","25"
"EWR","MSY","1194","14686","366","30"
"EWR","ORD","12585","115498","2776","22"
"EWR","ORF","828","8681","210","25"
"EWR","PBI","2294","28579","625","27"
"EWR","PDX","270","4012","81","30"
"EWR","PHX","1824","23006","550","30"
"EWR","PIT","2834","28485","661","23"
"EWR","PVD","495","6684","152","30"
"EWR","PWM","542","6633","143","26"
"EWR","RDU","1348","13218","304","22"
"EWR","RIC","1171","12481","257","21"
"EWR","ROC","354","4914","84","23"
"EWR","RSW","996","13205","280","28"
"EWR","SAN","1079","2461","184","17"
"EWR","SAT","343","2032","88","25"
"EWR","SDF","305","2955","68","22"
"EWR","SEA","1134","12782","328","28"
"EWR","SFO","3571","26125","898","25"
"EWR","SJU","2083","30267","635","30"
"EWR","SLC","595","6034","164","27"
"EWR","SNA","365","2845","86","23"
"EWR","SRQ","461","3737","108","23"
"EWR","STL","3089","34239","777","25"
"EWR","TPA","2331","33630","676","29"
"FAI","ANC","3400","26082","485","14"
"FAI","BRW","922","8870","157","17"
"FAI","MSP","94","-253","11","11"
"FAI","SEA","412","4160","112","27"
"FAR","MSP","2413","14582","317","13"
"FAT","DFW","365","1951","51","13"
"FAT","RNO","730","4451","81","11"
"FAT","SLC","730","8121","129","17"
"FAY","CLT","1829","2960","148","8"
"FCA","BIL","242","-1117","17","7"
"FCA","MSO","243","1430","44","18"
"FCA","MSP","110","452","21","19"
"FCA","SLC","609","4720","107","17"
"FLL","ATL","3648","48282","1118","30"
"FLL","BOS","470","5472","120","25"
"FLL","BWI","1445","1610","143","9"
"FLL","CLE","632","3022","95","15"
"FLL","CLT","1824","4856","172","9"
"FLL","CMH","64","1055","21","32"
"FLL","CVG","1093","5508","172","15"
"FLL","DCA","1052","5305","156","14"
"FLL","DEN","104","258","16","15"
"FLL","DFW","2933","20438","568","19"
"FLL","DTW","1395","11081","269","19"
"FLL","EWR","2576","37278","699","27"
"FLL","IAD","125","1078","20","16"
"FLL","IAH","1446","2548","173","11"
"FLL","ISP","192","-1477","9","4"
"FLL","JAX","1750","14013","355","20"
"FLL","JFK","754","4584","135","17"
"FLL","LAX","511","1159","90","17"
"FLL","LGA","3040","20912","650","21"
"FLL","MCO","3338","22390","529","15"
"FLL","MEM","120","1290","21","17"
"FLL","MSP","117","913","36","30"
"FLL","ORD","1813","9878","290","15"
"FLL","PBI","31","188","7","22"
"FLL","PHL","1980","7092","297","15"
"FLL","PIT","1000","4296","148","14"
"FLL","SJU","530","7561","160","30"
"FLL","STL","1149","7542","188","16"
"FLL","TPA","3828","24671","546","14"
"FNT","DTW","1101","5491","153","13"
"FSD","DEN","726","5929","101","13"
"FSD","LNK","23","-2","1","4"
"FSD","MSP","1972","10212","272","13"
"FSD","ORD","308","2524","54","17"
"FSD","STL","998","6268","142","14"
"FWA","ATL","365","4977","122","33"
"FWA","CVG","365","1982","51","13"
"FWA","DTW","972","888","92","9"
"FWA","TOL","365","4034","84","23"
"GEG","BOI","1061","4003","98","9"
"GEG","DEN","1075","4803","116","10"
"GEG","MSP","1094","4903","195","17"
"GEG","OAK","366","-903","19","5"
"GEG","ORD","513","2461","70","13"
"GEG","PDX","2907","16292","397","13"
"GEG","PSC","365","919","13","3"
"GEG","SEA","5473","26933","731","13"
"GEG","SFO","1100","958","188","17"
"GEG","SLC","1459","8333","156","10"
"GFK","MSP","1206","7140","147","12"
"GNV","ATL","1356","18052","427","31"
"GRB","DTW","1616","11109","275","17"
"GRB","MSP","1135","6805","171","15"
"GRR","CVG","1458","9304","218","14"
"GRR","DTW","2844","17503","421","14"
"GRR","MSP","1402","13506","298","21"
"GRR","ORD","1746","13391","253","14"
"GRR","PIT","1438","2229","99","6"
"GSO","ATL","2613","29031","692","26"
"GSO","CLT","2457","12237","391","15"
"GSO","CVG","727","4677","108","14"
"GSO","DCA","254","-367","11","4"
"GSO","DFW","728","1869","91","12"
"GSO","DTW","984","2175","105","10"
"GSO","EWR","1307","7773","216","16"
"GSO","IAH","729","5545","133","18"
"GSO","LGA","1217","3059","160","13"
"GSO","ORD","1061","5137","132","12"
"GSO","PHL","1369","6660","196","14"
"GSO","PIT","1436","4165","155","10"
"GSP","ATL","2964","28692","750","25"
"GSP","CLT","2120","8622","206","9"
"GSP","DTW","1319","6894","179","13"
"GSP","EWR","513","4808","94","18"
"GSP","LGA","309","3563","67","21"
"GSP","PHL","490","3510","77","15"
"GST","JNU","90","1090","20","22"
"GTF","HLN","365","4612","90","24"
"GTF","MSO","639","126","117","18"
"GTF","MSP","729","2912","102","13"
"GTF","SLC","728","5414","98","13"
"GUC","ATL","78","1084","24","30"
"GUC","DFW","121","2675","31","25"
"HDN","DEN","159","444","24","15"
"HDN","DFW","121","3284","28","23"
"HDN","EWR","15","417","10","66"
"HDN","IAH","103","1105","21","20"
"HDN","LAX","15","4","2","13"
"HDN","MSP","97","2785","30","30"
"HDN","ORD","102","1577","30","29"
"HDN","STL","109","1972","37","33"
"HLN","FCA","122","901","23","18"
"HLN","SLC","729","8480","164","22"
"HNL","ATL","364","4118","122","33"
"HNL","DFW","1090","3966","240","22"
"HNL","IAH","153","1220","52","33"
"HNL","LAX","4811","36666","1105","22"
"HNL","MSP","142","2356","47","33"
"HNL","OGG","730","3092","122","16"
"HNL","ORD","730","1025","157","21"
"HNL","SEA","622","2092","115","18"
"HNL","SFO","2774","27895","694","25"
"HNL","STL","367","4554","100","27"
"HOU","ABQ","356","3858","85","23"
"HOU","ATL","1767","19985","508","28"
"HOU","AUS","3692","29816","672","18"
"HOU","BHM","378","7985","160","42"
"HOU","BNA","2096","20434","460","21"
"HOU","CRP","2660","19225","417","15"
"HOU","CVG","1093","5492","148","13"
"HOU","DAL","12130","90603","2144","17"
"HOU","DTW","1070","6207","158","14"
"HOU","ELP","1087","13045","267","24"
"HOU","HRL","3231","31648","679","21"
"HOU","JAN","433","-77","50","11"
"HOU","JFK","19","58","4","21"
"HOU","LAS","716","3547","130","18"
"HOU","LIT","364","904","41","11"
"HOU","MAF","716","6598","143","19"
"HOU","MCI","346","3445","89","25"
"HOU","MEM","1041","6314","168","16"
"HOU","MSP","1058","6370","205","19"
"HOU","MSY","7158","68044","1416","19"
"HOU","OKC","1355","12915","284","20"
"HOU","PHX","1942","12862","384","19"
"HOU","SAT","4141","38712","810","19"
"HOU","STL","5030","37047","914","18"
"HOU","TUL","1611","11300","233","14"
"HPN","DTW","1599","8929","251","15"
"HPN","MSP","633","2535","147","23"
"HPN","ORD","3000","14068","451","15"
"HPN","PIT","675","2633","99","14"
"HRL","AUS","364","1287","28","7"
"HRL","HOU","3192","25001","487","15"
"HRL","SAT","727","5714","119","16"
"HSV","ATL","2906","28231","667","22"
"HSV","CLT","1340","1434","100","7"
"HSV","DFW","1093","4292","99","9"
"HSV","LIT","365","1139","23","6"
"HSV","MLU","365","3035","71","19"
"IAD","ATL","2577","30244","763","29"
"IAD","BDL","406","4180","81","19"
"IAD","BOS","3453","36215","736","21"
"IAD","CLT","1820","11539","310","17"
"IAD","CVG","1092","3284","138","12"
"IAD","DEN","2334","22379","489","20"
"IAD","DFW","2887","3940","439","15"
"IAD","DTW","2017","12092","301","14"
"IAD","EGE","3","39","1","33"
"IAD","EWR","59","782","17","28"
"IAD","FLL","125","738","22","17"
"IAD","IAH","1037","10402","259","24"
"IAD","JFK","89","2569","47","52"
"IAD","LAS","539","5311","119","22"
"IAD","LAX","3639","5495","554","15"
"IAD","LGA","1054","9234","181","17"
"IAD","MCO","3060","20342","603","19"
"IAD","MIA","729","5264","146","20"
"IAD","MSP","782","2146","121","15"
"IAD","MSY","365","5116","95","26"
"IAD","ORD","1987","17213","343","17"
"IAD","PDX","363","6581","152","41"
"IAD","PHL","366","5497","99","27"
"IAD","PHX","539","6723","124","23"
"IAD","PIT","697","6136","135","19"
"IAD","ROC","364","4609","84","23"
"IAD","SAN","511","3982","102","19"
"IAD","SEA","905","8591","242","26"
"IAD","SFO","2174","18005","455","20"
"IAD","SJU","365","429","47","12"
"IAD","SLC","729","5280","164","22"
"IAD","STL","1520","1592","176","11"
"IAD","TPA","553","7481","133","24"
"IAH","ABQ","1801","8523","231","12"
"IAH","ATL","5047","42590","1040","20"
"IAH","AUS","3756","30298","675","17"
"IAH","BDL","328","1686","51","15"
"IAH","BHM","1018","4625","136","13"
"IAH","BNA","1046","7513","164","15"
"IAH","BOS","1898","10254","318","16"
"IAH","BRO","472","2583","54","11"
"IAH","BWI","1993","10436","312","15"
"IAH","CLE","2839","18058","483","17"
"IAH","CLT","1438","4289","194","13"
"IAH","CMH","1077","6323","163","15"
"IAH","COS","1329","10228","232","17"
"IAH","CRP","908","6222","128","14"
"IAH","DAL","2344","19782","385","16"
"IAH","DCA","2130","6921","302","14"
"IAH","DEN","4649","33098","766","16"
"IAH","DFW","9707","63538","1382","14"
"IAH","DTW","1429","7840","223","15"
"IAH","EGE","14","200","5","35"
"IAH","ELP","1434","10052","203","14"
"IAH","EWR","3640","46508","962","26"
"IAH","FLL","1445","10436","243","16"
"IAH","GSO","729","5216","113","15"
"IAH","HDN","103","646","19","18"
"IAH","HNL","153","482","26","16"
"IAH","IAD","1038","2496","133","12"
"IAH","IND","1129","11616","219","19"
"IAH","JAX","877","5550","130","14"
"IAH","JFK","214","548","39","18"
"IAH","LAS","2882","23349","555","19"
"IAH","LAX","4052","47316","1070","26"
"IAH","LBB","1034","6460","173","16"
"IAH","LFT","524","5307","102","19"
"IAH","LGA","2940","17136","513","17"
"IAH","MAF","1007","9349","195","19"
"IAH","MCI","1419","9255","211","14"
"IAH","MCO","2406","20618","447","18"
"IAH","MFE","2241","13375","301","13"
"IAH","MIA","3127","18219","495","15"
"IAH","MKE","365","3624","84","23"
"IAH","MSP","1037","8054","191","18"
"IAH","MSY","4780","36322","780","16"
"IAH","MTJ","101","-437","11","10"
"IAH","OKC","1661","9848","215","12"
"IAH","OMA","365","4045","76","20"
"IAH","ONT","729","5066","124","17"
"IAH","ORD","6384","56746","1230","19"
"IAH","ORF","588","-763","64","10"
"IAH","PBI","365","2506","57","15"
"IAH","PDX","633","2213","114","18"
"IAH","PHL","2219","7003","312","14"
"IAH","PHX","3638","34910","763","20"
"IAH","PIT","1802","4535","245","13"
"IAH","PNS","905","5040","112","12"
"IAH","RDU","703","2933","108","15"
"IAH","RSW","307","3160","52","16"
"IAH","SAN","1523","8635","254","16"
"IAH","SAT","4056","32883","717","17"
"IAH","SDF","712","7026","150","21"
"IAH","SEA","1269","8056","256","20"
"IAH","SFO","3207","36224","843","26"
"IAH","SJC","729","2073","117","16"
"IAH","SLC","1555","9973","253","16"
"IAH","SNA","1372","3539","178","12"
"IAH","STL","1075","9084","221","20"
"IAH","TPA","2052","18074","371","18"
"IAH","TUL","1663","8985","216","12"
"IAH","TUS","851","5213","140","16"
"ICT","DEN","721","3837","81","11"
"ICT","DFW","1820","7589","172","9"
"ICT","LAS","300","2557","53","17"
"ICT","MEM","929","2114","71","7"
"ICT","ORD","1300","10839","225","17"
"ICT","PHX","738","5008","105","14"
"ICT","STL","2023","10150","229","11"
"IDA","SLC","1074","3845","95","8"
"ILM","CLT","2148","7204","263","12"
"IND","ATL","1875","13599","347","18"
"IND","BOS","351","991","45","12"
"IND","BWI","618","2530","82","13"
"IND","CLE","922","5270","121","13"
"IND","CLT","1931","11999","312","16"
"IND","CVG","729","4580","86","11"
"IND","DCA","1053","8621","185","17"
"IND","DEN","1452","8211","206","14"
"IND","DFW","1459","1864","178","12"
"IND","DTW","3071","20479","463","15"
"IND","EWR","1036","11117","203","19"
"IND","IAH","1129","2431","149","13"
"IND","JAX","351","3006","77","21"
"IND","JFK","351","-1306","24","6"
"IND","LAS","365","3605","92","25"
"IND","LAX","245","676","42","17"
"IND","LGA","909","5765","168","18"
"IND","MCO","1677","6616","256","15"
"IND","MDW","1786","9090","189","10"
"IND","MEM","1089","5248","167","15"
"IND","MSP","1775","7503","284","16"
"IND","MSY","364","1728","47","12"
"IND","ORD","2473","20740","429","17"
"IND","PHL","1362","16122","352","25"
"IND","PHX","729","7418","167","22"
"IND","PIT","1768","10262","261","14"
"IND","STL","3866","34156","685","17"
"IND","TPA","582","4782","106","18"
"ISP","CLT","492","1619","74","15"
"ISP","FLL","192","198","26","13"
"ISP","MCO","429","199","51","11"
"ISP","ORD","759","56","78","10"
"ISP","PIT","726","-379","48","6"
"ITH","ELM","602","3220","74","12"
"ITH","PIT","729","209","40","5"
"JAC","DEN","295","2792","64","21"
"JAC","DFW","123","1258","26","21"
"JAC","IDA","357","2905","70","19"
"JAC","ORD","112","692","21","18"
"JAC","SLC","736","7051","152","20"
"JAN","ATL","1821","18702","450","24"
"JAN","BHM","1093","10083","196","17"
"JAN","BWI","288","-439","21","7"
"JAN","CVG","364","1684","44","12"
"JAN","DFW","1095","11732","219","20"
"JAN","HOU","434","-1087","38","8"
"JAN","MCO","145","-1626","4","2"
"JAN","MDW","290","-1784","10","3"
"JAN","MLU","365","2648","79","21"
"JAN","SHV","364","3057","79","21"
"JAN","STL","942","849","96","10"
"JAX","ATL","2917","32584","720","24"
"JAX","BNA","1049","-116","130","12"
"JAX","BWI","1370","4325","176","12"
"JAX","CLT","2152","8645","238","11"
"JAX","CVG","730","4040","86","11"
"JAX","DCA","634","4697","119","18"
"JAX","DFW","2022","9991","342","16"
"JAX","DTW","1094","10960","213","19"
"JAX","EWR","1085","8511","203","18"
"JAX","FLL","1747","12427","271","15"
"JAX","IAH","877","5829","129","14"
"JAX","IND","351","2279","65","18"
"JAX","LGA","673","2076","74","10"
"JAX","MEM","671","4698","99","14"
"JAX","MSY","350","911","28","8"
"JAX","ORD","729","4920","107","14"
"JAX","PHL","730","10443","231","31"
"JAX","PIT","364","1458","61","16"
