"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"IAD","PIT","1484","2864","117","7"
"IAD","PVD","973","7222","178","18"
"IAD","PWM","991","4650","124","12"
"IAD","ROC","651","4006","98","15"
"IAD","RSW","2","14","1","50"
"IAD","SAN","359","-337","51","14"
"IAD","SAV","110","209","11","10"
"IAD","SEA","584","398","99","16"
"IAD","SFO","1519","5392","298","19"
"IAD","SJU","693","798","76","10"
"IAD","SLC","710","4917","175","24"
"IAD","STL","1315","-2056","116","8"
"IAD","TPA","845","947","92","10"
"IAH","ABQ","1234","3728","202","16"
"IAH","ATL","3744","17591","643","17"
"IAH","AUS","2901","3992","299","10"
"IAH","BNA","1019","-943","53","5"
"IAH","BOS","1216","8980","294","24"
"IAH","BTR","1178","-828","76","6"
"IAH","BWI","800","-2946","66","8"
"IAH","CLE","1726","7141","255","14"
"IAH","CLT","1078","1038","106","9"
"IAH","CMH","332","1187","60","18"
"IAH","CRP","1665","-1548","121","7"
"IAH","DAL","1862","4993","156","8"
"IAH","DCA","2159","4730","281","13"
"IAH","DEN","4560","36850","1071","23"
"IAH","DFW","9772","41886","1231","12"
"IAH","DTW","1065","-894","92","8"
"IAH","ELP","992","3395","152","15"
"IAH","EWR","2355","19085","604","25"
"IAH","FLL","1013","-4596","94","9"
"IAH","GUC","13","15","1","7"
"IAH","HDN","13","129","3","23"
"IAH","HOU","2","106","1","50"
"IAH","HRL","1066","-1279","81","7"
"IAH","IAD","672","-696","91","13"
"IAH","IND","785","-320","78","9"
"IAH","JAX","820","-1384","79","9"
"IAH","LAS","1740","5782","256","14"
"IAH","LAX","2815","31900","799","28"
"IAH","LFT","1006","-1291","66","6"
"IAH","LGA","2270","-5614","240","10"
"IAH","MCI","1023","-2610","70","6"
"IAH","MCO","1661","-8747","119","7"
"IAH","MFE","1875","2213","167","8"
"IAH","MIA","2183","1030","295","13"
"IAH","MOB","617","-2671","35","5"
"IAH","MSP","1026","-2349","92","8"
"IAH","MSY","3354","26460","545","16"
"IAH","MTJ","2","49","2","100"
"IAH","OKC","1022","-205","105","10"
"IAH","OMA","487","-1741","28","5"
"IAH","ONT","866","5901","183","21"
"IAH","ORD","4660","34603","910","19"
"IAH","PBI","699","998","84","12"
"IAH","PDX","320","512","65","20"
"IAH","PHL","2211","-8617","206","9"
"IAH","PHX","2337","3319","254","10"
"IAH","PIT","1749","1272","199","11"
"IAH","PNS","997","-835","73","7"
"IAH","RSW","418","-497","40","9"
"IAH","SAN","1254","4510","259","20"
"IAH","SAT","3643","9708","498","13"
"IAH","SEA","894","1561","148","16"
"IAH","SFO","2633","17473","633","24"
"IAH","SJC","410","2288","99","24"
"IAH","SLC","715","2603","75","10"
"IAH","SMF","207","1793","60","28"
"IAH","SNA","890","975","127","14"
"IAH","SRQ","38","312","13","34"
"IAH","STL","1024","2574","125","12"
"IAH","TPA","1624","-8175","90","5"
"IAH","TUL","1033","1127","87","8"
"IAH","TUS","810","4668","169","20"
"ICT","DEN","1900","9547","351","18"
"ICT","DFW","3085","17548","344","11"
"ICT","LAS","59","-271","2","3"
"ICT","MCI","396","267","13","3"
"ICT","MEM","1001","-2001","28","2"
"ICT","ORD","1006","5992","129","12"
"ICT","PHX","709","-784","52","7"
"ICT","PIT","178","1650","44","24"
"ICT","SGF","50","90","9","18"
"ICT","STL","1689","-772","105","6"
"ICT","TUL","1264","-1074","110","8"
"IDA","DFW","120","-45","6","5"
"IDA","SLC","1560","7073","168","10"
"ILM","CLT","1750","7091","198","11"
"ILM","PHL","296","3299","56","18"
"IND","ATL","1872","11854","300","16"
"IND","BNA","863","116","57","6"
"IND","BOS","629","4431","127","20"
"IND","BWI","840","2848","87","10"
"IND","CAK","219","-490","7","3"
"IND","CLE","1008","5650","115","11"
"IND","CLT","1747","6038","226","12"
"IND","CMH","680","-1223","68","10"
"IND","CVG","1430","6118","99","6"
"IND","DAY","120","795","15","12"
"IND","DCA","1368","10991","248","18"
"IND","DEN","1288","8065","282","21"
"IND","DET","27","-54","2","7"
"IND","DFW","1780","7630","272","15"
"IND","DTW","2525","-792","172","6"
"IND","EVV","638","1673","78","12"
"IND","EWR","1679","17254","346","20"
"IND","GRR","354","1336","53","14"
"IND","IAH","797","5678","152","19"
"IND","JFK","339","1887","35","10"
"IND","LAS","365","5697","127","34"
"IND","LAX","1027","4864","232","22"
"IND","LGA","1356","4748","186","13"
"IND","MCI","1380","8930","220","15"
"IND","MCO","1431","5771","175","12"
"IND","MDW","1083","-15878","14","1"
"IND","MEM","1051","-371","68","6"
"IND","MIA","357","-434","21","5"
"IND","MSP","1575","1106","126","8"
"IND","MSY","202","-900","9","4"
"IND","ORD","4207","12570","400","9"
"IND","PHL","1253","9819","233","18"
"IND","PHX","481","1224","80","16"
"IND","PIT","1753","12934","342","19"
"IND","RSW","115","664","21","18"
"IND","SDF","354","886","36","10"
"IND","SFO","798","1841","154","19"
"IND","STL","3753","-250","363","9"
"IND","TPA","858","2724","88","10"
"ISO","CLT","288","-652","11","3"
"ISP","BWI","149","-422","11","7"
"ISP","CLT","464","-345","56","12"
"ISP","MCO","213","27","20","9"
"ISP","ORD","1036","4251","148","14"
"ISP","PHL","118","733","18","15"
"ISP","PIT","1020","5394","168","16"
"ISP","RDU","1076","4704","129","11"
"ISP","SYR","247","-567","8","3"
"ITH","ELM","360","559","22","6"
"ITH","PIT","727","5107","90","12"
"JAC","DEN","467","-145","68","14"
"JAC","DFW","104","991","24","23"
"JAC","IDA","448","-55","32","7"
"JAC","ORD","115","1730","37","32"
"JAC","SLC","1111","4208","111","9"
"JAN","ATL","1789","18170","407","22"
"JAN","BHM","717","4520","86","11"
"JAN","BNA","1007","1608","49","4"
"JAN","CVG","707","3546","51","7"
"JAN","DFW","2641","22778","444","16"
"JAN","MOB","500","54","63","12"
"JAN","SHV","360","2340","66","18"
"JAX","ATL","3490","25291","659","18"
"JAX","BNA","1025","1174","52","5"
"JAX","BWI","479","2838","65","13"
"JAX","CHS","253","-644","6","2"
"JAX","CLT","2104","12367","327","15"
"JAX","CVG","713","1870","37","5"
"JAX","DAB","690","803","56","8"
"JAX","DFW","1429","13034","325","22"
"JAX","EWR","1267","10496","260","20"
"JAX","IAD","6","19","1","16"
"JAX","IAH","818","10722","246","30"
"JAX","LGA","653","3435","81","12"
"JAX","MCO","623","328","44","7"
"JAX","MIA","619","3533","76","12"
"JAX","MLB","298","2207","45","15"
"JAX","ORD","349","2062","50","14"
"JAX","PBI","150","974","20","13"
"JAX","PHL","860","5094","129","15"
"JAX","PIT","239","1402","27","11"
"JAX","PNS","221","1001","30","13"
"JAX","RDU","1063","592","55","5"
"JAX","SAV","687","3682","107","15"
"JAX","STL","702","452","81","11"
"JFK","ATL","1568","22829","469","29"
"JFK","BDL","339","642","41","12"
"JFK","BOS","1517","22331","442","29"
"JFK","BUF","59","-134","3","5"
"JFK","BWI","354","6471","99","27"
"JFK","CLE","686","5443","131","19"
"JFK","CLT","419","3592","100","23"
"JFK","CMH","578","4980","117","20"
"JFK","CVG","472","6833","129","27"
"JFK","DCA","1775","9677","340","19"
"JFK","DEN","335","4620","102","30"
"JFK","DFW","1129","17657","363","32"
"JFK","DTW","833","5996","154","18"
"JFK","EWR","2","111","2","100"
"JFK","FLL","1104","12313","255","23"
"JFK","HOU","692","9166","230","33"
"JFK","IAD","170","2383","55","32"
"JFK","IND","338","3482","88","26"
"JFK","LAS","707","4889","173","24"
"JFK","LAX","6248","22831","1347","21"
"JFK","MCO","1402","13662","337","24"
"JFK","MIA","2530","22456","608","24"
"JFK","MSP","387","2641","75","19"
"JFK","MSY","499","5956","137","27"
"JFK","ORD","1461","10889","319","21"
"JFK","ORF","57","-352","1","1"
"JFK","PBI","90","988","26","28"
"JFK","PHL","922","11018","263","28"
"JFK","PHX","1352","-4268","212","15"
"JFK","PIT","1582","19190","453","28"
"JFK","RDU","924","10562","206","22"
"JFK","RIC","58","-136","6","10"
"JFK","ROC","59","-38","6","10"
"JFK","SAN","534","527","115","21"
"JFK","SEA","848","5193","234","27"
"JFK","SFO","4129","2591","898","21"
"JFK","SJU","3704","32287","897","24"
"JFK","SLC","713","8860","241","33"
"JFK","STL","998","9784","317","31"
"JFK","STT","356","752","47","13"
"JFK","SYR","60","-312","3","5"
"JFK","TPA","458","3753","104","22"
"JNU","ANC","976","8280","144","14"
"JNU","FAI","250","909","33","13"
"JNU","GST","72","1461","21","29"
"JNU","KTN","570","4338","64","11"
"JNU","PSG","335","3353","61","18"
"JNU","SEA","940","8939","190","20"
"JNU","SIT","710","9104","158","22"
"JNU","YAK","326","4949","82","25"
"KOA","HNL","354","384","19","5"
"KOA","SFO","354","-1645","28","7"
"KSM","ANC","42","152","7","16"
"KTN","JNU","437","-1037","37","8"
"KTN","SEA","1241","13386","197","15"
"KTN","SIT","462","2585","64","13"
"KTN","WRG","334","2710","49","14"
"LAN","AZO","357","457","20","5"
"LAN","DTW","1358","3274","99","7"
"LAN","PIT","956","13944","353","36"
"LAS","ABQ","2081","2272","132","6"
"LAS","ATL","1054","1280","118","11"
"LAS","BNA","156","-820","4","2"
"LAS","BOS","309","2305","77","24"
"LAS","BUR","4603","4285","264","5"
"LAS","BWI","285","1930","57","20"
"LAS","CLE","356","3613","94","26"
"LAS","CLT","50","-115","5","10"
"LAS","CMH","629","2413","95","15"
"LAS","COS","313","852","31","9"
"LAS","CVG","359","1848","72","20"
"LAS","DEN","4003","26674","685","17"
"LAS","DFW","4257","23264","698","16"
"LAS","DTW","1417","5949","210","14"
"LAS","ELP","916","-2507","35","3"
"LAS","EWR","469","4632","104","22"
"LAS","HNL","50","1171","9","18"
"LAS","IAH","1737","7679","243","13"
"LAS","ICT","57","-174","2","3"
"LAS","IND","367","1386","36","9"
"LAS","JFK","701","3265","119","16"
"LAS","LAX","11428","64002","1509","13"
"LAS","MCI","1545","-4481","104","6"
"LAS","MCO","106","862","22","20"
"LAS","MDW","642","-89","60","9"
"LAS","MEM","362","-624","17","4"
"LAS","MKE","196","516","26","13"
"LAS","MSP","1895","1423","222","11"
"LAS","OAK","1622","-2070","84","5"
"LAS","OMA","414","1713","51","12"
"LAS","ONT","3400","-10428","105","3"
"LAS","ORD","3453","15830","571","16"
"LAS","PDX","638","-733","45","7"
"LAS","PHL","244","2181","67","27"
"LAS","PHX","10359","17495","780","7"
"LAS","PIT","364","930","48","13"
"LAS","PSP","366","-1772","6","1"
"LAS","RNO","4175","2106","264","6"
"LAS","SAN","5118","8782","414","8"
"LAS","SAT","1238","-6388","48","3"
"LAS","SEA","1268","-6484","100","7"
"LAS","SFO","4855","8785","572","11"
"LAS","SJC","1329","-2442","60","4"
"LAS","SLC","2571","9633","242","9"
"LAS","SMF","972","1855","58","5"
"LAS","SNA","1585","-1941","55","3"
"LAS","STL","1431","231","167","11"
"LAS","TPA","66","-891","1","1"
"LAS","TUS","390","914","32","8"
"LAX","ABQ","1905","5989","220","11"
"LAX","ANC","142","1755","48","33"
"LAX","ATL","2459","21601","677","27"
"LAX","BNA","1001","321","117","11"
"LAX","BOI","357","-896","17","4"
"LAX","BOS","1883","8893","370","19"
"LAX","BWI","949","3279","214","22"
"LAX","CLE","784","2897","147","18"
"LAX","CLT","1049","5650","209","19"
"LAX","CMH","480","1475","91","18"
"LAX","CVG","1065","8378","270","25"
"LAX","DAY","367","2601","100","27"
"LAX","DEN","4467","29602","804","17"
"LAX","DFW","5467","28925","1021","18"
"LAX","DTW","1943","517","264","13"
"LAX","EGE","13","49","2","15"
"LAX","ELP","2300","4045","203","8"
"LAX","EWR","3391","18916","753","22"
"LAX","FAT","1061","9085","212","19"
"LAX","GEG","2","37","1","50"
"LAX","HDN","89","-675","4","4"
"LAX","HNL","5414","39062","1397","25"
"LAX","IAD","2907","5233","439","15"
"LAX","IAH","2707","9580","387","14"
"LAX","IND","1027","4612","219","21"
"LAX","JFK","6560","37887","1555","23"
"LAX","LAS","11746","38708","1195","10"
"LAX","MCI","1031","6361","204","19"
"LAX","MCO","1385","7454","284","20"
"LAX","MEM","1074","-238","125","11"
"LAX","MIA","1627","-6874","154","9"
"LAX","MKE","340","2409","72","21"
"LAX","MSP","2079","6233","307","14"
"LAX","MSY","715","751","82","11"
"LAX","OAK","5472","20293","606","11"
"LAX","OGG","677","7462","206","30"
"LAX","ORD","6954","43584","1395","20"
"LAX","PDX","3704","19016","577","15"
"LAX","PHL","1399","8564","314","22"
"LAX","PHX","12679","51261","1535","12"
"LAX","PIT","1620","11487","418","25"
"LAX","RNO","981","6125","159","16"
"LAX","SAN","5268","24156","734","13"
"LAX","SEA","8584","34390","1359","15"
"LAX","SFO","21327","86052","3086","14"
"LAX","SJC","4835","-7096","269","5"
"LAX","SLC","3202","21931","572","17"
"LAX","SMF","4176","21990","537","12"
"LAX","STL","1626","5014","298","18"
"LAX","TPA","904","-3839","73","8"
"LAX","TUS","2444","14908","428","17"
"LBB","ABQ","1272","-1263","51","4"
"LBB","AMA","474","1678","35","7"
"LBB","AUS","626","600","25","3"
"LBB","DAL","2635","1826","174","6"
"LBB","DFW","2987","12166","273","9"
"LBB","ELP","993","453","29","2"
"LBB","MAF","1","54","1","100"
"LBB","STL","1","65","1","100"
"LEX","ATL","1792","12684","336","18"
"LEX","BNA","360","825","12","3"
"LEX","CVG","1060","6059","113","10"
"LEX","PIT","1379","8405","220","15"
"LEX","SDF","720","3442","60","8"
"LFT","IAH","1015","4386","72","7"
"LGA","ALB","776","2764","102","13"
"LGA","ATL","3318","43747","993","29"
"LGA","BDL","361","1060","60","16"
"LGA","BNA","1025","3310","170","16"
"LGA","BOS","5666","-17643","398","7"
"LGA","BTV","1006","6526","147","14"
"LGA","BUF","2845","20100","503","17"
"LGA","BWI","1535","8996","253","16"
"LGA","CAE","4","35","1","25"
"LGA","CHS","204","1975","46","22"
"LGA","CLE","3799","8241","500","13"
"LGA","CLT","2933","29600","844","28"
"LGA","CMH","2023","8835","275","13"
"LGA","CVG","1914","13668","377","19"
"LGA","DAY","617","2740","101","16"
"LGA","DCA","5543","-19499","292","5"
"LGA","DEN","2713","5587","505","18"
"LGA","DFW","4837","28057","1146","23"
"LGA","DTW","3564","14517","529","14"
"LGA","EGE","16","199","5","31"
"LGA","FLL","3271","19531","696","21"
"LGA","GSO","1032","8109","213","20"
"LGA","GSP","598","3681","122","20"
"LGA","IAD","1749","3544","208","11"
"LGA","IAH","2287","3604","387","16"
"LGA","IND","1362","7903","280","20"
"LGA","JAX","616","4734","140","22"
"LGA","MCI","1040","6498","227","21"
"LGA","MCO","4938","24195","958","19"
"LGA","MDW","631","-1928","53","8"
"LGA","MEM","1059","6664","213","20"
"LGA","MIA","4945","27667","1044","21"
"LGA","MKE","661","1871","80","12"
"LGA","MSP","2459","10251","493","20"
"LGA","MSY","930","8302","236","25"
"LGA","ORD","10882","55906","2048","18"
"LGA","ORF","1292","9106","211","16"
"LGA","PBI","3601","11862","670","18"
"LGA","PHL","5","55","2","40"
"LGA","PIT","3190","28904","800","25"
"LGA","PVD","3","41","2","66"
"LGA","RDU","2501","12068","375","14"
"LGA","RIC","1214","5709","157","12"
"LGA","ROC","1839","13358","323","17"
"LGA","RSW","631","3081","142","22"
"LGA","SDF","631","5139","149","23"
"LGA","STL","1718","-6059","190","11"
"LGA","SWF","4","44","1","25"
"LGA","SYR","1721","10704","251","14"
"LGA","TPA","2707","13701","545","20"
"LGB","DEN","118","816","21","17"
"LGB","DFW","1241","5180","152","12"
"LGB","OAK","1066","2044","36","3"
"LGB","PHX","1566","-864","41","2"
"LGB","SBA","238","90","32","13"
"LGB","SFO","1678","7475","230","13"
"LIH","HNL","314","-1396","4","1"
"LIT","ATL","1080","8190","219","20"
"LIT","BNA","1034","1091","42","4"
"LIT","CLT","964","-680","37","3"
"LIT","CVG","695","2918","64","9"
"LIT","DAL","2331","1548","102","4"
"LIT","DFW","3869","19480","524","13"
"LIT","MEM","2819","5416","202","7"
"LIT","MSY","1","48","1","100"
"LIT","SGF","294","-74","16","5"
"LIT","STL","2877","5116","195","6"
"LIT","TUL","406","691","28","6"
"LNK","DEN","716","2378","122","17"
"LNK","FSD","232","1198","19","8"
"LNK","ORD","1310","10395","210","16"
"LNK","SUX","594","4063","98","16"
"LSE","MSP","1312","4626","131","9"
"LWB","RDU","85","484","5","5"
"MAF","ABQ","661","1029","55","8"
"MAF","AUS","625","-1495","13","2"
"MAF","DAL","2655","-4341","95","3"
"MAF","DFW","1437","4934","126","8"
"MAF","ELP","1039","-221","40","3"
"MAF","HOU","541","-317","20","3"
"MBS","DTW","2043","1688","142","6"
"MBS","ORD","1236","3131","167","13"
"MCI","ATL","1930","8547","363","18"
"MCI","BNA","1029","-745","54","5"
"MCI","BWI","106","1092","26","24"
"MCI","CLE","644","1478","47","7"
"MCI","CLT","1084","-1164","83","7"
"MCI","CVG","1069","3503","81","7"
"MCI","DCA","1313","3936","146","11"
"MCI","DEN","3132","19916","605","19"
"MCI","DFW","4460","29028","658","14"
"MCI","DTW","1079","501","79","7"
"MCI","EWR","863","10855","239","27"
"MCI","IAH","1030","4095","145","14"
"MCI","ICT","391","-1695","12","3"
"MCI","IND","1390","3348","109","7"
"MCI","LAS","1568","-1644","151","9"
"MCI","LAX","1072","10356","278","25"
"MCI","LGA","1041","2451","144","13"
"MCI","MCO","365","36","18","4"
"MCI","MDW","3759","-245","269","7"
"MCI","MEM","1069","-335","56","5"
"MCI","MSP","1973","4669","180","9"
"MCI","OKC","1974","1423","100","5"
"MCI","OMA","167","-773","1","0"
"MCI","ORD","3386","12925","393","11"
"MCI","PHL","752","1720","85","11"
"MCI","PHX","2548","6216","310","12"
"MCI","PIT","1262","8080","185","14"
"MCI","SAN","263","2794","65","24"
"MCI","SEA","360","688","56","15"
"MCI","SFO","512","3208","106","20"
"MCI","SLC","1418","2328","108","7"
"MCI","STL","4597","-1623","398","8"
"MCI","TUL","1656","4137","146","8"
"MCO","ATL","3968","38759","917","23"
"MCO","BDL","1126","7968","159","14"
"MCO","BHM","358","1413","33","9"
"MCO","BNA","1040","4962","103","9"
"MCO","BOS","3415","40234","840","24"
"MCO","BUF","60","319","5","8"
"MCO","BWI","2270","8999","249","10"
"MCO","CLE","1078","2895","125","11"
"MCO","CLT","2406","19622","393","16"
"MCO","CMH","947","5691","151","15"
"MCO","CVG","1139","6639","137","12"
"MCO","DAB","145","1616","21","14"
"MCO","DAY","129","-31","5","3"
"MCO","DCA","3137","16578","419","13"
"MCO","DEN","1520","2417","263","17"
"MCO","DFW","3455","22563","599","17"
"MCO","DTW","2545","6448","312","12"
"MCO","EWR","5291","56942","1235","23"
"MCO","FLL","3072","28396","588","19"
"MCO","GSO","121","773","14","11"
"MCO","IAD","1849","867","129","6"
"MCO","IAH","1682","9773","232","13"
"MCO","IND","1442","10579","268","18"
"MCO","ISP","206","2435","53","25"
"MCO","JAX","684","7236","181","26"
"MCO","JFK","1405","14858","316","22"
"MCO","LAS","109","304","18","16"
"MCO","LAX","1430","5677","310","21"
"MCO","LGA","4722","39510","949","20"
"MCO","MCI","357","668","36","10"
"MCO","MDW","1040","2083","128","12"
"MCO","MEM","1077","-1045","54","5"
"MCO","MIA","6036","22172","708","11"
"MCO","MKE","60","-212","2","3"
"MCO","MSP","1128","250","126","11"
"MCO","MSY","1079","1930","77","7"
"MCO","ORD","2743","23874","571","20"
"MCO","PBI","3283","29031","623","18"
"MCO","PHL","3499","26058","642","18"
"MCO","PHX","267","554","44","16"
"MCO","PIT","2233","21440","485","21"
"MCO","PNS","646","1624","55","8"
"MCO","PVD","359","4132","88","24"
"MCO","RDU","1054","2039","100","9"
"MCO","RSW","2593","19872","455","17"
"MCO","SFO","657","-1928","86","13"
"MCO","SJU","1053","5254","134","12"
"MCO","SLC","720","3455","136","18"
"MCO","SRQ","2136","15869","347","16"
"MCO","STL","1700","7843","270","15"
"MCO","STT","297","1436","41","13"
"MCO","SYR","119","186","6","5"
"MCO","TLH","1256","4079","91","7"
"MCO","TPA","3197","10285","332","10"
"MDT","ABE","1261","4939","131","10"
"MDT","ATL","714","2687","94","13"
"MDT","CLT","1018","3627","154","15"
"MDT","DTW","1207","1294","97","8"
"MDT","ORD","2529","9955","328","12"
"MDT","PIT","2129","11439","263","12"
"MDT","RDU","13","355","6","46"
"MDW","BNA","2484","-100","140","5"
"MDW","CLE","1871","5099","139","7"
"MDW","CMH","2492","9480","255","10"
"MDW","DCA","174","505","17","9"
"MDW","DEN","119","-402","6","5"
"MDW","DET","2323","-1952","134","5"
"MDW","DFW","328","205","33","10"
"MDW","DTW","3795","-624","274","7"
"MDW","IND","1118","-14883","25","2"
"MDW","LAS","641","2611","103","16"
"MDW","LGA","623","4711","102","16"
"MDW","MCI","3758","-1001","242","6"
"MDW","MCO","1046","-683","91","8"
"MDW","MSP","2317","-738","152","6"
"MDW","PIT","1479","9145","174","11"
"MDW","STL","4432","1033","450","10"
"MEM","ATL","4017","26056","786","19"
"MEM","AUS","1011","1838","90","8"
"MEM","BHM","1057","326","63","5"
"MEM","BNA","2057","2772","144","7"
"MEM","BOS","922","5482","184","19"
"MEM","BTR","993","-2675","40","4"
"MEM","CLT","1371","-111","72","5"
"MEM","CVG","716","4001","74","10"
"MEM","DCA","1055","3157","134","12"
"MEM","DEN","706","1252","107","15"
"MEM","DFW","4191","22027","561","13"
"MEM","DTW","1785","3259","201","11"
"MEM","EWR","1024","7340","206","20"
"MEM","HOU","1067","4993","145","13"
"MEM","HSV","355","1461","31","8"
"MEM","ICT","992","1588","85","8"
"MEM","IND","1041","-1355","54","5"
"MEM","LAS","356","1736","62","17"
"MEM","LAX","1046","3775","210","20"
"MEM","LGA","1039","4773","163","15"
"MEM","LIT","2807","9472","297","10"
"MEM","MCI","1073","1674","66","6"
"MEM","MCO","1067","937","100","9"
"MEM","MIA","877","1034","78","8"
"MEM","MKE","1156","4254","166","14"
"MEM","MSP","2635","12250","372","14"
"MEM","MSY","1415","3985","154","10"
"MEM","OKC","1045","148","68","6"
"MEM","OMA","352","570","27","7"
"MEM","ORD","2819","17474","461","16"
"MEM","PHL","1024","672","105","10"
"MEM","PHX","357","-68","42","11"
"MEM","PIT","494","3322","76","15"
"MEM","RSW","156","-148","17","10"
"MEM","SAT","1061","2101","123","11"
"MEM","SDF","336","-1187","12","3"
"MEM","SEA","770","3216","178","23"
"MEM","SFO","693","292","144","20"
"MEM","STL","1022","4551","135","13"
"MEM","TPA","1097","-91","81","7"
"MEM","TUL","17","-22","1","5"
"MEM","TYS","1017","1833","59","5"
"MEM","VPS","1061","211","89","8"
"MFE","DFW","1074","8281","148","13"
"MFE","HRL","1","21","1","100"
"MFE","IAH","1889","11484","184","9"
"MFR","SFO","1353","8258","198","14"
"MGM","ATL","1756","10475","263","14"
"MGM","BTR","363","3156","85","23"
"MGM","CLT","662","421","36","5"
"MGM","MLU","360","3161","69","19"
"MHT","BGR","331","4201","88","26"
"MHT","EWR","396","4463","93","23"
"MHT","IAD","998","4482","102","10"
"MHT","ORD","1292","2063","172","13"
"MHT","PHL","1233","7897","211","17"
"MHT","PIT","532","4500","110","20"
"MIA","ATL","4998","41396","1190","23"
"MIA","BDL","323","3449","91","28"
"MIA","BNA","1033","3688","136","13"
"MIA","BOS","1650","23132","489","29"
"MIA","BWI","1012","1744","128","12"
"MIA","CLE","679","2077","116","17"
"MIA","CLT","2205","6639","290","13"
"MIA","CVG","716","3830","115","16"
"MIA","DAY","5","17","1","20"
"MIA","DCA","2947","2592","334","11"
"MIA","DEN","556","3162","127","22"
"MIA","DFW","4379","27232","863","19"
"MIA","DTW","1739","414","173","9"
"MIA","EWR","3394","33155","871","25"
"MIA","FLL","1091","5928","164","15"
"MIA","HOU","1047","-2344","96","9"
"MIA","IAD","1255","4108","159","12"
"MIA","IAH","2171","6694","370","17"
"MIA","IND","350","633","48","13"
"MIA","JAX","612","1634","49","8"
"MIA","JFK","2523","19385","568","22"
"MIA","LAX","1613","-4058","203","12"
"MIA","LGA","4887","22453","762","15"
"MIA","MCO","5613","14484","594","10"
"MIA","MEM","880","2134","91","10"
"MIA","MKE","29","30","7","24"
"MIA","MSP","858","3101","156","18"
"MIA","MSY","1056","-2547","74","7"
"MIA","ORD","3675","24356","761","20"
"MIA","PBI","679","2271","97","14"
"MIA","PHL","2219","9887","356","16"
"MIA","PIT","1084","6872","194","17"
"MIA","RDU","1123","1946","131","11"
"MIA","SAN","186","559","33","17"
"MIA","SEA","358","-339","52","14"
"MIA","SFO","883","-899","132","14"
"MIA","SJC","59","-352","6","10"
"MIA","SJU","2750","2335","293","10"
"MIA","STL","1433","3152","218","15"
"MIA","STT","341","1736","42","12"
"MIA","TLH","999","3735","91","9"
"MIA","TPA","4215","6552","365","8"
"MKE","ATL","1040","5203","175","16"
"MKE","BNA","1005","2815","82","8"
"MKE","BOS","408","6094","98","24"
"MKE","CLE","1034","2296","52","5"
"MKE","CLT","1024","1777","90","8"
"MKE","CMH","678","3538","71","10"
"MKE","CVG","713","2304","47","6"
"MKE","DCA","449","1529","52","11"
"MKE","DEN","693","1112","100","14"
"MKE","DFW","385","4929","135","35"
"MKE","DTW","2828","8561","280","9"
"MKE","LAS","203","1081","34","16"
"MKE","LAX","344","-100","48","13"
"MKE","LGA","671","3913","87","12"
"MKE","MCO","60","-149","4","6"
"MKE","MEM","1066","2179","88","8"
"MKE","MIA","29","-164","3","10"
"MKE","MSN","695","-1734","41","5"
"MKE","MSP","2247","7180","218","9"
"MKE","ORD","3820","173","266","6"
"MKE","PHX","381","-1748","39","10"
"MKE","PIT","1368","10171","232","16"
"MKE","SEA","131","553","20","15"
"MKE","SFO","249","454","47","18"
"MKE","STL","1753","-893","162","9"
"MKE","TPA","59","-282","3","5"
"MLB","ATL","1438","7522","216","15"
"MLB","CLT","1197","2091","71","5"
"MLB","DAB","299","1600","27","9"
"MLB","EWR","533","1735","86","16"
"MLB","JAX","304","257","6","1"
"MLB","RDU","940","2823","74","7"
"MLB","RSW","59","482","11","18"
"MLB","TPA","14","38","1","7"
"MLI","CID","691","-584","53","7"
"MLI","DEN","708","2968","140","19"
"MLI","FSD","285","-462","20","7"
"MLI","PHX","180","-1042","9","5"
"MLI","PIA","335","2799","71","21"
"MLI","STL","1142","290","98","8"
"MLU","ATL","359","1769","56","15"
"MLU","DFW","717","8472","185","25"
"MLU","JAN","360","2662","55","15"
"MLU","PNS","359","691","16","4"
"MLU","SHV","720","3873","77","10"
"MOB","ATL","2495","22614","534","21"
"MOB","BNA","1036","1173","42","4"
"MOB","BTR","706","6191","138","19"
"MOB","CLT","988","1022","46","4"
"MOB","DFW","712","4692","106","14"
"MOB","IAH","637","6223","94","14"
"MOB","JAN","508","-143","18","3"
"MOB","MLU","361","5366","102","28"
"MOB","MSY","2","90","1","50"
"MOB","PNS","359","3399","87","24"
"MOT","BIS","693","-1280","30","4"
"MOT","MSP","1072","5057","125","11"
"MRY","SFO","1126","3764","113","10"
"MSN","DTW","1616","3164","119","7"
"MSN","GRB","277","-960","27","9"
"MSN","LSE","6","70","1","16"
"MSN","MKE","709","285","20","2"
"MSN","MSP","1483","-2096","73","4"
"MSN","ORD","2736","4914","262","9"
"MSN","PIT","950","10435","241","25"
"MSO","BZN","556","393","50","8"
"MSO","DEN","120","1440","43","35"
"MSO","FCA","89","867","21","23"
"MSO","GTF","825","2741","73","8"
"MSO","MSP","105","-897","2","1"
"MSO","SLC","689","4974","113","16"
"MSP","ABQ","175","-141","35","20"
"MSP","ANC","217","1516","41","18"
"MSP","ATL","2817","14718","502","17"
"MSP","AZO","345","2321","60","17"
"MSP","BDL","707","1721","81","11"
"MSP","BIL","1044","3053","145","13"
"MSP","BIS","1157","3071","120","10"
"MSP","BNA","703","766","93","13"
"MSP","BOS","2107","17384","451","21"
