"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"PHL","ATL","6327","75730","1784","28"
"PHL","BDL","855","13332","283","33"
"PHL","BNA","999","12173","253","25"
"PHL","BOS","6163","112352","2138","34"
"PHL","BTV","187","6312","109","58"
"PHL","BUF","365","7847","161","44"
"PHL","BWI","623","12680","232","37"
"PHL","CLE","1333","12088","329","24"
"PHL","CLT","3503","59624","1287","36"
"PHL","CMH","1370","17291","353","25"
"PHL","CVG","1870","25824","513","27"
"PHL","DCA","611","9509","218","35"
"PHL","DEN","2797","38870","838","29"
"PHL","DFW","3723","60491","1267","34"
"PHL","DTW","2650","48942","824","31"
"PHL","EGE","7","240","1","14"
"PHL","FLL","3721","50084","1171","31"
"PHL","HOU","708","3686","168","23"
"PHL","IAD","615","8964","173","28"
"PHL","IAH","2043","12077","458","22"
"PHL","IND","1283","23491","403","31"
"PHL","JAX","1690","27193","576","34"
"PHL","JFK","204","4881","99","48"
"PHL","LAS","2883","49840","1095","37"
"PHL","LAX","2691","31942","898","33"
"PHL","MCO","6824","98374","2087","30"
"PHL","MDW","2730","20692","560","20"
"PHL","MEM","1037","16216","291","28"
"PHL","MHT","2624","34871","692","26"
"PHL","MIA","2289","40255","774","33"
"PHL","MKE","579","11848","178","30"
"PHL","MSP","1717","21944","479","27"
"PHL","MSY","1091","19137","431","39"
"PHL","MYR","13","78","3","23"
"PHL","OAK","276","-1192","50","18"
"PHL","ORD","7163","142959","2465","34"
"PHL","ORF","289","4647","93","32"
"PHL","PBI","2052","22903","681","33"
"PHL","PDX","283","10695","162","57"
"PHL","PHX","2863","27330","844","29"
"PHL","PIT","3457","54700","994","28"
"PHL","PVD","3382","43786","901","26"
"PHL","RDU","3497","34024","926","26"
"PHL","RIC","671","7978","207","30"
"PHL","ROC","264","9590","138","52"
"PHL","RSW","1316","23097","472","35"
"PHL","SAN","806","14011","322","39"
"PHL","SEA","618","16540","309","50"
"PHL","SFO","1970","33369","704","35"
"PHL","SJU","1457","40269","597","40"
"PHL","SLC","680","3361","162","23"
"PHL","STT","193","6230","92","47"
"PHL","SYR","582","9631","216","37"
"PHL","TPA","3748","53153","1201","32"
"PHX","ABQ","5632","41582","1116","19"
"PHX","ANC","364","4188","120","32"
"PHX","ASE","137","2364","42","30"
"PHX","ATL","4428","19569","930","21"
"PHX","AUS","2785","17698","530","19"
"PHX","BDL","300","4159","103","34"
"PHX","BFL","1052","10907","254","24"
"PHX","BHM","365","2956","95","26"
"PHX","BNA","1427","2683","261","18"
"PHX","BOI","789","8116","206","26"
"PHX","BOS","1206","6260","292","24"
"PHX","BUF","365","-1888","32","8"
"PHX","BUR","5222","25234","851","16"
"PHX","BWI","2467","8429","507","20"
"PHX","CLD","406","2738","77","18"
"PHX","CLE","1420","6025","255","17"
"PHX","CLT","1911","17671","571","29"
"PHX","CMH","1094","4072","224","20"
"PHX","COS","1460","15090","310","21"
"PHX","CVG","729","5110","129","17"
"PHX","DCA","1090","21122","435","39"
"PHX","DEN","9218","81659","1998","21"
"PHX","DFW","5729","76344","1451","25"
"PHX","DRO","748","6088","137","18"
"PHX","DSM","729","7785","182","24"
"PHX","DTW","3569","32037","868","24"
"PHX","ELP","4253","34317","875","20"
"PHX","EUG","371","5758","100","26"
"PHX","EWR","2621","36472","815","31"
"PHX","FAT","1726","10999","292","16"
"PHX","FLG","1911","11578","292","15"
"PHX","FLL","651","10192","243","37"
"PHX","GEG","727","6162","177","24"
"PHX","GJT","1040","10608","222","21"
"PHX","HNL","836","-433","135","16"
"PHX","HOU","1744","7681","336","19"
"PHX","IAD","752","3404","177","23"
"PHX","IAH","4436","21366","756","17"
"PHX","ICT","726","5738","164","22"
"PHX","IND","1460","12873","371","25"
"PHX","JFK","2325","37747","819","35"
"PHX","KOA","322","2790","64","19"
"PHX","LAS","11731","94520","2492","21"
"PHX","LAX","11865","83832","2435","20"
"PHX","LGB","1736","13173","322","18"
"PHX","LIH","311","4053","76","24"
"PHX","LIT","365","2828","86","23"
"PHX","MCI","2396","20786","556","23"
"PHX","MCO","1104","9043","269","24"
"PHX","MDW","2828","-4586","377","13"
"PHX","MEM","1092","10575","264","24"
"PHX","MFR","365","4322","87","23"
"PHX","MHT","128","-1138","13","10"
"PHX","MIA","156","2071","49","31"
"PHX","MKE","736","6566","194","26"
"PHX","MRY","714","9085","183","25"
"PHX","MSP","3608","41709","998","27"
"PHX","MSY","365","1418","72","19"
"PHX","OAK","4238","19364","769","18"
"PHX","OGG","432","3578","110","25"
"PHX","OKC","1765","15161","414","23"
"PHX","OMA","2083","14756","486","23"
"PHX","ONT","6292","37021","1257","19"
"PHX","ORD","5758","98766","1748","30"
"PHX","PDX","3978","18301","772","19"
"PHX","PHL","2873","29501","934","32"
"PHX","PIT","1090","4459","262","24"
"PHX","PSP","1805","19282","393","21"
"PHX","PVD","641","-52","96","14"
"PHX","RDU","1070","1680","214","20"
"PHX","RNO","2956","18393","604","20"
"PHX","SAN","8604","57600","1695","19"
"PHX","SAT","2819","23823","600","21"
"PHX","SBA","1749","11781","320","18"
"PHX","SBP","1065","12917","234","21"
"PHX","SDF","365","721","51","13"
"PHX","SEA","5228","46970","1337","25"
"PHX","SFO","3906","54158","1176","30"
"PHX","SJC","4249","14031","735","17"
"PHX","SLC","6917","52769","1408","20"
"PHX","SMF","4233","31398","975","23"
"PHX","SNA","5859","27248","995","16"
"PHX","STL","2901","21319","682","23"
"PHX","TEX","216","2208","50","23"
"PHX","TPA","1095","1540","201","18"
"PHX","TUL","1063","7904","202","19"
"PHX","TUS","3998","31353","717","17"
"PHX","YUM","1781","19935","400","22"
"PIA","ATL","972","15100","298","30"
"PIA","DEN","88","1139","18","20"
"PIA","DFW","611","7521","139","22"
"PIA","DTW","263","-763","28","10"
"PIA","ORD","3482","37717","768","22"
"PIH","SLC","1824","-6387","98","5"
"PIR","JAX","2","69","2","100"
"PIR","MSP","2","74","1","50"
"PIT","ATL","4485","29426","912","20"
"PIT","BOS","1562","11564","311","19"
"PIT","BWI","876","5782","141","16"
"PIT","CLT","2006","16749","500","24"
"PIT","CVG","1371","17077","310","22"
"PIT","DCA","399","4346","96","24"
"PIT","DEN","1253","11606","322","25"
"PIT","DFW","2308","32401","688","29"
"PIT","DTW","1948","25301","492","25"
"PIT","EWR","2349","71471","920","39"
"PIT","FLL","692","4629","152","21"
"PIT","IAD","1541","20491","398","25"
"PIT","IAH","1729","8203","364","21"
"PIT","JFK","2526","50921","790","31"
"PIT","LAS","1373","7384","305","22"
"PIT","LAX","441","3829","133","30"
"PIT","LGA","2155","35636","739","34"
"PIT","MCI","391","-6","53","13"
"PIT","MCO","2422","3800","367","15"
"PIT","MDW","2063","21049","431","20"
"PIT","MEM","975","8814","214","21"
"PIT","MIA","508","7399","147","28"
"PIT","MKE","744","9726","231","31"
"PIT","MSP","1292","15178","326","25"
"PIT","ORD","4284","58351","1131","26"
"PIT","PBI","172","1555","44","25"
"PIT","PHL","4305","49262","1153","26"
"PIT","PHX","1090","2548","223","20"
"PIT","PVD","1","158","1","100"
"PIT","RSW","194","2234","56","28"
"PIT","SAN","12","181","5","41"
"PIT","SEA","19","463","12","63"
"PIT","SFO","429","1444","88","20"
"PIT","SJU","52","952","14","26"
"PIT","SLC","304","805","59","19"
"PIT","TPA","915","3165","157","17"
"PLN","DCA","1","31","1","100"
"PLN","DTW","511","2279","49","9"
"PMD","SFO","391","3893","88","22"
"PNS","ATL","4513","42457","922","20"
"PNS","CLT","758","4649","107","14"
"PNS","DFW","2183","30977","567","25"
"PNS","IAH","1032","7347","169","16"
"PNS","JAX","64","109","8","12"
"PNS","MCO","7","-3","2","28"
"PNS","MEM","1094","5676","157","14"
"PNS","ORD","628","14753","264","42"
"PSC","DEN","1070","4170","158","14"
"PSC","SLC","1658","6073","208","12"
"PSE","EWR","365","610","57","15"
"PSE","FLL","56","515","13","23"
"PSE","JFK","364","-34","43","11"
"PSE","MCO","216","-1795","37","17"
"PSG","JNU","363","1863","74","20"
"PSG","WRG","363","6257","136","37"
"PSP","ATL","96","889","28","29"
"PSP","DEN","1180","14428","296","25"
"PSP","DFW","918","8654","166","18"
"PSP","IAH","302","1234","49","16"
"PSP","LAS","1388","13036","326","23"
"PSP","LAX","3252","6046","398","12"
"PSP","MSP","213","3721","38","17"
"PSP","ORD","585","14297","226","38"
"PSP","PDX","183","1061","37","20"
"PSP","PHX","1804","9428","286","15"
"PSP","SEA","661","5951","171","25"
"PSP","SFO","1606","15750","355","22"
"PSP","SLC","1007","7945","147","14"
"PVD","ATL","1510","17268","406","26"
"PVD","BNA","366","-1902","24","6"
"PVD","BOS","1","43","1","100"
"PVD","BWI","4223","29566","693","16"
"PVD","CLE","645","3186","105","16"
"PVD","CLT","1382","12075","341","24"
"PVD","CVG","962","7742","205","21"
"PVD","DCA","771","2581","118","15"
"PVD","DTW","1241","8384","234","18"
"PVD","EWR","1712","47594","660","38"
"PVD","FLL","220","-4475","8","3"
"PVD","IAD","270","2364","62","22"
"PVD","JFK","309","2472","64","20"
"PVD","LAS","365","-1986","39","10"
"PVD","MCO","2033","-4876","269","13"
"PVD","MDW","1387","4972","230","16"
"PVD","MSP","267","1550","64","23"
"PVD","ORD","2582","36949","699","27"
"PVD","PHL","3386","53908","989","29"
"PVD","PHX","640","-7369","55","8"
"PVD","TPA","1094","58","147","13"
"PWM","ATL","1048","15443","331","31"
"PWM","BWI","574","1581","82","14"
"PWM","CLE","235","803","37","15"
"PWM","CLT","313","1305","60","19"
"PWM","CVG","562","2053","101","17"
"PWM","DTW","825","11026","163","19"
"PWM","EWR","1425","33252","475","33"
"PWM","IAD","435","5532","117","26"
"PWM","JFK","1870","28981","525","28"
"PWM","LGA","585","11171","200","34"
"PWM","MCO","86","-1564","1","1"
"PWM","MSP","115","151","20","17"
"PWM","ORD","294","4596","77","26"
"RAP","DEN","2523","13779","416","16"
"RAP","MSP","1092","9014","215","19"
"RAP","ORD","385","8864","113","29"
"RAP","SLC","1017","1070","106","10"
"RDD","SFO","1791","17953","382","21"
"RDM","DEN","13","160","6","46"
"RDM","PDX","1732","7639","249","14"
"RDM","SFO","1084","13457","280","25"
"RDM","SLC","815","2523","106","13"
"RDU","ATL","5246","23556","804","15"
"RDU","AUS","443","7396","146","32"
"RDU","BDL","1191","13423","279","23"
"RDU","BHM","464","-2291","42","9"
"RDU","BNA","1689","13926","321","19"
"RDU","BOS","4041","23970","848","20"
"RDU","BWI","2089","13214","324","15"
"RDU","CLE","969","4042","133","13"
"RDU","CLT","2765","18986","613","22"
"RDU","CMH","725","9342","205","28"
"RDU","CVG","1676","11342","319","19"
"RDU","DCA","2853","8160","412","14"
"RDU","DEN","251","1207","65","25"
"RDU","DFW","2480","15000","488","19"
"RDU","DTW","1345","9389","245","18"
"RDU","EWR","4017","107466","1518","37"
"RDU","IAD","1924","21498","419","21"
"RDU","IAH","2104","5273","368","17"
"RDU","IND","668","5569","105","15"
"RDU","JAX","934","3721","166","17"
"RDU","JFK","4431","65789","1294","29"
"RDU","LAS","537","-2660","69","12"
"RDU","LAX","293","4602","114","38"
"RDU","LGA","4446","90696","1638","36"
"RDU","MCI","1159","1536","192","16"
"RDU","MCO","1701","3903","231","13"
"RDU","MDW","1362","7132","206","15"
"RDU","MEM","1059","4237","171","16"
"RDU","MIA","1092","15897","316","28"
"RDU","MKE","595","8636","179","30"
"RDU","MSP","714","7587","189","26"
"RDU","MSY","465","-2145","44","9"
"RDU","ORD","3634","52977","960","26"
"RDU","PHL","3524","48157","948","26"
"RDU","PHX","1070","-783","192","17"
"RDU","SAT","355","-4505","23","6"
"RDU","SDF","902","-3162","102","11"
"RDU","SLC","341","-1104","40","11"
"RDU","STL","492","3173","75","15"
"RDU","TPA","1097","-867","131","11"
"RDU","XNA","48","327","10","20"
"RFD","DEN","692","2052","113","16"
"RHI","MSP","223","2098","45","20"
"RIC","ATL","4382","21757","783","17"
"RIC","BOS","657","2074","88","13"
"RIC","CLE","920","20503","293","31"
"RIC","CLT","1474","5663","264","17"
"RIC","CVG","641","1092","91","14"
"RIC","DFW","1062","8860","228","21"
"RIC","DTW","1041","12273","247","23"
"RIC","EWR","1681","31420","499","29"
"RIC","FLL","61","742","18","29"
"RIC","IAH","817","3361","153","18"
"RIC","JFK","1997","41364","659","32"
"RIC","LGA","970","18166","331","34"
"RIC","MCO","334","-1584","17","5"
"RIC","MEM","294","2056","57","19"
"RIC","MIA","365","7986","143","39"
"RIC","MSP","364","3650","103","28"
"RIC","ORD","2122","29031","520","24"
"RIC","PHL","671","8017","180","26"
"RIC","RDU","1","77","1","100"
"RNO","ATL","270","214","31","11"
"RNO","BOI","1046","3640","146","13"
"RNO","DEN","1576","6353","235","14"
"RNO","DFW","1093","10979","228","20"
"RNO","GEG","51","296","10","19"
"RNO","IAH","640","1064","98","15"
"RNO","LAS","5116","33833","909","17"
"RNO","LAX","2205","21676","544","24"
"RNO","LGB","102","-275","5","4"
"RNO","MDW","365","-4490","23","6"
"RNO","OAK","1653","5236","202","12"
"RNO","ONT","52","714","12","23"
"RNO","ORD","364","11615","153","42"
"RNO","PDX","1373","4343","220","16"
"RNO","PHX","2966","12616","496","16"
"RNO","SAN","592","-4848","44","7"
"RNO","SEA","1434","6077","263","18"
"RNO","SFO","2174","27721","574","26"
"RNO","SJC","1930","5498","232","12"
"RNO","SLC","1793","5853","211","11"
"RNO","SNA","365","-372","20","5"
"RNO","TUS","51","-506","1","1"
"ROA","ATL","1317","20269","387","29"
"ROA","CVG","431","1887","58","13"
"ROA","DTW","771","3792","111","14"
"ROA","IAD","248","3873","76","30"
"ROA","ORD","940","17455","258","27"
"ROC","ATL","2582","26805","629","24"
"ROC","BOS","6","104","2","33"
"ROC","BWI","1027","7525","159","15"
"ROC","CLE","1001","21199","342","34"
"ROC","CLT","410","4429","107","26"
"ROC","CVG","918","10563","243","26"
"ROC","DFW","365","5389","96","26"
"ROC","DTW","1304","18522","315","24"
"ROC","EWR","1683","35676","528","31"
"ROC","FLL","42","570","12","28"
"ROC","IAD","360","4063","91","25"
"ROC","JFK","2860","59744","970","33"
"ROC","LAS","59","73","10","16"
"ROC","MCO","497","2446","80","16"
"ROC","MSP","359","4621","73","20"
"ROC","ORD","3172","53666","930","29"
"ROC","PHL","263","3922","90","34"
"ROC","TPA","365","-162","46","12"
"ROW","DFW","235","3219","45","19"
"RST","DTW","364","1088","56","15"
"RST","MSP","1606","9456","266","16"
"RST","ORD","2282","41703","645","28"
"RSW","ATL","4218","7997","595","14"
"RSW","BDL","133","864","20","15"
"RSW","BOS","1668","9035","340","20"
"RSW","BWI","1179","3420","174","14"
"RSW","CAK","161","-450","8","4"
"RSW","CLE","637","1742","82","12"
"RSW","CLT","1863","12434","349","18"
"RSW","CMH","298","3212","83","27"
"RSW","CVG","586","3150","124","21"
"RSW","DCA","859","7634","207","24"
"RSW","DEN","409","1094","64","15"
"RSW","DFW","910","4883","155","17"
"RSW","DTW","1234","5973","207","16"
"RSW","EWR","2022","41580","717","35"
"RSW","FNT","217","3171","78","35"
"RSW","HPN","140","2051","46","32"
"RSW","IAH","987","865","114","11"
"RSW","IND","1285","6228","238","18"
"RSW","ISP","366","2807","88","24"
"RSW","JFK","2019","44213","725","35"
"RSW","LGA","107","1754","42","39"
"RSW","MCO","1366","1799","138","10"
"RSW","MDW","1351","11307","270","19"
"RSW","MEM","105","735","19","18"
"RSW","MIA","1","49","1","100"
"RSW","MKE","21","229","8","38"
"RSW","MSP","687","9325","206","29"
"RSW","ORD","812","21823","285","35"
"RSW","PHL","1316","15841","390","29"
"RSW","PIT","193","1705","44","22"
"RSW","STL","464","154","49","10"
"SAN","ABQ","1063","4959","177","16"
"SAN","ATL","2487","-982","356","14"
"SAN","AUS","720","571","78","10"
"SAN","BFL","350","-757","43","12"
"SAN","BNA","727","995","104","14"
"SAN","BOI","464","-204","52","11"
"SAN","BOS","549","-2710","86","15"
"SAN","BWI","727","-1550","85","11"
"SAN","CLE","138","2264","36","26"
"SAN","CLT","649","2820","147","22"
"SAN","COS","478","2483","78","16"
"SAN","CVG","678","-842","67","9"
"SAN","DEN","4253","38964","901","21"
"SAN","DFW","3603","32705","741","20"
"SAN","DTW","642","7244","159","24"
"SAN","ELP","366","2090","66","18"
"SAN","EWR","1188","11862","312","26"
"SAN","FAT","464","678","51","10"
"SAN","GEG","422","513","47","11"
"SAN","HNL","396","1447","69","17"
"SAN","HOU","211","1158","36","17"
"SAN","IAD","1446","6186","276","19"
"SAN","IAH","2441","6286","302","12"
"SAN","JFK","1950","27657","607","31"
"SAN","LAS","6274","43485","1190","18"
"SAN","LAX","12779","12896","1487","11"
"SAN","MCI","726","1704","120","16"
"SAN","MCO","36","914","13","36"
"SAN","MDW","1734","-54","265","15"
"SAN","MRY","464","2536","83","17"
"SAN","MSP","1363","13512","323","23"
"SAN","OAK","6906","24740","1008","14"
"SAN","OGG","664","-1976","68","10"
"SAN","OKC","457","1529","79","17"
"SAN","OMA","449","3194","96","21"
"SAN","ORD","3461","52636","935","27"
"SAN","PDX","1288","4239","223","17"
"SAN","PHL","808","8851","279","34"
"SAN","PHX","8508","52915","1434","16"
"SAN","RNO","575","-3180","54","9"
"SAN","SAT","366","855","43","11"
"SAN","SBA","97","402","18","18"
"SAN","SEA","2688","32287","783","29"
"SAN","SFO","5669","62146","1425","25"
"SAN","SJC","6652","22772","1009","15"
"SAN","SLC","2166","1995","241","11"
"SAN","SMF","4853","22990","805","16"
"SAN","STL","365","5762","94","25"
"SAN","TUL","403","2218","76","18"
"SAN","TUS","1139","4581","162","14"
"SAT","ABQ","407","-2228","36","8"
"SAT","ATL","2322","24148","527","22"
"SAT","BNA","697","2290","110","15"
"SAT","BWI","728","-1639","66","9"
"SAT","CLE","352","-780","25","7"
"SAT","CVG","995","9113","229","23"
"SAT","DAL","5752","47328","990","17"
"SAT","DEN","2409","7817","344","14"
"SAT","DFW","5020","62948","1086","21"
"SAT","DTW","703","10797","203","28"
"SAT","ELP","1302","10493","256","19"
"SAT","EWR","927","19830","341","36"
"SAT","HOU","3075","22739","557","18"
"SAT","HRL","689","5836","123","17"
"SAT","IAD","231","3371","65","28"
"SAT","IAH","3776","28997","638","16"
"SAT","LAS","1609","-1781","219","13"
"SAT","LAX","1575","9370","321","20"
"SAT","MCI","644","4473","145","22"
"SAT","MCO","730","-1346","73","10"
"SAT","MDW","688","2769","118","17"
"SAT","MEM","1084","9127","204","18"
"SAT","MSP","707","4951","154","21"
"SAT","MSY","457","89","51","11"
"SAT","OKC","441","-482","45","10"
"SAT","ONT","541","-1389","65","12"
"SAT","ORD","1706","27971","485","28"
"SAT","PHX","2818","6178","407","14"
"SAT","RDU","354","1757","53","14"
"SAT","SAN","365","-184","49","13"
"SAT","SFO","364","-88","40","10"
"SAT","SLC","720","3599","124","17"
"SAT","SMF","481","-401","58","12"
"SAT","STL","477","4174","87","18"
"SAT","TPA","365","-1236","30","8"
"SAT","TUL","441","-289","50","11"
"SAT","TUS","406","-897","35","8"
"SAV","ATL","4452","23520","712","15"
"SAV","BOS","309","4068","91","29"
"SAV","CLT","1704","7741","251","14"
"SAV","CVG","781","7495","164","20"
"SAV","DCA","9","101","2","22"
"SAV","DFW","812","8010","206","25"
"SAV","DTW","461","2518","92","19"
"SAV","EWR","1034","21232","338","32"
"SAV","IAD","1320","15335","294","22"
"SAV","IAH","992","3465","168","16"
"SAV","JAX","2","45","2","100"
"SAV","LGA","1111","15148","363","32"
"SAV","MCO","1","34","1","100"
"SAV","MEM","77","247","13","16"
"SAV","MSP","27","314","8","29"
"SAV","ORD","1188","18030","297","25"
"SBA","DEN","776","8186","164","21"
"SBA","DFW","365","4632","76","20"
"SBA","LAS","565","3685","95","16"
"SBA","LAX","5363","8563","648","12"
"SBA","PHX","1749","6674","252","14"
"SBA","SAN","96","546","15","15"
"SBA","SFO","3303","36536","760","23"
"SBA","SJC","1243","1849","122","9"
"SBA","SLC","706","2768","84","11"
"SBA","SMF","102","1914","31","30"
"SBN","ATL","1194","18482","363","30"
"SBN","CVG","54","1361","12","22"
"SBN","DTW","1462","21935","319","21"
"SBN","MSP","360","7726","104","28"
"SBN","ORD","2058","23229","469","22"
"SBP","LAS","163","3819","60","36"
"SBP","LAX","3646","487","320","8"
"SBP","PHX","1065","2501","134","12"
"SBP","SFO","1783","21556","419","23"
"SBP","SLC","393","-266","33","8"
"SCC","ANC","363","3279","65","17"
"SCC","BRW","363","3001","81","22"
"SCE","ATL","206","5525","78","37"
"SCE","CVG","113","384","18","15"
"SCE","DTW","358","4317","34","9"
"SDF","ATL","2547","24581","582","22"
"SDF","BHM","708","4464","124","17"
"SDF","BOS","106","2421","34","32"
"SDF","BWI","1669","11557","278","16"
"SDF","CLE","869","6305","177","20"
"SDF","CLT","18","454","9","50"
"SDF","CVG","372","2417","67","18"
"SDF","DEN","94","886","29","30"
"SDF","DFW","1690","23184","451","26"
"SDF","DTW","1357","13181","258","19"
"SDF","EWR","1003","30923","377","37"
"SDF","IAH","365","2126","87","23"
"SDF","JFK","1","23","1","100"
"SDF","LAS","365","-415","48","13"
"SDF","LAX","1","25","1","100"
"SDF","LGA","239","4714","81","33"
"SDF","MCI","411","-1913","38","9"
"SDF","MCO","533","1752","88","16"
"SDF","MDW","1685","15730","285","16"
"SDF","MEM","1067","3326","124","11"
"SDF","MIA","364","3137","93","25"
"SDF","MSP","1058","6771","193","18"
"SDF","ORD","2873","38048","734","25"
"SDF","PHX","365","-4007","13","3"
"SDF","RDU","902","3235","133","14"
"SDF","SLC","2","28","1","50"
"SDF","STL","1032","3506","132","12"
"SDF","TPA","531","-2067","41","7"
"SEA","ABQ","574","1017","86","14"
"SEA","ANC","6292","76372","2037","32"
"SEA","ATL","2556","16523","569","22"
"SEA","AUS","246","4240","74","30"
"SEA","BNA","365","304","52","14"
"SEA","BOI","1389","8854","249","17"
"SEA","BOS","954","5650","244","25"
"SEA","BUR","1554","12516","346","22"
"SEA","BWI","97","4157","67","69"
"SEA","CLE","248","1208","35","14"
"SEA","CLT","433","4919","154","35"
"SEA","CVG","996","2550","151","15"
"SEA","DCA","729","4727","160","21"
"SEA","DEN","5790","62293","1405","24"
"SEA","DFW","4028","55936","1097","27"
"SEA","DTW","1164","10928","280","24"
"SEA","EWR","2049","19969","539","26"
"SEA","FAI","886","13868","331","37"
"SEA","GEG","4645","33349","882","18"
"SEA","HNL","1480","16732","434","29"
"SEA","IAD","1088","12538","275","25"
"SEA","IAH","2451","14443","399","16"
"SEA","IND","75","2069","31","41"
"SEA","JFK","1875","30892","673","35"
"SEA","JNU","1343","15189","400","29"
"SEA","KTN","1295","18383","419","32"
"SEA","LAS","5347","48131","1288","24"
"SEA","LAX","6441","55657","1628","25"
"SEA","LGB","1503","10613","345","22"
"SEA","LIH","65","-366","14","21"
"SEA","MCI","365","2378","97","26"
"SEA","MCO","725","4264","173","23"
"SEA","MDW","1314","2268","225","17"
"SEA","MEM","323","4702","95","29"
"SEA","MIA","363","4222","110","30"
"SEA","MSP","2299","24115","538","23"
"SEA","OAK","5203","43755","1185","22"
"SEA","OGG","730","4717","209","28"
"SEA","ONT","1459","16143","413","28"
"SEA","ORD","5021","73824","1489","29"
"SEA","PDX","2652","5775","244","9"
"SEA","PHL","618","9300","232","37"
"SEA","PHX","5226","33797","1076","20"
"SEA","PIT","19","75","3","15"
"SEA","PSP","661","3600","130","19"
"SEA","RNO","1471","6237","265","18"
"SEA","SAN","2687","27129","710","26"
"SEA","SFO","5471","70713","1587","29"
"SEA","SIT","112","1255","30","26"
"SEA","SJC","3410","25053","754","22"
"SEA","SLC","3708","29629","742","20"
"SEA","SMF","3513","32850","833","23"
"SEA","SNA","2840","8257","505","17"
"SEA","STL","610","5461","130","21"
"SEA","TUS","365","-935","40","10"
"SFO","ABQ","727","13244","238","32"
"SFO","ACV","2871","39501","807","28"
"SFO","ANC","174","3165","58","33"
"SFO","ASE","98","-228","14","14"
"SFO","ATL","3384","23063","789","23"
"SFO","AUS","366","3386","84","22"
"SFO","BFL","1066","8568","221","20"
"SFO","BIL","13","136","5","38"
"SFO","BOI","2130","24238","549","25"
"SFO","BOS","2614","26063","717","27"
"SFO","BUR","2299","20544","469","20"
"SFO","BWI","462","7119","168","36"
"SFO","BZN","15","420","6","40"
"SFO","CEC","684","13946","258","37"
"SFO","CIC","1375","21943","393","28"
"SFO","CLE","538","1412","80","14"
"SFO","CLT","1272","11249","390","30"
"SFO","COS","452","8368","169","37"
"SFO","CVG","972","5385","185","19"
"SFO","DEN","5345","51311","1249","23"
"SFO","DFW","4132","57725","1129","27"
"SFO","DTW","1146","2172","190","16"
"SFO","EUG","2361","31589","645","27"
"SFO","EWR","3150","41143","989","31"
"SFO","FAT","2757","39757","822","29"
"SFO","HNL","2666","35415","675","25"
"SFO","IAD","2849","21839","682","23"
"SFO","IAH","2685","16599","528","19"
"SFO","IND","174","2232","49","28"
"SFO","JFK","6522","96284","2121","32"
"SFO","KOA","735","2834","156","21"
"SFO","LAS","6241","76835","1665","26"
"SFO","LAX","11959","135522","2972","24"
"SFO","LIH","574","1686","118","20"
"SFO","MCO","365","6500","119","32"
"SFO","MDW","380","-1557","50","13"
"SFO","MEM","209","1559","39","18"
"SFO","MFR","2969","45582","927","31"
"SFO","MIA","1094","11100","264","24"
"SFO","MOD","1675","21024","428","25"
"SFO","MRY","2468","21039","503","20"
"SFO","MSP","2006","15993","390","19"
"SFO","MSY","2","9","1","50"
"SFO","OGG","924","3494","191","20"
"SFO","ONT","1422","15042","330","23"
"SFO","ORD","5674","69911","1640","28"
"SFO","PDX","3255","49544","948","29"
"SFO","PHL","2172","30650","738","33"
"SFO","PHX","3811","45477","906","23"
"SFO","PIT","429","1981","88","20"
"SFO","PMD","391","-1112","45","11"
"SFO","PSP","1674","26434","506","30"
"SFO","RDD","1807","27273","527","29"
"SFO","RDM","1086","12083","306","28"
"SFO","RNO","2174","28239","557","25"
"SFO","SAN","5303","59610","1271","23"
"SFO","SAT","363","5642","120","33"
"SFO","SBA","3347","33851","778","23"
"SFO","SBP","1777","16994","398","22"
"SFO","SEA","5504","66677","1451","26"
"SFO","SLC","4014","52396","1125","28"
"SFO","SMF","2584","28820","616","23"
"SFO","SNA","3733","32585","820","21"
"SFO","STL","696","6864","152","21"
"SFO","TUS","365","4650","92","25"
"SGF","ATL","1072","9601","237","22"
"SGF","CVG","650","-796","55","8"
"SGF","DEN","1231","12785","267","21"
"SGF","DFW","3245","54043","843","25"
"SGF","DTW","363","1486","67","18"
"SGF","MEM","1069","9235","166","15"
"SGF","MSP","359","3430","59","16"
"SGF","ORD","2797","63178","790","28"
"SGF","STL","265","3909","47","17"
"SGU","LAX","726","4190","121","16"
"SGU","SLC","2904","5057","343","11"
"SHV","ATL","2086","32010","588","28"
"SHV","CVG","105","612","12","11"
"SHV","DFW","3713","33004","722","19"
"SHV","DTW","367","2099","89","24"
"SHV","IAH","1368","7608","204","14"
"SHV","MEM","1086","7698","174","16"
"SHV","ORD","244","2735","61","25"
"SIT","JNU","744","4788","128","17"
"SIT","KTN","365","2385","77","21"
"SIT","SEA","231","1647","50","21"
"SJC","ATL","740","1068","111","15"
"SJC","AUS","1030","6544","169","16"
"SJC","BOS","363","-559","43","11"
"SJC","BUR","3306","12127","395","11"
"SJC","DEN","3097","14845","513","16"
"SJC","DFW","2492","14333","411","16"
"SJC","EWR","303","-177","37","12"
"SJC","HNL","365","3768","69","18"
"SJC","IAD","365","-584","48","13"
"SJC","IAH","1103","3234","142","12"
"SJC","JFK","556","6238","155","27"
"SJC","LAS","4308","20914","673","15"
"SJC","LAX","10884","70644","1993","18"
"SJC","MDW","588","-1596","46","7"
"SJC","MSP","718","6019","135","18"
