"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"ISP","ORD","996","5204","165","16"
"ISP","PIT","1060","3118","125","11"
"ITH","ELM","504","2224","52","10"
"ITH","PIT","704","3271","87","12"
"JAC","DEN","226","3279","54","23"
"JAC","DFW","116","1322","28","24"
"JAC","IDA","364","4099","81","22"
"JAC","ORD","115","4313","41","35"
"JAC","SLC","732","7614","135","18"
"JAN","ATL","1956","14235","387","19"
"JAN","BHM","759","10635","172","22"
"JAN","CVG","361","3002","50","13"
"JAN","DFW","1089","14621","256","23"
"JAN","MLU","365","5024","100","27"
"JAN","MOB","332","2772","65","19"
"JAN","SHV","209","1958","50","23"
"JAN","STL","975","6159","173","17"
"JAX","ATL","2913","31970","727","24"
"JAX","BWI","781","3073","82","10"
"JAX","CLE","45","78","4","8"
"JAX","CLT","2156","14441","315","14"
"JAX","CVG","726","4504","92","12"
"JAX","DCA","217","1486","30","13"
"JAX","DFW","1488","9927","276","18"
"JAX","DTW","1097","5194","198","18"
"JAX","EWR","1205","15111","278","23"
"JAX","IAH","796","3942","121","15"
"JAX","LGA","427","4844","83","19"
"JAX","MEM","547","540","44","8"
"JAX","ORD","728","8945","162","22"
"JAX","PHL","732","9506","216","29"
"JAX","PIT","327","4870","130","39"
"JAX","PNS","300","2562","58","19"
"JAX","STL","1085","5991","183","16"
"JFK","ATL","2182","33292","726","33"
"JFK","BDL","16","268","4","25"
"JFK","BOS","1454","27407","514","35"
"JFK","BQN","247","2194","65","26"
"JFK","BWI","1","23","1","100"
"JFK","CLE","928","11596","238","25"
"JFK","CLT","248","5185","100","40"
"JFK","CVG","365","11350","219","60"
"JFK","DCA","1736","30046","596","34"
"JFK","DEN","729","21504","354","48"
"JFK","DFW","722","11518","232","32"
"JFK","DTW","1096","17403","331","30"
"JFK","EWR","2","153","2","100"
"JFK","FLL","729","7501","186","25"
"JFK","HOU","686","7952","211","30"
"JFK","IAD","209","3352","53","25"
"JFK","IND","366","7359","134","36"
"JFK","LAS","1119","24367","469","41"
"JFK","LAX","7954","108366","2588","32"
"JFK","MCO","2124","32438","647","30"
"JFK","MIA","3752","61175","1266","33"
"JFK","MSY","366","11917","187","51"
"JFK","ORD","1294","33414","540","41"
"JFK","PBI","242","757","62","25"
"JFK","PDX","364","2716","88","24"
"JFK","PHL","30","756","11","36"
"JFK","PHX","1824","36687","752","41"
"JFK","PIT","861","14775","274","31"
"JFK","SAN","366","6561","149","40"
"JFK","SEA","855","14597","290","33"
"JFK","SFO","4951","75224","1679","33"
"JFK","SJU","2989","90841","1447","48"
"JFK","SLC","729","15257","330","45"
"JFK","STL","1185","34124","625","52"
"JFK","STT","254","4662","96","37"
"JFK","TPA","1089","21525","400","36"
"JNU","ANC","1157","15243","282","24"
"JNU","FAI","118","-24","14","11"
"JNU","GST","91","1322","31","34"
"JNU","KTN","545","5435","87","15"
"JNU","PSG","363","6353","129","35"
"JNU","SEA","1182","17571","329","27"
"JNU","SIT","606","9771","193","31"
"JNU","YAK","363","4794","75","20"
"KOA","LAX","209","-94","13","6"
"KOA","SFO","367","6804","127","34"
"KSM","ANC","64","628","15","23"
"KTN","JNU","544","3617","103","18"
"KTN","SEA","1364","16885","347","25"
"KTN","SIT","365","3882","81","22"
"KTN","WRG","363","7126","131","36"
"LAN","AZO","364","387","31","8"
"LAN","DTW","1754","8063","227","12"
"LAS","ABQ","2528","26626","555","21"
"LAS","AMA","208","1919","39","18"
"LAS","ATL","1462","15969","375","25"
"LAS","AUS","730","5354","129","17"
"LAS","BNA","366","4100","89","24"
"LAS","BOI","730","5776","163","22"
"LAS","BOS","610","13323","267","43"
"LAS","BUR","4546","26202","675","14"
"LAS","BWI","632","5274","162","25"
"LAS","CLE","781","6293","177","22"
"LAS","CLT","364","2816","76","20"
"LAS","CMH","1458","20193","424","29"
"LAS","COS","313","3347","69","22"
"LAS","CVG","1279","6860","218","17"
"LAS","DEN","3040","25998","545","17"
"LAS","DFW","4490","40007","807","17"
"LAS","DTW","1836","15599","377","20"
"LAS","ELP","1190","8677","183","15"
"LAS","EWR","1416","12725","316","22"
"LAS","HOU","476","5518","121","25"
"LAS","IAD","303","1098","44","14"
"LAS","IAH","2660","16227","354","13"
"LAS","ICT","364","3675","90","24"
"LAS","IND","364","7088","146","40"
"LAS","JFK","1118","25484","492","44"
"LAS","KOA","1","51","1","100"
"LAS","LAX","17748","206540","4585","25"
"LAS","LBB","209","222","16","7"
"LAS","MAF","209","52","12","5"
"LAS","MCI","1713","11505","303","17"
"LAS","MCO","273","4214","98","35"
"LAS","MDW","663","11381","247","37"
"LAS","MEM","365","412","26","7"
"LAS","MIA","47","667","16","34"
"LAS","MKE","365","7371","161","44"
"LAS","MSP","1944","15477","364","18"
"LAS","MSY","244","4132","72","29"
"LAS","OAK","2878","21350","555","19"
"LAS","OMA","1094","13194","291","26"
"LAS","ONT","2898","17681","399","13"
"LAS","ORD","4379","37688","925","21"
"LAS","PDX","2204","27615","604","27"
"LAS","PHL","1085","14208","326","30"
"LAS","PHX","12304","116169","2400","19"
"LAS","PIT","811","8092","212","26"
"LAS","RNO","3459","30092","707","20"
"LAS","SAN","5673","40957","932","16"
"LAS","SAT","1669","14467","306","18"
"LAS","SEA","2764","41181","907","32"
"LAS","SFO","6226","85558","1763","28"
"LAS","SJC","2257","20917","420","18"
"LAS","SLC","5089","49413","986","19"
"LAS","SMF","1656","19777","447","26"
"LAS","SNA","2543","20526","446","17"
"LAS","STL","2115","20080","531","25"
"LAS","TPA","364","5411","108","29"
"LAS","TUS","1089","13621","263","24"
"LAX","ABQ","2106","23239","453","21"
"LAX","ANC","274","2869","76","27"
"LAX","ATL","2946","42955","1062","36"
"LAX","AUS","15","393","8","53"
"LAX","BNA","366","547","65","17"
"LAX","BOS","2417","14155","568","23"
"LAX","BWI","1061","8260","311","29"
"LAX","CLE","1095","7542","256","23"
"LAX","CLT","1309","10137","383","29"
"LAX","CMH","117","1511","32","27"
"LAX","CVG","1458","13963","377","25"
"LAX","DEN","6009","62198","1336","22"
"LAX","DFW","7438","53897","1503","20"
"LAX","DTW","1665","531","212","12"
"LAX","EGE","94","527","17","18"
"LAX","ELP","2266","23359","521","22"
"LAX","EWR","4511","39554","1194","26"
"LAX","FLL","59","1387","24","40"
"LAX","HDN","15","98","3","20"
"LAX","HNL","4899","90427","1780","36"
"LAX","IAD","3692","25718","865","23"
"LAX","IAH","4321","20299","600","13"
"LAX","IND","588","-1142","55","9"
"LAX","JFK","7966","75198","2103","26"
"LAX","KOA","209","1211","40","19"
"LAX","LAS","17772","180275","3769","21"
"LAX","MCI","589","2820","88","14"
"LAX","MCO","1463","19412","484","33"
"LAX","MEM","1094","-46","111","10"
"LAX","MIA","2407","25064","690","28"
"LAX","MSP","2282","9496","363","15"
"LAX","MSY","1094","8843","230","21"
"LAX","OAK","13735","115780","2773","20"
"LAX","OGG","1000","19103","407","40"
"LAX","ONT","1","51","1","100"
"LAX","ORD","12115","89810","2570","21"
"LAX","PDX","5561","62073","1397","25"
"LAX","PHL","2255","20205","565","25"
"LAX","PHX","15569","173423","3722","23"
"LAX","PIT","1557","1627","257","16"
"LAX","RNO","1089","11636","271","24"
"LAX","SAN","3037","32503","674","22"
"LAX","SAT","635","1341","84","13"
"LAX","SEA","7944","96580","2219","27"
"LAX","SFO","16625","210400","4313","25"
"LAX","SJC","4636","42461","944","20"
"LAX","SLC","4914","76243","1561","31"
"LAX","SMF","4672","56190","1116","23"
"LAX","STL","2126","31739","730","34"
"LAX","TPA","729","8362","227","31"
"LAX","TUS","2310","25954","564","24"
"LBB","ABQ","1225","4720","148","12"
"LBB","AUS","726","-102","34","4"
"LBB","DAL","3261","20238","434","13"
"LBB","ELP","860","3394","92","10"
"LBB","IAH","591","6555","98","16"
"LBB","LAS","209","-807","19","9"
"LEX","ATL","1823","13125","382","20"
"LEX","CVG","728","4260","90","12"
"LEX","PIT","1348","3211","119","8"
"LEX","SDF","365","3730","67","18"
"LFT","IAH","382","2736","42","10"
"LGA","ATL","5680","63136","1473","25"
"LGA","BNA","1049","6312","185","17"
"LGA","BOS","5888","9574","647","10"
"LGA","BUF","2052","15898","370","18"
"LGA","BWI","1447","11099","294","20"
"LGA","CHS","366","2170","70","19"
"LGA","CLE","2035","16786","393","19"
"LGA","CLT","3146","36414","819","26"
"LGA","CMH","1970","24217","492","24"
"LGA","CVG","1829","19294","473","25"
"LGA","DAY","309","2956","70","22"
"LGA","DCA","5514","7871","483","8"
"LGA","DEN","2385","21158","557","23"
"LGA","DFW","7041","27256","1425","20"
"LGA","DTW","3076","29896","668","21"
"LGA","EGE","15","264","5","33"
"LGA","EWR","2","83","1","50"
"LGA","FLL","2657","41206","886","33"
"LGA","GSO","1866","13792","348","18"
"LGA","GSP","308","1736","60","19"
"LGA","IAD","1042","10392","213","20"
"LGA","IAH","2752","14144","509","18"
"LGA","IND","939","9940","230","24"
"LGA","JAX","437","2460","90","20"
"LGA","JFK","1","40","1","100"
"LGA","LWB","80","-13","9","11"
"LGA","MCI","631","6309","180","28"
"LGA","MCO","3631","36886","935","25"
"LGA","MEM","1076","7432","228","21"
"LGA","MIA","4199","42520","1069","25"
"LGA","MSP","2716","21405","653","24"
"LGA","MSY","366","2187","86","23"
"LGA","ORD","11853","107729","2614","22"
"LGA","ORF","1306","10204","245","18"
"LGA","PBI","3309","36671","928","28"
"LGA","PHL","287","126","33","11"
"LGA","PIT","3262","36263","813","24"
"LGA","RDU","1124","10675","252","22"
"LGA","RIC","1222","8879","216","17"
"LGA","ROC","1336","12145","273","20"
"LGA","RSW","927","11057","247","26"
"LGA","SDF","309","4045","89","28"
"LGA","SRQ","95","565","16","16"
"LGA","STL","2470","28155","724","29"
"LGA","SYR","675","5872","135","20"
"LGA","TPA","1905","23396","550","28"
"LGB","PHX","1470","6092","134","9"
"LIT","ATL","1458","14882","331","22"
"LIT","CVG","708","5916","115","16"
"LIT","DAL","2605","16897","403","15"
"LIT","DEN","97","0","9","9"
"LIT","DFW","2191","21094","418","19"
"LIT","HOU","351","2597","66","18"
"LIT","HSV","364","3074","74","20"
"LIT","MDW","364","1564","65","17"
"LIT","MEM","1578","3717","118","7"
"LIT","PHX","366","3946","96","26"
"LIT","STL","3838","37423","786","20"
"LNK","DEN","732","4394","86","11"
"LNK","ORD","1178","9808","189","16"
"LNK","STL","1342","9187","190","14"
"LSE","MSP","1145","-630","88","7"
"LWB","LGA","80","409","9","11"
"MAF","ABQ","680","2234","74","10"
"MAF","AUS","646","-185","47","7"
"MAF","DAL","2856","18584","379","13"
"MAF","ELP","679","701","37","5"
"MAF","HOU","605","1184","51","8"
"MAF","IAH","1017","3094","63","6"
"MAF","LAS","209","-1396","11","5"
"MBS","DTW","2454","9710","262","10"
"MBS","MSP","212","1140","29","13"
"MBS","ORD","1430","10242","227","15"
"MCI","ABQ","715","2694","82","11"
"MCI","ATL","2550","34323","776","30"
"MCI","BNA","727","2369","91","12"
"MCI","BWI","311","2467","64","20"
"MCI","CLE","1000","4848","126","12"
"MCI","CLT","1464","8017","225","15"
"MCI","CVG","1097","5676","172","15"
"MCI","DCA","1270","3775","171","13"
"MCI","DEN","2828","17596","390","13"
"MCI","DFW","4005","35957","720","17"
"MCI","DTW","1441","4855","173","12"
"MCI","EWR","1015","9888","198","19"
"MCI","IAH","1408","6463","163","11"
"MCI","LAS","1733","14312","357","20"
"MCI","LAX","558","8692","202","36"
"MCI","LGA","665","2884","109","16"
"MCI","MDW","5191","33395","862","16"
"MCI","MEM","969","984","88","9"
"MCI","MSP","2706","8427","305","11"
"MCI","OKC","2018","13543","294","14"
"MCI","ORD","3555","35521","679","19"
"MCI","PHL","1048","2144","152","14"
"MCI","PHX","3271","39451","884","27"
"MCI","PIT","1460","7028","220","15"
"MCI","SFO","313","6233","126","40"
"MCI","SLC","2170","26360","523","24"
"MCI","STL","7920","69501","1616","20"
"MCI","TUL","1741","14774","319","18"
"MCO","ALB","52","522","12","23"
"MCO","ATL","4205","40700","886","21"
"MCO","AUS","66","880","24","36"
"MCO","BDL","918","4228","122","13"
"MCO","BHM","236","127","17","7"
"MCO","BNA","1009","1216","111","11"
"MCO","BOS","2859","23355","571","19"
"MCO","BUF","121","100","18","14"
"MCO","BWI","2366","4199","274","11"
"MCO","CLE","1069","4716","150","14"
"MCO","CLT","2773","8914","363","13"
"MCO","CMH","1118","10733","267","23"
"MCO","CVG","1461","9833","237","16"
"MCO","DCA","2463","13325","383","15"
"MCO","DEN","1194","7071","191","15"
"MCO","DFW","4472","32265","831","18"
"MCO","DTW","3329","23145","542","16"
"MCO","EWR","4521","69824","1149","25"
"MCO","FLL","2261","20162","407","18"
"MCO","GSO","469","1884","49","10"
"MCO","IAD","1693","7658","205","12"
"MCO","IAH","2358","11323","307","13"
"MCO","IND","990","2792","121","12"
"MCO","ISP","366","1886","65","17"
"MCO","JFK","2121","35236","629","29"
"MCO","LAS","275","2785","77","28"
"MCO","LAX","1463","8737","303","20"
"MCO","LGA","3996","34509","831","20"
"MCO","MEM","1337","-18","112","8"
"MCO","MHT","44","654","13","29"
"MCO","MIA","2181","19399","370","16"
"MCO","MSP","1377","3873","195","14"
"MCO","MSY","801","-1770","73","9"
"MCO","ORD","3760","36800","767","20"
"MCO","ORF","16","296","2","12"
"MCO","PBI","789","9657","171","21"
"MCO","PHL","3497","25554","676","19"
"MCO","PHX","363","8494","133","36"
"MCO","PIT","2511","13347","451","17"
"MCO","PVD","455","1951","50","10"
"MCO","RIC","16","21","2","12"
"MCO","ROC","52","385","9","17"
"MCO","RSW","184","1001","19","10"
"MCO","SAT","66","658","22","33"
"MCO","SDF","359","2755","63","17"
"MCO","SFO","366","2391","78","21"
"MCO","SJU","1177","19764","322","27"
"MCO","SLC","732","8072","212","28"
"MCO","STL","2221","32403","651","29"
"MCO","SYR","52","-245","5","9"
"MCO","TPA","770","13584","223","28"
"MDT","ABE","1088","7491","174","15"
"MDT","ATL","730","4079","116","15"
"MDT","CLT","1098","6963","158","14"
"MDT","CVG","724","3016","110","15"
"MDT","DTW","1362","1739","143","10"
"MDT","ORD","2174","18387","396","18"
"MDT","PIT","1425","8688","192","13"
"MDW","BHM","670","9140","198","29"
"MDW","BNA","3063","27295","538","17"
"MDW","BWI","2624","17128","376","14"
"MDW","CLE","5392","43682","935","17"
"MDW","CMH","3907","39966","786","20"
"MDW","DTW","6155","53882","1133","18"
"MDW","EWR","306","3679","58","18"
"MDW","IAH","292","2193","56","19"
"MDW","IND","1732","18876","354","20"
"MDW","LAS","665","12911","225","33"
"MDW","LIT","350","1215","52","14"
"MDW","MCI","5209","44274","903","17"
"MDW","MSP","3186","35105","675","21"
"MDW","OMA","2151","18338","364","16"
"MDW","PHX","297","4595","100","33"
"MDW","PVD","127","2025","36","28"
"MDW","SDF","2428","17186","380","15"
"MDW","STL","6062","70512","1478","24"
"MEM","ATL","5171","44599","1063","20"
"MEM","AUS","1070","1788","150","14"
"MEM","BHM","1061","6960","165","15"
"MEM","BNA","1055","4755","162","15"
"MEM","BOS","731","2925","119","16"
"MEM","BTR","1012","2499","115","11"
"MEM","CLE","501","2791","71","14"
"MEM","CLT","1426","2887","142","9"
"MEM","CMH","180","224","27","15"
"MEM","COS","212","-540","34","16"
"MEM","CVG","731","5141","97","13"
"MEM","DCA","1091","3753","150","13"
"MEM","DEN","365","806","44","12"
"MEM","DFW","3568","27076","635","17"
"MEM","DTW","2624","15404","440","16"
"MEM","EWR","1021","4275","187","18"
"MEM","FLL","135","394","22","16"
"MEM","HOU","1037","3471","144","13"
"MEM","ICT","852","-1178","68","7"
"MEM","IND","823","4185","132","16"
"MEM","JAX","546","3655","90","16"
"MEM","LAS","365","4120","104","28"
"MEM","LAX","1094","10307","304","27"
"MEM","LGA","1076","4742","187","17"
"MEM","LIT","1577","11644","247","15"
"MEM","MCI","971","5300","141","14"
"MEM","MCO","1337","3897","199","14"
"MEM","MIA","798","4483","132","16"
"MEM","MKE","1088","3377","138","12"
"MEM","MSP","2823","23472","589","20"
"MEM","MSY","1100","9262","205","18"
"MEM","OKC","1027","2892","132","12"
"MEM","OMA","364","-801","31","8"
"MEM","ORD","2707","24801","548","20"
"MEM","PHL","1036","4176","176","16"
"MEM","PHX","366","923","57","15"
"MEM","PIT","366","0","18","4"
"MEM","RSW","147","2014","30","20"
"MEM","SAT","1079","1652","156","14"
"MEM","SDF","332","4561","74","22"
"MEM","SEA","732","3361","158","21"
"MEM","SFO","746","4895","172","23"
"MEM","SJU","107","-1810","8","7"
"MEM","STL","2003","16823","407","20"
"MEM","TPA","1123","5435","181","16"
"MEM","TYS","1049","3784","109","10"
"MEM","VPS","1079","4397","146","13"
"MFE","DFW","1118","5933","142","12"
"MFE","IAH","2400","13050","230","9"
"MFR","SFO","1194","20494","341","28"
"MGM","ATL","1814","15466","323","17"
"MGM","MLU","366","2055","76","20"
"MHT","DCA","653","1217","72","11"
"MHT","MCO","44","-472","5","11"
"MHT","ORD","1300","6105","227","17"
"MHT","PHL","1087","9551","211","19"
"MHT","PIT","1260","5828","192","15"
"MIA","ATL","4997","52326","1227","24"
"MIA","BDL","367","4270","100","27"
"MIA","BNA","732","1907","83","11"
"MIA","BOS","1902","25822","535","28"
"MIA","BWI","1211","11042","277","22"
"MIA","CLE","659","8111","144","21"
"MIA","CLT","1934","9814","280","14"
"MIA","CVG","1094","3175","177","16"
"MIA","DCA","3169","22604","611","19"
"MIA","DEN","932","-2061","73","7"
"MIA","DFW","6535","54769","1526","23"
"MIA","DTW","2465","8361","387","15"
"MIA","EGE","19","-163","1","5"
"MIA","EWR","3719","65868","1092","29"
"MIA","FLL","363","4423","107","29"
"MIA","GSO","314","3099","60","19"
"MIA","IAD","733","4324","140","19"
"MIA","IAH","3493","12342","484","13"
"MIA","IND","70","770","23","32"
"MIA","JFK","3846","66085","1299","33"
"MIA","LAS","47","1037","24","51"
"MIA","LAX","2409","18902","584","24"
"MIA","LGA","4565","49826","1112","24"
"MIA","MCO","2181","19186","406","18"
"MIA","MEM","749","150","65","8"
"MIA","MSP","926","-1919","126","13"
"MIA","MSY","1096","8031","214","19"
"MIA","ORD","4875","61678","1312","26"
"MIA","PHL","2292","14880","457","19"
"MIA","PHX","53","989","27","50"
"MIA","PIT","886","-724","105","11"
"MIA","RDU","732","4115","137","18"
"MIA","SEA","366","1067","80","21"
"MIA","SFO","1401","6003","264","18"
"MIA","SJU","3085","46636","888","28"
"MIA","STL","1640","21365","446","27"
"MIA","STT","366","4599","111","30"
"MIA","STX","366","4439","99","27"
"MIA","TPA","247","2530","53","21"
"MKE","ATL","1095","9610","238","21"
"MKE","CLE","651","257","46","7"
"MKE","CLT","732","3041","101","13"
"MKE","CVG","1095","9194","200","18"
"MKE","DTW","2559","7401","375","14"
"MKE","IAH","366","854","44","12"
"MKE","LAS","365","5112","127","34"
"MKE","MEM","1089","-421","82","7"
"MKE","MSP","2462","16892","407","16"
"MKE","ORD","1304","6728","153","11"
"MKE","PHX","771","7185","198","25"
"MKE","PIT","1416","4321","179","12"
"MKE","STL","2351","19018","448","19"
"MLB","ATL","1821","1685","178","9"
"MLB","CLT","1108","5755","145","13"
"MLB","EWR","366","3225","80","21"
"MLI","CID","12","117","4","33"
"MLI","STL","1324","7461","198","14"
"MLU","ATL","700","8179","161","23"
"MLU","BHM","366","1525","15","4"
"MLU","DFW","366","3906","93","25"
"MLU","PNS","366","464","18","4"
"MLU","SHV","731","2361","64","8"
"MOB","ATL","2913","37261","774","26"
"MOB","BHM","153","-156","4","2"
"MOB","BTR","729","396","41","5"
"MOB","DFW","30","742","10","33"
"MOB","JAN","332","148","10","3"
"MOB","PNS","31","188","7","22"
"MOT","MSP","1095","6465","160","14"
"MRY","SFO","731","11353","184","25"
"MSN","DTW","1755","3892","177","10"
"MSN","MSP","1750","8878","189","10"
"MSN","ORD","923","7853","151","16"
"MSO","GTF","980","4782","111","11"
"MSO","MSP","117","617","20","17"
"MSO","SLC","732","8846","152","20"
"MSP","ABQ","730","6511","196","26"
"MSP","ALO","469","-758","58","12"
"MSP","ANC","745","9843","252","33"
"MSP","ATL","3312","33595","905","27"
"MSP","AUS","327","2362","78","23"
"MSP","AZO","517","5509","126","24"
"MSP","BDL","1000","8780","239","23"
"MSP","BIL","1078","16056","307","28"
"MSP","BIS","1426","15156","328","23"
"MSP","BNA","1090","4744","170","15"
"MSP","BOI","728","6865","188","25"
"MSP","BOS","2304","34783","668","28"
"MSP","BUF","100","595","22","22"
"MSP","BWI","1092","10335","269","24"
"MSP","BZN","629","10717","188","29"
"MSP","CID","973","2776","134","13"
"MSP","CLE","2411","14451","436","18"
"MSP","CLT","1591","5970","265","16"
"MSP","CMH","1074","8263","216","20"
"MSP","COS","827","3849","140","16"
"MSP","CVG","2677","17754","478","17"
"MSP","DAY","687","-511","91","13"
"MSP","DCA","2449","16972","499","20"
"MSP","DEN","4535","37372","857","18"
"MSP","DFW","4308","22348","902","20"
"MSP","DLH","1786","9299","309","17"
"MSP","DSM","1544","9094","312","20"
"MSP","DTW","5326","57125","1355","25"
"MSP","EGE","151","2828","64","42"
"MSP","EWR","3016","47441","919","30"
"MSP","FAI","100","1564","39","39"
"MSP","FAR","2434","22231","515","21"
"MSP","FCA","172","1201","35","20"
"MSP","FLL","94","1195","23","24"
"MSP","FSD","2141","18247","434","20"
"MSP","GEG","1249","17400","346","27"
"MSP","GFK","1374","9397","245","17"
"MSP","GRB","1330","14272","299","22"
"MSP","GRR","1450","16587","357","24"
"MSP","GTF","730","8491","206","28"
"MSP","HDN","126","1966","36","28"
"MSP","HNL","135","5882","60","44"
"MSP","HOU","1042","6608","214","20"
"MSP","HPN","636","3977","121","19"
"MSP","IAD","729","7144","190","26"
"MSP","IAH","1039","6402","202","19"
"MSP","IND","2159","17160","429","19"
"MSP","LAS","1944","29031","646","33"
"MSP","LAX","1989","39812","803","40"
"MSP","LGA","2611","25890","602","23"
"MSP","LSE","1062","3452","185","17"
"MSP","MBS","212","2082","57","26"
"MSP","MCI","2430","12007","444","18"
"MSP","MCO","1377","12164","325","23"
"MSP","MDW","3189","29739","706","22"
"MSP","MEM","2856","21977","607","21"
"MSP","MIA","928","7473","234","25"
"MSP","MKE","2484","23373","539","21"
"MSP","MOT","1095","7779","202","18"
"MSP","MSN","1735","16392","367","21"
"MSP","MSO","116","613","22","18"
"MSP","MSY","585","1800","123","21"
"MSP","OMA","2101","20868","495","23"
"MSP","ONT","728","8095","191","26"
"MSP","ORD","14415","108666","2622","18"
"MSP","PDX","1423","22123","457","32"
"MSP","PHL","2180","22333","571","26"
"MSP","PHX","3262","43749","924","28"
"MSP","PIT","2158","17139","444","20"
"MSP","PSP","31","1112","21","67"
"MSP","RAP","1223","10139","236","19"
"MSP","RDU","731","3847","141","19"
"MSP","RNO","730","6274","185","25"
"MSP","RST","2038","12511","345","16"
"MSP","RSW","352","4352","89","25"
"MSP","SAN","1110","10541","279","25"
"MSP","SDF","731","4772","135","18"
"MSP","SEA","2267","38790","771","34"
"MSP","SFO","2209","45835","855","38"
"MSP","SJC","976","11837","315","32"
"MSP","SJU","55","401","13","23"
"MSP","SLC","2678","36927","789","29"
"MSP","SMF","840","10971","247","29"
"MSP","SNA","1091","4113","239","21"
"MSP","SRQ","13","8","2","15"
"MSP","STL","5834","33828","1088","18"
"MSP","SUX","710","2957","114","16"
"MSP","TPA","998","10373","248","24"
"MSP","TUS","585","6087","151","25"
"MSY","ATL","3012","22557","511","16"
"MSY","BHM","2503","17727","344","13"
"MSY","BNA","728","-3049","16","2"
"MSY","BWI","676","3907","99","14"
"MSY","CLE","366","1432","42","11"
"MSY","CLT","1464","11499","257","17"
"MSY","CVG","1456","5068","166","11"
"MSY","DAL","1641","15440","324","19"
"MSY","DCA","674","2679","85","12"
"MSY","DEN","1078","3759","136","12"
"MSY","DFW","3641","42616","809","22"
"MSY","DTW","1096","4072","151","13"
"MSY","EWR","1203","19349","360","29"
"MSY","GSO","292","675","20","6"
"MSY","HOU","6987","37027","870","12"
"MSY","IAD","366","2008","63","17"
"MSY","IAH","5162","21462","555","10"
"MSY","IND","312","2406","67","21"
"MSY","JFK","366","1578","64","17"
"MSY","LAS","245","2540","60","24"
"MSY","LAX","1094","6215","214","19"
"MSY","LGA","366","971","50","13"
"MSY","MCO","816","3677","94","11"
"MSY","MEM","1097","2388","99","9"
"MSY","MIA","1098","8685","182","16"
"MSY","MSP","585","2452","82","14"
"MSY","ORD","2132","17012","381","17"
"MSY","PHL","732","2515","105","14"
"MSY","PIT","732","2830","118","16"
"MSY","PNS","701","3699","103","14"
"MSY","SFO","365","257","48","13"
"MSY","SLC","731","10924","266","36"
"MSY","STL","1786","14599","368","20"
"MSY","TPA","1629","16708","354","21"
"MTJ","DEN","21","113","4","19"
"MTJ","ORD","16","-69","2","12"
"MYR","CLE","18","-22","1","5"
"MYR","CLT","2201","11247","272","12"
"MYR","EWR","127","2167","38","29"
"MYR","PHL","9","41","3","33"
"MYR","PIT","94","-614","3","3"
"OAK","BUR","5609","29037","694","12"
"OAK","DEN","1793","-247","132","7"
"OAK","DFW","2110","12096","358","16"
"OAK","GEG","423","4554","104","24"
"OAK","LAS","2881","13476","337","11"
"OAK","LAX","13809","88823","2319","16"
"OAK","ONT","4541","19623","542","11"
"OAK","ORD","1456","4708","222","15"
"OAK","PDX","4447","37641","864","19"
"OAK","PHX","2838","13753","300","10"
"OAK","RNO","2663","18126","422","15"
"OAK","SAN","4008","11411","395","9"
"OAK","SEA","5852","50917","1240","21"
"OAK","SLC","2889","16600","390","13"
"OAK","SNA","5214","26226","769","14"
"OAK","TUS","365","227","38","10"
"OGG","HNL","1402","14822","240","17"
"OGG","LAX","636","5575","165","25"
"OGG","SFO","731","8224","169","23"
"OKC","ATL","1095","9054","232","21"
"OKC","CVG","421","3770","83","19"
"OKC","DAL","2640","17593","396","15"
"OKC","DEN","1808","6009","174","9"
"OKC","DFW","695","948","58","8"
"OKC","HOU","1422","6871","193","13"
"OKC","IAH","1736","2202","137","7"
"OKC","MCI","2062","14771","301","14"
"OKC","MEM","1027","-3598","37","3"
"OKC","ORD","1923","20560","380","19"
"OKC","PHX","1077","6991","186","17"
"OKC","SLC","727","10274","206","28"
"OKC","STL","3101","29944","697","22"
"OKC","TUL","727","9855","199","27"
"OMA","ATL","1091","5561","192","17"
"OMA","DEN","2150","19061","363","16"
"OMA","DFW","1435","9125","197","13"
"OMA","IAH","367","1824","44","11"
"OMA","LAS","1094","8224","201","18"
"OMA","MDW","2152","12662","312","14"
"OMA","MEM","365","-365","15","4"
"OMA","MSP","2099","4781","199","9"
"OMA","ORD","2168","16030","378","17"
"OMA","PHX","1826","16520","396","21"
"OMA","SLC","731","7201","168","22"
"OMA","STL","2834","25170","558","19"
"OME","ANC","879","11034","233","26"
"OME","OTZ","109","988","27","24"
"ONT","ATL","365","4472","121","33"
"ONT","CVG","361","5406","127","35"
"ONT","DEN","1389","3810","177","12"
"ONT","DFW","3075","4785","358","11"
"ONT","IAH","730","789","52","7"
"ONT","LAS","3555","15522","372","10"
"ONT","MSP","728","3005","110","15"
"ONT","OAK","4151","20419","571","13"
"ONT","ORD","1190","8246","202","16"
"ONT","PDX","1093","11579","247","22"
"ONT","PHX","7644","33411","766","10"
"ONT","SEA","1381","15619","324","23"
"ONT","SFO","3740","35733","810","21"
"ONT","SJC","2359","8331","207","8"
"ONT","SLC","1455","12277","250","17"
"ONT","SMF","3392","12240","334","9"
"ONT","STL","1051","207","118","11"
"ORD","ABE","1082","17331","295","27"
"ORD","ABQ","1012","14611","315","31"
"ORD","ALB","2185","25651","512","23"
"ORD","ANC","193","1745","41","21"
"ORD","ATL","9114","127741","2633","28"
"ORD","AUS","2827","36780","758","26"
