"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"CVG","ORD","4359","4801","417","9"
"CVG","ORF","715","6400","150","20"
"CVG","PBI","707","8419","169","23"
"CVG","PDX","710","6974","215","30"
"CVG","PHL","2367","15793","372","15"
"CVG","PHX","821","10305","279","33"
"CVG","PIT","2461","11827","266","10"
"CVG","PWM","355","3055","79","22"
"CVG","RDU","656","2625","72","10"
"CVG","RIC","1066","6582","150","14"
"CVG","ROC","709","3293","90","12"
"CVG","RSW","717","5982","121","16"
"CVG","SAN","709","6166","180","25"
"CVG","SBN","1013","1693","83","8"
"CVG","SDF","1788","11244","225","12"
"CVG","SEA","695","8786","217","31"
"CVG","SFO","1063","6609","242","22"
"CVG","SLC","1385","13498","365","26"
"CVG","SRQ","359","2990","73","20"
"CVG","STL","2281","8482","260","11"
"CVG","SYR","703","72","66","9"
"CVG","TPA","1069","9377","229","21"
"CVG","TYS","354","3190","67","18"
"DAB","ATL","2232","9028","268","12"
"DAB","CLT","1201","5674","142","11"
"DAB","EWR","503","5813","127","25"
"DAB","MLB","153","3454","65","42"
"DAB","RDU","449","-1360","16","3"
"DAL","ABQ","2106","8912","202","9"
"DAL","AMA","2330","18091","385","16"
"DAL","AUS","4065","23847","529","13"
"DAL","ELP","2016","10158","264","13"
"DAL","HOU","10256","54364","1470","14"
"DAL","IAH","1888","12378","245","12"
"DAL","LBB","3299","23118","408","12"
"DAL","LIT","2742","18782","429","15"
"DAL","MAF","2608","12280","304","11"
"DAL","MSY","1345","7317","189","14"
"DAL","OKC","2834","13771","368","12"
"DAL","SAT","4340","16154","398","9"
"DAL","TUL","3085","18699","343","11"
"DAY","ATL","1790","7393","201","11"
"DAY","BNA","4","112","2","50"
"DAY","CLE","194","44","9","4"
"DAY","CLT","1701","6629","198","11"
"DAY","CMH","357","1524","29","8"
"DAY","DCA","985","4291","113","11"
"DAY","DFW","1054","4444","163","15"
"DAY","DTW","673","2516","73","10"
"DAY","EWR","1394","18963","362","25"
"DAY","GSO","1197","-451","82","6"
"DAY","LAX","321","1676","53","16"
"DAY","LGA","846","2973","105","12"
"DAY","MCO","145","532","14","9"
"DAY","MDW","1184","-1240","108","9"
"DAY","MSP","671","2622","70","10"
"DAY","ORD","1048","582","103","9"
"DAY","PHL","1037","7629","149","14"
"DAY","PIT","1427","6745","142","9"
"DAY","STL","2843","14885","394","13"
"DCA","ABE","220","1142","31","14"
"DCA","ALB","1040","5627","159","15"
"DCA","ATL","4374","30449","910","20"
"DCA","BDL","1354","1478","116","8"
"DCA","BNA","1431","-884","117","8"
"DCA","BOS","8530","49964","1536","18"
"DCA","BUF","1019","3365","112","10"
"DCA","BWI","199","-486","3","1"
"DCA","CHS","663","4044","105","15"
"DCA","CLE","1590","7314","219","13"
"DCA","CLT","3488","25113","712","20"
"DCA","CMH","2334","9100","229","9"
"DCA","CVG","1729","12469","254","14"
"DCA","DAY","984","5405","132","13"
"DCA","DFW","4911","22539","959","19"
"DCA","DTW","3238","3646","348","10"
"DCA","EWR","5052","44319","973","19"
"DCA","FLL","698","3883","130","18"
"DCA","GSO","638","4940","89","13"
"DCA","IAH","2281","4105","339","14"
"DCA","IND","1343","7336","217","16"
"DCA","ISP","1","19","1","100"
"DCA","JAX","316","2815","65","20"
"DCA","JFK","1190","15354","281","23"
"DCA","LGA","5533","14521","417","7"
"DCA","MCI","1148","6855","216","18"
"DCA","MCO","2315","10563","363","15"
"DCA","MEM","1062","-1078","118","11"
"DCA","MHT","698","7521","151","21"
"DCA","MIA","3329","5762","416","12"
"DCA","MSP","2674","5857","364","13"
"DCA","MSY","715","-924","84","11"
"DCA","ORD","8105","29378","1055","13"
"DCA","PBI","671","4713","131","19"
"DCA","PIT","2438","15289","384","15"
"DCA","PVD","1330","4426","140","10"
"DCA","RDU","2552","-3743","209","8"
"DCA","ROC","1038","8224","195","18"
"DCA","RSW","230","1470","42","18"
"DCA","SDF","629","3595","95","15"
"DCA","STL","3098","20518","599","19"
"DCA","SYR","1063","5338","139","13"
"DCA","TPA","1194","7907","220","18"
"DEN","ABQ","3736","20738","599","16"
"DEN","ANC","84","274","15","17"
"DEN","ATL","2703","14101","454","16"
"DEN","AUS","1027","6942","171","16"
"DEN","BDL","342","3201","91","26"
"DEN","BIL","1068","9752","250","23"
"DEN","BNA","506","-564","34","6"
"DEN","BOI","1411","8955","233","16"
"DEN","BOS","2168","21214","590","27"
"DEN","BUR","1090","5678","180","16"
"DEN","BWI","1171","10436","300","25"
"DEN","BZN","126","1605","34","26"
"DEN","CID","694","3026","116","16"
"DEN","CLE","2357","19722","531","22"
"DEN","CLT","600","2711","102","17"
"DEN","CMH","697","-302","86","12"
"DEN","COD","68","155","10","14"
"DEN","COS","3581","20272","541","15"
"DEN","CVG","707","-308","69","9"
"DEN","DFW","8185","55548","1514","18"
"DEN","DSM","1358","9643","256","18"
"DEN","DTW","2187","8891","361","16"
"DEN","EGE","107","577","20","18"
"DEN","ELP","432","1323","68","15"
"DEN","EUG","685","6591","142","20"
"DEN","EWR","3346","40865","1059","31"
"DEN","FLL","29","-592","1","3"
"DEN","FSD","804","2578","95","11"
"DEN","GEG","1037","6863","180","17"
"DEN","GJT","213","2048","46","21"
"DEN","HDN","190","429","33","17"
"DEN","HOU","7","-43","1","14"
"DEN","IAD","3017","23201","690","22"
"DEN","IAH","5081","31448","989","19"
"DEN","ICT","1370","9458","253","18"
"DEN","IND","1745","6156","256","14"
"DEN","JAC","115","1196","30","26"
"DEN","JFK","355","-1043","43","12"
"DEN","LAS","3684","22495","645","17"
"DEN","LAX","5589","41289","1161","20"
"DEN","LGA","2572","19615","577","22"
"DEN","LIT","341","3371","82","24"
"DEN","LNK","820","4573","127","15"
"DEN","MCI","3174","24677","610","19"
"DEN","MCO","1152","8589","264","22"
"DEN","MDW","582","2614","102","17"
"DEN","MEM","359","-1348","20","5"
"DEN","MIA","836","6702","191","22"
"DEN","MKE","441","3616","96","21"
"DEN","MLI","343","3168","74","21"
"DEN","MSP","4736","20566","788","16"
"DEN","MSY","868","2253","121","13"
"DEN","OAK","1684","10848","301","17"
"DEN","OKC","1672","8686","270","16"
"DEN","OMA","2706","19052","510","18"
"DEN","ONT","1920","12852","376","19"
"DEN","ORD","7077","45719","1362","19"
"DEN","PDX","2544","19649","564","22"
"DEN","PHL","2212","14853","478","21"
"DEN","PHX","5496","32930","907","16"
"DEN","PIA","350","2246","73","20"
"DEN","PIT","1018","5476","229","22"
"DEN","PSP","591","4230","114","19"
"DEN","RNO","1396","9717","262","18"
"DEN","SAN","2875","20828","591","20"
"DEN","SAT","1148","8098","213","18"
"DEN","SBA","689","2826","102","14"
"DEN","SEA","3809","37016","997","26"
"DEN","SFO","5652","51136","1367","24"
"DEN","SGF","677","3688","124","18"
"DEN","SJC","2006","6425","250","12"
"DEN","SLC","5188","28873","871","16"
"DEN","SMF","1650","10081","281","17"
"DEN","SNA","2169","11855","366","16"
"DEN","STL","3870","19122","640","16"
"DEN","TPA","527","4106","136","25"
"DEN","TUL","1441","7619","216","14"
"DEN","TUS","1164","8730","222","19"
"DFW","ABQ","4049","42786","873","21"
"DFW","AMA","1039","11511","255","24"
"DFW","ATL","7144","69359","1572","22"
"DFW","AUS","6793","57114","1253","18"
"DFW","BDL","1299","10850","312","24"
"DFW","BFL","349","5523","103","29"
"DFW","BHM","1867","18638","387","20"
"DFW","BNA","4624","41838","962","20"
"DFW","BOS","4184","56091","1286","30"
"DFW","BTR","1753","9952","273","15"
"DFW","BUR","1053","11453","256","24"
"DFW","BWI","2090","23171","537","25"
"DFW","CLE","1732","15720","400","23"
"DFW","CLT","2837","22408","580","20"
"DFW","CMH","1116","14174","286","25"
"DFW","COS","2503","20244","448","17"
"DFW","CRP","1009","12055","240","23"
"DFW","CVG","2160","18118","434","20"
"DFW","DAY","1011","12546","238","23"
"DFW","DCA","4660","37089","995","21"
"DFW","DEN","8245","76031","1769","21"
"DFW","DRO","17","-27","1","5"
"DFW","DSM","1020","10113","221","21"
"DFW","DTW","3892","29794","782","20"
"DFW","EGE","181","1856","55","30"
"DFW","ELP","4420","37358","817","18"
"DFW","EWR","3766","63522","1229","32"
"DFW","FAT","693","7464","152","21"
"DFW","FLL","2592","21428","531","20"
"DFW","GSO","936","8482","226","24"
"DFW","GUC","111","1048","29","26"
"DFW","HDN","113","2934","49","43"
"DFW","HNL","1007","784","164","16"
"DFW","HOU","4435","29837","696","15"
"DFW","HRL","1580","13881","302","19"
"DFW","HSV","1978","16024","354","17"
"DFW","IAD","2677","25343","620","23"
"DFW","IAH","10633","81131","1825","17"
"DFW","ICT","151","1667","39","25"
"DFW","IND","1694","20915","436","25"
"DFW","JAC","80","271","9","11"
"DFW","JAN","1425","6284","142","9"
"DFW","JAX","1728","12220","311","17"
"DFW","JFK","873","19411","329","37"
"DFW","LAS","4447","49520","1058","23"
"DFW","LAX","5837","68883","1567","26"
"DFW","LBB","920","15039","242","26"
"DFW","LGA","5279","67367","1427","27"
"DFW","LGB","304","2521","76","25"
"DFW","LIT","3239","23084","491","15"
"DFW","MCI","5222","43264","880","16"
"DFW","MCO","4674","37259","897","19"
"DFW","MEM","4073","25973","645","15"
"DFW","MFE","1384","14103","293","21"
"DFW","MIA","4244","48827","1153","27"
"DFW","MKE","229","3565","51","22"
"DFW","MLU","343","6647","143","41"
"DFW","MOB","356","3268","61","17"
"DFW","MSP","4322","22562","736","17"
"DFW","MSY","4208","33260","802","19"
"DFW","OAK","1828","19526","440","24"
"DFW","OKC","5166","47681","981","18"
"DFW","OMA","1575","15612","342","21"
"DFW","ONT","2822","25591","615","21"
"DFW","ORD","9398","25401","1244","13"
"DFW","ORF","1038","10708","257","24"
"DFW","PBI","1629","20335","466","28"
"DFW","PDX","2245","25939","621","27"
"DFW","PHL","4013","37917","881","21"
"DFW","PHX","5900","55154","1251","21"
"DFW","PIT","2338","24599","550","23"
"DFW","PNS","710","529","58","8"
"DFW","PSP","837","10291","213","25"
"DFW","RDU","3638","30169","755","20"
"DFW","RIC","1040","10836","268","25"
"DFW","RNO","1386","17145","349","25"
"DFW","RSW","989","9251","240","24"
"DFW","SAN","4496","42339","1071","23"
"DFW","SAT","6487","55929","1172","18"
"DFW","SAV","449","5230","115","25"
"DFW","SDF","1725","16328","341","19"
"DFW","SEA","3288","40473","959","29"
"DFW","SFO","5056","57299","1314","25"
"DFW","SHV","2126","15709","333","15"
"DFW","SJC","3522","32669","778","22"
"DFW","SJU","699","2529","93","13"
"DFW","SLC","3428","32085","738","21"
"DFW","SMF","2108","25849","553","26"
"DFW","SNA","3908","31375","813","20"
"DFW","SRQ","338","-2388","15","4"
"DFW","STL","5464","40362","1010","18"
"DFW","TPA","3126","32077","771","24"
"DFW","TUL","3029","44415","875","28"
"DFW","TUS","3167","36668","803","25"
"DFW","TYS","706","3198","92","13"
"DLG","AKN","89","1144","21","23"
"DLG","ANC","219","1045","27","12"
"DLH","MSP","1762","4129","123","6"
"DRO","DFW","17","115","2","11"
"DSM","DEN","1739","13572","291","16"
"DSM","DFW","1065","8792","164","15"
"DSM","DTW","638","1290","56","8"
"DSM","LNK","16","31","2","12"
"DSM","MSP","1385","448","84","6"
"DSM","OMA","363","-380","9","2"
"DSM","ORD","2301","3718","205","8"
"DSM","STL","1694","2212","120","7"
"DTW","ABE","1260","2514","142","11"
"DTW","ALB","1279","3976","159","12"
"DTW","ANC","101","847","24","23"
"DTW","ATL","4434","36784","1071","24"
"DTW","AZO","1180","4158","150","12"
"DTW","BDL","1585","3617","198","12"
"DTW","BHM","430","2036","70","16"
"DTW","BNA","3019","6412","338","11"
"DTW","BOS","2837","28176","707","24"
"DTW","BUF","1667","5497","215","12"
"DTW","BWI","2143","11064","307","14"
"DTW","CLE","3698","10976","441","11"
"DTW","CLT","2688","7523","411","15"
"DTW","CMH","1853","2822","191","10"
"DTW","CVG","2313","10580","296","12"
"DTW","DAY","668","1801","90","13"
"DTW","DCA","3145","14246","508","16"
"DTW","DEN","2176","14005","442","20"
"DTW","DFW","4165","19262","822","19"
"DTW","DSM","621","1381","85","13"
"DTW","EGE","3","-12","1","33"
"DTW","EWR","4169","50140","1018","24"
"DTW","FLL","1052","4850","201","19"
"DTW","FWA","995","781","100","10"
"DTW","GRB","1329","5843","168","12"
"DTW","GRR","2450","9728","343","14"
"DTW","GSP","1058","892","106","10"
"DTW","HOU","1008","-2155","138","13"
"DTW","HPN","1236","-1943","97","7"
"DTW","IAD","1768","9151","264","14"
"DTW","IAH","1082","6352","220","20"
"DTW","IND","2252","5330","289","12"
"DTW","JAX","458","980","69","15"
"DTW","JFK","1068","7906","227","21"
"DTW","LAN","1311","5790","166","12"
"DTW","LAS","1168","9357","307","26"
"DTW","LAX","1736","15669","424","24"
"DTW","LGA","3052","21073","587","19"
"DTW","MBS","2311","9907","320","13"
"DTW","MCI","1366","4141","204","14"
"DTW","MCO","2557","10244","437","17"
"DTW","MDT","985","1244","107","10"
"DTW","MDW","5826","36575","874","15"
"DTW","MEM","2342","7471","392","16"
"DTW","MIA","1818","10471","352","19"
"DTW","MKE","2329","16120","408","17"
"DTW","MSN","1650","732","167","10"
"DTW","MSP","4107","36041","882","21"
"DTW","MSY","866","1584","118","13"
"DTW","ORD","6551","28136","1020","15"
"DTW","ORF","1207","3268","164","13"
"DTW","PBI","949","773","128","13"
"DTW","PDX","285","5269","123","43"
"DTW","PHL","3324","22734","600","18"
"DTW","PHX","1184","11538","305","25"
"DTW","PIT","3929","13017","446","11"
"DTW","PVD","1268","5520","163","12"
"DTW","RDU","2086","2546","189","9"
"DTW","RIC","1277","2592","140","10"
"DTW","ROC","1253","1317","151","12"
"DTW","RSW","1031","5314","191","18"
"DTW","SAN","763","6543","195","25"
"DTW","SAT","236","-602","20","8"
"DTW","SBN","1272","3243","138","10"
"DTW","SDF","1160","438","133","11"
"DTW","SEA","1443","7870","322","22"
"DTW","SFO","1464","8039","314","21"
"DTW","SNA","620","2833","141","22"
"DTW","SRQ","671","3239","134","19"
"DTW","STL","5870","29193","910","15"
"DTW","SYR","1582","1864","152","9"
"DTW","TPA","1524","7236","305","20"
"DTW","TVC","868","683","92","10"
"DTW","TYS","406","-524","41","10"
"DUT","ANC","332","2706","59","17"
"EGE","DEN","107","885","26","24"
"EGE","DFW","185","1219","43","23"
"EGE","DTW","3","26","1","33"
"EGE","LGA","15","-10","2","13"
"EGE","MIA","14","111","3","21"
"EGE","MSP","118","424","19","16"
"EGE","ORD","121","287","19","15"
"ELM","ITH","360","733","20","5"
"ELM","PIT","1078","2386","111","10"
"ELP","ABQ","1485","5712","122","8"
"ELP","AUS","1742","5593","131","7"
"ELP","DAL","1962","11248","228","11"
"ELP","DEN","450","1115","55","12"
"ELP","DFW","4480","19020","541","12"
"ELP","HOU","1712","12093","311","18"
"ELP","IAH","1171","-413","71","6"
"ELP","LAS","1363","7391","145","10"
"ELP","LAX","2115","10860","259","12"
"ELP","LBB","1055","4200","99","9"
"ELP","MAF","1819","4545","132","7"
"ELP","OAK","1","105","1","100"
"ELP","ORD","851","-984","84","9"
"ELP","PHX","4747","24286","485","10"
"ELP","SAN","1401","7063","197","14"
"ELP","SAT","1709","4163","149","8"
"ERI","PIT","1428","8111","185","12"
"EUG","DEN","707","3877","89","12"
"EUG","SFO","1401","7409","196","13"
"EVV","IND","174","258","7","4"
"EVV","PIT","998","4713","99","9"
"EWR","ACK","20","340","7","35"
"EWR","ATL","5644","83696","1716","30"
"EWR","BDL","220","396","31","14"
"EWR","BNA","1023","4534","132","12"
"EWR","BOS","9460","108425","2205","23"
"EWR","BTV","73","2916","47","64"
"EWR","BUF","4219","43377","925","21"
"EWR","BWI","4067","32081","765","18"
"EWR","CLE","2747","37963","716","26"
"EWR","CLT","3286","22987","687","20"
"EWR","CMH","2600","39242","756","29"
"EWR","CVG","1664","17321","398","23"
"EWR","DAB","494","8082","160","32"
"EWR","DAY","1338","14842","317","23"
"EWR","DCA","5000","42521","982","19"
"EWR","DEN","3422","54427","1111","32"
"EWR","DFW","4187","37065","1057","25"
"EWR","DTW","4493","39854","944","21"
"EWR","FLL","2363","36026","736","31"
"EWR","GSO","2924","26746","635","21"
"EWR","HDN","14","-25","2","14"
"EWR","IAD","287","4478","78","27"
"EWR","IAH","2570","38160","817","31"
"EWR","IND","1641","14712","343","20"
"EWR","JAX","984","17348","320","32"
"EWR","JFK","1","108","1","100"
"EWR","LAS","319","7490","130","40"
"EWR","LAX","3478","37369","974","28"
"EWR","MCI","928","10989","248","26"
"EWR","MCO","2912","43461","882","30"
"EWR","MDW","245","2879","65","26"
"EWR","MEM","1011","2621","167","16"
"EWR","MHT","22","593","12","54"
"EWR","MIA","3098","46768","988","31"
"EWR","MKE","227","980","39","17"
"EWR","MLB","342","2130","81","23"
"EWR","MSP","2644","23654","651","24"
"EWR","MSY","975","12099","276","28"
"EWR","ORD","9002","93437","2084","23"
"EWR","ORF","2612","37714","710","27"
"EWR","PBI","1820","28091","577","31"
"EWR","PHL","21","246","6","28"
"EWR","PHX","1059","24235","463","43"
"EWR","PIT","4583","57703","1219","26"
"EWR","PVD","1412","15076","338","23"
"EWR","PWM","746","8784","184","24"
"EWR","RDU","2025","8599","324","16"
"EWR","RIC","1623","8172","290","17"
"EWR","ROC","567","6305","117","20"
"EWR","RSW","1140","17079","352","30"
"EWR","SAN","90","1779","42","46"
"EWR","SEA","101","1643","37","36"
"EWR","SFO","2484","18087","618","24"
"EWR","SJU","1233","10092","261","21"
"EWR","SNA","49","313","13","26"
"EWR","SRQ","618","10499","211","34"
"EWR","STL","2622","25994","662","25"
"EWR","STT","306","1976","77","25"
"EWR","SYR","167","1570","40","23"
"EWR","TPA","1545","29139","534","34"
"FAI","ANC","3763","21287","395","10"
"FAI","BRW","316","1834","30","9"
"FAI","JNU","103","315","9","8"
"FAI","SCC","102","684","13","12"
"FAI","SEA","189","1387","41","21"
"FAR","MSP","2144","1532","143","6"
"FAR","ORD","57","884","14","24"
"FAT","DFW","710","4996","118","16"
"FAT","LAX","1052","6145","147","13"
"FAT","RNO","1056","5214","116","10"
"FAT","SLC","365","1005","20","5"
"FAY","CLT","2171","1751","147","6"
"FAY","GSO","332","-302","11","3"
"FCA","HLN","238","681","12","5"
"FCA","MSO","232","1801","39","16"
"FCA","MSP","3","50","1","33"
"FCA","SLC","357","1366","39","10"
"FLL","ATL","2969","23867","590","19"
"FLL","BDL","477","6052","124","25"
"FLL","BNA","241","555","23","9"
"FLL","BOS","1098","21103","384","34"
"FLL","BWI","846","5690","160","18"
"FLL","CLE","59","363","9","15"
"FLL","CLT","1800","10771","264","14"
"FLL","CVG","925","3803","133","14"
"FLL","DCA","707","5596","133","18"
"FLL","DEN","30","120","7","23"
"FLL","DFW","2275","19019","463","20"
"FLL","DTW","1094","1953","108","9"
"FLL","EWR","2385","40273","693","29"
"FLL","IAD","152","-35","16","10"
"FLL","IAH","995","1371","94","9"
"FLL","ISP","175","1187","35","20"
"FLL","JAX","2440","18419","372","15"
"FLL","JFK","855","12728","251","29"
"FLL","LAS","50","223","13","26"
"FLL","LGA","2985","29074","655","21"
"FLL","MCO","3266","10446","342","10"
"FLL","MEM","109","188","10","9"
"FLL","MIA","559","3423","83","14"
"FLL","MSP","67","264","14","20"
"FLL","ORD","1713","4058","232","13"
"FLL","PBI","865","123","82","9"
"FLL","PHL","1287","13140","327","25"
"FLL","PIT","950","3845","151","15"
"FLL","RDU","1035","1527","63","6"
"FLL","STL","621","2880","98","15"
"FLL","TPA","5168","23538","599","11"
"FNT","PIT","713","2744","63","8"
"FSD","DEN","827","1196","107","12"
"FSD","MSP","2094","4150","183","8"
"FSD","ORD","457","1526","53","11"
"FSD","RAP","98","231","4","4"
"FSD","SLC","88","-376","3","3"
"FSD","STL","422","853","41","9"
"FWA","ATL","354","1185","60","16"
"FWA","CVG","363","1075","25","6"
"FWA","DTW","1023","-3522","50","4"
"FWA","PIT","1009","1161","95","9"
"FWA","TOL","348","2687","69","19"
"GEG","DEN","1072","2569","133","12"
"GEG","LAX","279","3163","76","27"
"GEG","MSP","1111","959","107","9"
"GEG","OAK","347","5595","134","38"
"GEG","ORD","708","2565","89","12"
"GEG","PDX","603","-5390","40","6"
"GEG","PSC","264","-1780","4","1"
"GEG","SEA","1438","5669","155","10"
"GEG","SFO","1412","11298","289","20"
"GEG","SLC","1158","3963","78","6"
"GFK","MSP","1386","-281","83","5"
"GJT","DEN","224","1235","24","10"
"GNV","ATL","1423","5849","157","11"
"GRB","DTW","1616","-83","110","6"
"GRB","MSP","1076","105","82","7"
"GRR","CLT","237","770","23","9"
"GRR","CVG","1068","5536","132","12"
"GRR","DTW","2610","-382","192","7"
"GRR","MSP","1339","5773","167","12"
"GRR","ORD","2912","8726","308","10"
"GRR","PIT","1392","5439","128","9"
"GRR","STL","533","2648","74","13"
"GSO","ATL","4664","50330","1147","24"
"GSO","BOS","330","3945","88","26"
"GSO","BWI","3096","19851","455","14"
"GSO","CHS","1216","12927","264","21"
"GSO","CLE","1354","12120","243","17"
"GSO","CLT","2906","16953","418","14"
"GSO","CVG","659","763","26","3"
"GSO","DAY","1144","1500","123","10"
"GSO","DCA","625","1709","56","8"
"GSO","DFW","959","6845","152","15"
"GSO","EWR","2933","33962","685","23"
"GSO","FAY","322","540","47","14"
"GSO","GSP","985","5743","143","14"
"GSO","IAH","321","1684","54","16"
"GSO","JAX","498","858","70","14"
"GSO","LGA","1900","11302","290","15"
"GSO","MCO","1647","3172","157","9"
"GSO","MDW","1281","2167","150","11"
"GSO","MIA","702","1391","90","12"
"GSO","MSY","31","119","2","6"
"GSO","ORD","1048","2722","117","11"
"GSO","ORF","1326","11648","270","20"
"GSO","PHL","2160","15855","353","16"
"GSO","PIT","1400","2700","155","11"
"GSO","TPA","2346","22414","510","21"
"GSP","ATL","2478","19963","512","20"
"GSP","BWI","170","-573","6","3"
"GSP","CLT","2629","8177","211","8"
"GSP","DTW","1083","668","66","6"
"GSP","GSO","1010","1529","105","10"
"GSP","LGA","602","2809","83","13"
"GSP","MCO","828","1074","75","9"
"GSP","MDW","781","-2907","46","5"
"GSP","MSY","1017","704","85","8"
"GSP","PHL","786","4441","105","13"
"GSP","RDU","482","-912","8","1"
"GST","JNU","96","235","8","8"
"GTF","HLN","356","1269","25","7"
"GTF","MSO","596","-3851","44","7"
"GTF","MSP","690","-1921","41","5"
"GTF","SLC","719","1193","67","9"
"GUC","ATL","85","602","20","23"
"GUC","DFW","108","1089","27","25"
"GUC","IAH","15","55","2","13"
"HDN","DEN","192","681","27","14"
"HDN","DFW","113","2093","33","29"
"HDN","EWR","15","293","4","26"
"HDN","IAH","26","108","5","19"
"HDN","LAX","17","-131","1","5"
"HDN","MSP","106","-181","9","8"
"HDN","ORD","48","515","10","20"
"HDN","SFO","13","14","1","7"
"HLN","FCA","239","1764","56","23"
"HLN","GTF","118","651","9","7"
"HLN","SLC","712","1549","52","7"
"HNL","ATL","247","614","42","17"
"HNL","DFW","1054","-512","127","12"
"HNL","KOA","348","-531","18","5"
"HNL","LAX","5360","14948","857","15"
"HNL","OGG","1480","2183","132","8"
"HNL","ORD","1045","-1747","120","11"
"HNL","SAN","356","2653","58","16"
"HNL","SEA","588","513","73","12"
"HNL","SFO","2553","5089","344","13"
"HNL","STL","338","-1072","29","8"
"HOU","ATL","1405","6951","206","14"
"HOU","AUS","3791","14904","428","11"
"HOU","BHM","158","1835","34","21"
"HOU","BNA","1236","2015","89","7"
"HOU","CRP","2654","7605","236","8"
"HOU","CVG","1024","2704","95","9"
"HOU","DAL","11198","47069","1169","10"
"HOU","DEN","8","148","4","50"
"HOU","DFW","4489","24359","631","14"
"HOU","DTW","1040","-258","92","8"
"HOU","ELP","1349","10017","224","16"
"HOU","HRL","2968","16389","389","13"
"HOU","JFK","558","5063","115","20"
"HOU","MAF","627","2688","76","12"
"HOU","MEM","1039","-3097","27","2"
"HOU","MIA","297","-9","21","7"
"HOU","MSP","1002","-2346","83","8"
"HOU","MSY","5587","13197","530","9"
"HOU","OKC","1301","7473","166","12"
"HOU","ORD","11","66","3","27"
"HOU","PHX","1743","6747","218","12"
"HOU","SAT","4317","13644","460","10"
"HOU","STL","4441","14078","523","11"
"HOU","TUL","1863","12511","296","15"
"HPN","CLT","49","526","19","38"
"HPN","DTW","1250","123","122","9"
"HPN","HVN","341","-553","39","11"
"HPN","MSP","633","757","96","15"
"HPN","ORD","2549","5170","325","12"
"HPN","PIT","1022","5293","168","16"
"HPN","PVD","1","39","1","100"
"HRL","AUS","345","920","16","4"
"HRL","DFW","1624","8027","187","11"
"HRL","HOU","3009","9678","212","7"
"HRL","IAH","193","499","21","10"
"HRL","SAT","703","4770","97","13"
"HSV","ATL","2437","18479","446","18"
"HSV","BHM","552","831","32","5"
"HSV","BNA","1047","-1950","21","2"
"HSV","CLT","1034","2119","53","5"
"HSV","DFW","1874","10019","236","12"
"HSV","MEM","354","458","43","12"
"HTS","PIT","1330","4646","110","8"
"HVN","ORD","1059","7158","163","15"
"IAD","ATL","2256","16434","463","20"
"IAD","BDL","346","6686","106","30"
"IAD","BOS","1475","21730","362","24"
"IAD","CLE","340","4651","78","22"
"IAD","CLT","1629","9456","257","15"
"IAD","DEN","2667","23091","577","21"
"IAD","DFW","2742","23608","569","20"
"IAD","DTW","1810","6831","208","11"
"IAD","EWR","267","8757","109","40"
"IAD","FLL","149","1803","36","24"
"IAD","IAH","629","4482","143","22"
"IAD","LAX","2805","14591","499","17"
"IAD","LGA","970","10566","181","18"
"IAD","MCO","1079","8292","189","17"
"IAD","MIA","701","6263","151","21"
"IAD","MSP","698","1162","84","12"
"IAD","MSY","341","5539","90","26"
"IAD","ORD","2098","12124","311","14"
"IAD","PHL","341","6239","91","26"
"IAD","PHX","372","4841","99","26"
"IAD","PIT","1420","5157","126","8"
"IAD","RDU","1","43","1","100"
"IAD","ROC","328","4011","66","20"
"IAD","SAN","478","3603","100","20"
"IAD","SEA","688","3403","130","18"
"IAD","SFO","1982","13834","411","20"
"IAD","SJU","358","1360","40","11"
"IAD","SLC","712","3659","151","21"
"IAD","SNA","286","1307","44","15"
"IAD","STL","1539","685","192","12"
"IAD","TPA","345","7102","111","32"
"IAH","ABQ","1544","2711","172","11"
"IAH","ATL","4553","28734","819","17"
"IAH","AUS","3240","21997","508","15"
"IAH","BNA","925","1988","65","7"
"IAH","BOS","1354","10627","297","21"
"IAH","BRO","1081","637","105","9"
"IAH","BTR","507","2054","65","12"
"IAH","BWI","1357","5252","200","14"
"IAH","CLE","1890","14367","400","21"
"IAH","CLT","1340","1605","113","8"
"IAH","CMH","671","1252","75","11"
"IAH","CRP","1402","2545","150","10"
"IAH","DAL","1939","8264","190","9"
"IAH","DCA","2244","-765","254","11"
"IAH","DEN","5043","30150","962","19"
"IAH","DFW","10372","73705","1593","15"
"IAH","DTW","1091","7065","180","16"
"IAH","ELP","1186","180","138","11"
"IAH","EWR","2587","27712","733","28"
"IAH","FLL","981","5412","153","15"
"IAH","GSO","321","1541","56","17"
"IAH","GUC","15","95","2","13"
"IAH","HDN","26","169","10","38"
"IAH","HRL","189","413","21","11"
"IAH","IAD","650","-2531","49","7"
"IAH","IND","935","1224","110","11"
"IAH","JAX","727","3496","103","14"
"IAH","LAS","2134","10643","396","18"
"IAH","LAX","2653","17541","556","20"
"IAH","LFT","233","2689","50","21"
"IAH","LGA","2264","14696","426","18"
"IAH","MAF","1008","2346","122","12"
"IAH","MCI","1364","12266","261","19"
"IAH","MCO","1720","7706","261","15"
"IAH","MFE","2003","7932","253","12"
"IAH","MIA","2959","13834","459","15"
"IAH","MSP","958","2849","143","14"
"IAH","MSY","5423","20230","677","12"
"IAH","MTJ","14","331","9","64"
"IAH","OKC","1384","3600","159","11"
