"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MKE","ATL","1455","12063","299","20"
"MKE","BNA","1061","-214","93","8"
"MKE","BOS","633","6000","157","24"
"MKE","CLE","814","6939","160","19"
"MKE","CVG","295","3836","82","27"
"MKE","DCA","618","306","53","8"
"MKE","DEN","693","7095","166","23"
"MKE","DTW","2565","17580","426","16"
"MKE","EWR","140","587","25","17"
"MKE","IND","713","6930","146","20"
"MKE","LAX","337","4739","125","37"
"MKE","LGA","956","16309","306","32"
"MKE","MCO","124","-483","13","10"
"MKE","MEM","1416","8331","244","17"
"MKE","MIA","96","1462","36","37"
"MKE","MSN","389","4073","77","19"
"MKE","MSP","2308","15305","435","18"
"MKE","OMA","145","1649","37","25"
"MKE","ORD","5216","63026","1405","26"
"MKE","PHL","564","1691","83","14"
"MKE","PHX","144","571","39","27"
"MKE","PIT","1058","6770","150","14"
"MKE","SEA","122","411","17","13"
"MKE","SFO","352","5862","154","43"
"MKE","STL","1931","14549","353","18"
"MKE","TPA","85","-33","6","7"
"MLB","ATL","1994","4917","216","10"
"MLB","CLT","575","5907","127","22"
"MLB","DAB","844","-390","62","7"
"MLB","EWR","447","5258","132","29"
"MLB","LGA","76","1310","26","34"
"MLB","MIA","77","795","12","15"
"MLB","RDU","623","-15","50","8"
"MLI","CID","859","4848","86","10"
"MLI","DEN","690","6502","145","21"
"MLI","FSD","42","135","6","14"
"MLI","LNK","50","81","5","10"
"MLI","MCI","292","2095","47","16"
"MLI","MSP","311","-1303","12","3"
"MLI","OMA","361","1978","18","4"
"MLI","PIA","149","-1564","10","6"
"MLI","STL","1251","3767","159","12"
"MLI","SUX","301","1942","41","13"
"MLU","ATL","357","2553","70","19"
"MLU","DFW","706","7323","149","21"
"MLU","JAN","345","1013","28","8"
"MLU","PNS","356","1486","21","5"
"MLU","SHV","714","5266","93","13"
"MOB","ATL","2950","23586","464","15"
"MOB","BNA","1056","663","68","6"
"MOB","BTR","1","64","1","100"
"MOB","DFW","357","1908","57","15"
"MOB","JAN","360","482","12","3"
"MOB","MEM","1153","2551","120","10"
"MOB","MLU","358","4839","82","22"
"MOB","SHV","718","6545","134","18"
"MOT","BIS","1225","-1961","29","2"
"MOT","MSP","684","2386","63","9"
"MRY","LAX","1003","2023","88","8"
"MRY","SFO","1154","12478","247","21"
"MSN","DTW","1311","6810","183","13"
"MSN","GRR","6","17","1","16"
"MSN","MKE","401","3583","62","15"
"MSN","MSP","1375","7743","221","16"
"MSN","ORD","1978","20626","511","25"
"MSN","STL","1001","4567","128","12"
"MSO","BZN","667","-238","55","8"
"MSO","DEN","43","108","5","11"
"MSO","GTF","1069","3790","96","8"
"MSO","SLC","725","7339","182","25"
"MSP","ANC","201","1828","49","24"
"MSP","ATL","2060","15465","447","21"
"MSP","ATW","186","191","13","6"
"MSP","AZO","371","3173","96","25"
"MSP","BDL","671","465","98","14"
"MSP","BIL","1026","9258","253","24"
"MSP","BIS","1379","9498","209","15"
"MSP","BNA","1187","7298","235","19"
"MSP","BOS","1516","11296","360","23"
"MSP","BUF","176","438","22","12"
"MSP","BWI","780","-860","94","12"
"MSP","BZN","11","213","4","36"
"MSP","CID","750","111","83","11"
"MSP","CLE","2175","12714","315","14"
"MSP","CLT","705","11406","257","36"
"MSP","CMH","685","1955","87","12"
"MSP","CVG","1746","10449","271","15"
"MSP","DAY","621","-1363","57","9"
"MSP","DCA","1984","5683","336","16"
"MSP","DEN","4521","34017","970","21"
"MSP","DFW","2812","13917","509","18"
"MSP","DLH","1486","8613","217","14"
"MSP","DSM","1446","5531","193","13"
"MSP","DTW","3461","28070","719","20"
"MSP","EAU","339","1067","33","9"
"MSP","EWR","1673","14015","396","23"
"MSP","FAR","1754","8437","240","13"
"MSP","FLL","76","990","25","32"
"MSP","FSD","1328","6111","170","12"
"MSP","GEG","681","5555","131","19"
"MSP","GFK","1120","7659","180","16"
"MSP","GRB","1218","4562","149","12"
"MSP","GRR","1203","5407","179","14"
"MSP","GTF","683","3206","109","15"
"MSP","HDN","48","644","16","33"
"MSP","IAD","677","-411","73","10"
"MSP","IAH","1043","5936","191","18"
"MSP","IND","1331","9205","241","18"
"MSP","JFK","633","6561","189","29"
"MSP","LAS","1369","8981","313","22"
"MSP","LAX","2234","19393","607","27"
"MSP","LGA","2269","19593","497","21"
"MSP","LSE","1000","4641","140","14"
"MSP","MCI","1653","3205","208","12"
"MSP","MCO","809","1056","115","14"
"MSP","MDW","1610","2679","248","15"
"MSP","MEM","2229","15911","464","20"
"MSP","MIA","580","5125","170","29"
"MSP","MKE","1869","16016","378","20"
"MSP","MLI","296","425","29","9"
"MSP","MOT","641","3503","82","12"
"MSP","MSN","1338","10858","258","19"
"MSP","OMA","1327","10550","241","18"
"MSP","ONT","620","500","117","18"
"MSP","ORD","9679","107162","2646","27"
"MSP","PDX","859","5082","182","21"
"MSP","PHL","1368","2987","232","16"
"MSP","PHX","2873","22185","731","25"
"MSP","PIT","1640","13256","363","22"
"MSP","RAP","682","5478","126","18"
"MSP","RNO","339","1665","68","20"
"MSP","RST","1661","8976","242","14"
"MSP","RSW","205","348","30","14"
"MSP","SAN","1022","10820","343","33"
"MSP","SDF","114","1456","39","34"
"MSP","SEA","1710","20998","524","30"
"MSP","SFO","2401","34667","892","37"
"MSP","SLC","2517","30152","733","29"
"MSP","SMF","682","6867","214","31"
"MSP","SNA","1019","5078","222","21"
"MSP","STL","3478","12478","539","15"
"MSP","TPA","856","4025","189","22"
"MSP","TUS","351","1277","83","23"
"MSY","ATL","3412","19226","475","13"
"MSY","AUS","13","273","6","46"
"MSY","BHM","1780","4107","173","9"
"MSY","BNA","1070","-41","65","6"
"MSY","BTR","109","-83","4","3"
"MSY","BWI","344","2975","83","24"
"MSY","CLE","336","2752","64","19"
"MSY","CLT","1412","7197","219","15"
"MSY","CVG","1433","9100","197","13"
"MSY","DAL","853","6265","127","14"
"MSY","DCA","631","3052","137","21"
"MSY","DEN","1528","11166","322","21"
"MSY","DFW","3902","24314","540","13"
"MSY","DTW","462","-750","53","11"
"MSY","EWR","985","14580","343","34"
"MSY","FLL","133","-1513","5","3"
"MSY","HOU","5209","10779","488","9"
"MSY","IAD","976","4883","134","13"
"MSY","IAH","3731","17263","413","11"
"MSY","JAX","145","-1154","1","0"
"MSY","JFK","691","4716","160","23"
"MSY","LAX","713","-16","89","12"
"MSY","LGA","844","11863","219","25"
"MSY","MCO","1417","9887","212","14"
"MSY","MEM","1467","4096","167","11"
"MSY","MIA","1354","3932","163","12"
"MSY","ORD","1159","15719","342","29"
"MSY","PHL","345","5057","113","32"
"MSY","PIT","1051","9362","242","23"
"MSY","SAT","439","10064","172","39"
"MSY","SFO","115","1035","35","30"
"MSY","SLC","708","7197","173","24"
"MSY","STL","1406","4195","170","12"
"MSY","TPA","516","-1823","32","6"
"MYR","BWI","855","7699","131","15"
"MYR","CLT","2381","24402","554","23"
"MYR","DAY","26","-49","3","11"
"MYR","GSO","205","1699","44","21"
"MYR","PIT","39","305","6","15"
"MYR","RDU","733","726","47","6"
"MYR","SAV","1","16","1","100"
"OAJ","BWI","209","2167","42","20"
"OAJ","CLT","1055","5823","152","14"
"OAK","BUR","2182","4943","168","7"
"OAK","CMH","1","19","1","100"
"OAK","DEN","1647","10224","289","17"
"OAK","DFW","1072","-1213","115","10"
"OAK","LAS","1372","5366","125","9"
"OAK","LAX","3851","35351","827","21"
"OAK","LGB","1463","8719","147","10"
"OAK","ONT","2460","9675","262","10"
"OAK","ORD","1179","18419","423","35"
"OAK","PDX","1798","637","125","6"
"OAK","PHX","2268","19729","402","17"
"OAK","SAN","2871","26435","587","20"
"OAK","SEA","2578","13045","324","12"
"OAK","SFO","154","2709","57","37"
"OAK","SJC","326","298","42","12"
"OAK","SLC","1419","6949","130","9"
"OAK","SMF","131","1049","23","17"
"OAK","SNA","1384","7955","144","10"
"OGG","HNL","2216","6161","177","7"
"OGG","LAX","690","7077","206","29"
"OGG","SFO","372","2157","76","20"
"OKC","ATL","1059","6708","181","17"
"OKC","AUS","2","37","1","50"
"OKC","DAL","2418","13039","284","11"
"OKC","DEN","2415","19265","476","19"
"OKC","DFW","6368","29399","667","10"
"OKC","HOU","988","7889","204","20"
"OKC","IAH","892","533","42","4"
"OKC","ICT","196","1685","17","8"
"OKC","LAX","146","890","24","16"
"OKC","MCI","1445","8686","215","14"
"OKC","MEM","1021","-2087","65","6"
"OKC","ORD","1864","18970","409","21"
"OKC","PHX","1067","14227","322","30"
"OKC","SLC","721","6380","144","19"
"OKC","STL","2324","8020","313","13"
"OKC","TUL","856","4525","101","11"
"OMA","ATL","712","3204","132","18"
"OMA","DCA","268","1741","48","17"
"OMA","DEN","2753","18024","460","16"
"OMA","DFW","1044","5105","130","12"
"OMA","DSM","1411","3981","135","9"
"OMA","FSD","70","337","14","20"
"OMA","IAH","357","1874","43","12"
"OMA","LAS","718","3701","85","11"
"OMA","LGA","165","4514","69","41"
"OMA","LNK","178","1231","32","17"
"OMA","MCI","89","103","9","10"
"OMA","MEM","692","-1769","25","3"
"OMA","MKE","147","-33","7","4"
"OMA","MLI","346","2694","60","17"
"OMA","MSP","1367","4884","128","9"
"OMA","ORD","3048","44528","922","30"
"OMA","PHX","1243","10006","249","20"
"OMA","SLC","718","4808","96","13"
"OMA","STL","1755","5584","212","12"
"OMA","SUX","293","2111","42","14"
"OMA","TUL","192","1180","28","14"
"OME","ANC","510","4319","80","15"
"OME","OTZ","437","4412","68","15"
"ONT","ATL","360","1116","43","11"
"ONT","BFL","87","1645","35","40"
"ONT","BUR","355","2244","35","9"
"ONT","DEN","2542","5003","314","12"
"ONT","DFW","2954","15712","505","17"
"ONT","LAS","2314","-672","63","2"
"ONT","LAX","148","414","7","4"
"ONT","LGB","144","2676","49","34"
"ONT","MSP","630","4735","154","24"
"ONT","OAK","2477","5633","289","11"
"ONT","ORD","2809","21125","646","22"
"ONT","PDX","294","2131","37","12"
"ONT","PHX","7555","48949","1139","15"
"ONT","PSP","669","2780","84","12"
"ONT","SAN","739","6614","150","20"
"ONT","SBA","349","5262","91","26"
"ONT","SEA","686","3917","130","18"
"ONT","SFO","4318","41959","1039","24"
"ONT","SJC","2655","7398","214","8"
"ONT","SLC","1073","3441","85","7"
"ONT","SMF","1913","10632","276","14"
"ONT","SNA","178","-109","13","7"
"ONT","STL","1057","-1646","141","13"
"ORD","ABE","994","9839","251","25"
"ORD","ABQ","1052","16268","350","33"
"ORD","ALB","2479","35464","761","30"
"ORD","ANC","269","5624","95","35"
"ORD","ATL","7380","86255","2052","27"
"ORD","AUS","1316","25014","492","37"
"ORD","BDL","3339","49819","1052","31"
"ORD","BGR","442","6434","154","34"
"ORD","BHM","87","179","10","11"
"ORD","BNA","2380","26632","642","26"
"ORD","BOI","455","10275","223","49"
"ORD","BOS","5402","53596","1393","25"
"ORD","BTV","697","7178","165","23"
"ORD","BUF","3356","46503","1014","30"
"ORD","BWI","4656","59438","1261","27"
"ORD","CAE","311","8208","153","49"
"ORD","CAK","1021","11651","261","25"
"ORD","CHS","251","3059","69","27"
"ORD","CID","351","7823","154","43"
"ORD","CLE","3937","49675","1033","26"
"ORD","CLT","4296","52055","1191","27"
"ORD","CMH","3590","48653","996","27"
"ORD","COS","497","11493","223","44"
"ORD","CVG","4816","57277","1233","25"
"ORD","DAY","3266","31560","740","22"
"ORD","DCA","6504","70448","1674","25"
"ORD","DEN","7152","98548","2247","31"
"ORD","DFW","6992","72230","1847","26"
"ORD","DSM","3325","45471","995","29"
"ORD","DTW","7529","83361","1851","24"
"ORD","ELP","811","7918","229","28"
"ORD","EWR","8202","76545","2000","24"
"ORD","FAR","283","1218","48","16"
"ORD","FLL","623","7709","180","28"
"ORD","FSD","669","10626","240","35"
"ORD","FWA","1239","16120","300","24"
"ORD","GEG","701","10997","248","35"
"ORD","GRR","4192","51768","1166","27"
"ORD","GSO","1777","25794","515","28"
"ORD","GUC","104","1567","42","40"
"ORD","HDN","182","3059","70","38"
"ORD","HNL","1050","7838","329","31"
"ORD","HOU","951","14819","341","35"
"ORD","HPN","839","10220","238","28"
"ORD","HSV","849","16813","314","36"
"ORD","IAD","3127","44260","928","29"
"ORD","IAH","4497","45481","1186","26"
"ORD","ICT","908","15839","355","39"
"ORD","IND","3173","49394","965","30"
"ORD","ISP","918","10736","226","24"
"ORD","JAC","91","2042","44","48"
"ORD","JAX","660","9714","201","30"
"ORD","JFK","1197","18548","408","34"
"ORD","LAS","3163","46323","1043","32"
"ORD","LAX","6121","110217","2548","41"
"ORD","LGA","9870","115488","2683","27"
"ORD","LGB","691","7187","239","34"
"ORD","LIT","125","2686","54","43"
"ORD","LNK","978","17246","349","35"
"ORD","MBS","1296","19211","410","31"
"ORD","MCI","3774","61351","1261","33"
"ORD","MCO","2499","33558","753","30"
"ORD","MDT","1820","26929","558","30"
"ORD","MEM","2954","33767","772","26"
"ORD","MHT","876","11189","234","26"
"ORD","MIA","2306","27059","615","26"
"ORD","MKE","5014","58741","1370","27"
"ORD","MSN","1953","10523","349","17"
"ORD","MSP","9433","95184","2233","23"
"ORD","MSY","1129","15869","330","29"
"ORD","OAK","1140","20881","450","39"
"ORD","OGG","165","1725","56","33"
"ORD","OKC","1801","25521","597","33"
"ORD","OMA","3158","45117","1024","32"
"ORD","ONT","2608","48429","1056","40"
"ORD","ORF","1012","17238","333","32"
"ORD","PBI","474","4075","106","22"
"ORD","PDX","2595","49191","1063","40"
"ORD","PHL","5054","53613","1270","25"
"ORD","PHX","4051","57176","1337","33"
"ORD","PIT","5660","56128","1314","23"
"ORD","PSP","539","10098","247","45"
"ORD","PVD","2305","27301","620","26"
"ORD","PWM","738","8673","192","26"
"ORD","RDU","2631","35704","766","29"
"ORD","RIC","1130","17533","375","33"
"ORD","RNO","345","3536","109","31"
"ORD","ROA","56","115","10","17"
"ORD","ROC","3184","36298","867","27"
"ORD","RST","1147","16660","331","28"
"ORD","RSW","363","4191","90","24"
"ORD","SAN","3085","65494","1422","46"
"ORD","SAT","1584","26404","585","36"
"ORD","SAV","360","1717","75","20"
"ORD","SDF","1282","18727","394","30"
"ORD","SEA","4298","75379","1733","40"
"ORD","SFO","5033","98810","2227","44"
"ORD","SGF","404","5339","125","30"
"ORD","SJC","2377","36935","892","37"
"ORD","SJU","625","8275","206","32"
"ORD","SLC","3317","47773","1107","33"
"ORD","SMF","1960","34755","811","41"
"ORD","SNA","2115","32787","856","40"
"ORD","SRQ","401","6451","147","36"
"ORD","STL","7450","63641","1535","20"
"ORD","SYR","2763","40195","842","30"
"ORD","TPA","1254","23182","495","39"
"ORD","TUL","1911","32011","667","34"
"ORD","TUS","964","13502","327","33"
"ORD","TYS","729","12188","246","33"
"ORF","ATL","2702","22931","540","19"
"ORF","BOS","604","9309","167","27"
"ORF","BWI","1718","25216","507","29"
"ORF","CHS","612","10077","175","28"
"ORF","CLT","2805","46054","929","33"
"ORF","CVG","667","4438","95","14"
"ORF","DFW","715","2338","112","15"
"ORF","DTW","1209","10186","222","18"
"ORF","EWR","1749","22153","478","27"
"ORF","IAD","1657","13780","284","17"
"ORF","JAX","352","4369","76","21"
"ORF","JFK","357","6972","136","38"
"ORF","LGA","1667","23551","443","26"
"ORF","ORD","1044","15413","326","31"
"ORF","PHL","1636","20027","378","23"
"ORF","PIT","1422","13767","293","20"
"ORF","RDU","2406","15687","327","13"
"ORF","RIC","348","3138","70","20"
"ORF","STL","658","6084","155","23"
"ORH","BWI","1318","12834","271","20"
"ORH","DTW","960","6863","167","17"
"ORH","PIT","673","8229","223","33"
"OTZ","ANC","456","2159","52","11"
"OTZ","OME","419","4639","87","20"
"PBI","ATL","3415","16159","415","12"
"PBI","BDL","351","6829","121","34"
"PBI","BNA","497","1536","59","11"
"PBI","BOS","754","11618","257","34"
"PBI","BWI","785","9869","206","26"
"PBI","CLE","375","1911","64","17"
"PBI","CLT","448","7177","164","36"
"PBI","CVG","715","6633","164","22"
"PBI","DCA","530","5626","124","23"
"PBI","DFW","1344","3437","175","13"
"PBI","DTW","770","2986","127","16"
"PBI","EWR","2540","24439","643","25"
"PBI","FLL","1224","6521","161","13"
"PBI","IAD","429","1347","53","12"
"PBI","IAH","529","213","51","9"
"PBI","JFK","155","1905","38","24"
"PBI","LGA","2898","50930","1007","34"
"PBI","MCO","2222","14525","319","14"
"PBI","MEM","521","1262","66","12"
"PBI","MIA","494","2920","84","17"
"PBI","ORD","468","6837","138","29"
"PBI","PHL","1241","15934","358","28"
"PBI","PIT","667","7495","173","25"
"PBI","RDU","1073","-2309","86","8"
"PBI","RSW","3","35","1","33"
"PBI","SRQ","147","269","14","9"
"PBI","STL","485","-690","57","11"
"PBI","TPA","1002","2077","59","5"
"PDX","ANC","356","2786","82","23"
"PDX","ATL","353","3015","95","26"
"PDX","BUR","637","2707","65","10"
"PDX","CVG","360","2513","76","21"
"PDX","DEN","2059","17136","411","19"
"PDX","DFW","2109","4488","289","13"
"PDX","DTW","144","1214","53","36"
"PDX","EUG","800","9713","198","24"
"PDX","GEG","998","8265","160","16"
"PDX","LAS","267","785","20","7"
"PDX","LAX","3465","20342","579","16"
"PDX","MSP","869","3187","145","16"
"PDX","OAK","1775","7162","203","11"
"PDX","ONT","346","1402","38","10"
"PDX","ORD","2689","18626","606","22"
"PDX","PHX","1597","6158","230","14"
"PDX","PSC","222","2546","62","27"
"PDX","RDM","69","809","16","23"
"PDX","RNO","1379","6645","163","11"
"PDX","SAN","279","2314","51","18"
"PDX","SEA","9498","80659","1812","19"
"PDX","SFO","4992","48008","1218","24"
"PDX","SJC","2322","2261","161","6"
"PDX","SLC","1422","3535","118","8"
"PDX","SMF","971","5917","140","14"
"PDX","SNA","353","1504","33","9"
"PDX","STL","445","219","73","16"
"PFN","MEM","8","131","4","50"
"PHF","IAD","354","11","18","5"
"PHF","PIT","716","8503","176","24"
"PHL","ALB","1596","19527","388","24"
"PHL","ATL","5038","44437","1231","24"
"PHL","AVP","181","2314","38","20"
"PHL","BDL","1855","21827","508","27"
"PHL","BNA","1783","10229","341","19"
"PHL","BOS","5925","73376","1626","27"
"PHL","BTV","653","7979","160","24"
"PHL","BUF","1091","14008","301","27"
"PHL","BWI","168","1033","29","17"
"PHL","CLE","2820","34363","689","24"
"PHL","CLT","2454","44856","919","37"
"PHL","CMH","703","11196","231","32"
"PHL","CVG","2431","28882","609","25"
"PHL","DAY","1012","13529","274","27"
"PHL","DEN","1403","12412","345","24"
"PHL","DFW","2493","14226","569","22"
"PHL","DTW","3057","23263","594","19"
"PHL","EWR","56","344","8","14"
"PHL","FLL","1297","27099","553","42"
"PHL","GSO","359","7332","148","41"
"PHL","IAD","968","7931","169","17"
"PHL","IAH","1708","13659","442","25"
"PHL","IND","1056","18560","382","36"
"PHL","JAX","698","10188","243","34"
"PHL","JFK","760","2223","115","15"
"PHL","LAS","232","6342","141","60"
"PHL","LAX","1075","8379","298","27"
"PHL","MCO","2378","36161","801","33"
"PHL","MEM","1015","1359","159","15"
"PHL","MHT","736","9151","220","29"
"PHL","MIA","1600","15516","427","26"
"PHL","MKE","598","-84","71","11"
"PHL","MSP","1681","2555","233","13"
"PHL","MSY","342","5859","144","42"
"PHL","ORD","5166","54014","1317","25"
"PHL","ORF","1640","15296","332","20"
"PHL","PBI","1227","22678","501","40"
"PHL","PHX","498","10801","245","49"
"PHL","PIT","3297","42829","1009","30"
"PHL","PVD","1065","12581","305","28"
"PHL","PWM","1039","11035","263","25"
"PHL","RDU","2056","10160","315","15"
"PHL","RIC","636","9164","178","27"
"PHL","ROC","1058","22458","475","44"
"PHL","RSW","888","14475","321","36"
"PHL","SFO","454","1413","101","22"
"PHL","SJU","1027","2809","128","12"
"PHL","SRQ","106","1871","46","43"
"PHL","STL","1650","11016","354","21"
"PHL","SYR","1096","8097","214","19"
"PHL","TPA","1294","21199","473","36"
"PHX","ABQ","5844","44489","1064","18"
"PHX","ATL","1163","4399","177","15"
"PHX","AUS","1990","14332","330","16"
"PHX","BNA","664","4889","141","21"
"PHX","BUR","2022","25156","569","28"
"PHX","BWI","1146","2560","172","15"
"PHX","CLE","392","5829","177","45"
"PHX","CLT","717","5088","204","28"
"PHX","COS","1000","7425","149","14"
"PHX","CVG","356","3444","92","25"
"PHX","DAY","60","619","20","33"
"PHX","DEN","4733","35152","821","17"
"PHX","DFW","3872","24236","620","16"
"PHX","DRO","407","3981","79","19"
"PHX","DSM","1005","2716","123","12"
"PHX","DTW","1617","6883","349","21"
"PHX","EGE","9","207","6","66"
"PHX","ELP","5207","34994","800","15"
"PHX","EWR","187","8","30","16"
"PHX","FAT","113","1038","17","15"
"PHX","FLG","1919","12311","249","12"
"PHX","GCN","167","734","16","9"
"PHX","GJT","288","2858","58","20"
"PHX","HDN","43","559","17","39"
"PHX","HNL","29","698","25","86"
"PHX","HOU","1588","4676","225","14"
"PHX","IAD","466","3419","117","25"
"PHX","IAH","1365","10889","260","19"
"PHX","ICT","1055","5388","142","13"
"PHX","IND","700","7015","195","27"
"PHX","JFK","1037","483","171","16"
"PHX","LAS","9737","80162","1787","18"
"PHX","LAX","13861","104989","2487","17"
"PHX","LBB","354","805","45","12"
"PHX","LGB","1169","8969","189","16"
"PHX","LNK","329","1346","38","11"
"PHX","MAF","704","5535","112","15"
"PHX","MCI","1740","12647","392","22"
"PHX","MEM","702","-1347","51","7"
"PHX","MKE","141","1524","46","32"
"PHX","MLI","63","795","25","39"
"PHX","MSP","2875","13615","555","19"
"PHX","OAK","2213","23318","554","25"
"PHX","OKC","999","13510","304","30"
"PHX","OMA","1228","7754","217","17"
"PHX","ONT","7723","79514","1727","22"
"PHX","ORD","4143","39372","1097","26"
"PHX","PDX","1701","8555","284","16"
"PHX","PHL","497","7894","210","42"
"PHX","PIT","1063","2488","197","18"
"PHX","PSP","871","3615","110","12"
"PHX","PUB","355","1976","37","10"
"PHX","RNO","709","6360","118","16"
"PHX","SAN","9923","89059","1940","19"
"PHX","SAT","834","10504","253","30"
"PHX","SEA","1743","5015","239","13"
"PHX","SFO","3567","60170","1313","36"
"PHX","SJC","2660","29612","698","26"
"PHX","SLC","3359","14911","360","10"
"PHX","SMF","1010","6908","133","13"
"PHX","SNA","2562","19642","408","15"
"PHX","STL","1401","-1007","181","12"
"PHX","SUX","238","2056","48","20"
"PHX","TUL","674","6814","177","26"
"PHX","TUS","6280","52511","1034","16"
"PHX","YUM","1591","10163","217","13"
"PIA","CID","193","1275","17","8"
"PIA","CMI","237","1769","30","12"
"PIA","MLI","501","1544","45","8"
"PIA","STL","1139","7526","162","14"
"PIE","RDU","267","702","24","8"
"PIT","ABE","1390","13834","316","22"
"PIT","ABQ","691","7406","223","32"
"PIT","ACY","644","6460","173","26"
"PIT","ALB","1359","24316","526","38"
"PIT","ATL","4337","16823","614","14"
"PIT","AVP","1035","14061","296","28"
"PIT","BDL","1689","19356","492","29"
"PIT","BGM","1045","12924","285","27"
"PIT","BNA","1362","20840","400","29"
"PIT","BOS","2743","26487","654","23"
"PIT","BTV","1048","13879","298","28"
"PIT","BUF","1404","15934","363","25"
"PIT","BWI","2368","31653","706","29"
"PIT","CLE","2535","31144","645","25"
"PIT","CLT","1980","34781","743","37"
"PIT","CMH","1471","17076","353","23"
"PIT","CRW","1395","20344","477","34"
"PIT","CVG","2477","16331","398","16"
"PIT","DAY","1367","10037","263","19"
"PIT","DCA","2123","22871","501","23"
"PIT","DEN","1035","26702","542","52"
"PIT","DFW","2078","13754","506","24"
"PIT","DTW","3709","22496","579","15"
"PIT","ELM","1361","13739","302","22"
"PIT","ERI","1684","23416","532","31"
"PIT","EWR","3831","47673","1037","27"
"PIT","FLL","916","16400","339","37"
"PIT","GRR","1015","15043","355","34"
"PIT","GSO","1047","8808","251","23"
"PIT","HTS","647","8554","175","27"
"PIT","IAD","1557","13167","307","19"
"PIT","IAH","1037","15058","364","35"
"PIT","ICT","343","8071","184","53"
"PIT","IND","1689","20311","470","27"
"PIT","ISP","1097","6764","218","19"
"PIT","ITH","345","5604","123","35"
"PIT","JAX","319","751","38","11"
"PIT","JFK","1644","15429","413","25"
"PIT","LAS","351","2998","93","26"
"PIT","LAX","1638","28657","706","43"
"PIT","LEX","1046","11988","291","27"
"PIT","LGA","3557","63593","1257","35"
"PIT","MCI","1025","23827","489","47"
"PIT","MCO","1906","23480","542","28"
"PIT","MDT","2346","25047","546","23"
"PIT","MDW","1251","8327","248","19"
"PIT","MEM","689","9997","239","34"
"PIT","MHT","685","7960","210","30"
"PIT","MIA","587","9980","225","38"
"PIT","MKE","1050","13718","333","31"
"PIT","MSP","1640","13261","386","23"
"PIT","MSY","1023","14215","361","35"
"PIT","MYR","39","167","4","10"
"PIT","ORD","5708","78261","1792","31"
"PIT","ORF","1403","12091","314","22"
"PIT","ORH","659","3252","82","12"
"PIT","PBI","658","9407","196","29"
"PIT","PHF","700","10257","229","32"
"PIT","PHL","3586","59364","1264","35"
"PIT","PHX","1017","18758","471","46"
"PIT","PVD","1375","14596","355","25"
"PIT","PWM","704","8106","198","28"
"PIT","RDU","2445","16184","435","17"
"PIT","RIC","1530","14475","315","20"
"PIT","ROC","1385","20845","478","34"
"PIT","RSW","524","8150","183","34"
"PIT","SAN","917","15118","379","41"
"PIT","SAT","685","16168","364","53"
"PIT","SDF","1384","17533","401","28"
"PIT","SEA","800","16367","376","47"
"PIT","SFO","1488","34671","739","49"
"PIT","SRQ","24","1059","13","54"
"PIT","STL","2378","13940","518","21"
"PIT","SYR","1403","15230","339","24"
"PIT","TOL","1038","12481","308","29"
"PIT","TPA","1349","19145","443","32"
"PIT","TRI","670","10079","226","33"
"PIT","TUS","114","650","34","29"
"PIT","TYS","1026","12456","311","30"
"PIT","UCA","30","561","12","40"
"PNS","ATL","2937","18286","431","14"
"PNS","BTR","701","10351","224","31"
"PNS","CLT","611","6231","151","24"
"PNS","IAH","810","3894","89","10"
"PNS","MCO","1020","11613","211","20"
"PNS","MOB","348","2845","61","17"
"PNS","TPA","569","2013","51","8"
"PSC","BOI","363","855","13","3"
"PSC","GEG","356","725","40","11"
"PSC","PDX","229","2168","36","15"
"PSC","SLC","354","3315","53","14"
"PSG","JNU","84","1270","20","23"
"PSG","SIT","239","2056","46","19"
"PSG","WRG","316","2541","51","16"
"PSP","BFL","1","33","1","100"
"PSP","DEN","457","2648","76","16"
"PSP","DFW","450","1804","74","16"
"PSP","LAS","571","1144","42","7"
"PSP","ONT","742","2501","68","9"
"PSP","ORD","542","6508","188","34"
"PSP","PHX","873","2191","108","12"
"PSP","SAN","349","1754","34","9"
"PSP","SBA","1","34","1","100"
"PSP","SFO","1132","19771","385","34"
"PSP","SJC","228","2024","30","13"
"PSP","SLC","161","-330","5","3"
"PSP","SNA","114","854","18","15"
"PSP","STL","15","37","3","20"
"PUB","COS","1278","-1143","59","4"
"PUB","PHX","356","1314","31","8"
"PVD","ATL","446","2059","78","17"
"PVD","BWI","1402","20607","439","31"
"PVD","DCA","1516","9096","219","14"
"PVD","DTW","1098","7341","179","16"
"PVD","EWR","1730","11564","350","20"
"PVD","IAD","946","10927","255","26"
"PVD","MCO","92","1123","28","30"
"PVD","ORD","2403","37793","840","34"
"PVD","PHL","1085","9078","255","23"
"PVD","PIT","1406","17024","442","31"
"PVD","RDU","1052","2329","131","12"
"PWM","ALB","327","-242","27","8"
"PWM","BOS","1763","10330","248","14"
"PWM","EWR","1902","18228","379","19"
"PWM","IAD","972","9272","221","22"
"PWM","LGA","701","7969","137","19"
"PWM","ORD","1033","16522","368","35"
"PWM","PHL","1067","8872","238","22"
"PWM","PIT","709","14024","330","46"
"RAP","CPR","358","82","11","3"
"RAP","FSD","1134","4806","130","11"
"RAP","MSP","598","1139","47","7"
"RAP","SLC","346","398","22","6"
