"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"IAH","DAL","2197","9456","219","9"
"IAH","DCA","2304","6412","311","13"
"IAH","DEN","4395","23939","728","16"
"IAH","DFW","7317","34405","942","12"
"IAH","DTW","3577","1756","464","12"
"IAH","EGE","109","670","21","19"
"IAH","ELP","1290","5211","185","14"
"IAH","EWR","3400","18364","715","21"
"IAH","FLL","1747","5240","246","14"
"IAH","GSO","694","-2850","53","7"
"IAH","HDN","124","444","24","19"
"IAH","HNL","451","5095","127","28"
"IAH","IAD","1161","439","130","11"
"IAH","IND","1137","1468","124","10"
"IAH","JAX","984","2899","120","12"
"IAH","JFK","500","341","78","15"
"IAH","LAS","2541","14882","468","18"
"IAH","LAX","3873","36986","958","24"
"IAH","LFT","6","61","2","33"
"IAH","LGA","2959","23401","681","23"
"IAH","MAF","1","27","1","100"
"IAH","MCI","1337","3207","168","12"
"IAH","MCO","2230","9353","349","15"
"IAH","MEM","1620","8059","217","13"
"IAH","MFE","1993","11700","331","16"
"IAH","MIA","3075","9833","438","14"
"IAH","MKE","268","1630","56","20"
"IAH","MSP","3193","1755","402","12"
"IAH","MSY","4209","23315","683","16"
"IAH","MTJ","132","-127","12","9"
"IAH","OAK","820","9386","243","29"
"IAH","OKC","1387","2002","172","12"
"IAH","OMA","364","2258","56","15"
"IAH","ONT","695","3547","127","18"
"IAH","ORD","6387","65494","1503","23"
"IAH","ORF","417","214","55","13"
"IAH","PBI","690","1970","104","15"
"IAH","PDX","1012","2970","179","17"
"IAH","PHL","2876","16160","587","20"
"IAH","PHX","3590","30877","705","19"
"IAH","PIT","2307","6066","363","15"
"IAH","PNS","678","1197","82","12"
"IAH","PSP","127","-227","10","7"
"IAH","PVD","245","1133","45","18"
"IAH","RDU","908","-190","109","12"
"IAH","RIC","245","502","33","13"
"IAH","RNO","365","-53","40","10"
"IAH","RSW","475","3729","102","21"
"IAH","SAN","1812","13041","376","20"
"IAH","SAT","3662","22532","645","17"
"IAH","SDF","644","1272","69","10"
"IAH","SEA","1732","8592","357","20"
"IAH","SFO","2834","23289","611","21"
"IAH","SJC","1300","2426","196","15"
"IAH","SJU","398","493","71","17"
"IAH","SLC","1618","8501","277","17"
"IAH","SMF","742","2650","113","15"
"IAH","SNA","1600","60","186","11"
"IAH","STL","1935","5212","279","14"
"IAH","TPA","2058","11093","298","14"
"IAH","TUL","1619","2771","187","11"
"IAH","TUS","779","5210","140","17"
"ICT","DEN","1076","3190","116","10"
"ICT","DFW","2824","4417","311","11"
"ICT","MEM","250","-551","12","4"
"ICT","ORD","1108","11930","212","19"
"ICT","PHX","578","4938","83","14"
"ICT","STL","2036","4053","197","9"
"ILE","DFW","3189","5658","341","10"
"ILM","CLT","2135","1367","178","8"
"IND","ATL","2152","16055","419","19"
"IND","BWI","1052","-54","110","10"
"IND","CLT","1822","6783","249","13"
"IND","CVG","695","-150","33","4"
"IND","DCA","649","358","53","8"
"IND","DEN","1208","7065","207","17"
"IND","DFW","1599","2839","184","11"
"IND","DTW","2931","-118","303","10"
"IND","EWR","924","9190","164","17"
"IND","FLL","137","1805","31","22"
"IND","IAH","1136","5837","171","15"
"IND","JAX","365","5480","98","26"
"IND","LAS","612","-780","89","14"
"IND","LAX","365","750","71","19"
"IND","LGA","419","-838","59","14"
"IND","MCI","365","174","20","5"
"IND","MCO","1337","5989","233","17"
"IND","MDW","1770","11432","260","14"
"IND","MEM","1314","-690","115","8"
"IND","MIA","84","1181","28","33"
"IND","MSP","1934","3551","239","12"
"IND","MSY","365","576","37","10"
"IND","ORD","5741","45004","1146","19"
"IND","PHL","1693","11688","330","19"
"IND","PHX","1093","2625","187","17"
"IND","PIT","1965","6759","257","13"
"IND","RSW","136","2505","43","31"
"IND","STL","3644","12959","489","13"
"IND","TPA","364","3125","71","19"
"ISP","BNA","983","5057","174","17"
"ISP","BOS","2405","15312","475","19"
"ISP","BWI","2780","12166","327","11"
"ISP","FLL","1331","7559","261","19"
"ISP","JAX","365","-1994","22","6"
"ISP","MCO","1024","-3675","101","9"
"ISP","MDW","849","-1356","83","9"
"ISP","PBI","111","-1216","9","8"
"ISP","PVD","1351","1704","103","7"
"ISP","TPA","730","-1642","86","11"
"ITH","ELM","464","-346","38","8"
"ITH","PIT","502","-1662","33","6"
"ITO","HNL","3178","11993","360","11"
"ITO","KOA","273","-298","3","1"
"ITO","OGG","622","654","48","7"
"JAC","DEN","445","2909","69","15"
"JAC","DFW","233","2138","55","23"
"JAC","LAX","13","39","2","15"
"JAC","ORD","128","4294","53","41"
"JAN","ATL","1805","7361","287","15"
"JAN","BHM","543","1803","74","13"
"JAN","BWI","718","4517","131","18"
"JAN","DFW","2227","8673","332","14"
"JAN","HOU","1419","4454","156","10"
"JAN","MCO","366","1947","59","16"
"JAN","MDW","730","-742","47","6"
"JAN","MEM","544","-408","46","8"
"JAN","MLU","478","3646","112","23"
"JAN","PNS","301","2477","63","20"
"JAX","ATL","3512","14928","526","14"
"JAX","BHM","365","-696","7","1"
"JAX","BNA","1079","4443","131","12"
"JAX","BWI","1786","10580","278","15"
"JAX","CLT","2127","9441","270","12"
"JAX","CVG","724","-2310","43","5"
"JAX","DCA","534","1045","53","9"
"JAX","DFW","2182","9367","269","12"
"JAX","DTW","1106","2084","123","11"
"JAX","EWR","1001","3815","146","14"
"JAX","FLL","2400","10904","318","13"
"JAX","IAH","984","1562","105","10"
"JAX","IND","365","2145","52","14"
"JAX","ISP","365","-1172","39","10"
"JAX","LGA","1128","11607","269","23"
"JAX","MCO","2","44","2","100"
"JAX","MEM","643","-429","53","8"
"JAX","MIA","1997","12674","375","18"
"JAX","MSY","365","173","17","4"
"JAX","ORD","378","3328","72","19"
"JAX","ORF","171","-3884","1","0"
"JAX","PHL","1089","5645","185","16"
"JAX","STL","1089","1822","126","11"
"JAX","TPA","1005","4949","127","12"
"JFK","ALB","1387","14356","355","25"
"JFK","ATL","1029","19630","340","33"
"JFK","BDL","1371","13163","343","25"
"JFK","BOS","4108","50324","1096","26"
"JFK","BUF","1481","26427","508","34"
"JFK","BWI","1944","26386","598","30"
"JFK","CLE","968","17764","332","34"
"JFK","CVG","697","6338","159","22"
"JFK","DCA","3012","41503","878","29"
"JFK","DEN","30","535","11","36"
"JFK","DFW","713","9224","187","26"
"JFK","DTW","996","6602","156","15"
"JFK","FLL","1491","2116","245","16"
"JFK","IAD","353","394","65","18"
"JFK","IAH","501","-693","70","13"
"JFK","LAS","1767","10352","423","23"
"JFK","LAX","8235","41332","1852","22"
"JFK","MCO","2432","2917","385","15"
"JFK","MIA","3056","22462","714","23"
"JFK","MSP","578","-972","81","14"
"JFK","MSY","120","-88","15","12"
"JFK","ORD","48","1079","21","43"
"JFK","ORH","631","9925","177","28"
"JFK","PBI","122","-2170","9","7"
"JFK","PDX","240","1236","61","25"
"JFK","PHX","1354","6980","336","24"
"JFK","PIT","1335","20889","446","33"
"JFK","PVD","1348","22087","433","32"
"JFK","RDU","1738","24642","564","32"
"JFK","ROC","1371","21280","447","32"
"JFK","SAN","1055","7044","244","23"
"JFK","SEA","972","7641","227","23"
"JFK","SFO","5843","15746","1204","20"
"JFK","SJC","932","9246","249","26"
"JFK","SJU","3592","46282","966","26"
"JFK","SLC","1089","584","202","18"
"JFK","SNA","52","108","6","11"
"JFK","STL","1433","6498","281","19"
"JFK","STT","304","600","48","15"
"JFK","SYR","1002","13927","288","28"
"JFK","TPA","727","1969","153","21"
"JNU","ANC","1180","14354","220","18"
"JNU","GST","91","850","22","24"
"JNU","KTN","455","2110","50","10"
"JNU","PSG","363","5677","107","29"
"JNU","SEA","1242","18297","362","29"
"JNU","SIT","889","11993","234","26"
"JNU","YAK","362","6495","103","28"
"KOA","HNL","4709","34886","598","12"
"KOA","ITO","266","531","19","7"
"KOA","LAX","1093","6092","194","17"
"KOA","OAK","117","865","24","20"
"KOA","OGG","955","2644","91","9"
"KOA","SFO","368","2011","73","19"
"KTN","JNU","455","2673","82","18"
"KTN","SEA","1338","13844","271","20"
"KTN","SIT","364","2844","72","19"
"KTN","WRG","363","5671","72","19"
"LAN","DTW","1893","-1360","149","7"
"LAN","MSP","721","-1432","65","9"
"LAS","ABQ","2094","15933","389","18"
"LAS","ALB","365","-1853","57","15"
"LAS","AMA","365","4419","91","24"
"LAS","ATL","2470","10010","378","15"
"LAS","AUS","863","2453","122","14"
"LAS","BDL","260","2310","71","27"
"LAS","BHM","365","-1361","45","12"
"LAS","BNA","1093","3005","201","18"
"LAS","BOI","730","5335","152","20"
"LAS","BOS","786","10095","232","29"
"LAS","BUF","365","-2052","32","8"
"LAS","BUR","4183","27144","706","16"
"LAS","BWI","1457","12097","388","26"
"LAS","CLE","1294","-2327","128","9"
"LAS","CLT","681","-317","111","16"
"LAS","CMH","1545","13687","396","25"
"LAS","CVG","1303","4143","185","14"
"LAS","DCA","265","3604","73","27"
"LAS","DEN","4431","31194","793","17"
"LAS","DFW","4035","23607","589","14"
"LAS","DTW","2135","3148","333","15"
"LAS","ELP","858","8191","180","20"
"LAS","EWR","2533","18052","554","21"
"LAS","FLL","364","4508","116","31"
"LAS","HOU","1432","6133","245","17"
"LAS","IAD","591","-319","83","14"
"LAS","IAH","2530","1660","308","12"
"LAS","IND","612","4789","137","22"
"LAS","JFK","1766","26286","559","31"
"LAS","LAX","15788","97769","3036","19"
"LAS","LBB","365","558","46","12"
"LAS","LIT","324","-2987","25","7"
"LAS","MAF","365","880","50","13"
"LAS","MCI","2118","4852","292","13"
"LAS","MCO","657","5810","144","21"
"LAS","MDW","998","807","131","13"
"LAS","MEM","365","2111","69","18"
"LAS","MIA","363","3560","90","24"
"LAS","MKE","255","2623","66","25"
"LAS","MSP","1979","2633","278","14"
"LAS","MSY","356","2918","85","23"
"LAS","OAK","4314","30866","787","18"
"LAS","OKC","29","195","3","10"
"LAS","OMA","1198","7388","240","20"
"LAS","ONT","3506","24343","654","18"
"LAS","ORD","4706","50274","1117","23"
"LAS","ORF","86","-1213","5","5"
"LAS","PDX","2156","11154","386","17"
"LAS","PHL","1569","9870","379","24"
"LAS","PHX","12668","117319","2677","21"
"LAS","PIT","996","-5739","107","10"
"LAS","RNO","4194","38279","892","21"
"LAS","SAN","5364","42557","1083","20"
"LAS","SAT","1434","5891","206","14"
"LAS","SDF","365","-3371","24","6"
"LAS","SEA","3570","40493","974","27"
"LAS","SFO","4756","60916","1192","25"
"LAS","SJC","4231","25879","752","17"
"LAS","SLC","4644","29952","749","16"
"LAS","SMF","3205","26482","626","19"
"LAS","SNA","3113","17181","469","15"
"LAS","STL","1881","11099","302","16"
"LAS","TPA","537","2741","127","23"
"LAS","TUL","364","3338","91","25"
"LAS","TUS","1475","8405","233","15"
"LAW","DFW","2327","3423","213","9"
"LAX","ABQ","2084","12145","382","18"
"LAX","ANC","340","-1966","39","11"
"LAX","ATL","3850","25191","809","21"
"LAX","AUS","1226","4791","183","14"
"LAX","BDL","256","-4747","12","4"
"LAX","BFL","1669","9387","293","17"
"LAX","BNA","1458","875","202","13"
"LAX","BOS","3672","6716","691","18"
"LAX","BWI","1514","6902","328","21"
"LAX","CLE","1330","-286","150","11"
"LAX","CLT","1450","8363","327","22"
"LAX","CMH","335","3415","84","25"
"LAX","COS","999","5590","170","17"
"LAX","CVG","1456","7382","271","18"
"LAX","DAL","927","4173","171","18"
"LAX","DCA","246","1426","43","17"
"LAX","DEN","5792","34886","953","16"
"LAX","DFW","7559","32568","1153","15"
"LAX","DTW","2078","-254","306","14"
"LAX","ELP","1983","14751","448","22"
"LAX","EWR","4613","26465","953","20"
"LAX","FAT","3385","17079","599","17"
"LAX","FLL","364","1586","50","13"
"LAX","HDN","13","150","4","30"
"LAX","HNL","4268","19569","826","19"
"LAX","HOU","837","-908","86","10"
"LAX","IAD","4167","17366","789","18"
"LAX","IAH","3857","16057","535","13"
"LAX","IND","365","-2662","19","5"
"LAX","JAC","13","-20","1","7"
"LAX","JFK","8234","38609","1806","21"
"LAX","KOA","1095","4811","218","19"
"LAX","LAS","16165","113494","3067","18"
"LAX","LIH","365","1112","71","19"
"LAX","MCI","1787","5661","298","16"
"LAX","MCO","2211","7537","344","15"
"LAX","MEM","1358","-2688","150","11"
"LAX","MFR","302","-489","30","9"
"LAX","MIA","2380","14307","501","21"
"LAX","MRY","2318","10705","400","17"
"LAX","MSP","2735","3650","372","13"
"LAX","MSY","1052","3887","175","16"
"LAX","OAK","11329","51289","1719","15"
"LAX","OGG","1891","7219","386","20"
"LAX","ONT","1","33","1","100"
"LAX","ORD","10072","64818","2057","20"
"LAX","PDX","4778","38388","1151","24"
"LAX","PHL","2716","17731","691","25"
"LAX","PHX","14149","92127","2677","18"
"LAX","PIT","1730","-4050","200","11"
"LAX","PSP","4026","24448","739","18"
"LAX","RNO","3277","15390","544","16"
"LAX","SAN","12806","77933","2425","18"
"LAX","SAT","694","2699","109","15"
"LAX","SBA","4339","16884","689","15"
"LAX","SBP","2457","12777","435","17"
"LAX","SEA","7668","105797","2551","33"
"LAX","SFO","13244","96695","2738","20"
"LAX","SJC","10788","46119","1722","15"
"LAX","SJU","164","639","30","18"
"LAX","SLC","5035","24664","810","16"
"LAX","SMF","4717","24245","807","17"
"LAX","SNA","94","514","14","14"
"LAX","STL","2783","15394","502","18"
"LAX","TPA","725","35","78","10"
"LAX","TUL","365","2843","74","20"
"LAX","TUS","3028","20246","597","19"
"LBB","ABQ","685","307","49","7"
"LBB","AUS","720","2461","82","11"
"LBB","DAL","2936","12157","365","12"
"LBB","DFW","3297","11349","434","13"
"LBB","ELP","337","2403","62","18"
"LBB","LAS","353","373","33","9"
"LEX","ATL","1445","-2518","146","10"
"LEX","CVG","1012","-3157","71","7"
"LEX","PIT","492","495","33","6"
"LFT","DCA","6","-20","2","33"
"LFT","DFW","2122","6602","282","13"
"LGA","ATL","7343","18262","1411","19"
"LGA","BGR","378","3824","115","30"
"LGA","BNA","1033","931","196","18"
"LGA","BOS","11085","-96361","772","6"
"LGA","BUF","1623","-11740","174","10"
"LGA","CLE","2802","8298","583","20"
"LGA","CLT","3917","-23677","451","11"
"LGA","CMH","1814","15875","476","26"
"LGA","CVG","1813","5121","296","16"
"LGA","DAL","689","6885","184","26"
"LGA","DCA","10546","-103898","614","5"
"LGA","DEN","2576","10212","490","19"
"LGA","DFW","6169","31667","1259","20"
"LGA","DTW","4472","1114","782","17"
"LGA","EGE","29","496","15","51"
"LGA","FLL","4163","24511","981","23"
"LGA","GSO","1533","6994","349","22"
"LGA","GSP","122","2767","52","42"
"LGA","HOU","911","1190","184","20"
"LGA","IAD","2013","3091","338","16"
"LGA","IAH","2946","8607","599","20"
"LGA","IND","383","-2113","42","10"
"LGA","JAX","1128","438","237","21"
"LGA","MCO","4071","4243","816","20"
"LGA","MEM","1346","-202","233","17"
"LGA","MHT","797","10602","226","28"
"LGA","MIA","3438","22979","816","23"
"LGA","MSP","2577","-5052","412","15"
"LGA","MSY","331","-795","53","16"
"LGA","ORD","11386","74875","2477","21"
"LGA","ORF","1413","8585","347","24"
"LGA","PBI","2754","4321","579","21"
"LGA","PHL","366","-2283","58","15"
"LGA","PIT","3625","-17054","438","12"
"LGA","PVD","1765","10020","402","22"
"LGA","PWM","1551","5733","339","21"
"LGA","RDU","1806","-3772","273","15"
"LGA","RIC","1072","9848","281","26"
"LGA","ROC","1621","8730","370","22"
"LGA","RSW","576","-3584","100","17"
"LGA","SDF","29","-450","2","6"
"LGA","STL","3078","16900","671","21"
"LGA","TPA","2871","7930","641","22"
"LGA","TVC","15","271","4","26"
"LGA","XNA","494","-3125","90","18"
"LGB","DFW","1399","6294","168","12"
"LGB","PHX","1428","5435","164","11"
"LIH","HNL","6525","11999","527","8"
"LIH","LAX","364","-214","45","12"
"LIH","OGG","603","3609","103","17"
"LIH","SFO","386","3591","67","17"
"LIT","ATL","1759","4292","233","13"
"LIT","BWI","323","-937","32","9"
"LIT","CVG","90","26","10","11"
"LIT","DAL","2281","10987","295","12"
"LIT","DFW","4533","8006","579","12"
"LIT","HOU","365","1760","48","13"
"LIT","LAS","324","-4258","19","5"
"LIT","MDW","365","2546","63","17"
"LIT","MEM","1695","-238","110","6"
"LIT","PHX","365","283","51","13"
"LIT","STL","3663","11450","482","13"
"LNK","DEN","377","706","42","11"
"LNK","MKE","1","82","1","100"
"LNK","ORD","375","5184","98","26"
"LNK","STL","649","2798","77","11"
"LRD","DFW","1501","7414","236","15"
"LSE","MSP","374","-1718","23","6"
"LSE","ORD","1382","8042","259","18"
"LWB","CLT","77","117","6","7"
"MAF","ABQ","694","4222","113","16"
"MAF","AUS","610","3096","57","9"
"MAF","DAL","2284","8609","224","9"
"MAF","DFW","2523","15116","404","16"
"MAF","ELP","346","-79","10","2"
"MAF","HOU","654","2132","59","9"
"MAF","LAS","365","2844","63","17"
"MAZ","SJU","119","796","27","22"
"MBS","DTW","1649","-1541","132","8"
"MBS","MSP","553","-4521","29","5"
"MBS","ORD","744","3979","114","15"
"MCI","ABQ","1052","1437","131","12"
"MCI","ATL","2548","17444","456","17"
"MCI","BNA","1407","5867","180","12"
"MCI","BWI","1082","-417","106","9"
"MCI","CLT","1442","2592","166","11"
"MCI","CVG","1082","-647","83","7"
"MCI","DCA","641","2252","85","13"
"MCI","DEN","2637","18186","398","15"
"MCI","DFW","3823","17719","535","13"
"MCI","DTW","1497","1616","168","11"
"MCI","EWR","1159","2644","151","13"
"MCI","HOU","348","3325","81","23"
"MCI","IAH","1337","-108","132","9"
"MCI","IND","363","1373","61","16"
"MCI","LAS","2098","3298","310","14"
"MCI","LAX","1788","-4992","246","13"
"MCI","MCO","1623","4029","227","13"
"MCI","MDW","5964","25055","746","12"
"MCI","MEM","1353","1024","123","9"
"MCI","MHT","364","1103","62","17"
"MCI","MIA","1","21","1","100"
"MCI","MSP","2761","2962","297","10"
"MCI","OAK","730","3568","142","19"
"MCI","OKC","1964","9969","278","14"
"MCI","ORD","3922","25301","736","18"
"MCI","PDX","365","267","62","16"
"MCI","PHL","1332","6028","235","17"
"MCI","PHX","3381","12736","558","16"
"MCI","PIT","1404","-1183","132","9"
"MCI","PVD","365","1651","67","18"
"MCI","RDU","365","-724","37","10"
"MCI","SAN","365","-764","43","11"
"MCI","SEA","365","-2143","34","9"
"MCI","SJC","365","-1615","39","10"
"MCI","SLC","1934","6185","252","13"
"MCI","SMF","365","2371","92","25"
"MCI","STL","5999","15010","734","12"
"MCI","TPA","365","1951","59","16"
"MCI","TUL","1344","8575","204","15"
"MCO","ABE","574","2403","86","14"
"MCO","ABQ","634","-2102","54","8"
"MCO","ALB","1001","2187","149","14"
"MCO","ATL","4701","36842","848","18"
"MCO","AUS","365","1322","57","15"
"MCO","BDL","2733","4810","382","13"
"MCO","BHM","365","713","37","10"
"MCO","BNA","2047","9041","319","15"
"MCO","BOS","4220","24607","791","18"
"MCO","BUF","419","-3445","11","2"
"MCO","BWI","3735","5948","423","11"
"MCO","CLE","1362","-2530","114","8"
"MCO","CLT","2956","12758","436","14"
"MCO","CMH","1457","708","165","11"
"MCO","CVG","1731","7188","215","12"
"MCO","DCA","925","855","83","8"
"MCO","DEN","1390","7980","188","13"
"MCO","DFW","3584","13015","518","14"
"MCO","DTW","2490","4021","311","12"
"MCO","EWR","5055","32131","934","18"
"MCO","EYW","238","2248","52","21"
"MCO","FLL","2708","17117","451","16"
"MCO","HOU","160","506","23","14"
"MCO","IAD","4111","20386","635","15"
"MCO","IAH","2213","2633","224","10"
"MCO","IND","1339","2439","174","12"
"MCO","ISP","1023","4891","178","17"
"MCO","JAN","365","-997","11","3"
"MCO","JFK","2431","10104","386","15"
"MCO","LAS","660","3310","130","19"
"MCO","LAX","2212","631","337","15"
"MCO","LGA","4436","31560","954","21"
"MCO","MCI","1622","1637","214","13"
"MCO","MDT","48","465","10","20"
"MCO","MDW","729","-6870","40","5"
"MCO","MEM","1330","699","137","10"
"MCO","MHT","738","-1739","70","9"
"MCO","MIA","5386","35321","927","17"
"MCO","MSP","1574","6884","210","13"
"MCO","MSY","2155","5371","259","12"
"MCO","ORD","3457","19136","632","18"
"MCO","ORF","171","-1789","10","5"
"MCO","PBI","954","1836","114","11"
"MCO","PHL","3492","24832","720","20"
"MCO","PHX","817","-986","108","13"
"MCO","PIT","2905","12756","496","17"
"MCO","PVD","1864","2082","213","11"
"MCO","RDU","425","2568","79","18"
"MCO","ROC","47","62","6","12"
"MCO","SAT","365","-561","32","8"
"MCO","SDF","936","5524","165","17"
"MCO","SFO","365","-1505","24","6"
"MCO","SJU","1549","15403","249","16"
"MCO","SLC","729","1872","118","16"
"MCO","STL","3019","9225","459","15"
"MCO","SYR","330","5361","101","30"
"MCO","TPA","359","2808","62","17"
"MDT","ABE","780","2435","99","12"
"MDT","ATL","606","3035","89","14"
"MDT","CLT","730","3238","90","12"
"MDT","DTW","895","-3770","58","6"
"MDT","MCO","48","401","11","22"
"MDT","ORD","2317","13253","422","18"
"MDT","PIT","1451","306","110","7"
"MDW","ABQ","172","-1410","23","13"
"MDW","ATL","356","5306","102","28"
"MDW","BDL","703","4096","108","15"
"MDW","BHM","692","10559","218","31"
"MDW","BNA","3014","18305","455","15"
"MDW","BWI","3724","30534","721","19"
"MDW","CLE","2879","16592","486","16"
"MDW","CMH","2002","11280","298","14"
"MDW","DFW","1383","1294","191","13"
"MDW","DTW","5483","31268","920","16"
"MDW","EWR","427","-230","48","11"
"MDW","FLL","634","1656","93","14"
"MDW","HOU","725","2364","129","17"
"MDW","IND","1760","17799","362","20"
"MDW","ISP","849","7981","168","19"
"MDW","JAN","730","3324","110","15"
"MDW","LAS","1001","118","136","13"
"MDW","LIT","365","1628","47","12"
"MDW","MCI","5997","40315","968","16"
"MDW","MCO","731","-6027","42","5"
"MDW","MHT","703","4460","124","17"
"MDW","MSP","2915","4965","332","11"
"MDW","OMA","2102","12985","348","16"
"MDW","PHX","903","1827","145","16"
"MDW","PVD","1045","2142","134","12"
"MDW","RDU","1066","5806","161","15"
"MDW","SDF","2236","16615","400","17"
"MDW","STL","4927","37701","980","19"
"MDW","TPA","903","2438","118","13"
"MEM","ATL","4577","18934","762","16"
"MEM","AUS","988","2595","135","13"
"MEM","BHM","803","4776","126","15"
"MEM","BNA","789","3641","91","11"
"MEM","BOS","970","6634","198","20"
"MEM","BTR","5","18","1","20"
"MEM","BWI","21","104","1","4"
"MEM","CLE","495","1610","64","12"
"MEM","CLT","2152","3513","229","10"
"MEM","CMH","112","972","24","21"
"MEM","CVG","623","-337","63","10"
"MEM","DCA","1040","6572","186","17"
"MEM","DEN","883","3420","140","15"
"MEM","DFW","4193","18373","679","16"
"MEM","DTW","3391","14589","507","14"
"MEM","EWR","1310","7384","263","20"
"MEM","FLL","352","1177","50","14"
"MEM","GPT","868","4845","144","16"
"MEM","GRR","440","2722","56","12"
"MEM","GSO","114","-368","8","7"
"MEM","IAD","245","675","30","12"
"MEM","IAH","1621","5418","260","16"
"MEM","ICT","253","1420","41","16"
"MEM","IND","1314","6597","188","14"
"MEM","JAN","544","2957","72","13"
"MEM","JAX","644","4144","108","16"
"MEM","LAS","365","2424","68","18"
"MEM","LAX","1358","11907","322","23"
"MEM","LGA","1223","9930","279","22"
"MEM","LIT","1668","8681","249","14"
"MEM","MCI","1354","6397","207","15"
"MEM","MCO","1330","8577","204","15"
"MEM","MIA","759","4385","138","18"
"MEM","MKE","1062","3689","134","12"
"MEM","MSP","2379","14065","396","16"
"MEM","MSY","1369","5586","213","15"
"MEM","OKC","1339","5060","215","16"
"MEM","OMA","365","3446","61","16"
"MEM","ORD","3499","30369","793","22"
"MEM","PBI","15","24","2","13"
"MEM","PHL","959","7450","212","22"
"MEM","PHX","380","456","61","16"
"MEM","RDU","987","2269","141","14"
"MEM","SAN","265","415","40","15"
"MEM","SAT","1003","3219","139","13"
"MEM","SDF","311","1242","36","11"
"MEM","SEA","746","3386","147","19"
"MEM","SFO","651","4192","130","19"
"MEM","SJU","101","127","15","14"
"MEM","STL","522","753","65","12"
"MEM","TPA","1112","14192","241","21"
"MEM","VPS","1368","5430","190","13"
"MFE","AUS","151","-244","3","1"
"MFE","DFW","1224","3069","111","9"
"MFE","IAH","1993","7281","208","10"
"MFR","LAX","303","-121","15","4"
"MFR","SFO","1068","8066","192","17"
"MHT","ATL","608","-424","78","12"
"MHT","BNA","719","-2724","62","8"
"MHT","BWI","4213","32405","754","17"
"MHT","CLE","84","35","11","13"
"MHT","CLT","59","579","15","25"
"MHT","CVG","182","-427","18","9"
"MHT","DCA","532","3269","88","16"
"MHT","DTW","1561","-5083","157","10"
"MHT","EWR","849","599","79","9"
"MHT","FLL","9","-148","1","11"
"MHT","LGA","797","6468","191","23"
"MHT","MCI","365","-2496","35","9"
"MHT","MCO","736","-5675","57","7"
"MHT","MDW","701","27","100","14"
"MHT","ORD","1392","8776","268","19"
"MHT","PHL","1818","11964","319","17"
"MHT","PIT","1095","2527","147","13"
"MHT","PWM","90","-780","12","13"
"MHT","TPA","296","-1914","24","8"
"MIA","APF","361","3009","70","19"
"MIA","ATL","5770","54618","1286","22"
"MIA","BDL","365","3331","77","21"
"MIA","BNA","333","6769","99","29"
"MIA","BOS","1820","34749","613","33"
"MIA","BWI","1004","7973","195","19"
"MIA","CLE","722","3961","121","16"
"MIA","CLT","2039","7330","251","12"
"MIA","CMH","104","1447","30","28"
"MIA","CVG","692","4347","135","19"
"MIA","DCA","3009","17403","518","17"
"MIA","DEN","1436","6850","244","16"
"MIA","DFW","3702","40421","939","25"
"MIA","DTW","1649","3556","253","15"
"MIA","EGE","19","236","6","31"
"MIA","EWR","3034","23821","582","19"
"MIA","EYW","2503","21079","557","22"
"MIA","IAD","1567","12456","319","20"
"MIA","IAH","3053","13712","461","15"
"MIA","IND","84","739","22","26"
"MIA","JAX","1989","16230","473","23"
"MIA","JFK","2999","33653","725","24"
"MIA","LAS","363","1790","72","19"
"MIA","LAX","2383","20783","590","24"
"MIA","LGA","3437","33772","834","24"
"MIA","MCO","5378","36194","1051","19"
"MIA","MEM","705","-1518","52","7"
"MIA","MSP","709","4787","107","15"
"MIA","MSY","1094","6124","188","17"
"MIA","ORD","4492","37836","1002","22"
"MIA","PHL","2460","23348","566","23"
"MIA","PHX","365","1483","59","16"
"MIA","PIT","1071","-1412","115","10"
"MIA","RDU","747","3379","133","17"
"MIA","RSW","2110","13804","390","18"
"MIA","SAV","434","1776","80","18"
"MIA","SEA","365","574","71","19"
"MIA","SFO","1398","2621","232","16"
"MIA","SJC","256","3774","63","24"
"MIA","SJU","3768","28648","683","18"
"MIA","SRQ","438","4758","109","24"
"MIA","STL","1534","6768","262","17"
"MIA","STT","672","9803","192","28"
"MIA","STX","365","2802","86","23"
"MIA","TPA","3038","19038","554","18"
"MKE","ATL","1057","7156","169","15"
"MKE","CLT","730","1468","90","12"
"MKE","CVG","1039","-569","90","8"
"MKE","DFW","1389","2616","242","17"
"MKE","DTW","2450","-670","241","9"
"MKE","IAH","268","585","37","13"
"MKE","LAS","255","2133","58","22"
"MKE","MEM","1062","-2655","86","8"
"MKE","MSP","2382","5512","304","12"
"MKE","ORD","3092","8778","477","15"
"MKE","PHX","727","2127","115","15"
"MKE","PIT","1404","773","132","9"
"MKE","STL","2070","3996","207","10"
"MLB","ATL","1444","8063","183","12"
"MLB","EWR","219","1963","47","21"
"MLI","STL","2028","3851","205","10"
"MLU","ATL","354","1321","67","18"
"MLU","DFW","363","-318","39","10"
"MLU","JAN","388","-355","19","4"
"MLU","PNS","90","705","14","15"
"MLU","SHV","379","1014","44","11"
"MOB","ATL","2541","8362","367","14"
"MOB","BHM","240","2219","52","21"
"MOB","BTR","301","887","31","10"
"MOB","DFW","241","1711","32","13"
"MOT","MSP","1093","-2140","91","8"
