"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"AUS","SAN","274","-3136","4","1"
"AUS","SAT","366","1845","42","11"
"AUS","SFO","366","4633","88","24"
"AUS","SJC","974","9688","218","22"
"AUS","SLC","395","1761","54","13"
"AUS","STL","1399","7913","198","14"
"AUS","TPA","366","4182","95","25"
"AVL","CLT","1584","3241","154","9"
"AVP","PHL","366","804","27","7"
"AVP","PIT","1158","8778","184","15"
"AZO","DTW","473","2123","75","15"
"AZO","MSP","566","-506","66","11"
"BDL","ATL","2174","25507","618","28"
"BDL","BNA","660","-3383","63","9"
"BDL","BWI","3305","20585","483","14"
"BDL","CLE","587","1194","80","13"
"BDL","CLT","1464","13815","320","21"
"BDL","CMH","132","223","19","14"
"BDL","CVG","1449","9739","237","16"
"BDL","DCA","1328","9021","240","18"
"BDL","DEN","366","3743","109","29"
"BDL","DFW","1340","-2857","175","13"
"BDL","DTW","1684","8993","286","16"
"BDL","EWR","330","-751","23","6"
"BDL","FLL","1098","3296","197","17"
"BDL","IAD","2179","26793","559","25"
"BDL","IAH","364","97","50","13"
"BDL","JFK","175","2396","49","28"
"BDL","LAS","246","2773","80","32"
"BDL","LAX","199","202","45","22"
"BDL","MCO","3215","23005","666","20"
"BDL","MDW","720","3840","119","16"
"BDL","MIA","366","-215","39","10"
"BDL","MSP","1176","1456","190","16"
"BDL","ORD","4153","58119","1143","27"
"BDL","PBI","1098","10928","268","24"
"BDL","PHL","2152","31431","619","28"
"BDL","PHX","273","1991","75","27"
"BDL","PIT","1798","12420","316","17"
"BDL","PWM","303","3042","62","20"
"BDL","SFO","365","4082","128","35"
"BDL","SJU","366","-360","52","14"
"BDL","STL","1455","14148","304","20"
"BET","ANC","1036","14510","243","23"
"BGM","PIT","796","9646","184","23"
"BHM","ATL","3245","15891","491","15"
"BHM","BNA","953","5870","133","13"
"BHM","BTR","359","2215","77","21"
"BHM","BWI","1056","9975","211","19"
"BHM","CLT","1779","4528","184","10"
"BHM","CVG","1049","-2828","75","7"
"BHM","DFW","1096","8794","136","12"
"BHM","DTW","679","-667","73","10"
"BHM","HOU","794","5074","125","15"
"BHM","IAH","672","933","98","14"
"BHM","JAN","896","5359","119","13"
"BHM","JAX","366","711","44","12"
"BHM","LAS","22","296","9","40"
"BHM","MCO","366","2339","51","13"
"BHM","MDW","695","9165","177","25"
"BHM","MEM","851","234","58","6"
"BHM","MOB","179","514","12","6"
"BHM","MSY","2395","26619","531","22"
"BHM","ORD","317","2575","59","18"
"BHM","PHX","366","-2373","35","9"
"BHM","SDF","673","5047","97","14"
"BHM","STL","365","1340","35","9"
"BHM","TPA","702","11591","191","27"
"BIL","DEN","729","10599","169","23"
"BIL","FCA","52","208","14","26"
"BIL","GTF","51","293","15","29"
"BIL","MSP","1105","-3007","89","8"
"BIL","SLC","1089","4929","145","13"
"BIS","MSP","1422","-4983","111","7"
"BNA","ATL","3236","17001","558","17"
"BNA","AUS","690","11218","238","34"
"BNA","BDL","659","2529","101","15"
"BNA","BHM","966","12200","238","24"
"BNA","BWI","3017","24359","603","19"
"BNA","CLE","1365","11324","261","19"
"BNA","CLT","1830","7907","236","12"
"BNA","CMH","671","1417","52","7"
"BNA","CVG","692","3793","107","15"
"BNA","DCA","636","2652","73","11"
"BNA","DEN","727","9805","162","22"
"BNA","DFW","3994","8833","479","11"
"BNA","DTW","3525","13567","445","12"
"BNA","EWR","637","1086","100","15"
"BNA","FLL","366","2540","69","18"
"BNA","HOU","2356","24785","517","21"
"BNA","IAH","1039","1157","112","10"
"BNA","ISP","803","556","78","9"
"BNA","JAX","1094","13749","244","22"
"BNA","LAS","1085","5699","214","19"
"BNA","LAX","1765","-1777","251","14"
"BNA","LGA","993","19224","349","35"
"BNA","MCI","1395","12865","280","20"
"BNA","MCO","2496","16241","405","16"
"BNA","MDW","3109","34360","685","22"
"BNA","MEM","1037","908","90","8"
"BNA","MHT","388","6891","135","34"
"BNA","MIA","366","-687","27","7"
"BNA","MSP","1254","-356","137","10"
"BNA","MSY","1061","11649","244","22"
"BNA","OAK","366","3769","110","30"
"BNA","ONT","295","-1340","31","10"
"BNA","ORD","2725","36691","660","24"
"BNA","PHL","1080","16510","310","28"
"BNA","PHX","1025","3775","172","16"
"BNA","PIT","1448","6063","208","14"
"BNA","PVD","705","3093","93","13"
"BNA","RDU","1798","25866","514","28"
"BNA","SAN","386","5079","130","33"
"BNA","SAT","366","11734","169","46"
"BNA","SDF","358","196","28","7"
"BNA","SEA","365","-2095","41","11"
"BNA","STL","2051","7497","259","12"
"BNA","TPA","1456","10412","264","18"
"BOI","DEN","1298","14556","268","20"
"BOI","GEG","1036","13264","259","25"
"BOI","LAS","732","5761","154","21"
"BOI","MSP","818","1495","116","14"
"BOI","OAK","366","2352","62","16"
"BOI","ORD","456","11852","149","32"
"BOI","PDX","1094","12139","274","25"
"BOI","PHX","775","-1613","71","9"
"BOI","RNO","1047","7852","167","15"
"BOI","SEA","1059","7692","190","17"
"BOI","SFO","1449","32509","500","34"
"BOI","SLC","2437","16779","326","13"
"BOS","ATL","5441","61548","1366","25"
"BOS","BDL","2","140","2","100"
"BOS","BUF","956","11375","232","24"
"BOS","BWI","1775","18117","410","23"
"BOS","CLE","1693","14905","362","21"
"BOS","CLT","2763","38563","753","27"
"BOS","CMH","600","8613","175","29"
"BOS","CVG","2170","21187","439","20"
"BOS","DCA","7497","14049","904","12"
"BOS","DEN","2062","34098","697","33"
"BOS","DFW","4987","18418","1033","20"
"BOS","DTW","2928","23023","569","19"
"BOS","EWR","5139","76332","1201","23"
"BOS","FLL","3206","36726","877","27"
"BOS","IAD","7651","70483","1487","19"
"BOS","IAH","1846","17355","437","23"
"BOS","JFK","1997","28874","564","28"
"BOS","LAS","1091","16054","385","35"
"BOS","LAX","3561","29847","980","27"
"BOS","LGA","8647","45141","1444","16"
"BOS","MCO","4812","55583","1261","26"
"BOS","MEM","968","6630","204","21"
"BOS","MIA","1848","17388","451","24"
"BOS","MSP","2741","19613","636","23"
"BOS","ORD","9857","151158","2847","28"
"BOS","PBI","1647","21151","466","28"
"BOS","PHL","6117","94618","1705","27"
"BOS","PHX","1382","16724","415","30"
"BOS","PIT","3074","43252","821","26"
"BOS","RDU","318","2368","65","20"
"BOS","RIC","168","4141","57","33"
"BOS","ROC","615","6667","143","23"
"BOS","RSW","959","11543","246","25"
"BOS","SAN","364","3124","102","28"
"BOS","SEA","441","-491","91","20"
"BOS","SFO","3454","49031","1165","33"
"BOS","SJC","832","10606","249","29"
"BOS","SJU","1719","19009","487","28"
"BOS","SLC","1091","10158","295","27"
"BOS","STL","2171","26295","537","24"
"BOS","STT","59","12","11","18"
"BOS","TPA","2407","33963","688","28"
"BQN","EWR","17","-41","1","5"
"BRO","IAH","55","43","2","3"
"BRW","ANC","233","2296","47","20"
"BRW","FAI","726","5599","131","18"
"BTR","ATL","1081","9282","244","22"
"BTR","BHM","357","-943","16","4"
"BTR","DFW","1090","8418","184","16"
"BTR","JAN","359","603","28","7"
"BTR","MEM","836","-2831","42","5"
"BTR","MOB","726","3761","87","11"
"BTV","ORD","804","14475","248","30"
"BTV","PHL","1098","14194","282","25"
"BTV","PIT","732","4592","144","19"
"BUF","ATL","1149","13482","301","26"
"BUF","BOS","932","11679","234","25"
"BUF","BWI","563","2114","71","12"
"BUF","CLE","91","1739","28","30"
"BUF","CLT","1092","9161","240","21"
"BUF","CVG","723","3020","96","13"
"BUF","DCA","1042","8719","209","20"
"BUF","DFW","138","-777","8","5"
"BUF","DTW","1836","1058","218","11"
"BUF","EWR","1573","15974","303","19"
"BUF","LAS","85","-1804","1","1"
"BUF","LGA","2056","37243","707","34"
"BUF","MCO","132","458","18","13"
"BUF","MSP","484","340","65","13"
"BUF","ORD","3465","54534","1017","29"
"BUF","PHL","1830","29114","558","30"
"BUF","PHX","85","-332","12","14"
"BUF","PIT","1464","10223","269","18"
"BUF","ROC","362","3263","76","20"
"BUR","DEN","726","4848","126","17"
"BUR","DFW","579","5184","108","18"
"BUR","LAS","4193","47531","963","22"
"BUR","OAK","5152","50993","1063","20"
"BUR","PDX","1065","5051","162","15"
"BUR","PHX","4462","58180","1153","25"
"BUR","SEA","1034","13966","304","29"
"BUR","SFO","4356","79717","1253","28"
"BUR","SJC","2761","29727","619","22"
"BUR","SMF","3389","39717","820","24"
"BWI","ABQ","22","372","9","40"
"BWI","ALB","1583","30368","497","31"
"BWI","ATL","4202","22473","823","19"
"BWI","AUS","180","-1099","12","6"
"BWI","BDL","3308","29968","614","18"
"BWI","BHM","1051","8481","202","19"
"BWI","BNA","3003","33592","734","24"
"BWI","BOS","1771","27171","511","28"
"BWI","BUF","564","2037","69","12"
"BWI","CLE","5261","61895","1259","23"
"BWI","CLT","2840","18634","503","17"
"BWI","CVG","1451","8689","232","15"
"BWI","DCA","1","141","1","100"
"BWI","DEN","1918","26230","526","27"
"BWI","DFW","1826","10326","300","16"
"BWI","DTW","2801","6131","326","11"
"BWI","EWR","60","2819","31","51"
"BWI","FLL","2241","11395","400","17"
"BWI","HOU","563","1549","96","17"
"BWI","IAH","2128","9181","345","16"
"BWI","IND","502","2490","81","16"
"BWI","ISP","2794","26304","506","18"
"BWI","JAN","727","3122","105","14"
"BWI","JAX","2129","20997","466","21"
"BWI","LAS","1263","20564","450","35"
"BWI","LAX","1170","10673","320","27"
"BWI","LGA","167","1822","34","20"
"BWI","MCI","1095","10102","230","21"
"BWI","MCO","3764","28050","799","21"
"BWI","MDW","4282","54295","1049","24"
"BWI","MHT","4591","53782","1063","23"
"BWI","MIA","1098","5228","189","17"
"BWI","MSP","1644","4540","252","15"
"BWI","MSY","1097","10725","265","24"
"BWI","ORD","3023","50365","853","28"
"BWI","PBI","732","5154","159","21"
"BWI","PHL","1147","6441","184","16"
"BWI","PHX","2652","31631","744","28"
"BWI","PIT","2422","24103","482","19"
"BWI","PVD","6356","69120","1381","21"
"BWI","RDU","1519","20978","380","25"
"BWI","RSW","119","-885","11","9"
"BWI","SAT","365","-238","46","12"
"BWI","SDF","1437","18747","335","23"
"BWI","SFO","1081","7179","248","22"
"BWI","SJU","365","2047","63","17"
"BWI","SLC","72","1243","26","36"
"BWI","STL","3207","30192","696","21"
"BWI","TPA","3625","37747","915","25"
"BZN","DTW","8","152","3","37"
"BZN","MSP","1123","-3743","112","9"
"BZN","SLC","725","3183","84","11"
"CAE","ATL","2773","12382","405","14"
"CAE","CLT","2112","1253","181","8"
"CAK","PIT","1052","-357","84","7"
"CDV","ANC","364","7210","93","25"
"CDV","YAK","364","4650","83","22"
"CHA","CLT","1074","-351","81","7"
"CHS","ATL","3223","17653","528","16"
"CHS","CLT","2560","7669","279","10"
"CHS","DCA","357","-228","16","4"
"CHS","DTW","204","782","32","15"
"CHS","EWR","625","3700","111","17"
"CID","DEN","566","7225","145","25"
"CID","MSP","453","127","42","9"
"CID","ORD","1640","21608","421","25"
"CID","STL","2487","11467","257","10"
"CLE","ATL","3174","5090","478","15"
"CLE","AUS","167","673","26","15"
"CLE","BDL","902","1571","93","10"
"CLE","BNA","1356","9749","210","15"
"CLE","BOS","1689","13364","351","20"
"CLE","BUF","91","456","13","14"
"CLE","BWI","5260","63074","1321","25"
"CLE","CLT","1830","11430","307","16"
"CLE","CVG","1439","2180","181","12"
"CLE","DCA","1552","1507","171","11"
"CLE","DEN","1498","16653","386","25"
"CLE","DFW","2292","3182","321","14"
"CLE","DTW","1944","8401","287","14"
"CLE","EWR","2500","13427","475","19"
"CLE","FLL","841","2120","118","14"
"CLE","IAH","2487","3581","345","13"
"CLE","IND","156","-320","11","7"
"CLE","LAS","1294","-590","167","12"
"CLE","LAX","1318","-1017","236","17"
"CLE","LGA","1989","39396","659","33"
"CLE","MCI","104","-162","7","6"
"CLE","MCO","1421","2316","169","11"
"CLE","MDW","3177","45722","819","25"
"CLE","MEM","231","-872","16","6"
"CLE","MHT","128","16","15","11"
"CLE","MIA","752","1520","93","12"
"CLE","MSP","1658","8845","282","17"
"CLE","MSY","355","-363","35","9"
"CLE","ORD","2972","51744","978","32"
"CLE","PBI","183","-9","26","14"
"CLE","PHL","2630","30353","681","25"
"CLE","PHX","1423","6001","267","18"
"CLE","PVD","566","-1124","47","8"
"CLE","RSW","683","-309","69","10"
"CLE","SAN","273","-1585","35","12"
"CLE","SEA","169","1001","38","22"
"CLE","SFO","950","7034","191","20"
"CLE","SJU","74","-14","9","12"
"CLE","SRQ","140","169","14","10"
"CLE","STL","2940","26048","586","19"
"CLE","TPA","965","4375","133","13"
"CLT","ABE","366","6197","110","30"
"CLT","ALB","366","4707","123","33"
"CLT","ATL","5374","40518","1102","20"
"CLT","AVL","1584","6512","245","15"
"CLT","BDL","1464","15224","325","22"
"CLT","BHM","1779","7456","270","15"
"CLT","BNA","1789","10209","303","16"
"CLT","BOS","3389","59715","1071","31"
"CLT","BUF","1098","9715","257","23"
"CLT","BWI","2898","31637","683","23"
"CLT","CAE","2112","10666","335","15"
"CLT","CHA","1074","2737","153","14"
"CLT","CHS","2599","19585","518","19"
"CLT","CLE","1464","12030","375","25"
"CLT","CMH","1446","13446","319","22"
"CLT","DAY","732","7155","164","22"
"CLT","DCA","3581","31558","755","21"
"CLT","DEN","971","5381","197","20"
"CLT","DFW","3800","11012","524","13"
"CLT","DTW","2983","20542","549","18"
"CLT","EWR","3546","31798","803","22"
"CLT","FAY","1414","4302","200","14"
"CLT","FLL","2175","20343","503","23"
"CLT","GSO","2386","15082","414","17"
"CLT","GSP","2038","7290","286","14"
"CLT","HSV","1107","2739","149","13"
"CLT","IAD","1817","9182","317","17"
"CLT","IAH","2126","14427","439","20"
"CLT","ILM","2195","15023","423","19"
"CLT","IND","1830","13879","343","18"
"CLT","JAX","2193","23004","530","24"
"CLT","LAS","730","6226","202","27"
"CLT","LAX","1589","19060","484","30"
"CLT","LGA","4337","105151","1870","43"
"CLT","LWB","28","1","2","7"
"CLT","MCI","1456","15178","367","25"
"CLT","MCO","2672","29044","662","24"
"CLT","MDT","732","5513","127","17"
"CLT","MEM","2170","12584","390","17"
"CLT","MIA","1991","15153","459","23"
"CLT","MKE","726","8089","191","26"
"CLT","MSP","1572","5710","285","18"
"CLT","MSY","1464","10795","339","23"
"CLT","MYR","2377","26085","588","24"
"CLT","ORD","4534","75147","1381","30"
"CLT","ORF","2164","18058","430","19"
"CLT","PBI","1879","23601","520","27"
"CLT","PHL","3746","54929","1104","29"
"CLT","PHX","739","4086","167","22"
"CLT","PIT","4399","44769","1016","23"
"CLT","PNS","1337","14795","330","24"
"CLT","PVD","981","9820","226","23"
"CLT","RDU","3255","24798","614","18"
"CLT","RIC","2528","20902","519","20"
"CLT","ROA","1431","8387","244","17"
"CLT","ROC","366","4126","103","28"
"CLT","RSW","1856","17779","492","26"
"CLT","SAN","570","4628","170","29"
"CLT","SAV","2053","17331","438","21"
"CLT","SDF","1089","7880","208","19"
"CLT","SEA","570","9489","193","33"
"CLT","SFO","1246","20528","420","33"
"CLT","SJU","472","2199","83","17"
"CLT","SRQ","1196","11798","309","25"
"CLT","STL","2979","20884","544","18"
"CLT","STT","50","542","7","14"
"CLT","SYR","366","4995","112","30"
"CLT","TPA","2741","33980","758","27"
"CLT","TRI","1152","3550","159","13"
"CLT","TYS","1384","3664","168","12"
"CMH","ATL","2163","5487","331","15"
"CMH","BDL","131","1475","32","24"
"CMH","BNA","671","825","41","6"
"CMH","BOS","600","11056","169","28"
"CMH","CLT","1473","10021","261","17"
"CMH","CVG","1812","6916","213","11"
"CMH","DCA","1900","14112","338","17"
"CMH","DEN","728","10878","230","31"
"CMH","DFW","1455","588","143","9"
"CMH","DTW","2080","11422","264","12"
"CMH","EWR","2172","31761","564","25"
"CMH","FLL","137","1627","37","27"
"CMH","IAD","183","-256","14","7"
"CMH","IAH","1050","-512","99","9"
"CMH","LAS","1002","11311","285","28"
"CMH","LAX","313","6006","128","40"
"CMH","LGA","931","16074","304","32"
"CMH","MCO","1534","8001","264","17"
"CMH","MDW","2199","22171","395","17"
"CMH","MSP","1357","2689","205","15"
"CMH","ORD","2075","35338","615","29"
"CMH","PHL","1775","26678","504","28"
"CMH","PHX","1733","17923","459","26"
"CMH","PIT","1627","14312","312","19"
"CMH","RSW","287","1344","45","15"
"CMH","STL","2865","22473","434","15"
"CMH","TPA","1400","3504","192","13"
"COS","ATL","719","5390","139","19"
"COS","CVG","531","7785","158","29"
"COS","DEN","2053","21141","436","21"
"COS","DFW","3072","23840","440","14"
"COS","IAH","732","564","77","10"
"COS","LAS","520","6685","129","24"
"COS","LAX","747","8995","207","27"
"COS","MSP","745","4190","120","16"
"COS","ORD","742","13152","222","29"
"COS","PHX","1000","4776","140","14"
"COS","SLC","722","257","77","10"
"COS","STL","820","3826","112","13"
"CRP","HOU","2666","19238","367","13"
"CRP","IAH","430","199","30","6"
"CRW","PIT","1146","5768","142","12"
"CVG","ABQ","724","5682","172","23"
"CVG","ALB","1091","7444","217","19"
"CVG","ATL","4172","19866","750","17"
"CVG","AUS","449","2459","86","19"
"CVG","BDL","1452","10328","250","17"
"CVG","BHM","723","4764","129","17"
"CVG","BNA","691","8467","155","22"
"CVG","BOS","1804","20273","427","23"
"CVG","BUF","710","4662","147","20"
"CVG","BWI","1091","6517","183","16"
"CVG","CLE","1800","8773","289","16"
"CVG","CMH","1453","2418","143","9"
"CVG","COS","539","9287","172","31"
"CVG","DCA","1780","10688","267","15"
"CVG","DEN","1449","14481","335","23"
"CVG","DFW","2911","21400","570","19"
"CVG","DTW","465","7904","127","27"
"CVG","EWR","1467","18052","350","23"
"CVG","FLL","732","6274","146","19"
"CVG","GRR","365","1598","47","12"
"CVG","GSO","1048","5766","154","14"
"CVG","IND","721","4546","130","18"
"CVG","JAN","363","2705","76","20"
"CVG","JAX","722","8254","166","22"
"CVG","JFK","830","12328","222","26"
"CVG","LAS","366","3121","94","25"
"CVG","LAX","1460","16868","445","30"
"CVG","LEX","1084","10596","211","19"
"CVG","LGA","2183","37991","718","32"
"CVG","LIT","691","2756","92","13"
"CVG","MCI","1083","9559","213","19"
"CVG","MCO","1735","13052","326","18"
"CVG","MEM","695","3737","106","15"
"CVG","MIA","1065","7250","209","19"
"CVG","MKE","1086","5074","175","16"
"CVG","MSP","1411","9593","249","17"
"CVG","MSY","1443","6119","209","14"
"CVG","OKC","240","1207","35","14"
"CVG","ORD","4850","70466","1259","25"
"CVG","ORF","786","4263","126","16"
"CVG","PBI","726","5871","135","18"
"CVG","PDX","1088","9336","256","23"
"CVG","PHL","1807","17215","402","22"
"CVG","PHX","1447","16849","381","26"
"CVG","PIT","1079","7296","166","15"
"CVG","PVD","730","4353","122","16"
"CVG","PWM","1087","7650","204","18"
"CVG","RDU","1086","5952","160","14"
"CVG","RIC","1167","1250","114","9"
"CVG","RSW","941","11663","219","23"
"CVG","SAN","1093","6622","222","20"
"CVG","SAT","729","3885","153","20"
"CVG","SBN","275","1177","34","12"
"CVG","SDF","1451","14066","262","18"
"CVG","SEA","1092","14006","338","30"
"CVG","SFO","1456","17814","420","28"
"CVG","SJC","271","2915","80","29"
"CVG","SJU","31","1306","24","77"
"CVG","SLC","2186","18956","470","21"
"CVG","SRQ","274","829","32","11"
"CVG","STL","1167","7368","171","14"
"CVG","SYR","696","4603","127","18"
"CVG","TPA","1484","18266","365","24"
"CVG","TUS","723","7328","176","24"
"DAB","ATL","1671","8449","235","14"
"DAB","EWR","366","5540","101","27"
"DAL","ABQ","2549","24046","516","20"
"DAL","AMA","2654","34190","639","24"
"DAL","AUS","4534","58025","1142","25"
"DAL","ELP","1969","14738","349","17"
"DAL","HOU","10978","120351","2353","21"
"DAL","HRL","29","1537","21","72"
"DAL","IAH","2281","24364","464","20"
"DAL","LAX","895","9630","252","28"
"DAL","LBB","3538","41685","820","23"
"DAL","LGA","324","8027","159","49"
