"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MHT","IAD","1099","1880","103","9"
"MHT","ORD","994","11570","277","27"
"MHT","PHL","1078","4219","140","12"
"MHT","PIT","947","5783","151","15"
"MIA","ATL","6402","62333","1539","24"
"MIA","BNA","269","-210","13","4"
"MIA","BOS","2843","25305","672","23"
"MIA","BWI","1062","9141","231","21"
"MIA","CLE","791","7976","215","27"
"MIA","CLT","1919","16599","371","19"
"MIA","CVG","953","9124","226","23"
"MIA","DAY","481","4319","70","14"
"MIA","DCA","3721","1715","367","9"
"MIA","DEN","602","8367","178","29"
"MIA","DFW","3622","25146","735","20"
"MIA","DTW","1513","4959","214","14"
"MIA","EWR","3048","44517","943","30"
"MIA","EYW","2088","4867","187","8"
"MIA","FLL","1238","6745","167","13"
"MIA","GNV","1014","5763","142","14"
"MIA","IAD","1097","4258","118","10"
"MIA","IAH","2445","13327","494","20"
"MIA","ISP","44","749","20","45"
"MIA","JAX","2007","9598","245","12"
"MIA","JFK","3250","28866","789","24"
"MIA","LAX","2138","3699","374","17"
"MIA","LGA","5166","32130","1121","21"
"MIA","MCO","5403","31127","777","14"
"MIA","MEM","825","4910","111","13"
"MIA","MKE","92","-400","3","3"
"MIA","MSP","836","3033","142","16"
"MIA","MSY","2346","-3779","180","7"
"MIA","ORD","2547","29343","674","26"
"MIA","PBI","451","3133","79","17"
"MIA","PHL","2269","27203","634","27"
"MIA","PIT","878","7426","184","20"
"MIA","RDU","1114","3024","124","11"
"MIA","RSW","165","2615","35","21"
"MIA","SFO","216","1137","53","24"
"MIA","SJU","3893","11134","471","12"
"MIA","SRQ","127","2547","48","37"
"MIA","STL","1425","6024","249","17"
"MIA","STT","387","1148","33","8"
"MIA","STX","345","1198","55","15"
"MIA","TLH","1307","3186","114","8"
"MIA","TPA","5049","25168","655","12"
"MKE","ATL","2060","15699","391","18"
"MKE","BNA","1025","-2093","59","5"
"MKE","BOS","626","3822","123","19"
"MKE","CLE","1212","8754","184","15"
"MKE","CLT","693","3422","82","11"
"MKE","CVG","711","3780","106","14"
"MKE","DCA","617","679","63","10"
"MKE","DEN","686","8523","181","26"
"MKE","DTW","2750","16559","398","14"
"MKE","IND","759","1501","65","8"
"MKE","LAX","592","2463","116","19"
"MKE","LGA","945","8303","206","21"
"MKE","MCO","95","700","18","18"
"MKE","MEM","1276","3017","141","11"
"MKE","MIA","93","207","10","10"
"MKE","MSN","281","258","21","7"
"MKE","MSP","2431","12964","405","16"
"MKE","ORD","4165","17417","667","16"
"MKE","PHL","442","1151","62","14"
"MKE","PHX","218","200","37","16"
"MKE","PIT","1074","1477","92","8"
"MKE","SEA","121","1821","49","40"
"MKE","SFO","349","4279","123","35"
"MKE","STL","1891","8410","288","15"
"MKE","TPA","89","315","15","16"
"MLB","ATL","2490","11187","369","14"
"MLB","CLT","1142","2761","99","8"
"MLB","DAB","1138","3865","108","9"
"MLB","EWR","346","4808","101","29"
"MLB","RDU","608","-555","36","5"
"MLI","CID","619","4711","107","17"
"MLI","DEN","707","3614","113","15"
"MLI","LNK","21","153","4","19"
"MLI","MCI","151","339","9","5"
"MLI","OMA","210","419","8","3"
"MLI","PIA","350","1454","57","16"
"MLI","STL","1247","4370","158","12"
"MLI","SUX","348","2430","43","12"
"MLU","ATL","350","5917","111","31"
"MLU","DFW","707","8672","154","21"
"MLU","JAN","358","2178","43","12"
"MLU","PNS","358","1162","21","5"
"MLU","SHV","714","2744","57","7"
"MOB","ATL","3710","42402","778","20"
"MOB","BNA","1043","-375","61","5"
"MOB","BTR","267","2914","52","19"
"MOB","DFW","627","3791","107","17"
"MOB","HSV","1","24","1","100"
"MOB","IAH","429","692","31","7"
"MOB","JAN","345","930","15","4"
"MOB","MEM","1034","-4158","37","3"
"MOB","MLU","358","5446","92","25"
"MOB","PNS","263","3008","60","22"
"MOB","SHV","711","7251","155","21"
"MOT","BIS","1170","-3253","37","3"
"MOT","MSP","809","4764","108","13"
"MRY","LAX","932","2444","94","10"
"MRY","SFO","1312","8963","205","15"
"MSN","DTW","1393","3096","148","10"
"MSN","GRB","93","-240","14","15"
"MSN","MKE","277","-647","11","3"
"MSN","MSP","1385","3547","173","12"
"MSN","ORD","3418","12090","650","19"
"MSN","STL","580","2261","65","11"
"MSO","BZN","699","3596","99","14"
"MSO","GTF","1066","2302","75","7"
"MSO","SLC","716","6020","133","18"
"MSP","ANC","212","3539","71","33"
"MSP","ATL","2105","17574","504","23"
"MSP","AZO","347","3478","97","27"
"MSP","BDL","680","1438","108","15"
"MSP","BIL","1038","9351","265","25"
"MSP","BIS","1306","12448","319","24"
"MSP","BNA","701","2620","127","18"
"MSP","BOS","1574","21196","510","32"
"MSP","BWI","694","3950","135","19"
"MSP","BZN","19","289","5","26"
"MSP","CID","1021","5292","160","15"
"MSP","CLE","2207","17592","466","21"
"MSP","CLT","700","1012","84","12"
"MSP","CMH","676","4042","157","23"
"MSP","CVG","1759","11434","325","18"
"MSP","DAY","790","3120","146","18"
"MSP","DCA","1877","12266","422","22"
"MSP","DEN","4235","34618","951","22"
"MSP","DFW","2731","13575","575","21"
"MSP","DLH","1713","3514","205","11"
"MSP","DSM","1469","5394","177","12"
"MSP","DTW","3787","32633","815","21"
"MSP","EWR","1678","17366","457","27"
"MSP","FAR","1938","11506","305","15"
"MSP","FLL","87","-173","12","13"
"MSP","FSD","1348","7745","211","15"
"MSP","GEG","773","7678","218","28"
"MSP","GFK","1230","6299","182","14"
"MSP","GRB","1226","5366","198","16"
"MSP","GRR","1337","5255","202","15"
"MSP","GTF","701","6137","169","24"
"MSP","HDN","75","913","21","28"
"MSP","HOU","219","3954","103","47"
"MSP","IAD","697","3275","152","21"
"MSP","IAH","1051","9274","278","26"
"MSP","IND","1399","11795","317","22"
"MSP","JFK","500","185","100","20"
"MSP","LAS","1730","9790","386","22"
"MSP","LAX","2169","21829","666","30"
"MSP","LGA","2303","23674","580","25"
"MSP","LSE","1029","3857","121","11"
"MSP","MCI","2001","8922","321","16"
"MSP","MCO","1090","7514","255","23"
"MSP","MDW","1191","5055","187","15"
"MSP","MEM","2752","8413","422","15"
"MSP","MIA","826","6766","204","24"
"MSP","MKE","2234","18161","426","19"
"MSP","MOT","761","3836","113","14"
"MSP","MSN","1367","7713","234","17"
"MSP","OMA","1484","7337","236","15"
"MSP","ONT","689","3305","161","23"
"MSP","ORD","9903","69838","2231","22"
"MSP","PBI","10","7","1","10"
"MSP","PDX","1012","8574","270","26"
"MSP","PHL","1486","13188","374","25"
"MSP","PHX","2799","23069","712","25"
"MSP","PIT","1769","10637","388","21"
"MSP","RAP","695","4545","153","22"
"MSP","RNO","356","3779","119","33"
"MSP","RST","1694","7531","250","14"
"MSP","RSW","285","2743","74","25"
"MSP","SAN","1009","10158","318","31"
"MSP","SDF","402","593","58","14"
"MSP","SEA","1777","25874","608","34"
"MSP","SFO","2175","17103","617","28"
"MSP","SJC","438","1494","103","23"
"MSP","SLC","2359","22560","639","27"
"MSP","SMF","572","4648","142","24"
"MSP","SNA","987","8134","278","28"
"MSP","SRQ","11","94","1","9"
"MSP","STL","3640","10300","620","17"
"MSP","TPA","929","4927","198","21"
"MSP","TUS","464","4763","171","36"
"MSY","ATL","4355","30941","745","17"
"MSY","AUS","255","1801","46","18"
"MSY","BHM","1894","10875","278","14"
"MSY","BNA","909","2108","65","7"
"MSY","BTR","241","1223","25","10"
"MSY","BWI","362","547","34","9"
"MSY","CLE","349","683","25","7"
"MSY","CLT","1429","4041","125","8"
"MSY","CVG","1429","9742","187","13"
"MSY","DAL","936","7581","186","19"
"MSY","DCA","544","4346","101","18"
"MSY","DEN","1775","6917","310","17"
"MSY","DFW","4206","44180","858","20"
"MSY","DTW","399","-899","29","7"
"MSY","EWR","1112","10685","307","27"
"MSY","FLL","119","-760","6","5"
"MSY","HOU","5386","23846","638","11"
"MSY","IAD","1043","-2001","50","4"
"MSY","IAH","3628","32967","612","16"
"MSY","JAN","3","-7","1","33"
"MSY","JAX","349","4793","85","24"
"MSY","JFK","697","4537","164","23"
"MSY","LAX","827","1039","125","15"
"MSY","LGA","914","16384","300","32"
"MSY","MCO","1163","9419","151","12"
"MSY","MEM","1415","-2276","87","6"
"MSY","MIA","2324","8427","293","12"
"MSY","ORD","2095","21114","456","21"
"MSY","PHL","469","9551","215","45"
"MSY","PIT","994","4351","144","14"
"MSY","SAT","612","9041","140","22"
"MSY","SFO","471","1768","86","18"
"MSY","SLC","699","6152","146","20"
"MSY","STL","1407","7039","219","15"
"MSY","TPA","629","-1928","63","10"
"MYR","BWI","601","1856","50","8"
"MYR","CLT","1984","3215","160","8"
"MYR","MIA","1","52","1","100"
"MYR","RDU","754","-2675","27","3"
"MYR","RIC","87","859","22","25"
"OAJ","CLT","1064","4345","106","9"
"OAK","BUR","5629","-15021","224","3"
"OAK","DEN","1362","9955","250","18"
"OAK","DFW","1549","13326","336","21"
"OAK","HNL","66","898","20","30"
"OAK","LAS","1411","5235","108","7"
"OAK","LAX","4207","21833","509","12"
"OAK","LGB","1476","6986","118","7"
"OAK","ONT","3792","19620","423","11"
"OAK","ORD","2063","12624","502","24"
"OAK","PDX","2013","860","130","6"
"OAK","PHX","2864","11227","303","10"
"OAK","PSP","86","774","4","4"
"OAK","RNO","237","2330","46","19"
"OAK","SAN","3961","17040","465","11"
"OAK","SEA","2745","10606","352","12"
"OAK","SFO","113","416","14","12"
"OAK","SLC","1434","3006","79","5"
"OAK","SMF","93","19","23","24"
"OAK","SNA","1336","3527","81","6"
"OGG","HNL","1790","3930","112","6"
"OGG","LAX","690","4434","134","19"
"OGG","SFO","524","473","66","12"
"OKC","ATL","1066","13969","312","29"
"OKC","AUS","2","31","1","50"
"OKC","DAL","2472","22172","435","17"
"OKC","DEN","2369","10089","356","15"
"OKC","DFW","6306","36387","776","12"
"OKC","HOU","1041","10344","222","21"
"OKC","IAH","1053","7300","126","11"
"OKC","ICT","593","-2116","44","7"
"OKC","MCI","1463","10722","243","16"
"OKC","MEM","1034","-2913","44","4"
"OKC","ORD","1777","8970","293","16"
"OKC","PHX","1040","8231","198","19"
"OKC","SLC","716","3645","109","15"
"OKC","STL","2494","12477","377","15"
"OKC","TUL","722","2910","64","8"
"OMA","ATL","722","8289","221","30"
"OMA","CID","155","432","23","14"
"OMA","DCA","353","3482","114","32"
"OMA","DEN","2706","23449","521","19"
"OMA","DFW","966","10149","210","21"
"OMA","DSM","935","3883","103","11"
"OMA","IAH","355","1906","51","14"
"OMA","LAS","821","3118","101","12"
"OMA","LGA","346","5826","107","30"
"OMA","LNK","83","1117","27","32"
"OMA","MCI","326","2311","43","13"
"OMA","MEM","704","-1546","28","3"
"OMA","MLI","197","1568","42","21"
"OMA","MSP","1507","5146","181","12"
"OMA","ORD","2985","24874","663","22"
"OMA","PHX","1092","7155","192","17"
"OMA","SLC","713","4863","129","18"
"OMA","STL","1735","4391","186","10"
"OMA","TUL","345","2405","47","13"
"OME","ANC","534","1172","50","9"
"OME","OTZ","460","5052","81","17"
"ONT","ATL","351","2709","71","20"
"ONT","BUR","359","211","12","3"
"ONT","DEN","2439","10060","334","13"
"ONT","DFW","3061","13566","473","15"
"ONT","IAH","464","-4435","10","2"
"ONT","LAS","2475","4935","100","4"
"ONT","LAX","39","164","8","20"
"ONT","LGB","141","1186","32","22"
"ONT","MSP","702","2391","144","20"
"ONT","OAK","3844","12092","508","13"
"ONT","ORD","2648","10797","494","18"
"ONT","PDX","307","649","24","7"
"ONT","PHX","7354","38035","963","13"
"ONT","PSP","645","3996","88","13"
"ONT","SAN","800","5422","136","17"
"ONT","SBA","85","312","16","18"
"ONT","SEA","697","5424","165","23"
"ONT","SFO","3425","23586","627","18"
"ONT","SJC","2676","6622","192","7"
"ONT","SLC","1078","3222","75","6"
"ONT","SMF","1759","6987","200","11"
"ONT","SNA","392","663","34","8"
"ONT","STL","1156","-1273","151","13"
"ORD","ABE","1137","10272","240","21"
"ORD","ABQ","1177","14911","367","31"
"ORD","ALB","2223","23942","580","26"
"ORD","ANC","246","4808","98","39"
"ORD","ATL","8684","89354","2143","24"
"ORD","AUS","1449","14281","335","23"
"ORD","BDL","3565","39752","922","25"
"ORD","BGR","441","2482","75","17"
"ORD","BHM","176","431","17","9"
"ORD","BNA","2380","17351","495","20"
"ORD","BOI","631","8358","177","28"
"ORD","BOS","5089","59229","1334","26"
"ORD","BTV","899","7879","196","21"
"ORD","BUF","3450","40089","881","25"
"ORD","BWI","4595","56437","1236","26"
"ORD","CAE","323","3283","91","28"
"ORD","CAK","1189","11583","273","22"
"ORD","CHS","413","4948","115","27"
"ORD","CID","926","10016","220","23"
"ORD","CLE","5093","48908","1106","21"
"ORD","CLT","4016","26766","769","19"
"ORD","CMH","3443","38360","848","24"
"ORD","COS","418","6033","137","32"
"ORD","CVG","5320","40342","999","18"
"ORD","DAY","3599","26335","670","18"
"ORD","DCA","6579","48153","1237","18"
"ORD","DEN","6968","77518","1963","28"
"ORD","DFW","7311","71900","1909","26"
"ORD","DSM","3129","32088","713","22"
"ORD","DTW","6967","70705","1648","23"
"ORD","EGE","17","601","13","76"
"ORD","ELP","758","7853","196","25"
"ORD","EWR","8395","79809","1886","22"
"ORD","FLL","908","7660","197","21"
"ORD","FSD","700","8137","190","27"
"ORD","FWA","457","6707","130","28"
"ORD","GEG","788","10986","270","34"
"ORD","GRR","4055","33221","817","20"
"ORD","GSO","1487","10485","270","18"
"ORD","GUC","103","639","23","22"
"ORD","HDN","124","1210","34","27"
"ORD","HNL","1017","3840","253","24"
"ORD","HOU","983","6758","216","21"
"ORD","HPN","949","10329","218","22"
"ORD","HSV","800","6566","166","20"
"ORD","IAD","3026","28329","693","22"
"ORD","IAH","4441","43122","1189","26"
"ORD","ICT","1004","9994","220","21"
"ORD","IND","3299","27108","672","20"
"ORD","ISP","985","9669","235","23"
"ORD","JAC","89","898","24","26"
"ORD","JAX","505","3619","89","17"
"ORD","JFK","1049","9391","253","24"
"ORD","LAS","3248","34001","930","28"
"ORD","LAX","6427","61657","1746","27"
"ORD","LGA","9929","92156","2341","23"
"ORD","LGB","852","6331","231","27"
"ORD","LNK","1033","12703","274","26"
"ORD","MBS","1454","8215","230","15"
"ORD","MCI","3579","42472","928","25"
"ORD","MCO","2999","34505","816","27"
"ORD","MDT","2314","22459","522","22"
"ORD","MEM","2569","15654","445","17"
"ORD","MHT","922","8389","212","22"
"ORD","MIA","2497","25672","574","22"
"ORD","MKE","4067","37090","930","22"
"ORD","MSN","3316","19035","566","17"
"ORD","MSP","10133","79945","2041","20"
"ORD","MSY","2039","18365","459","22"
"ORD","OAK","1930","17728","532","27"
"ORD","OGG","4","35","1","25"
"ORD","OKC","1660","19107","444","26"
"ORD","OMA","3128","33929","802","25"
"ORD","ONT","2596","29198","816","31"
"ORD","ORF","1163","10811","251","21"
"ORD","PBI","534","3067","76","14"
"ORD","PDX","2560","37143","880","34"
"ORD","PHL","4412","43689","1109","25"
"ORD","PHX","4544","39080","1186","26"
"ORD","PIT","5406","52839","1228","22"
"ORD","PSP","552","6490","173","31"
"ORD","PVD","2291","21315","514","22"
"ORD","PWM","797","6444","184","23"
"ORD","RDU","2746","16872","524","19"
"ORD","RIC","1057","10737","223","21"
"ORD","RNO","473","5661","136","28"
"ORD","ROC","3240","38043","843","26"
"ORD","RST","1130","8355","252","22"
"ORD","RSW","728","7041","155","21"
"ORD","SAN","3259","39884","1067","32"
"ORD","SAT","1807","21204","569","31"
"ORD","SAV","297","421","38","12"
"ORD","SDF","1323","8054","220","16"
"ORD","SEA","4578","66812","1606","35"
"ORD","SFO","5190","58753","1570","30"
"ORD","SJC","2420","25176","709","29"
"ORD","SJU","688","4300","167","24"
"ORD","SLC","3111","35994","840","27"
"ORD","SMF","1900","18386","520","27"
"ORD","SNA","1999","20583","647","32"
"ORD","SRQ","222","1816","59","26"
"ORD","STL","7498","48949","1414","18"
"ORD","SWF","858","10667","222","25"
"ORD","SYR","2689","26826","599","22"
"ORD","TPA","1575","20478","454","28"
"ORD","TUL","1977","24519","530","26"
"ORD","TUS","1006","13729","326","32"
"ORD","TYS","627","5784","129","20"
"ORF","ATL","3439","28399","639","18"
"ORF","BOS","631","5040","106","16"
"ORF","BWI","1390","5718","169","12"
"ORF","CHS","629","110","51","8"
"ORF","CLE","640","7880","165","25"
"ORF","CLT","2458","4541","245","9"
"ORF","CVG","719","2355","58","8"
"ORF","DFW","697","5440","153","21"
"ORF","DTW","1343","2520","127","9"
"ORF","EWR","2313","25560","543","23"
"ORF","IAD","1382","3728","110","7"
"ORF","JAX","362","-4","11","3"
"ORF","JFK","361","7622","131","36"
"ORF","LGA","1651","17019","346","20"
"ORF","ORD","1185","1752","144","12"
"ORF","PHL","1692","6937","230","13"
"ORF","PIT","1436","5719","175","12"
"ORF","RDU","2310","10103","185","8"
"ORF","RIC","500","3276","70","14"
"ORF","STL","676","5078","135","19"
"ORH","BWI","1059","3383","108","10"
"ORH","DTW","410","607","52","12"
"ORH","EWR","188","273","31","16"
"ORH","PIT","715","-527","73","10"
"OTZ","ANC","460","3892","68","14"
"OTZ","OME","441","2377","55","12"
"PBI","ATL","4314","30520","719","16"
"PBI","BDL","356","4740","92","25"
"PBI","BOS","703","10000","214","30"
"PBI","BWI","835","5691","127","15"
"PBI","CLE","477","2377","85","17"
"PBI","CLT","722","452","62","8"
"PBI","CVG","712","7753","201","28"
"PBI","DCA","1045","5049","131","12"
"PBI","DFW","1397","7544","230","16"
"PBI","DTW","860","4318","119","13"
"PBI","EWR","2409","19673","497","20"
"PBI","FLL","1231","3814","114","9"
"PBI","IAD","642","1436","52","8"
"PBI","IAH","356","1923","40","11"
"PBI","JFK","363","2708","90","24"
"PBI","LGA","3612","48444","987","27"
"PBI","MCO","1361","7676","136","9"
"PBI","MEM","384","760","35","9"
"PBI","MIA","768","3856","69","8"
"PBI","MSP","11","75","1","9"
"PBI","ORD","522","5072","113","21"
"PBI","PHL","1197","10653","282","23"
"PBI","PIT","648","1974","62","9"
"PBI","RDU","1054","131","103","9"
"PBI","SRQ","75","275","7","9"
"PBI","STL","489","228","47","9"
"PBI","TPA","628","2038","34","5"
"PDX","ANC","443","4876","120","27"
"PDX","ATL","520","9129","161","30"
"PDX","BUR","684","2166","47","6"
"PDX","CVG","360","2684","75","20"
"PDX","DEN","2268","15663","405","17"
"PDX","DFW","2096","12073","410","19"
"PDX","EUG","670","6198","105","15"
"PDX","GEG","1036","7920","171","16"
"PDX","IAD","84","729","23","27"
"PDX","LAS","355","1171","17","4"
"PDX","LAX","3679","20082","570","15"
"PDX","MSP","1029","3372","193","18"
"PDX","OAK","1920","1857","103","5"
"PDX","ONT","347","-1202","23","6"
"PDX","ORD","2616","10430","481","18"
"PDX","PHX","1527","9073","215","14"
"PDX","RNO","1373","4494","140","10"
"PDX","SAN","305","703","28","9"
"PDX","SEA","9406","80493","1716","18"
"PDX","SFO","5326","32801","863","16"
"PDX","SJC","2825","-1369","173","6"
"PDX","SLC","1422","4407","116","8"
"PDX","SMF","964","1841","77","7"
"PDX","SNA","351","2156","52","14"
"PDX","STL","291","495","54","18"
"PHF","IAD","358","-271","7","1"
"PHF","PIT","702","3113","78","11"
"PHL","ALB","1474","18076","411","27"
"PHL","ATL","6308","59515","1609","25"
"PHL","AVP","240","5407","78","32"
"PHL","BDL","1714","21785","507","29"
"PHL","BNA","1584","-259","178","11"
"PHL","BOS","5762","76917","1646","28"
"PHL","BTV","710","6774","166","23"
"PHL","BUF","1425","18672","414","29"
"PHL","BWI","8","104","2","25"
"PHL","CLE","2915","23278","583","20"
"PHL","CLT","2585","25453","662","25"
"PHL","CMH","834","7164","172","20"
"PHL","CVG","2294","12811","383","16"
"PHL","DAY","1052","7061","167","15"
"PHL","DEN","1562","20834","468","29"
"PHL","DFW","2476","14471","559","22"
"PHL","DTW","3268","16314","520","15"
"PHL","EWR","5","192","1","20"
"PHL","FLL","1398","24041","562","40"
"PHL","GSO","624","4686","121","19"
"PHL","IAD","1225","2706","113","9"
"PHL","IAH","2024","19321","550","27"
"PHL","IND","1075","10306","245","22"
"PHL","JAX","662","6050","188","28"
"PHL","JFK","983","12046","228","23"
"PHL","LAS","294","5854","128","43"
"PHL","LAX","1264","9212","318","25"
"PHL","MCI","323","3250","97","30"
"PHL","MCO","2511","32636","759","30"
"PHL","MDW","921","4521","145","15"
"PHL","MEM","1065","299","114","10"
"PHL","MHT","1059","14045","323","30"
"PHL","MIA","2325","18685","620","26"
"PHL","MKE","447","-1378","28","6"
"PHL","MSP","1733","2268","253","14"
"PHL","MSY","470","3260","111","23"
"PHL","ORD","4571","33648","882","19"
"PHL","ORF","1724","10538","285","16"
"PHL","PBI","1172","18384","431","36"
"PHL","PHX","713","6111","228","31"
"PHL","PIT","3688","41817","887","24"
"PHL","PVD","1415","20130","454","32"
"PHL","PWM","1055","14203","355","33"
"PHL","RDU","1960","10268","290","14"
"PHL","RIC","655","4920","107","16"
"PHL","ROC","1396","19825","432","30"
"PHL","RSW","704","8676","239","33"
"PHL","SFO","468","-2433","58","12"
"PHL","SJU","1149","6480","213","18"
"PHL","SRQ","477","6459","171","35"
"PHL","STL","1687","15962","423","25"
"PHL","SYR","1381","15484","380","27"
"PHL","TPA","1487","19704","501","33"
"PHX","ABQ","6194","40813","1042","16"
"PHX","ATL","1438","14283","350","24"
"PHX","AUS","2002","7655","247","12"
"PHX","BNA","685","2422","113","16"
"PHX","BOS","458","3053","110","24"
"PHX","BUR","1982","12104","279","14"
"PHX","BWI","1396","2233","219","15"
"PHX","CLE","748","3450","146","19"
"PHX","CLT","719","1165","108","15"
"PHX","COS","794","3604","100","12"
"PHX","CVG","349","4653","119","34"
"PHX","DAY","115","428","9","7"
"PHX","DEN","4854","36599","865","17"
"PHX","DFW","4618","35234","946","20"
"PHX","DRO","688","7391","163","23"
"PHX","DSM","701","3964","110","15"
"PHX","DTW","1568","5491","280","17"
"PHX","EGE","103","1362","39","37"
"PHX","ELP","5467","43533","952","17"
"PHX","EWR","755","3822","170","22"
"PHX","FAT","629","1513","77","12"
"PHX","FLG","1762","6848","198","11"
"PHX","HDN","41","859","13","31"
"PHX","HNL","443","9710","197","44"
"PHX","HOU","1788","6980","292","16"
"PHX","IAD","373","-1011","33","8"
"PHX","IAH","2594","16576","412","15"
"PHX","ICT","1042","3882","127","12"
"PHX","IND","709","2860","104","14"
"PHX","JFK","1019","8859","279","27"
"PHX","LAS","10298","89084","1814","17"
"PHX","LAX","12938","89150","2223","17"
"PHX","LBB","340","2308","59","17"
"PHX","LGB","1269","9908","213","16"
"PHX","LNK","510","4040","94","18"
"PHX","MAF","699","4441","102","14"
"PHX","MCI","2028","13180","356","17"
"PHX","MEM","581","1673","79","13"
"PHX","MKE","213","2207","49","23"
"PHX","MLI","350","2403","75","21"
"PHX","MSP","2806","10550","470","16"
"PHX","OAK","2757","22057","496","17"
"PHX","OKC","1007","11171","270","26"
"PHX","OMA","1066","9284","227","21"
"PHX","ONT","7368","64464","1488","20"
"PHX","ORD","4677","27410","988","21"
"PHX","PDX","1680","3387","211","12"
"PHX","PHL","717","4959","183","25"
"PHX","PIT","1075","3827","191","17"
"PHX","PMD","156","2700","65","41"
"PHX","PSP","994","2438","91","9"
"PHX","PUB","349","1847","47","13"
"PHX","RNO","983","6825","138","14"
"PHX","SAN","9439","70586","1730","18"
"PHX","SAT","2187","18117","442","20"
"PHX","SEA","1656","3629","274","16"
"PHX","SFO","4361","42711","1031","23"
"PHX","SJC","1959","9390","292","14"
"PHX","SLC","3134","13558","313","9"
"PHX","SMF","983","6078","153","15"
"PHX","SNA","3000","14885","442","14"
"PHX","STL","1588","1746","227","14"
"PHX","SUX","184","114","20","10"
"PHX","TUL","865","6929","184","21"
"PHX","TUS","6671","58238","1227","18"
"PHX","YUM","1636","6326","168","10"
"PIA","MLI","718","2148","47","6"
"PIA","STL","1212","5748","137","11"
"PIT","ABE","1402","8837","220","15"
"PIT","ABQ","711","6357","195","27"
"PIT","ACY","747","4124","88","11"
"PIT","ALB","1405","18955","477","33"
"PIT","ATL","4923","37494","940","19"
"PIT","AVP","1306","10723","296","22"
"PIT","BDL","1400","15056","366","26"
"PIT","BGM","1058","7456","167","15"
"PIT","BNA","1132","4133","164","14"
"PIT","BOS","2694","23181","582","21"
"PIT","BTV","1052","10869","261","24"
"PIT","BUF","1398","16463","440","31"
"PIT","BWI","2537","17462","451","17"
"PIT","CLE","2619","16725","468","17"
"PIT","CLT","2251","19835","507","22"
"PIT","CMH","1414","9868","300","21"
"PIT","CRW","1418","9237","255","17"
"PIT","CVG","2724","18288","440","16"
"PIT","DAY","1409","12586","322","22"
"PIT","DCA","2062","17111","449","21"
"PIT","DEN","1070","12099","341","31"
"PIT","DFW","2083","16247","534","25"
"PIT","DTW","3478","13373","505","14"
"PIT","ELM","1151","8335","219","19"
"PIT","ERI","1737","18465","454","26"
"PIT","EWR","3989","44969","925","23"
"PIT","FLL","858","12922","329","38"
"PIT","GRR","1056","6778","204","19"
"PIT","GSO","1379","6859","220","15"
"PIT","HTS","976","-604","82","8"
"PIT","IAD","1418","5966","184","12"
"PIT","IAH","1378","10756","392","28"
"PIT","ICT","114","1430","38","33"
"PIT","IND","1538","9294","278","18"
"PIT","ISP","1063","3098","200","18"
"PIT","ITH","592","4395","119","20"
"PIT","JFK","1442","13276","365","25"
"PIT","LAS","592","4984","181","30"
"PIT","LAX","1652","19934","616","37"
"PIT","LEX","1068","6501","165","15"
"PIT","LGA","3190","36258","839","26"
"PIT","MCI","1056","14022","300","28"
"PIT","MCO","2075","17241","470","22"
"PIT","MDT","2268","11413","326","14"
"PIT","MDW","1311","2799","164","12"
"PIT","MEM","714","4470","150","21"
"PIT","MHT","937","7388","182","19"
"PIT","MIA","859","10558","257","29"
"PIT","MKE","1060","8439","216","20"
"PIT","MSP","1772","8171","339","19"
"PIT","MSY","981","4419","190","19"
"PIT","MYR","34","0","3","8"
"PIT","ORD","5537","37785","1104","19"
"PIT","ORF","1416","6855","186","13"
"PIT","ORH","706","1231","74","10"
"PIT","PBI","647","7745","192","29"
"PIT","PHF","679","4346","128","18"
"PIT","PHL","3804","45095","982","25"
"PIT","PHX","1069","12936","395","36"
"PIT","PVD","1421","10929","317","22"
"PIT","PWM","854","9122","226","26"
"PIT","RDU","2400","7049","296","12"
"PIT","RIC","1406","6608","216","15"
"PIT","ROA","329","369","42","12"
"PIT","ROC","1407","15744","416","29"
"PIT","RSW","793","3699","147","18"
"PIT","SAN","1065","8374","309","29"
"PIT","SAT","713","7933","220","30"
"PIT","SDF","1385","6156","231","16"
"PIT","SEA","1067","12266","385","36"
"PIT","SFO","1593","28339","686","43"
"PIT","SRQ","397","3247","76","19"
"PIT","STL","2415","19181","557","23"
"PIT","SYR","1404","17228","425","30"
"PIT","TOL","1063","5927","207","19"
"PIT","TPA","1499","14416","390","26"
"PIT","TRI","775","2074","108","13"
"PIT","TYS","1042","5107","168","16"
"PIT","UCA","356","1021","51","14"
"PMD","LAS","1381","-5128","44","3"
"PMD","PHX","159","1302","31","19"
"PNS","ATL","3474","29299","494","14"
"PNS","BTR","176","3494","61","34"
"PNS","CLT","1071","2874","85","7"
"PNS","DFW","535","1491","70","13"
"PNS","IAH","741","6528","110","14"
"PNS","MCO","811","3709","62","7"
"PNS","MOB","984","7206","115","11"
"PNS","TPA","910","209","48","5"
"PSC","BOI","362","228","7","1"
"PSC","GEG","361","3166","57","15"
"PSC","SLC","361","2796","51","14"
"PSE","EWR","61","1986","41","67"
"PSG","JNU","88","414","11","12"
"PSG","SIT","249","2685","57","22"
"PSG","WRG","341","2951","51","14"
"PSP","DEN","487","1760","61","12"
"PSP","DFW","514","6397","144","28"
"PSP","LAS","827","-198","35","4"
