"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"CLT","BNA","1426","-2147","159","11"
"CLT","BOS","2813","16790","589","20"
"CLT","BUF","846","4625","170","20"
"CLT","BWI","2825","16320","522","18"
"CLT","CHS","1731","4119","264","15"
"CLT","CLE","1517","6132","230","15"
"CLT","CMH","931","2160","130","13"
"CLT","CVG","1456","16010","335","23"
"CLT","DCA","2825","4782","381","13"
"CLT","DEN","1755","3439","273","15"
"CLT","DFW","3264","-4659","407","12"
"CLT","DTW","2538","1803","353","13"
"CLT","EGE","2","17","1","50"
"CLT","EWR","4471","40511","999","22"
"CLT","FLL","2425","17035","474","19"
"CLT","GSO","1487","4160","199","13"
"CLT","IAD","2458","8879","383","15"
"CLT","IAH","2837","11861","575","20"
"CLT","ILM","1450","775","180","12"
"CLT","IND","1744","4874","293","16"
"CLT","JAX","2420","6073","323","13"
"CLT","LAS","882","10109","250","28"
"CLT","LAX","1251","9369","296","23"
"CLT","LGA","3095","18625","632","20"
"CLT","MCI","1065","4171","215","20"
"CLT","MCO","2841","24158","651","22"
"CLT","MDT","730","2852","115","15"
"CLT","MDW","1310","-603","125","9"
"CLT","MEM","118","-814","7","5"
"CLT","MHT","888","4804","143","16"
"CLT","MIA","2661","16131","502","18"
"CLT","MKE","458","619","68","14"
"CLT","MSP","2167","-3995","294","13"
"CLT","MSY","1514","5858","266","17"
"CLT","MYR","1909","3280","265","13"
"CLT","ORD","5225","49705","1311","25"
"CLT","ORF","1801","1914","233","12"
"CLT","PBI","1854","9522","357","19"
"CLT","PHL","3042","20547","628","20"
"CLT","PHX","688","3135","139","20"
"CLT","PIT","3082","7514","430","13"
"CLT","PNS","1048","2798","176","16"
"CLT","PVD","1548","3091","217","14"
"CLT","RDU","2268","5648","332","14"
"CLT","RIC","1693","4580","215","12"
"CLT","ROC","377","1742","64","16"
"CLT","RSW","1691","5537","271","16"
"CLT","SAN","145","1767","47","32"
"CLT","SAV","1565","3285","237","15"
"CLT","SDF","10","39","2","20"
"CLT","SEA","146","1897","48","32"
"CLT","SFO","921","7307","234","25"
"CLT","SJU","793","8399","208","26"
"CLT","SRQ","849","24","104","12"
"CLT","STL","118","187","16","13"
"CLT","STT","365","3366","94","25"
"CLT","STX","42","92","8","19"
"CLT","SYR","369","1123","60","16"
"CLT","TPA","2831","19722","579","20"
"CMH","ATL","1749","5637","253","14"
"CMH","BNA","638","-567","32","5"
"CMH","BOS","950","6756","176","18"
"CMH","BWI","710","1402","68","9"
"CMH","CLE","1182","10028","209","17"
"CMH","CLT","932","3723","132","14"
"CMH","CVG","1946","4027","180","9"
"CMH","DEN","699","-535","61","8"
"CMH","DFW","2071","4062","315","15"
"CMH","DTW","1990","-965","183","9"
"CMH","EWR","1732","25558","435","25"
"CMH","IAD","1565","-1717","229","14"
"CMH","IAH","1065","4021","186","17"
"CMH","LAS","1277","-2816","187","14"
"CMH","LAX","95","802","20","21"
"CMH","LGA","1085","8354","250","23"
"CMH","MCO","618","-1769","65","10"
"CMH","MDW","1676","6538","191","11"
"CMH","MEM","364","109","37","10"
"CMH","MIA","78","833","22","28"
"CMH","MSP","1622","3723","233","14"
"CMH","ORD","5772","51231","1286","22"
"CMH","PHL","1007","3814","179","17"
"CMH","PHX","1217","-967","205","16"
"CMH","PIT","23","116","3","13"
"CMH","RDU","653","3053","110","16"
"CMH","RSW","120","809","28","23"
"CMH","STL","1791","3510","210","11"
"CMH","TPA","729","-2102","53","7"
"CMI","ORD","1948","13405","387","19"
"COD","SLC","835","-181","76","9"
"COS","ATL","671","-1398","71","10"
"COS","DEN","2037","-2248","148","7"
"COS","DFW","2755","-5239","216","7"
"COS","IAH","1587","-656","147","9"
"COS","LAX","954","949","107","11"
"COS","MSP","746","221","96","12"
"COS","OAK","90","469","8","8"
"COS","ORD","308","5903","109","35"
"COS","PHX","501","132","61","12"
"COS","SLC","1736","-101","128","7"
"COS","STL","563","937","58","10"
"CPR","DEN","670","4229","96","14"
"CPR","SLC","1448","1248","137","9"
"CRP","ATL","724","6278","165","22"
"CRP","DFW","2476","7796","333","13"
"CRP","HOU","1952","10082","250","12"
"CRP","IAH","2709","11224","339","12"
"CRW","ATL","1809","9178","391","21"
"CRW","CLE","175","1205","32","18"
"CRW","CVG","979","878","132","13"
"CRW","IAD","1188","2287","144","12"
"CRW","IAH","670","1034","139","20"
"CRW","ORD","727","4051","148","20"
"CSG","ATL","2197","3550","322","14"
"CVG","ABQ","729","643","93","12"
"CVG","ALB","776","3206","118","15"
"CVG","ATL","3525","24818","716","20"
"CVG","ATW","1087","6133","214","19"
"CVG","AUS","727","1759","93","12"
"CVG","AVL","365","1194","59","16"
"CVG","AZO","1147","1504","160","13"
"CVG","BDL","1427","5859","174","12"
"CVG","BHM","587","2649","92","15"
"CVG","BNA","1356","4660","210","15"
"CVG","BOS","1431","-1082","157","10"
"CVG","BWI","984","4654","141","14"
"CVG","CAE","1309","7604","226","17"
"CVG","CAK","45","357","8","17"
"CVG","CHA","650","2106","97","14"
"CVG","CHO","526","319","77","14"
"CVG","CID","634","2775","123","19"
"CVG","CLE","3117","25299","598","19"
"CVG","CLT","1456","7717","284","19"
"CVG","CMH","1216","1841","141","11"
"CVG","CRW","979","-713","135","13"
"CVG","DAB","22","89","4","18"
"CVG","DAY","1353","11454","273","20"
"CVG","DCA","1594","1908","160","10"
"CVG","DEN","1453","3004","231","15"
"CVG","DFW","3162","2746","499","15"
"CVG","DTW","231","463","33","14"
"CVG","EGE","16","-37","2","12"
"CVG","ERI","62","736","16","25"
"CVG","EVV","1331","2098","204","15"
"CVG","EWR","2600","27343","620","23"
"CVG","FLL","729","6552","148","20"
"CVG","FNT","203","1610","43","21"
"CVG","FWA","1812","7713","308","16"
"CVG","GRR","797","25502","170","21"
"CVG","GSO","558","2599","97","17"
"CVG","GSP","1453","3496","260","17"
"CVG","HNL","61","591","19","31"
"CVG","IAD","120","1133","23","19"
"CVG","IAH","1187","3673","256","21"
"CVG","IND","786","2150","102","12"
"CVG","JAX","660","5136","121","18"
"CVG","JFK","730","7042","170","23"
"CVG","LAN","1362","11384","193","14"
"CVG","LAS","1385","6894","273","19"
"CVG","LAX","1727","8425","390","22"
"CVG","LEX","1382","7845","210","15"
"CVG","LGA","1977","11372","371","18"
"CVG","MCI","991","1396","127","12"
"CVG","MCO","1506","8249","232","15"
"CVG","MDW","496","1219","80","16"
"CVG","MEM","567","4376","123","21"
"CVG","MHT","724","3266","114","15"
"CVG","MIA","553","1746","92","16"
"CVG","MKE","1765","7630","234","13"
"CVG","MLI","92","-887","6","6"
"CVG","MSN","728","2986","134","18"
"CVG","MSP","1394","4107","194","13"
"CVG","MSY","1334","8801","252","18"
"CVG","ORD","4587","51593","1150","25"
"CVG","ORF","525","2144","79","15"
"CVG","PBI","728","6346","130","17"
"CVG","PDX","911","2774","156","17"
"CVG","PHL","1615","10344","323","20"
"CVG","PHX","1065","789","175","16"
"CVG","PIT","701","3131","122","17"
"CVG","PVD","730","1609","104","14"
"CVG","PWM","729","1150","106","14"
"CVG","RDU","1434","5101","204","14"
"CVG","RIC","364","3184","65","17"
"CVG","ROA","623","-193","88","14"
"CVG","RSW","1042","1965","130","12"
"CVG","SAN","725","5501","193","26"
"CVG","SAT","728","4159","152","20"
"CVG","SBN","1634","49912","360","22"
"CVG","SDF","1059","4790","158","14"
"CVG","SEA","1093","2788","210","19"
"CVG","SFO","1040","367","168","16"
"CVG","SLC","2338","8707","360","15"
"CVG","STL","145","1377","32","22"
"CVG","SYR","94","454","13","13"
"CVG","TOL","2227","31385","375","16"
"CVG","TPA","1758","10340","306","17"
"CVG","TRI","876","4084","156","17"
"CVG","TUS","120","46","24","20"
"CVG","TYS","728","6746","166","22"
"CYS","DEN","1","200","1","100"
"DAB","ATL","2115","23965","519","24"
"DAB","CLE","14","-51","3","21"
"DAB","CVG","22","103","4","18"
"DAB","DFW","134","-743","11","8"
"DAB","EWR","727","16440","284","39"
"DAL","ABQ","2464","2311","265","10"
"DAL","AMA","2612","11604","305","11"
"DAL","ATL","430","4525","131","30"
"DAL","AUS","4230","14589","481","11"
"DAL","ELP","1950","1215","190","9"
"DAL","HOU","9346","42541","1121","11"
"DAL","IAH","4390","31333","681","15"
"DAL","LBB","2669","16072","374","14"
"DAL","LIT","2587","15475","368","14"
"DAL","MAF","2309","12054","314","13"
"DAL","MSY","2323","8521","300","12"
"DAL","OKC","2287","12658","307","13"
"DAL","SAT","4899","12637","498","10"
"DAL","TUL","2896","9793","323","11"
"DAY","ATL","3640","17420","630","17"
"DAY","CLE","1117","8306","219","19"
"DAY","CVG","1353","8058","281","20"
"DAY","DFW","1093","2438","177","16"
"DAY","DTW","33","-46","3","9"
"DAY","EWR","809","6992","157","19"
"DAY","IAD","1108","2175","157","14"
"DAY","IAH","606","3179","135","22"
"DAY","MCO","225","106","16","7"
"DAY","ORD","2935","33018","814","27"
"DBQ","ORD","1074","4363","184","17"
"DCA","ATL","5657","26112","996","17"
"DCA","BDL","1094","-1041","99","9"
"DCA","BOS","6970","7562","744","10"
"DCA","CLE","1224","3251","131","10"
"DCA","CLT","2861","4014","360","12"
"DCA","CVG","1232","4255","137","11"
"DCA","DFW","4238","-1138","537","12"
"DCA","DTW","3088","-1856","287","9"
"DCA","EWR","3232","29718","693","21"
"DCA","FLL","1304","6040","235","18"
"DCA","GSP","1","65","1","100"
"DCA","HSV","190","1815","45","23"
"DCA","IAH","2639","-1100","301","11"
"DCA","JFK","2490","19561","482","19"
"DCA","LAS","364","1437","84","23"
"DCA","LGA","12364","26654","1471","11"
"DCA","MCI","105","-191","13","12"
"DCA","MCO","1425","1022","199","13"
"DCA","MDW","1037","1769","131","12"
"DCA","MEM","1415","-5019","129","9"
"DCA","MIA","2850","16619","496","17"
"DCA","MKE","151","147","18","11"
"DCA","MSP","2304","-1254","312","13"
"DCA","MSY","708","-52","86","12"
"DCA","ORD","8151","47635","1454","17"
"DCA","PBI","842","3589","144","17"
"DCA","PHL","1223","4153","199","16"
"DCA","PHX","725","1978","141","19"
"DCA","PIT","1735","1384","174","10"
"DCA","PVD","1403","-1181","129","9"
"DCA","RDU","2207","9259","368","16"
"DCA","RSW","250","1136","45","18"
"DCA","SEA","365","-2827","42","11"
"DCA","SHV","1","194","1","100"
"DCA","SLC","334","-1342","42","12"
"DCA","SRQ","1","23","1","100"
"DCA","STL","1647","-3031","154","9"
"DCA","TPA","1289","1019","157","12"
"DEN","ABQ","2153","4156","273","12"
"DEN","ANC","284","1096","63","22"
"DEN","ATL","4977","2245","663","13"
"DEN","AUS","1088","2043","127","11"
"DEN","BIL","747","1254","90","12"
"DEN","BIS","445","-5200","28","6"
"DEN","BNA","440","666","45","10"
"DEN","BOI","1382","4914","181","13"
"DEN","BOS","1792","1798","254","14"
"DEN","BUR","1026","5711","180","17"
"DEN","BWI","1643","9212","266","16"
"DEN","BZN","1075","2762","138","12"
"DEN","CID","247","-1624","19","7"
"DEN","CLE","1408","632","160","11"
"DEN","CLT","1770","511","208","11"
"DEN","CMH","576","996","63","10"
"DEN","COS","2026","1888","223","11"
"DEN","CPR","669","4765","105","15"
"DEN","CVG","1454","6184","218","14"
"DEN","DFW","6999","9001","812","11"
"DEN","DRO","1453","5511","187","12"
"DEN","DSM","1105","1442","116","10"
"DEN","DTW","2350","4086","274","11"
"DEN","ELP","551","678","54","9"
"DEN","EUG","207","1076","34","16"
"DEN","EWR","2891","15185","579","20"
"DEN","FAR","796","1774","106","13"
"DEN","FAT","894","6515","161","18"
"DEN","FSD","592","-430","62","10"
"DEN","GEG","1057","4896","147","13"
"DEN","GJT","1667","6174","201","12"
"DEN","GUC","31","199","5","16"
"DEN","HDN","112","587","15","13"
"DEN","HNL","334","2133","70","20"
"DEN","IAD","2760","3257","362","13"
"DEN","IAH","4263","26","488","11"
"DEN","ICT","1311","5421","174","13"
"DEN","IND","1095","2426","141","12"
"DEN","JAC","571","2239","78","13"
"DEN","JFK","364","62","43","11"
"DEN","KOA","33","-30","8","24"
"DEN","LAS","4196","10929","545","12"
"DEN","LAX","4894","5314","612","12"
"DEN","LGA","1795","-1485","219","12"
"DEN","LNK","757","2313","92","12"
"DEN","MCI","1956","3124","236","12"
"DEN","MCO","940","2215","138","14"
"DEN","MDW","1348","4676","210","15"
"DEN","MEM","1490","686","182","12"
"DEN","MFR","296","2799","67","22"
"DEN","MIA","1299","-219","176","13"
"DEN","MLI","198","-94","26","13"
"DEN","MSO","639","6367","130","20"
"DEN","MSP","4360","8813","563","12"
"DEN","MSY","1085","2653","135","12"
"DEN","MTJ","1727","8095","245","14"
"DEN","OAK","1975","7366","260","13"
"DEN","OKC","1603","1919","165","10"
"DEN","OMA","1932","2623","218","11"
"DEN","ONT","1522","6289","212","13"
"DEN","ORD","7571","50285","1413","18"
"DEN","PDX","2417","10223","346","14"
"DEN","PHL","2843","8406","489","17"
"DEN","PHX","4858","8125","576","11"
"DEN","PIA","38","226","4","10"
"DEN","PIT","1022","672","122","11"
"DEN","PSC","578","5477","124","21"
"DEN","PSP","694","1849","91","13"
"DEN","RAP","1660","1783","186","11"
"DEN","RNO","1204","2284","156","12"
"DEN","SAN","1951","9673","311","15"
"DEN","SAT","1086","972","116","10"
"DEN","SBA","590","17","74","12"
"DEN","SEA","3992","10195","618","15"
"DEN","SFO","3444","8117","501","14"
"DEN","SGF","579","1805","72","12"
"DEN","SJC","2123","2292","227","10"
"DEN","SLC","4355","12362","513","11"
"DEN","SMF","1917","4990","245","12"
"DEN","SNA","1797","4903","231","12"
"DEN","STL","2956","728","367","12"
"DEN","TPA","814","690","100","12"
"DEN","TUL","1300","1418","140","10"
"DEN","TUS","1378","5630","174","12"
"DFW","ABI","2205","3387","293","13"
"DFW","ABQ","3433","13121","491","14"
"DFW","ACT","2222","-1281","202","9"
"DFW","AEX","884","3635","130","14"
"DFW","AMA","3449","12342","644","18"
"DFW","ANC","94","1872","31","32"
"DFW","ATL","9761","52861","1861","19"
"DFW","AUS","7055","26944","973","13"
"DFW","BDL","1148","2198","162","14"
"DFW","BHM","2238","4785","302","13"
"DFW","BNA","4028","6226","476","11"
"DFW","BOI","40","452","11","27"
"DFW","BOS","3809","-4784","509","13"
"DFW","BTR","3422","12287","581","16"
"DFW","BUF","5","-25","1","20"
"DFW","BUR","1336","3893","206","15"
"DFW","BWI","2405","12436","427","17"
"DFW","CAE","1349","-300","187","13"
"DFW","CHA","1","29","1","100"
"DFW","CHS","1055","1812","151","14"
"DFW","CID","908","3819","171","18"
"DFW","CLE","2406","15402","475","19"
"DFW","CLL","1842","1216","192","10"
"DFW","CLT","3244","598","345","10"
"DFW","CMH","2068","4945","322","15"
"DFW","COS","2752","4233","303","11"
"DFW","CRP","2476","15063","467","18"
"DFW","CVG","3162","14492","529","16"
"DFW","DAB","135","-510","14","10"
"DFW","DAY","1093","5462","197","18"
"DFW","DCA","4237","22410","750","17"
"DFW","DEN","7118","26163","948","13"
"DFW","DSM","1264","357","150","11"
"DFW","DTW","4284","-7873","452","10"
"DFW","EGE","358","3178","77","21"
"DFW","ELP","3195","18593","506","15"
"DFW","EWR","3904","18907","776","19"
"DFW","FAT","808","4915","118","14"
"DFW","FLL","2877","7915","428","14"
"DFW","FSM","2207","-312","245","11"
"DFW","FWA","725","1549","120","16"
"DFW","GGG","1290","-1466","115","8"
"DFW","GPT","222","474","23","10"
"DFW","GRR","730","4049","155","21"
"DFW","GSO","1752","9468","307","17"
"DFW","GSP","1090","6683","240","22"
"DFW","GTR","183","1015","40","21"
"DFW","HDN","122","-28","20","16"
"DFW","HNL","718","2735","152","21"
"DFW","HOU","4501","32539","915","20"
"DFW","HSV","2691","8760","403","14"
"DFW","IAD","2428","4788","377","15"
"DFW","IAH","7614","40772","1174","15"
"DFW","ICT","3449","22211","623","18"
"DFW","ILE","3442","8723","446","12"
"DFW","IND","2327","9610","369","15"
"DFW","JAC","148","916","25","16"
"DFW","JAN","3443","8715","578","16"
"DFW","JAX","2076","8293","341","16"
"DFW","JFK","908","2578","156","17"
"DFW","LAS","5716","31364","1031","18"
"DFW","LAW","2130","231","192","9"
"DFW","LAX","6370","39921","1232","19"
"DFW","LBB","3728","12461","612","16"
"DFW","LEX","670","6073","137","20"
"DFW","LFT","558","1350","98","17"
"DFW","LGA","5507","27035","1065","19"
"DFW","LGB","1668","6011","246","14"
"DFW","LIT","4778","28285","898","18"
"DFW","LRD","1294","3943","258","19"
"DFW","MAF","1920","3586","289","15"
"DFW","MCI","5756","26707","750","13"
"DFW","MCO","4160","12797","613","14"
"DFW","MDW","3187","8644","448","14"
"DFW","MEM","4848","5982","586","12"
"DFW","MFE","1300","3449","156","12"
"DFW","MGM","1090","6299","190","17"
"DFW","MIA","3192","21421","688","21"
"DFW","MKE","1123","8110","252","22"
"DFW","MLB","48","-396","4","8"
"DFW","MLU","1092","168","133","12"
"DFW","MOB","1091","6028","182","16"
"DFW","MSP","5253","5297","761","14"
"DFW","MSY","4052","13878","555","13"
"DFW","MTJ","112","168","21","18"
"DFW","MYR","1","44","1","100"
"DFW","OAK","2457","3171","333","13"
"DFW","OGG","401","2461","80","19"
"DFW","OKC","4730","31858","877","18"
"DFW","OMA","1405","3020","181","12"
"DFW","ONT","2606","9587","427","16"
"DFW","ORD","9341","72845","1887","20"
"DFW","ORF","998","4922","155","15"
"DFW","PBI","1353","1574","192","14"
"DFW","PDX","2384","9203","406","17"
"DFW","PFN","235","-83","21","8"
"DFW","PHL","3554","7297","612","17"
"DFW","PHX","6773","12896","893","13"
"DFW","PIA","2","82","2","100"
"DFW","PIT","2127","2428","292","13"
"DFW","PNS","699","1489","81","11"
"DFW","PSP","795","-294","102","12"
"DFW","PVD","61","493","15","24"
"DFW","RDU","3055","6933","447","14"
"DFW","RIC","1041","3704","158","15"
"DFW","RNO","851","8728","166","19"
"DFW","RSW","564","2545","100","17"
"DFW","SAN","4519","11757","636","14"
"DFW","SAT","6924","19459","969","13"
"DFW","SAV","1093","1433","176","16"
"DFW","SDF","2497","515","313","12"
"DFW","SEA","3908","10834","617","15"
"DFW","SFO","4351","16643","808","18"
"DFW","SGF","2659","3608","394","14"
"DFW","SHV","4808","2762","586","12"
"DFW","SJC","2694","13415","455","16"
"DFW","SJT","2006","-2471","198","9"
"DFW","SJU","1313","619","179","13"
"DFW","SLC","3977","13307","532","13"
"DFW","SMF","1833","7155","305","16"
"DFW","SNA","3221","19019","607","18"
"DFW","SPS","2056","-2248","198","9"
"DFW","STL","4000","20124","662","16"
"DFW","TLH","709","4578","114","16"
"DFW","TPA","3420","5444","480","14"
"DFW","TUL","5004","40853","1087","21"
"DFW","TUS","3501","11942","516","14"
"DFW","TXK","1543","-1892","155","10"
"DFW","TYR","2673","-2355","227","8"
"DFW","TYS","1711","15672","348","20"
"DFW","VPS","1071","6204","188","17"
"DFW","XNA","4872","20975","823","16"
"DHN","ATL","1817","6038","278","15"
"DLG","ANC","283","2657","64","22"
"DLH","MSP","1207","573","120","9"
"DRO","DEN","1459","5376","163","11"
"DRO","IAH","89","112","8","8"
"DSM","ATL","341","3234","96","28"
"DSM","DEN","1331","762","117","8"
"DSM","DFW","1266","-360","119","9"
"DSM","EWR","526","13873","222","42"
"DSM","IAH","649","2713","103","15"
"DSM","MSP","359","-2","41","11"
"DSM","ORD","3867","21683","706","18"
"DSM","SLC","176","939","23","13"
"DSM","STL","814","147","71","8"
"DTW","ABE","707","2982","110","15"
"DTW","ALB","1443","9183","263","18"
"DTW","ANC","129","1157","39","30"
"DTW","ATL","4887","22083","956","19"
"DTW","AUS","300","-2473","27","9"
"DTW","AZO","426","202","48","11"
"DTW","BDL","1573","7177","271","17"
"DTW","BHM","404","1788","65","16"
"DTW","BNA","3205","2085","390","12"
"DTW","BOS","2792","12647","537","19"
"DTW","BUF","1809","13187","342","18"
"DTW","BWI","2302","18868","466","20"
"DTW","BZN","43","506","13","30"
"DTW","CLE","2793","20724","553","19"
"DTW","CLT","2365","9512","411","17"
"DTW","CMH","2443","9697","362","14"
"DTW","CVG","132","509","23","17"
"DTW","DAY","33","-80","1","3"
"DTW","DCA","3097","20629","562","18"
"DTW","DEN","2376","11892","465","19"
"DTW","DFW","4299","-8512","608","14"
"DTW","EWR","4706","44612","1163","24"
"DTW","FLL","1036","12411","281","27"
"DTW","FNT","951","2426","139","14"
"DTW","GRB","1578","8404","256","16"
"DTW","GRR","2708","18499","493","18"
"DTW","GSO","1000","4051","173","17"
"DTW","GSP","1066","2019","142","13"
"DTW","HNL","86","3076","48","55"
"DTW","HPN","468","2572","69","14"
"DTW","IAD","2905","13996","518","17"
"DTW","IAH","3316","3323","555","16"
"DTW","IND","2736","15660","449","16"
"DTW","JAX","1018","7824","218","21"
"DTW","JFK","693","4516","132","19"
"DTW","LAN","2060","7029","286","13"
"DTW","LAS","2013","7772","448","22"
"DTW","LAX","1756","8976","437","24"
"DTW","LGA","4538","45641","1147","25"
"DTW","MBS","2028","4883","264","13"
"DTW","MCI","1693","13525","395","23"
"DTW","MCO","2256","19155","546","24"
"DTW","MDT","888","4624","161","18"
"DTW","MDW","4667","24648","730","15"
"DTW","MEM","2874","16482","628","21"
"DTW","MHT","1396","7673","241","17"
"DTW","MIA","1936","6928","390","20"
"DTW","MKE","2224","15391","388","17"
"DTW","MSN","1735","12344","329","18"
"DTW","MSP","5607","30789","1219","21"
"DTW","MSY","1095","6701","243","22"
"DTW","MYR","191","932","31","16"
"DTW","OKC","2","99","2","100"
"DTW","OMA","104","683","23","22"
"DTW","ORD","8161","62576","1823","22"
"DTW","ORF","1379","8894","255","18"
"DTW","PBI","852","5940","193","22"
"DTW","PDX","355","4070","116","32"
"DTW","PHL","3440","20851","713","20"
"DTW","PHX","3487","6863","689","19"
"DTW","PIT","1130","4361","159","14"
"DTW","PVD","1499","5861","217","14"
"DTW","PWM","354","1439","58","16"
"DTW","RDU","1422","11183","285","20"
"DTW","RIC","1024","3584","155","15"
"DTW","ROC","967","3904","150","15"
"DTW","RSW","958","8836","242","25"
"DTW","SAN","955","3676","242","25"
"DTW","SAT","574","-67","91","15"
"DTW","SBN","11","-60","1","9"
"DTW","SDF","1013","4495","159","15"
"DTW","SEA","1326","7588","297","22"
"DTW","SFO","1190","8618","314","26"
"DTW","SHV","1","60","1","100"
"DTW","SJC","308","771","75","24"
"DTW","SJU","220","2285","65","29"
"DTW","SNA","365","1635","92","25"
"DTW","SRQ","231","1796","58","25"
"DTW","STL","4202","5841","584","13"
"DTW","SYR","1386","6132","218","15"
"DTW","TPA","1523","15329","411","26"
"DTW","TUS","11","190","6","54"
"DTW","TVC","591","2411","82","13"
"DUT","ANC","689","6113","165","23"
"EFD","IAH","1572","4985","130","8"
"EGE","ATL","108","162","21","19"
"EGE","CLT","2","68","2","100"
"EGE","CVG","16","65","4","25"
"EGE","DFW","359","-1014","47","13"
"EGE","EWR","138","-371","22","15"
"EGE","IAH","113","-57","10","8"
"EGE","LAX","62","-670","3","4"
"EGE","LGA","16","129","6","37"
"EGE","MIA","16","268","9","56"
"EGE","MSP","105","948","17","16"
"EGE","ORD","128","937","26","20"
"EGE","PHL","4","160","2","50"
"EGE","SFO","26","330","7","26"
"EKO","RNO","1152","-427","111","9"
"EKO","SLC","1855","910","167","9"
"ELP","ABQ","1288","931","67","5"
"ELP","ATL","365","-2024","21","5"
"ELP","AUS","1329","3845","129","9"
"ELP","DAL","1965","1517","155","7"
"ELP","DEN","550","-1622","40","7"
"ELP","DFW","3195","1753","265","8"
"ELP","HOU","1346","1981","152","11"
"ELP","IAH","1661","613","128","7"
"ELP","LAS","729","-121","72","9"
"ELP","LAX","1123","-1995","104","9"
"ELP","LBB","365","1502","47","12"
"ELP","MAF","344","3398","70","20"
"ELP","ORD","729","5113","146","20"
"ELP","PHX","3203","4051","255","7"
"ELP","SAN","365","-207","26","7"
"ELP","SAT","1333","2550","107","8"
"ELP","SLC","282","1375","18","6"
"ERI","CVG","61","-316","3","4"
"EUG","DEN","204","658","25","12"
"EUG","MFR","3","175","2","66"
"EUG","PDX","1698","-2747","70","4"
"EUG","SFO","2044","16766","401","19"
"EVV","ATL","1187","2055","216","18"
"EVV","CVG","1330","-4796","128","9"
"EVV","LEX","1","24","1","100"
"EVV","MGM","1","62","1","100"
"EVV","ORD","1765","12870","394","22"
"EWR","ACK","193","2225","64","33"
"EWR","AGS","587","380","97","16"
"EWR","ALB","1065","12026","290","27"
"EWR","ANC","84","1927","30","35"
"EWR","ATL","7953","87624","1970","24"
"EWR","AUS","631","6263","178","28"
"EWR","AVL","616","5588","132","21"
"EWR","BDL","1396","11718","298","21"
"EWR","BHM","721","8709","210","29"
"EWR","BNA","1342","15343","363","27"
"EWR","BOS","6715","33149","1191","17"
"EWR","BQN","294","2939","86","29"
"EWR","BTV","1340","12774","335","25"
"EWR","BUF","1655","17345","371","22"
"EWR","BWI","1444","16673","347","24"
"EWR","CAE","689","10571","226","32"
"EWR","CHS","972","11778","293","30"
"EWR","CLE","1955","19172","466","23"
"EWR","CLT","4443","22971","874","19"
"EWR","CMH","1680","12696","334","19"
"EWR","CVG","2601","25038","609","23"
"EWR","DAB","727","1724","140","19"
"EWR","DAY","827","10216","220","26"
"EWR","DCA","3246","26279","664","20"
"EWR","DEN","2665","4278","418","15"
"EWR","DFW","3936","8249","646","16"
"EWR","DSM","525","6630","169","32"
"EWR","DTW","4729","19158","779","16"
"EWR","EGE","138","712","30","21"
"EWR","FLL","2826","20624","662","23"
"EWR","GRR","561","2315","92","16"
"EWR","GSO","1401","9719","285","20"
"EWR","GSP","1030","5401","209","20"
"EWR","HDN","53","91","10","18"
"EWR","HNL","368","-304","65","17"
"EWR","HPN","316","-1308","34","10"
"EWR","HSV","102","451","16","15"
"EWR","IAD","3808","23653","731","19"
"EWR","IAH","3014","15935","649","21"
"EWR","IND","1534","15258","377","24"
"EWR","JAC","6","156","4","66"
"EWR","JAX","1328","8918","291","21"
"EWR","LAS","2710","12542","599","22"
"EWR","LAX","3931","12391","817","20"
"EWR","LEX","303","7864","138","45"
"EWR","MCI","1253","5579","275","21"
"EWR","MCO","3763","20106","727","19"
"EWR","MDW","2299","21044","471","20"
"EWR","MEM","1633","6440","350","21"
"EWR","MHT","1402","6266","239","17"
"EWR","MIA","2785","26093","680","24"
"EWR","MKE","1207","7923","264","21"
"EWR","MSN","391","2745","101","25"
"EWR","MSP","3616","3514","633","17"
"EWR","MSY","1139","10460","262","23"
"EWR","MTJ","15","164","2","13"
"EWR","MYR","404","4064","106","26"
"EWR","OAK","83","732","21","25"
"EWR","OKC","609","2121","136","22"
"EWR","OMA","769","3698","178","23"
"EWR","ORD","9604","72363","2004","20"
"EWR","ORF","1423","13300","344","24"
"EWR","PBI","1820","11376","382","20"
"EWR","PDX","436","3883","127","29"
"EWR","PHL","275","-652","37","13"
"EWR","PHX","2828","-426","484","17"
"EWR","PIT","3290","13646","584","17"
"EWR","PVD","1490","7270","281","18"
"EWR","PWM","1406","7776","272","19"
"EWR","RDU","3895","27398","836","21"
"EWR","RIC","1455","13916","339","23"
"EWR","ROC","1569","17236","388","24"
"EWR","RSW","891","3326","146","16"
"EWR","SAN","994","5498","233","23"
"EWR","SAT","341","5879","116","34"
"EWR","SAV","726","7867","224","30"
"EWR","SDF","960","13271","267","27"
"EWR","SEA","1921","5280","419","21"
"EWR","SFO","3169","11277","704","22"
"EWR","SJC","229","1655","65","28"
"EWR","SJU","2315","16098","523","22"
"EWR","SLC","931","2031","196","21"
"EWR","SNA","879","666","150","17"
"EWR","SRQ","433","100","62","14"
"EWR","STL","2829","15036","602","21"
"EWR","STT","178","2912","72","40"
"EWR","SYR","1368","14079","314","22"
"EWR","TPA","1855","6192","343","18"
"EWR","TUL","51","459","14","27"
