"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MSY","SFO","365","1311","46","12"
"MSY","SLC","604","3152","113","18"
"MSY","STL","1757","13384","346","19"
"MSY","TPA","1397","12939","243","17"
"MTJ","DEN","3","214","1","33"
"MTJ","IAH","14","181","5","35"
"MTJ","LAX","12","45","2","16"
"MTJ","ORD","16","15","2","12"
"MYR","CLT","2491","7643","251","10"
"MYR","LGA","14","54","3","21"
"MYR","PHL","59","20","4","6"
"MYR","PIT","143","189","9","6"
"OAJ","CLT","369","896","34","9"
"OAK","BUR","8705","42049","1081","12"
"OAK","DEN","1769","5830","193","10"
"OAK","DFW","1837","12187","304","16"
"OAK","GEG","697","4303","116","16"
"OAK","LAS","2310","15348","332","14"
"OAK","LAX","13787","99557","2520","18"
"OAK","ONT","5743","28737","771","13"
"OAK","ORD","1447","1229","176","12"
"OAK","PDX","4143","28004","662","15"
"OAK","PHX","3134","17954","408","13"
"OAK","RNO","2363","17990","400","16"
"OAK","SAN","4003","22348","526","13"
"OAK","SEA","7800","36893","1198","15"
"OAK","SLC","2517","8312","266","10"
"OAK","SNA","5180","24372","601","11"
"OAK","TUS","104","-116","9","8"
"OGG","HNL","1551","12622","212","13"
"OGG","LAX","364","5324","99","27"
"OGG","SFO","694","6204","161","23"
"OKC","ATL","1092","9252","244","22"
"OKC","DAL","2709","13362","304","11"
"OKC","DEN","1772","4934","159","8"
"OKC","DFW","2611","12772","343","13"
"OKC","HOU","1439","5628","162","11"
"OKC","IAH","1713","4609","205","11"
"OKC","MCI","2072","11150","264","12"
"OKC","MEM","1037","-3756","26","2"
"OKC","ORD","2148","12142","279","12"
"OKC","PHX","1079","9638","216","20"
"OKC","SLC","726","8048","172","23"
"OKC","STL","2955","19385","462","15"
"OKC","TUL","724","7653","169","23"
"OMA","ATL","969","5886","172","17"
"OMA","DEN","2004","14194","333","16"
"OMA","DFW","1795","10018","232","12"
"OMA","DSM","165","475","12","7"
"OMA","IAH","307","779","32","10"
"OMA","LAS","971","-3747","64","6"
"OMA","LNK","228","1993","59","25"
"OMA","MCI","759","-219","34","4"
"OMA","MDW","1477","2646","148","10"
"OMA","MEM","352","-830","12","3"
"OMA","MSP","2090","2365","136","6"
"OMA","ORD","2521","13719","361","14"
"OMA","PHX","1699","7272","243","14"
"OMA","SLC","725","5034","139","19"
"OMA","STL","2153","12352","312","14"
"OME","ANC","741","11235","186","25"
"OME","OTZ","272","2528","52","19"
"ONT","ATL","364","1339","54","14"
"ONT","CVG","31","829","13","41"
"ONT","DEN","1789","2809","156","8"
"ONT","DFW","3137","8735","349","11"
"ONT","IAH","385","74","29","7"
"ONT","LAS","3812","9796","297","7"
"ONT","MSP","730","992","80","10"
"ONT","OAK","5298","19791","612","11"
"ONT","ORD","1942","4735","278","14"
"ONT","PDX","1050","5215","117","11"
"ONT","PHX","8027","33679","829","10"
"ONT","SEA","1504","8947","215","14"
"ONT","SFO","4139","9437","702","16"
"ONT","SJC","2094","10916","272","12"
"ONT","SLC","1451","6929","152","10"
"ONT","SMF","3241","18006","419","12"
"ONT","STL","1067","6433","201","18"
"ORD","ABE","1084","14933","301","27"
"ORD","ABQ","1106","11799","281","25"
"ORD","ALB","2496","20880","495","19"
"ORD","ANC","195","5865","116","59"
"ORD","ATL","8467","102392","2402","28"
"ORD","AUS","2240","20416","548","24"
"ORD","BDL","4274","46551","978","22"
"ORD","BHM","730","8797","195","26"
"ORD","BNA","3667","21397","605","16"
"ORD","BOI","723","5825","157","21"
"ORD","BOS","8961","91559","2041","22"
"ORD","BTV","1181","12124","286","24"
"ORD","BUF","3559","34973","752","21"
"ORD","BWI","4064","42927","904","22"
"ORD","CAE","39","302","9","23"
"ORD","CHS","37","389","9","24"
"ORD","CID","1688","15915","341","20"
"ORD","CLE","4559","41453","878","19"
"ORD","CLT","3244","24302","632","19"
"ORD","CMH","2158","22802","499","23"
"ORD","COS","726","7433","172","23"
"ORD","CVG","4304","32796","745","17"
"ORD","DAY","1705","12659","338","19"
"ORD","DCA","8827","60190","1609","18"
"ORD","DEN","7045","59291","1506","21"
"ORD","DFW","9951","22000","1594","16"
"ORD","DSM","2221","19509","459","20"
"ORD","DTW","7291","63185","1384","18"
"ORD","EGE","121","388","23","19"
"ORD","ELP","728","7235","182","25"
"ORD","EWR","10071","106994","2338","23"
"ORD","FLL","1494","12294","307","20"
"ORD","FSD","686","7368","168","24"
"ORD","GEG","728","5382","162","22"
"ORD","GRR","2096","18907","425","20"
"ORD","GSO","1084","10414","227","20"
"ORD","HDN","48","-154","4","8"
"ORD","HNL","728","10546","221","30"
"ORD","HPN","3058","22369","585","19"
"ORD","HVN","730","5173","122","16"
"ORD","IAD","1805","13495","371","20"
"ORD","IAH","6282","51289","1332","21"
"ORD","ICT","1396","12600","310","22"
"ORD","IND","2713","25759","593","21"
"ORD","ISP","730","5194","161","22"
"ORD","JAC","102","640","25","24"
"ORD","JAX","710","7087","155","21"
"ORD","JFK","1434","11712","308","21"
"ORD","LAS","4582","50343","1175","25"
"ORD","LAX","10812","106770","2905","26"
"ORD","LGA","11264","74063","2011","17"
"ORD","LIT","130","1821","31","23"
"ORD","LNK","1140","10845","254","22"
"ORD","MBS","1417","13029","285","20"
"ORD","MCI","3544","32981","775","21"
"ORD","MCO","4008","33906","842","21"
"ORD","MDT","2538","27881","580","22"
"ORD","MEM","2886","16700","493","17"
"ORD","MHT","906","10449","204","22"
"ORD","MIA","4546","48629","1169","25"
"ORD","MKE","1916","11263","323","16"
"ORD","MSN","1073","6502","168","15"
"ORD","MSP","15045","54557","2191","14"
"ORD","MSY","2338","26943","615","26"
"ORD","MTJ","16","-37","1","6"
"ORD","OAK","1448","11437","297","20"
"ORD","OKC","1981","16315","421","21"
"ORD","OMA","2863","27748","629","21"
"ORD","ONT","2003","15328","445","22"
"ORD","ORF","729","7437","172","23"
"ORD","PBI","935","5401","165","17"
"ORD","PDX","2521","21506","621","24"
"ORD","PHL","6907","53968","1314","19"
"ORD","PHX","5502","56000","1444","26"
"ORD","PIT","4669","46130","1038","22"
"ORD","PSP","564","4273","137","24"
"ORD","PVD","2711","28513","645","23"
"ORD","PWM","822","10424","218","26"
"ORD","RDU","3009","18373","505","16"
"ORD","RIC","1450","19058","376","25"
"ORD","ROC","3541","29059","702","19"
"ORD","RST","1399","8718","257","18"
"ORD","RSW","582","4285","127","21"
"ORD","SAN","3717","27906","855","23"
"ORD","SAT","2062","19181","522","25"
"ORD","SAV","43","-230","2","4"
"ORD","SDF","728","11051","226","31"
"ORD","SEA","5528","52382","1413","25"
"ORD","SFO","6373","77660","1803","28"
"ORD","SJC","2906","16429","597","20"
"ORD","SJU","1724","9156","285","16"
"ORD","SLC","3553","35242","873","24"
"ORD","SMF","1722","19142","454","26"
"ORD","SNA","2919","19277","590","20"
"ORD","STL","7502","102489","1982","26"
"ORD","SWF","1094","13300","261","23"
"ORD","SYR","2376","21443","522","21"
"ORD","TPA","2353","23421","535","22"
"ORD","TUL","1415","13627","310","21"
"ORD","TUS","1237","11974","340","27"
"ORD","TYS","1074","11872","261","24"
"ORF","ATL","2053","12241","323","15"
"ORF","BOS","550","3876","110","20"
"ORF","BWI","1071","1835","77","7"
"ORF","CHS","118","49","10","8"
"ORF","CLE","161","318","8","4"
"ORF","CLT","2146","6419","226","10"
"ORF","CVG","891","865","62","6"
"ORF","DFW","1092","5963","161","14"
"ORF","DTW","1380","5472","162","11"
"ORF","EWR","1471","5623","191","12"
"ORF","GSO","581","-1316","25","4"
"ORF","JAX","218","1073","32","14"
"ORF","LGA","1327","919","119","8"
"ORF","MCO","133","611","14","10"
"ORF","ORD","1091","10755","222","20"
"ORF","PHL","1062","3606","115","10"
"ORF","PIT","1444","970","127","8"
"ORF","RDU","240","-307","4","1"
"ORF","STL","1044","4143","168","16"
"ORF","TPA","125","20","11","8"
"OTZ","ANC","538","5556","100","18"
"OTZ","OME","484","7066","128","26"
"PBI","ATL","3278","24166","549","16"
"PBI","BDL","489","3204","64","13"
"PBI","BOS","642","8623","151","23"
"PBI","BWI","846","3404","111","13"
"PBI","CLE","140","1098","20","14"
"PBI","CLT","1498","9980","253","16"
"PBI","CVG","722","3049","85","11"
"PBI","DCA","807","6319","142","17"
"PBI","DFW","1961","9522","334","17"
"PBI","DTW","1015","5624","150","14"
"PBI","EWR","2158","14421","407","18"
"PBI","FLL","590","1598","43","7"
"PBI","GSO","132","233","14","10"
"PBI","IAH","503","-337","30","5"
"PBI","JFK","302","-1733","20","6"
"PBI","LGA","2820","16228","447","15"
"PBI","MCO","724","1429","38","5"
"PBI","ORD","937","4122","136","14"
"PBI","PHL","1284","6499","212","16"
"PBI","PIT","937","6088","170","18"
"PBI","RDU","123","-110","4","3"
"PBI","RSW","31","1685","17","54"
"PBI","STL","483","5550","113","23"
"PBI","TPA","120","88","4","3"
"PDX","ANC","225","3547","96","42"
"PDX","ATL","852","13014","287","33"
"PDX","BOI","816","2537","97","11"
"PDX","BUR","1076","9096","228","21"
"PDX","CVG","727","7190","219","30"
"PDX","DEN","2127","13804","316","14"
"PDX","DFW","2303","8518","355","15"
"PDX","DTW","379","2227","82","21"
"PDX","GEG","1293","8404","224","17"
"PDX","IAD","119","1358","32","26"
"PDX","JFK","364","2802","67","18"
"PDX","LAS","1421","10951","270","19"
"PDX","LAX","5168","35075","1021","19"
"PDX","LGB","30","187","4","13"
"PDX","MSP","1382","3583","190","13"
"PDX","OAK","4159","22623","535","12"
"PDX","ONT","1072","6693","132","12"
"PDX","ORD","2632","13221","489","18"
"PDX","PHX","2063","20765","475","23"
"PDX","PIT","204","1799","61","29"
"PDX","PSP","152","1233","20","13"
"PDX","RNO","694","2304","54","7"
"PDX","SAN","1291","13025","289","22"
"PDX","SEA","3481","19780","478","13"
"PDX","SFO","6104","65865","1522","24"
"PDX","SJC","2223","14324","360","16"
"PDX","SLC","2425","18138","440","18"
"PDX","SMF","1576","5387","189","11"
"PDX","SNA","729","4374","99","13"
"PDX","STL","962","8726","236","24"
"PFN","ATL","1320","14853","330","25"
"PHF","CLT","460","28","29","6"
"PHF","PIT","556","-601","34","6"
"PHL","ALB","1447","11219","248","17"
"PHL","ATL","4730","37862","1147","24"
"PHL","AVP","365","4056","89","24"
"PHL","BDL","1444","11253","291","20"
"PHL","BGR","87","741","16","18"
"PHL","BNA","1314","-833","118","8"
"PHL","BOS","5210","41619","975","18"
"PHL","BTV","1451","7579","216","14"
"PHL","BUF","1437","9659","240","16"
"PHL","CLE","2585","36","252","9"
"PHL","CLT","3234","31322","819","25"
"PHL","CMH","2369","16780","412","17"
"PHL","CVG","1951","7166","233","11"
"PHL","DAB","81","735","19","23"
"PHL","DAY","785","3360","114","14"
"PHL","DEN","2466","9367","457","18"
"PHL","DFW","3750","9247","632","16"
"PHL","DTW","3162","13399","449","14"
"PHL","FLL","1572","10928","318","20"
"PHL","GSO","2197","11009","344","15"
"PHL","GSP","726","3400","128","17"
"PHL","IAD","365","1392","40","10"
"PHL","IAH","1803","1304","255","14"
"PHL","IND","1139","6784","200","17"
"PHL","JAX","755","4489","152","20"
"PHL","JFK","92","1993","32","34"
"PHL","LAS","1042","9587","292","28"
"PHL","LAX","1692","15815","450","26"
"PHL","LGA","367","2475","71","19"
"PHL","MCI","1080","6480","228","21"
"PHL","MCO","3122","20622","582","18"
"PHL","MEM","1054","-1882","98","9"
"PHL","MHT","1440","8405","198","13"
"PHL","MIA","2352","18255","498","21"
"PHL","MSP","1778","5467","306","17"
"PHL","MSY","685","9004","220","32"
"PHL","MYR","59","93","7","11"
"PHL","ORD","7079","26165","1066","15"
"PHL","ORF","1238","6746","206","16"
"PHL","PBI","1297","13655","357","27"
"PHL","PHX","791","11862","300","37"
"PHL","PIT","4093","29367","742","18"
"PHL","PVD","1439","10001","268","18"
"PHL","PWM","1240","7344","199","16"
"PHL","RDU","1331","7160","190","14"
"PHL","RIC","1206","2505","128","10"
"PHL","ROC","1399","7099","214","15"
"PHL","RSW","855","9295","254","29"
"PHL","SEA","157","3187","71","45"
"PHL","SFO","1254","12914","383","30"
"PHL","SJU","1421","12552","285","20"
"PHL","SRQ","365","1585","62","16"
"PHL","STL","1991","13847","435","21"
"PHL","SYR","1410","12072","261","18"
"PHL","TPA","1822","16803","462","25"
"PHX","ABQ","6942","46381","1023","14"
"PHX","ATL","2328","24010","687","29"
"PHX","AUS","2176","15557","383","17"
"PHX","BNA","724","5552","159","21"
"PHX","BUR","3895","28017","653","16"
"PHX","CLE","484","4323","119","24"
"PHX","CLT","381","3038","110","28"
"PHX","CMH","1570","15774","406","25"
"PHX","COS","1245","11770","252","20"
"PHX","CVG","1451","2138","139","9"
"PHX","DEN","4969","32475","821","16"
"PHX","DFW","6355","24322","884","13"
"PHX","DTW","1574","2490","197","12"
"PHX","ELP","5320","24422","619","11"
"PHX","EWR","1431","21801","496","34"
"PHX","HOU","2165","12751","379","17"
"PHX","IAD","483","1055","68","14"
"PHX","IAH","3427","22013","561","16"
"PHX","ICT","730","6272","150","20"
"PHX","IND","1049","5971","186","17"
"PHX","JFK","1696","18645","488","28"
"PHX","LAS","12688","100072","2229","17"
"PHX","LAX","15598","189894","4297","27"
"PHX","LGB","1344","9515","215","15"
"PHX","LIT","365","3061","94","25"
"PHX","MCI","3280","32109","818","24"
"PHX","MCO","365","4356","110","30"
"PHX","MDW","213","4240","82","38"
"PHX","MEM","365","-640","26","7"
"PHX","MKE","1024","8596","246","24"
"PHX","MSP","2735","17276","528","19"
"PHX","OAK","3170","25951","635","20"
"PHX","OKC","1089","6985","174","15"
"PHX","OMA","1699","9639","307","18"
"PHX","ONT","8001","55651","1252","15"
"PHX","ORD","5381","41201","1068","19"
"PHX","PDX","2020","20746","542","26"
"PHX","PHL","789","2920","166","21"
"PHX","PIT","1324","10475","375","28"
"PHX","RNO","2216","15648","387","17"
"PHX","SAN","7653","64303","1498","19"
"PHX","SAT","1454","16319","368","25"
"PHX","SEA","2271","22258","547","24"
"PHX","SFO","6117","87309","1881","30"
"PHX","SJC","3467","16641","482","13"
"PHX","SLC","5442","28023","777","14"
"PHX","SMF","2129","19030","454","21"
"PHX","SNA","3277","22740","498","15"
"PHX","STL","4906","48849","1203","24"
"PHX","TUL","1180","10357","254","21"
"PHX","TUS","5198","34991","871","16"
"PIA","MLI","76","412","9","11"
"PIT","ABE","1440","8550","220","15"
"PIT","ABQ","694","4066","152","21"
"PIT","ALB","1458","11828","265","18"
"PIT","ATL","3971","24811","722","18"
"PIT","AUS","365","3991","122","33"
"PIT","AVP","1458","11802","325","22"
"PIT","AZO","251","-110","22","8"
"PIT","BDL","1803","13461","342","18"
"PIT","BGM","1422","9867","260","18"
"PIT","BGR","172","1641","31","18"
"PIT","BHM","309","2058","56","18"
"PIT","BNA","1432","6296","193","13"
"PIT","BOS","2663","35214","828","31"
"PIT","BTV","730","5888","127","17"
"PIT","BUF","1459","8399","216","14"
"PIT","BWI","2281","24132","561","24"
"PIT","CAK","1402","3175","164","11"
"PIT","CLE","2205","13197","378","17"
"PIT","CLT","3319","31634","795","23"
"PIT","CMH","1666","14297","303","18"
"PIT","CRW","1576","13972","326","20"
"PIT","CVG","2513","7765","318","12"
"PIT","DAY","1458","14105","303","20"
"PIT","DCA","2430","22729","558","22"
"PIT","DEN","1295","10003","331","25"
"PIT","DFW","2276","8800","403","17"
"PIT","DTW","4043","25843","655","16"
"PIT","ELM","1057","7424","180","17"
"PIT","ERI","1454","9956","265","18"
"PIT","EVV","524","1891","65","12"
"PIT","EWR","2600","20869","520","20"
"PIT","FLL","1141","10167","281","24"
"PIT","FNT","247","2141","57","23"
"PIT","FWA","1228","2862","146","11"
"PIT","GRR","1383","5841","183","13"
"PIT","GSO","1438","12277","300","20"
"PIT","HPN","1047","-67","106","10"
"PIT","HTS","614","2395","78","12"
"PIT","IAD","1124","7705","175","15"
"PIT","IAH","2002","15998","463","23"
"PIT","IND","1766","18580","437","24"
"PIT","ISP","1184","5991","226","19"
"PIT","ITH","785","5416","140","17"
"PIT","JAX","373","4239","96","25"
"PIT","JFK","822","8472","185","22"
"PIT","LAN","493","3308","88","17"
"PIT","LAS","747","11384","299","40"
"PIT","LAX","1807","22150","604","33"
"PIT","LEX","1397","5391","183","13"
"PIT","LGA","3097","30279","744","24"
"PIT","MCI","1425","11615","331","23"
"PIT","MCO","2261","25805","583","25"
"PIT","MDT","1584","12509","303","19"
"PIT","MDW","530","2882","82","15"
"PIT","MEM","365","841","50","13"
"PIT","MHT","729","10367","235","32"
"PIT","MIA","967","9647","266","27"
"PIT","MKE","1427","9274","268","18"
"PIT","MSP","2267","12086","377","16"
"PIT","MSY","888","8562","231","26"
"PIT","MYR","143","-175","9","6"
"PIT","ORD","4651","34440","924","19"
"PIT","ORF","1439","8155","214","14"
"PIT","PBI","937","11278","276","29"
"PIT","PDX","204","-608","24","11"
"PIT","PHF","555","1239","65","11"
"PIT","PHL","3915","36894","882","22"
"PIT","PHX","1327","16958","467","35"
"PIT","PVD","1456","8288","232","15"
"PIT","PWM","569","5361","133","23"
"PIT","RDU","1441","9567","267","18"
"PIT","RIC","1442","8450","207","14"
"PIT","ROA","684","2593","84","12"
"PIT","ROC","1443","8466","243","16"
"PIT","RSW","776","4948","151","19"
"PIT","SAN","1181","9958","326","27"
"PIT","SAT","365","4477","125","34"
"PIT","SBN","1357","1908","150","11"
"PIT","SDF","1443","12537","303","20"
"PIT","SEA","1216","9707","339","27"
"PIT","SFO","1475","15840","451","30"
"PIT","SJC","63","-166","13","20"
"PIT","SNA","729","3646","177","24"
"PIT","SRQ","322","2747","77","23"
"PIT","STL","3382","28962","732","21"
"PIT","SWF","1278","3558","161","12"
"PIT","SYR","1444","11042","261","18"
"PIT","TOL","1369","6077","199","14"
"PIT","TPA","1665","19465","501","30"
"PIT","TYS","1053","4876","158","15"
"PNS","ATL","2166","17090","393","18"
"PNS","BTR","29","235","9","31"
"PNS","CLT","1296","2742","119","9"
"PNS","DFW","666","1021","68","10"
"PNS","IAH","1073","8621","175","16"
"PNS","JAX","672","4299","93","13"
"PNS","MOB","658","2496","85","12"
"PNS","MSY","61","15","3","4"
"PSC","GEG","529","2905","90","17"
"PSC","SLC","925","3696","85","9"
"PSG","JNU","98","2755","35","35"
"PSG","SIT","265","2291","45","16"
"PSG","WRG","362","3779","79","21"
"PSP","DEN","607","230","41","6"
"PSP","DFW","760","3612","113","14"
"PSP","MSP","3","55","2","66"
"PSP","ORD","564","2939","106","18"
"PSP","PDX","151","280","18","11"
"PSP","SEA","279","2031","47","16"
"PSP","SFO","605","7850","166","27"
"PSP","SLC","163","638","14","8"
"PVD","ALB","212","-669","8","3"
"PVD","ATL","1100","7159","208","18"
"PVD","BWI","1399","1144","81","5"
"PVD","CLE","8","127","5","62"
"PVD","CLT","855","1749","99","11"
"PVD","CVG","271","788","36","13"
"PVD","DCA","1352","2525","134","9"
"PVD","DTW","1375","626","134","9"
"PVD","LGA","85","468","9","10"
"PVD","MCO","130","1089","30","23"
"PVD","ORD","2348","-196","271","11"
"PVD","PHL","1457","-207","113","7"
"PVD","PIT","1456","5023","155","10"
"PVD","PWM","362","5846","117","32"
"PVD","RDU","120","-47","8","6"
"PWM","ALB","512","336","25","4"
"PWM","BGR","488","-1731","45","9"
"PWM","BOS","357","106","31","8"
"PWM","CVG","821","-6339","34","4"
"PWM","DCA","203","-857","10","4"
"PWM","LGA","75","422","8","10"
"PWM","ORD","1186","138","141","11"
"PWM","PHL","1240","390","123","9"
"PWM","PIT","569","-587","50","8"
"RAP","MSP","1077","1521","98","9"
"RDU","ALB","90","547","16","17"
"RDU","ATL","3135","15579","501","15"
"RDU","BDL","155","711","20","12"
"RDU","BNA","365","-133","27","7"
"RDU","BOS","180","1381","33","18"
"RDU","BWI","645","2896","92","14"
"RDU","CLT","3070","6126","296","9"
"RDU","CVG","1027","4853","111","10"
"RDU","DCA","1406","4460","127","9"
"RDU","DFW","2722","11018","410","15"
"RDU","DTW","1511","7147","191","12"
"RDU","EWR","1004","10256","210","20"
"RDU","FLL","287","2096","43","14"
"RDU","JFK","84","797","18","21"
"RDU","LGA","1192","2715","129","10"
"RDU","MCO","180","1259","36","20"
"RDU","MIA","1189","2396","134","11"
"RDU","MSP","426","-1785","41","9"
"RDU","ORD","3178","18535","519","16"
"RDU","ORF","240","-251","18","7"
"RDU","PBI","123","1127","32","26"
"RDU","PHL","1353","1086","100","7"
"RDU","PIT","1424","3766","160","11"
"RDU","PVD","120","789","25","20"
"RDU","RIC","363","1447","36","9"
"RDU","ROC","14","260","5","35"
"RDU","RSW","119","692","18","15"
"RDU","SJU","257","1256","38","14"
"RDU","STL","1362","5927","206","15"
"RDU","STT","120","248","19","15"
"RDU","SWF","165","439","27","16"
"RDU","TPA","134","856","24","17"
"RIC","ATL","1842","15738","357","19"
"RIC","BOS","313","5082","93","29"
"RIC","BWI","988","1910","67","6"
"RIC","CLT","2240","10292","306","13"
"RIC","CVG","718","1212","46","6"
"RIC","DFW","1062","4821","155","14"
"RIC","DTW","1342","3862","150","11"
"RIC","EWR","1373","5845","196","14"
"RIC","LGA","1243","983","101","8"
"RIC","MCO","7","79","2","28"
"RIC","ORD","1088","6681","157","14"
"RIC","ORF","805","10797","207","25"
"RIC","PHL","1209","2782","150","12"
"RIC","PIT","1426","3596","176","12"
"RIC","RDU","334","2752","54","16"
"RNO","BOI","721","-2098","58","8"
"RNO","DEN","1285","7587","173","13"
"RNO","DFW","1455","12986","282","19"
"RNO","FAT","729","13765","266","36"
"RNO","LAS","4245","25955","590","13"
"RNO","LAX","960","2991","147","15"
"RNO","MSP","730","1555","88","12"
"RNO","OAK","2695","10173","309","11"
"RNO","PDX","694","3893","119","17"
"RNO","PHX","2215","8434","193","8"
"RNO","SEA","1644","10008","304","18"
"RNO","SFO","85","2468","40","47"
"RNO","SJC","1545","7022","215","13"
"RNO","SLC","1542","7496","176","11"
"RNO","STL","181","2090","55","30"
"ROA","BWI","830","3259","75","9"
"ROA","CLT","1753","7157","160","9"
"ROA","PIT","729","1046","66","9"
"ROC","ATL","726","4627","131","18"
"ROC","BOS","1132","8046","168","14"
"ROC","BUF","359","1674","37","10"
"ROC","BWI","364","3154","45","12"
"ROC","CLT","730","716","72","9"
"ROC","CVG","720","2286","84","11"
"ROC","DCA","1060","5421","136","12"
"ROC","DTW","1687","1938","149","8"
"ROC","IAD","364","1463","51","14"
"ROC","LGA","1448","4851","172","11"
"ROC","MCO","133","1042","29","21"
"ROC","MIA","1","36","1","100"
"ROC","ORD","3547","17362","529","14"
"ROC","PHL","1405","2282","142","10"
"ROC","PIT","1456","2832","140","9"
"ROC","RDU","15","182","1","6"
"ROC","SYR","982","7823","190","19"
"RST","LSE","306","-3003","42","13"
"RST","MSP","1809","-2079","98","5"
"RST","ORD","1399","2837","136","9"
"RSW","ATL","2217","23514","565","25"
"RSW","BOS","323","3628","84","26"
"RSW","BWI","365","1393","41","11"
"RSW","CLE","322","5845","100","31"
"RSW","CLT","1576","11187","262","16"
"RSW","CVG","729","4946","114","15"
"RSW","DCA","288","2307","47","16"
"RSW","DFW","923","5795","145","15"
"RSW","DTW","1206","7350","183","15"
"RSW","EWR","1174","10076","201","17"
"RSW","GSO","245","386","24","9"
"RSW","IAH","138","585","16","11"
"RSW","IND","81","-192","5","6"
"RSW","LGA","537","2826","74","13"
"RSW","MCO","395","888","30","7"
"RSW","MEM","171","612","11","6"
"RSW","MSP","330","1625","54","16"
"RSW","ORD","585","1683","82","14"
"RSW","PHL","856","4339","142","16"
"RSW","PIT","775","5319","126","16"
"RSW","RDU","120","543","14","11"
"RSW","SRQ","711","3629","126","17"
"RSW","STL","922","10190","220","23"
"SAN","ABQ","1091","10467","211","19"
"SAN","ATL","1122","13222","355","31"
"SAN","CLE","327","-1714","19","5"
"SAN","CLT","204","585","52","25"
"SAN","CVG","667","2402","115","17"
"SAN","DEN","1920","7868","229","11"
"SAN","DFW","4752","28233","821","17"
"SAN","DTW","751","1355","98","13"
"SAN","ELP","1089","4053","116","10"
"SAN","EWR","364","4550","112","30"
"SAN","HNL","117","3383","60","51"
"SAN","IAD","550","496","70","12"
"SAN","IAH","1694","2788","140","8"
"SAN","JFK","365","204","65","17"
"SAN","LAS","5416","35970","780","14"
"SAN","LAX","3535","34491","832","23"
"SAN","MCI","235","633","21","8"
"SAN","MSP","1109","1583","126","11"
"SAN","OAK","3990","31372","689","17"
"SAN","ONT","672","2644","61","9"
"SAN","ORD","3571","11747","527","14"
"SAN","PDX","1295","10674","239","18"
"SAN","PHX","8265","57626","1254","15"
"SAN","PIT","1181","7893","310","26"
"SAN","SEA","2312","17988","486","21"
"SAN","SFO","8407","75191","1867","22"
"SAN","SJC","1864","10224","288","15"
"SAN","SLC","2214","13770","325","14"
"SAN","SMF","4565","28237","688","15"
"SAN","SNA","65","925","17","26"
"SAN","STL","1291","9444","275","21"
"SAN","TUS","728","7897","155","21"
"SAT","ATL","1838","7137","274","14"
"SAT","AUS","1316","5886","196","14"
"SAT","BNA","94","-306","1","1"
"SAT","CLT","365","478","54","14"
"SAT","CVG","61","797","12","19"
"SAT","DAL","4966","14339","535","10"
"SAT","DEN","1090","682","90","8"
"SAT","DFW","7417","14735","782","10"
"SAT","DTW","45","335","10","22"
"SAT","ELP","1794","9598","224","12"
"SAT","HOU","4525","22835","652","14"
"SAT","HRL","723","1432","61","8"
"SAT","IAH","4624","12096","374","8"
"SAT","LAS","1590","5050","170","10"
"SAT","LAX","612","3538","89","14"
"SAT","MEM","1092","-2818","62","5"
"SAT","MSY","237","-144","20","8"
"SAT","ORD","2183","11762","311","14"
"SAT","PHX","1091","3568","130","11"
"SAT","PIT","365","-1293","18","4"
"SAT","SLC","483","3175","75","15"
"SAT","STL","1549","2423","170","10"
"SAV","ATL","3057","27306","637","20"
"SAV","CHS","70","-246","3","4"
"SAV","CLT","2142","12128","246","11"
"SAV","CVG","238","-1990","4","1"
"SAV","DFW","60","605","15","25"
"SAV","JAX","30","549","9","30"
"SAV","LGA","122","522","8","6"
"SAV","ORD","44","415","7","15"
"SBA","DEN","76","18","5","6"
"SBA","SFO","1404","14189","284","20"
"SBN","CVG","1032","1892","78","7"
"SBN","DTW","1171","2090","112","9"
"SBN","PIT","1357","1552","115","8"
"SCC","ANC","128","1421","18","14"
"SCC","BRW","252","2750","51","20"
"SCC","FAI","252","2692","44","17"
"SDF","ATL","1847","26085","572","30"
"SDF","BHM","728","860","56","7"
"SDF","BNA","62","806","17","27"
"SDF","BWI","1820","20006","379","20"
"SDF","CLE","708","1005","48","6"
"SDF","CLT","1457","4147","162","11"
"SDF","CVG","2178","15601","338","15"
"SDF","DAY","330","4001","113","34"
"SDF","DCA","668","2106","54","8"
"SDF","DFW","1757","8971","292","16"
"SDF","DTW","1361","6233","153","11"
"SDF","EWR","116","3078","44","37"
"SDF","IAH","832","6711","164","19"
"SDF","LEX","396","9402","195","49"
"SDF","LGA","373","2232","59","15"
"SDF","MDW","2468","6021","234","9"
"SDF","MEM","349","-382","23","6"
"SDF","MSP","639","492","70","10"
"SDF","ORD","728","6608","141","19"
"SDF","PIT","1443","7249","168","11"
"SDF","STL","3833","25577","636","16"
"SEA","ANC","7351","61082","2047","27"
"SEA","ATL","1091","8734","246","22"
"SEA","BOI","512","5115","90","17"
"SEA","BOS","472","-1153","55","11"
"SEA","BUR","995","9596","232","23"
"SEA","CLE","193","2469","62","32"
"SEA","CLT","204","471","37","18"
"SEA","CVG","756","-717","97","12"
"SEA","DEN","3377","30369","713","21"
"SEA","DFW","3944","6844","520","13"
"SEA","DTW","1474","2969","208","14"
"SEA","EWR","365","4936","127","34"
"SEA","FAI","347","4232","112","32"
"SEA","GEG","3083","14212","455","14"
