"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"HOU","MIA","767","-6690","45","5"
"HOU","MSP","713","-3289","56","7"
"HOU","MSY","5330","33024","738","13"
"HOU","OKC","1232","3738","110","8"
"HOU","ORD","1051","8216","176","16"
"HOU","PHX","1685","11963","370","21"
"HOU","SAT","4439","19123","560","12"
"HOU","STL","3506","22676","626","17"
"HOU","TUL","1781","9346","216","12"
"HPN","ALB","6","187","3","50"
"HPN","DTW","1305","1377","115","8"
"HPN","HVN","407","3747","72","17"
"HPN","ORD","1115","5111","175","15"
"HRL","AUS","297","-640","12","4"
"HRL","DFW","1320","7983","132","10"
"HRL","HOU","2673","7715","278","10"
"HRL","IAH","1078","5673","98","9"
"HRL","SAT","696","1839","59","8"
"HSV","ATL","1499","6783","163","10"
"HSV","BHM","1355","-114","140","10"
"HSV","BNA","1027","-393","35","3"
"HSV","CLT","436","629","24","5"
"HSV","DFW","1254","7772","194","15"
"HSV","MEM","1099","1455","91","8"
"HSV","ORD","953","1099","90","9"
"HTS","CLT","616","2433","45","7"
"HTS","PIT","963","5215","138","14"
"HVN","HPN","199","537","26","13"
"HVN","ORD","652","4955","131","20"
"IAD","ATL","3059","15226","486","15"
"IAD","BDL","1664","8166","240","14"
"IAD","BOS","2005","16655","385","19"
"IAD","BTV","749","2846","104","13"
"IAD","BUF","974","4025","140","14"
"IAD","BWI","206","-1915","15","7"
"IAD","CHS","778","-307","78","10"
"IAD","CLE","878","4641","141","16"
"IAD","CLT","1027","1962","144","14"
"IAD","DEN","2252","14100","573","25"
"IAD","DFW","2651","11302","470","17"
"IAD","DTW","2208","1499","223","10"
"IAD","EWR","1800","13585","372","20"
"IAD","FLL","592","1228","88","14"
"IAD","IAH","659","2287","95","14"
"IAD","JAX","420","-1725","42","10"
"IAD","JFK","84","1190","27","32"
"IAD","LAX","2543","9172","442","17"
"IAD","LGA","2050","9481","307","14"
"IAD","MCO","2081","4102","280","13"
"IAD","MHT","1146","7597","191","16"
"IAD","MIA","1105","4890","230","20"
"IAD","MSP","712","-2140","42","5"
"IAD","MSY","1042","4239","165","15"
"IAD","ORD","1941","11103","337","17"
"IAD","ORF","1259","3850","118","9"
"IAD","PBI","344","475","52","15"
"IAD","PDX","60","604","15","25"
"IAD","PHF","119","98","8","6"
"IAD","PHL","1304","8805","221","16"
"IAD","PHX","195","-76","29","14"
"IAD","PIT","1418","745","102","7"
"IAD","PVD","1119","5595","150","13"
"IAD","PWM","1170","4298","139","11"
"IAD","RDU","83","-524","8","9"
"IAD","ROC","803","6078","155","19"
"IAD","RSW","104","899","25","24"
"IAD","SAN","352","101","48","13"
"IAD","SAV","742","6069","128","17"
"IAD","SEA","486","2216","106","21"
"IAD","SFO","1736","1741","284","16"
"IAD","SJU","659","1112","104","15"
"IAD","SLC","709","910","115","16"
"IAD","SRQ","54","283","9","16"
"IAD","STL","1170","876","181","15"
"IAD","TPA","1182","5042","188","15"
"IAH","ABQ","921","1029","114","12"
"IAH","ATL","3601","16571","562","15"
"IAH","AUS","2965","7210","357","12"
"IAH","BNA","1017","1842","87","8"
"IAH","BOS","1304","11569","324","24"
"IAH","BTR","898","-628","72","8"
"IAH","BWI","519","-164","50","9"
"IAH","CLE","1657","14466","365","22"
"IAH","CLT","1178","3138","97","8"
"IAH","CMH","354","326","37","10"
"IAH","CRP","1583","-1059","119","7"
"IAH","DAL","1837","9506","215","11"
"IAH","DCA","2063","16212","428","20"
"IAH","DEN","3949","35771","957","24"
"IAH","DFW","9540","44964","1250","13"
"IAH","DTW","1028","-1990","101","9"
"IAH","EFD","257","-255","15","5"
"IAH","ELP","992","3791","141","14"
"IAH","EWR","2395","22240","624","26"
"IAH","FLL","875","864","117","13"
"IAH","GUC","27","223","4","14"
"IAH","HDN","15","215","1","6"
"IAH","HNL","268","1427","81","30"
"IAH","HRL","1058","3530","127","12"
"IAH","IAD","636","-1232","67","10"
"IAH","IND","688","1390","74","10"
"IAH","JAX","673","2212","87","12"
"IAH","JFK","245","-1811","25","10"
"IAH","LAS","1098","2076","157","14"
"IAH","LAX","2814","40254","946","33"
"IAH","LFT","1093","84","103","9"
"IAH","LGA","2064","6533","336","16"
"IAH","MCI","1024","736","129","12"
"IAH","MCO","1471","6672","263","17"
"IAH","MEM","521","-2338","23","4"
"IAH","MFE","1703","5862","207","12"
"IAH","MIA","2462","15531","495","20"
"IAH","MOB","462","822","54","11"
"IAH","MSP","1029","-4368","86","8"
"IAH","MSY","3120","25675","515","16"
"IAH","OKC","1005","2840","115","11"
"IAH","OMA","441","546","49","11"
"IAH","ONT","630","2199","123","19"
"IAH","ORD","4378","34155","802","18"
"IAH","PBI","699","2140","97","13"
"IAH","PDX","17","82","6","35"
"IAH","PHL","1727","-444","224","12"
"IAH","PHX","2172","10893","352","16"
"IAH","PIT","1706","2571","213","12"
"IAH","PNS","881","2779","109","12"
"IAH","RSW","196","277","31","15"
"IAH","SAN","1044","5394","194","18"
"IAH","SAT","3267","9263","412","12"
"IAH","SEA","854","7521","205","24"
"IAH","SFO","2562","24629","707","27"
"IAH","SLC","707","1977","75","10"
"IAH","SNA","654","-621","86","13"
"IAH","SRQ","266","267","16","6"
"IAH","STL","1034","11464","236","22"
"IAH","TPA","1393","927","144","10"
"IAH","TUL","858","2536","90","10"
"IAH","TUS","601","1768","94","15"
"ICT","COS","228","211","7","3"
"ICT","DCA","203","704","30","14"
"ICT","DEN","1717","13380","316","18"
"ICT","DFW","2797","13768","310","11"
"ICT","MCI","1261","1593","77","6"
"ICT","MEM","996","-3370","26","2"
"ICT","OKC","674","-605","39","5"
"ICT","ORD","960","5063","108","11"
"ICT","PHX","928","2256","71","7"
"ICT","STL","1556","3969","180","11"
"ICT","TUL","386","1731","49","12"
"IDA","SLC","1432","7316","184","12"
"ILM","BWI","481","2629","36","7"
"ILM","CLT","1903","9197","259","13"
"ILM","GSO","120","-91","2","1"
"IND","ATL","1429","8055","201","14"
"IND","BNA","913","-3763","31","3"
"IND","BOS","316","4181","91","28"
"IND","BWI","772","1437","56","7"
"IND","CLE","1926","761","94","4"
"IND","CLT","1760","9766","252","14"
"IND","CMH","1257","626","143","11"
"IND","CVG","1438","2019","87","6"
"IND","DAY","350","1715","32","9"
"IND","DCA","1391","7996","141","10"
"IND","DEN","1331","10250","285","21"
"IND","DET","1407","2489","156","11"
"IND","DFW","1739","8429","265","15"
"IND","DSM","240","36","10","4"
"IND","DTW","2663","2206","191","7"
"IND","EVV","950","2498","90","9"
"IND","EWR","1523","13824","287","18"
"IND","IAH","711","6852","156","21"
"IND","JFK","258","1738","55","21"
"IND","LAS","720","5893","178","24"
"IND","LAX","726","4508","172","23"
"IND","LGA","1109","7725","216","19"
"IND","MCI","759","3075","90","11"
"IND","MCO","1312","1619","105","8"
"IND","MEM","1075","-183","70","6"
"IND","MKE","674","635","44","6"
"IND","MSP","1553","3385","156","10"
"IND","OMA","234","-1993","4","1"
"IND","ORD","3884","21598","526","13"
"IND","PHL","1282","8847","172","13"
"IND","PHX","710","2894","123","17"
"IND","PIT","1425","10527","257","18"
"IND","SDF","323","807","21","6"
"IND","SFO","657","2843","133","20"
"IND","STL","3351","16793","592","17"
"IND","TPA","721","3424","88","12"
"ISO","CLT","685","-1043","27","3"
"ISP","BWI","1017","1814","96","9"
"ISP","CLT","937","1682","111","11"
"ISP","MIA","135","-158","20","14"
"ISP","ORD","1030","5827","174","16"
"ISP","PIT","1081","5858","145","13"
"ISP","RDU","1062","-136","85","8"
"ISP","SYR","602","1068","38","6"
"ITH","ELM","355","-683","11","3"
"ITH","PIT","722","4306","77","10"
"JAC","DEN","342","2786","72","21"
"JAC","DFW","89","1035","24","26"
"JAC","IDA","322","1116","41","12"
"JAC","ORD","96","1723","31","32"
"JAC","SLC","1023","3675","100","9"
"JAN","ATL","1782","13887","301","16"
"JAN","BHM","715","3961","75","10"
"JAN","BNA","1001","706","40","3"
"JAN","CVG","700","-471","17","2"
"JAN","DFW","2481","15703","355","14"
"JAN","GPT","72","57","12","16"
"JAN","MEM","198","-100","16","8"
"JAN","MOB","354","518","46","12"
"JAN","SHV","360","755","45","12"
"JAX","ATL","3403","21066","550","16"
"JAX","BNA","838","3686","81","9"
"JAX","BWI","716","2137","82","11"
"JAX","CHS","303","-687","5","1"
"JAX","CLT","2095","15357","318","15"
"JAX","CVG","680","757","38","5"
"JAX","DAB","496","1662","57","11"
"JAX","DCA","118","205","13","11"
"JAX","DFW","1354","14330","341","25"
"JAX","EWR","1042","12352","258","24"
"JAX","IAD","431","1153","44","10"
"JAX","IAH","699","7459","154","22"
"JAX","LGA","618","4866","110","17"
"JAX","MCO","316","370","37","11"
"JAX","MDW","7","298","2","28"
"JAX","MIA","1687","10161","239","14"
"JAX","MLB","122","575","21","17"
"JAX","MSY","60","349","6","10"
"JAX","ORD","350","857","46","13"
"JAX","ORF","100","-152","6","6"
"JAX","PBI","358","1612","53","14"
"JAX","PHL","467","2707","57","12"
"JAX","PNS","184","1182","24","13"
"JAX","RDU","930","-1898","41","4"
"JAX","SAV","960","4211","114","11"
"JAX","STL","703","537","93","13"
"JAX","TPA","4","26","1","25"
"JFK","ALB","1","21","1","100"
"JFK","ATL","688","6516","177","25"
"JFK","BDL","70","-75","6","8"
"JFK","BNA","178","1665","42","23"
"JFK","BOS","1816","13277","396","21"
"JFK","BUF","356","1959","42","11"
"JFK","BWI","360","5065","84","23"
"JFK","CLE","812","5827","157","19"
"JFK","CLT","840","5244","161","19"
"JFK","CMH","254","551","30","11"
"JFK","CVG","63","3987","43","68"
"JFK","DAY","355","2956","93","26"
"JFK","DCA","1540","1139","216","14"
"JFK","DEN","571","4425","153","26"
"JFK","DFW","821","7852","217","26"
"JFK","DTW","839","4488","159","18"
"JFK","FLL","1738","6539","319","18"
"JFK","HOU","207","4238","94","45"
"JFK","IAD","75","2030","21","28"
"JFK","IAH","226","2007","60","26"
"JFK","IND","255","4186","81","31"
"JFK","JAX","1","28","1","100"
"JFK","LAS","700","958","118","16"
"JFK","LAX","5342","18654","1116","20"
"JFK","MCO","2105","2029","366","17"
"JFK","MIA","3320","7572","623","18"
"JFK","MSP","110","71","20","18"
"JFK","MSY","392","7855","160","40"
"JFK","ORD","1030","8681","253","24"
"JFK","ORF","360","1891","52","14"
"JFK","PHL","555","4873","123","22"
"JFK","PHX","1286","-1981","202","15"
"JFK","PIT","1107","9584","223","20"
"JFK","RDU","755","4023","107","14"
"JFK","RIC","358","1910","36","10"
"JFK","ROC","361","915","40","11"
"JFK","RSW","114","1887","45","39"
"JFK","SAN","333","1562","65","19"
"JFK","SEA","676","2657","157","23"
"JFK","SFO","3673","-5057","694","18"
"JFK","SJU","4019","6904","625","15"
"JFK","SLC","707","8227","226","31"
"JFK","SNA","231","-3105","17","7"
"JFK","STL","942","7160","249","26"
"JFK","STT","615","-1513","68","11"
"JFK","SYR","359","860","50","13"
"JFK","TPA","717","6564","182","25"
"JNU","ANC","835","7310","125","14"
"JNU","FAI","358","3568","84","23"
"JNU","GST","79","1621","32","40"
"JNU","KTN","357","2949","55","15"
"JNU","PSG","349","2471","58","16"
"JNU","SEA","919","7910","186","20"
"JNU","SIT","635","8521","141","22"
"JNU","YAK","334","5303","100","29"
"KOA","HNL","357","816","23","6"
"KOA","SFO","348","868","50","14"
"KTN","JNU","260","858","34","13"
"KTN","SEA","1255","13879","230","18"
"KTN","SIT","443","1821","64","14"
"KTN","WRG","346","1871","46","13"
"LAN","AZO","358","234","12","3"
"LAN","DAY","1080","1888","41","3"
"LAN","DTW","1359","-712","67","4"
"LAS","ABQ","2442","20180","446","18"
"LAS","ATL","928","379","122","13"
"LAS","AUS","117","-348","5","4"
"LAS","BFL","825","-2679","24","2"
"LAS","BNA","42","144","3","7"
"LAS","BOI","61","1087","15","24"
"LAS","BOS","428","6171","133","31"
"LAS","BUR","4443","26086","517","11"
"LAS","BWI","773","-2205","87","11"
"LAS","CLE","366","322","31","8"
"LAS","CMH","16","118","2","12"
"LAS","COS","337","1348","45","13"
"LAS","CVG","259","4405","132","50"
"LAS","DEN","3555","29084","642","18"
"LAS","DFW","4500","16368","588","13"
"LAS","DTW","1339","2124","164","12"
"LAS","ELP","749","3264","73","9"
"LAS","EWR","771","4702","156","20"
"LAS","FAT","753","-860","51","6"
"LAS","FLG","39","263","7","17"
"LAS","GCN","613","379","25","4"
"LAS","GJT","200","1371","30","15"
"LAS","HNL","147","607","29","19"
"LAS","IAH","1109","5178","181","16"
"LAS","IND","717","3696","117","16"
"LAS","JFK","700","3556","114","16"
"LAS","LAX","9722","84186","1796","18"
"LAS","LGB","739","7968","169","22"
"LAS","MCI","1166","6670","165","14"
"LAS","MDW","687","6932","147","21"
"LAS","MEM","363","-1640","12","3"
"LAS","MSP","1871","1790","241","12"
"LAS","OAK","1357","2803","131","9"
"LAS","OMA","1027","7863","205","19"
"LAS","ONT","3772","6315","351","9"
"LAS","ORD","3493","32435","877","25"
"LAS","PDX","599","750","65","10"
"LAS","PHL","301","1986","40","13"
"LAS","PHX","10506","78086","1778","16"
"LAS","PIT","367","1851","74","20"
"LAS","PMD","559","-1997","11","1"
"LAS","PSP","1177","-2568","38","3"
"LAS","RNO","4619","20068","577","12"
"LAS","SAN","5610","34019","838","14"
"LAS","SAT","1031","2800","145","14"
"LAS","SBA","1111","1593","72","6"
"LAS","SEA","1256","1344","221","17"
"LAS","SFO","4087","35223","928","22"
"LAS","SJC","1937","774","139","7"
"LAS","SLC","3122","13868","323","10"
"LAS","SMF","958","3265","81","8"
"LAS","SNA","1667","6043","138","8"
"LAS","STL","1692","6360","303","17"
"LAS","TUS","944","3429","71","7"
"LAX","ABQ","1570","16608","342","21"
"LAX","ANC","103","1872","46","44"
"LAX","ATL","2373","29714","846","35"
"LAX","BNA","939","3410","166","17"
"LAX","BOI","59","130","7","11"
"LAX","BOS","1733","4256","313","18"
"LAX","BWI","837","6205","186","22"
"LAX","CCR","211","126","15","7"
"LAX","CLE","952","3775","174","18"
"LAX","CLT","1070","4679","201","18"
"LAX","CMH","353","3718","100","28"
"LAX","CVG","1065","5818","175","16"
"LAX","DAY","879","7070","217","24"
"LAX","DEN","4324","34463","942","21"
"LAX","DFW","5004","35026","1068","21"
"LAX","DTW","1810","5676","285","15"
"LAX","EGE","15","188","6","40"
"LAX","ELP","2240","24485","520","23"
"LAX","EWR","3999","11543","756","18"
"LAX","FAT","1217","7624","199","16"
"LAX","HDN","96","-303","11","11"
"LAX","HNL","5785","44727","1560","26"
"LAX","IAD","2431","7244","362","14"
"LAX","IAH","2753","12822","491","17"
"LAX","IND","706","5181","175","24"
"LAX","JFK","5360","14263","994","18"
"LAX","KOA","1","16","1","100"
"LAX","LAS","10150","68504","1519","14"
"LAX","MCI","1079","6368","219","20"
"LAX","MCO","1577","17489","513","32"
"LAX","MDW","1342","8590","226","16"
"LAX","MEM","1065","1178","157","14"
"LAX","MIA","2018","-2576","343","16"
"LAX","MKE","601","2445","102","16"
"LAX","MSP","2052","12876","407","19"
"LAX","MSY","835","741","112","13"
"LAX","OAK","5363","16199","685","12"
"LAX","OGG","689","5648","184","26"
"LAX","ONT","4","350","3","75"
"LAX","ORD","7268","55430","1707","23"
"LAX","PDX","3687","22024","649","17"
"LAX","PHL","1239","898","178","14"
"LAX","PHX","12452","116699","2425","19"
"LAX","PIT","1417","14158","458","32"
"LAX","RNO","994","5927","150","15"
"LAX","SAN","4933","23800","721","14"
"LAX","SAT","380","1096","44","11"
"LAX","SEA","9276","52273","1852","19"
"LAX","SFO","22654","249678","5913","26"
"LAX","SJC","5157","4487","410","7"
"LAX","SLC","3181","28381","707","22"
"LAX","SMF","4571","28965","748","16"
"LAX","SNA","1","66","1","100"
"LAX","STL","1812","5066","308","16"
"LAX","TPA","1072","7737","264","24"
"LAX","TUS","2188","14228","382","17"
"LBB","ABQ","1239","2882","115","9"
"LBB","AMA","358","2376","38","10"
"LBB","AUS","655","2669","69","10"
"LBB","DAL","2589","11904","338","13"
"LBB","DFW","2865","14433","269","9"
"LBB","ELP","934","2790","56","5"
"LBB","MAF","133","868","10","7"
"LBB","PHX","37","164","2","5"
"LEX","ATL","1777","9859","224","12"
"LEX","BNA","357","867","22","6"
"LEX","CLT","244","-209","11","4"
"LEX","CVG","1014","4123","80","7"
"LEX","PIT","1149","8940","265","23"
"LEX","SDF","720","2066","34","4"
"LFT","BTR","237","-305","16","6"
"LFT","IAH","871","7660","118","13"
"LGA","ATL","4365","29914","1046","23"
"LGA","BDL","17","-102","2","11"
"LGA","BNA","1031","766","144","13"
"LGA","BOS","6285","-29608","445","7"
"LGA","BTV","1017","866","98","9"
"LGA","BUF","3419","12198","455","13"
"LGA","BWI","1484","7209","238","16"
"LGA","CAE","353","-158","44","12"
"LGA","CHS","297","1507","50","16"
"LGA","CLE","3574","6491","416","11"
"LGA","CLT","3107","19093","670","21"
"LGA","CMH","2218","-4152","219","9"
"LGA","CVG","1428","7948","243","17"
"LGA","DAY","1066","2610","168","15"
"LGA","DCA","5556","-34267","255","4"
"LGA","DEN","2461","10165","524","21"
"LGA","DFW","4198","22973","962","22"
"LGA","DTW","3927","-3394","403","10"
"LGA","FLL","2755","9668","516","18"
"LGA","GSO","1228","7322","199","16"
"LGA","GSP","583","3500","104","17"
"LGA","IAD","2065","4204","247","11"
"LGA","IAH","2085","4536","402","19"
"LGA","IND","1089","2234","143","13"
"LGA","JAX","606","882","93","15"
"LGA","MCI","937","-1372","105","11"
"LGA","MCO","3372","681","617","18"
"LGA","MDW","2425","13381","324","13"
"LGA","MEM","1030","5710","210","20"
"LGA","MIA","4002","6781","737","18"
"LGA","MKE","945","2763","130","13"
"LGA","MSP","2364","8171","432","18"
"LGA","MSY","352","5347","123","34"
"LGA","OMA","177","-169","19","10"
"LGA","ORD","10116","34628","1616","15"
"LGA","ORF","1623","7780","260","16"
"LGA","PBI","3204","7063","618","19"
"LGA","PIT","3060","22118","645","21"
"LGA","PVD","4","65","2","50"
"LGA","PWM","673","5846","110","16"
"LGA","RDU","1777","-1141","172","9"
"LGA","RIC","1238","3379","149","12"
"LGA","ROC","1555","6810","217","13"
"LGA","RSW","158","-63","26","16"
"LGA","SDF","670","1880","100","14"
"LGA","SRQ","116","247","23","19"
"LGA","STL","1678","-62","277","16"
"LGA","SWF","7","97","2","28"
"LGA","SYR","1625","5393","201","12"
"LGA","TPA","2934","1193","472","16"
"LGB","BUR","311","173","10","3"
"LGB","DEN","308","2585","44","14"
"LGB","DFW","1684","10838","343","20"
"LGB","LAS","744","7682","129","17"
"LGB","OAK","1432","2356","70","4"
"LGB","ORD","480","1177","71","14"
"LGB","PDX","146","449","10","6"
"LGB","PHX","1427","5599","99","6"
"LGB","SAN","128","-628","2","1"
"LGB","SBA","211","1260","37","17"
"LGB","SEA","161","-94","18","11"
"LGB","SFO","2614","22283","532","20"
"LGB","SJC","469","-178","17","3"
"LGB","SMF","239","-330","10","4"
"LIH","HNL","354","-582","16","4"
"LIT","ATL","1075","2649","102","9"
"LIT","BNA","1035","-1674","40","3"
"LIT","CLT","915","3215","59","6"
"LIT","CVG","653","2194","70","10"
"LIT","DAL","2285","9811","254","11"
"LIT","DFW","3630","22250","542","14"
"LIT","MEM","2820","2445","175","6"
"LIT","STL","2554","8316","300","11"
"LIT","TUL","689","2704","69","10"
"LNK","DEN","708","6301","144","20"
"LNK","FSD","114","407","16","14"
"LNK","ORD","1102","10244","188","17"
"LNK","PHX","55","778","9","16"
"LNK","STL","329","2957","61","18"
"LNK","SUX","741","6356","144","19"
"LSE","MSP","1236","1669","100","8"
"MAF","ABQ","642","3019","90","14"
"MAF","AUS","639","615","33","5"
"MAF","DAL","2526","7842","254","10"
"MAF","DFW","1547","3960","120","7"
"MAF","ELP","1050","4547","123","11"
"MAF","HOU","522","902","29","5"
"MAF","LBB","126","1367","24","19"
"MAF","PHX","132","1294","18","13"
"MBS","DTW","2020","-7846","88","4"
"MBS","ORD","1442","4915","238","16"
"MCI","ATL","1790","14028","360","20"
"MCI","BNA","1008","647","74","7"
"MCI","BWI","709","3850","100","14"
"MCI","CLE","624","2258","51","8"
"MCI","CLT","1059","5051","146","13"
"MCI","CVG","1079","2126","74","6"
"MCI","DCA","957","4196","113","11"
"MCI","DEN","2745","18913","506","18"
"MCI","DFW","4104","33680","721","17"
"MCI","DTW","1085","-634","66","6"
"MCI","EWR","971","6148","183","18"
"MCI","IAH","1037","7916","164","15"
"MCI","ICT","1256","1940","120","9"
"MCI","IND","782","5381","125","15"
"MCI","LAS","1172","4109","146","12"
"MCI","LAX","1077","8638","223","20"
"MCI","LGA","920","8089","208","22"
"MCI","MCO","474","535","49","10"
"MCI","MDW","4799","18374","540","11"
"MCI","MEM","1048","1067","67","6"
"MCI","MLI","172","934","21","12"
"MCI","MSP","1719","771","147","8"
"MCI","OKC","1792","5806","143","7"
"MCI","OMA","139","398","18","12"
"MCI","ORD","3484","21097","527","15"
"MCI","PHL","560","1010","58","10"
"MCI","PHX","2298","11177","359","15"
"MCI","PIT","1074","6763","155","14"
"MCI","SAN","355","1597","55","15"
"MCI","SEA","537","-33","59","10"
"MCI","SFO","1021","9805","266","26"
"MCI","SLC","1418","4491","129","9"
"MCI","STL","3687","14208","500","13"
"MCI","TPA","120","534","14","11"
"MCI","TUL","1524","2455","106","6"
"MCO","ATL","3598","24618","573","15"
"MCO","BDL","754","1125","64","8"
"MCO","BHM","353","564","19","5"
"MCO","BNA","1027","3846","87","8"
"MCO","BOS","2597","26436","597","22"
"MCO","BWI","2283","1394","147","6"
"MCO","CLE","1172","1212","114","9"
"MCO","CLT","2427","8390","209","8"
"MCO","CMH","472","-177","25","5"
"MCO","CVG","1089","-457","83","7"
"MCO","DAB","17","183","2","11"
"MCO","DAY","1077","1106","71","6"
"MCO","DCA","1966","1819","138","7"
"MCO","DEN","1276","7187","275","21"
"MCO","DFW","3552","21357","572","16"
"MCO","DTW","2202","-1986","192","8"
"MCO","EWR","3648","23623","665","18"
"MCO","FLL","3198","11834","350","10"
"MCO","GSO","354","1872","54","15"
"MCO","HOU","1","25","1","100"
"MCO","IAD","2092","1914","164","7"
"MCO","IAH","1482","12899","286","19"
"MCO","IND","1298","2308","112","8"
"MCO","JAX","328","1955","35","10"
"MCO","JFK","2099","11506","427","20"
"MCO","LAX","1606","132","254","15"
"MCO","LGA","3371","13027","513","15"
"MCO","MCI","471","-2495","29","6"
"MCO","MDW","1526","10879","242","15"
"MCO","MEM","1063","-685","49","4"
"MCO","MIA","7101","26630","856","12"
"MCO","MKE","65","267","11","16"
"MCO","MSP","1089","709","107","9"
"MCO","MSY","1250","4171","119","9"
"MCO","ORD","2687","13637","427","15"
"MCO","PBI","2118","18472","424","20"
"MCO","PHL","3286","14676","469","14"
"MCO","PIT","2152","7770","238","11"
"MCO","PNS","703","1512","46","6"
"MCO","PVD","330","2023","47","14"
"MCO","RDU","1058","36","72","6"
"MCO","RSW","1582","14662","361","22"
"MCO","SFO","354","-1506","57","16"
"MCO","SJU","1057","3782","114","10"
"MCO","SLC","718","2451","125","17"
"MCO","SRQ","2103","10285","279","13"
"MCO","STL","1607","5466","274","17"
"MCO","SYR","364","1110","41","11"
"MCO","TLH","1475","1358","79","5"
"MCO","TPA","1187","4950","121","10"
"MDT","ABE","732","261","45","6"
"MDT","ATL","370","577","27","7"
"MDT","CLT","1091","5034","187","17"
"MDT","DTW","1174","-6044","42","3"
"MDT","ORD","2681","6923","310","11"
"MDT","PIT","1845","4438","139","7"
"MDW","ATL","1220","3329","154","12"
"MDW","BDL","182","-89","22","12"
"MDW","BNA","2349","9107","275","11"
"MDW","BOS","1225","2345","164","13"
"MDW","CLE","1771","5508","185","10"
"MDW","CMH","1217","3840","120","9"
"MDW","DCA","1746","1934","163","9"
"MDW","DEN","845","5627","141","16"
"MDW","DET","2457","7772","357","14"
"MDW","DFW","1353","2618","205","15"
"MDW","DSM","1042","1887","105","10"
"MDW","DTW","5359","13530","574","10"
"MDW","FLL","538","4448","102","18"
"MDW","JAX","7","330","3","42"
"MDW","LAS","628","1673","111","17"
"MDW","LAX","1302","2432","214","16"
"MDW","LGA","2375","3045","297","12"
"MDW","MCI","4853","3707","422","8"
"MDW","MCO","1469","9257","230","15"
"MDW","MEM","110","1094","23","20"
"MDW","MIA","410","4532","90","21"
"MDW","MSP","3635","8176","401","11"
"MDW","MSY","427","3239","65","15"
"MDW","OMA","829","4608","119","14"
"MDW","PBI","515","3252","89","17"
"MDW","PHL","1915","5350","275","14"
"MDW","PHX","767","2714","138","17"
"MDW","PIT","1593","8968","183","11"
"MDW","RSW","623","4710","98","15"
"MDW","SDF","509","749","24","4"
"MDW","SNA","278","1970","62","22"
"MDW","SRQ","403","1003","54","13"
"MDW","STL","5799","30270","875","15"
"MDW","TPA","925","9169","184","19"
"MEM","ATL","4194","24944","692","16"
"MEM","AUS","1014","932","120","11"
"MEM","BHM","1238","2035","86","6"
"MEM","BNA","2023","1502","123","6"
"MEM","BOS","994","11119","277","27"
"MEM","BTR","1008","387","80","7"
"MEM","CHA","126","207","18","14"
"MEM","CLT","1330","110","74","5"
"MEM","CVG","713","942","46","6"
"MEM","DCA","1039","4680","141","13"
"MEM","DEN","692","1459","121","17"
"MEM","DFW","4151","21654","631","15"
"MEM","DTW","1762","-1089","160","9"
"MEM","EWR","986","1111","142","14"
"MEM","FLL","144","324","20","13"
"MEM","GPT","636","1251","64","10"
"MEM","GSP","817","2645","84","10"
"MEM","HOU","1034","2054","136","13"
"MEM","HSV","1089","1045","64","5"
"MEM","IAH","513","-291","46","8"
"MEM","ICT","983","-1696","81","8"
"MEM","IND","1059","4809","124","11"
"MEM","JAN","193","860","33","17"
"MEM","LAS","345","2714","68","19"
"MEM","LAX","1025","5248","223","21"
"MEM","LGA","1037","3340","155","14"
"MEM","LIT","2797","11142","342","12"
"MEM","MCI","1051","3347","124","11"
"MEM","MCO","1049","1841","107","10"
"MEM","MDW","115","718","12","10"
"MEM","MIA","746","2833","95","12"
"MEM","MKE","1124","3061","116","10"
"MEM","MOB","581","404","37","6"
"MEM","MSP","2323","3274","235","10"
"MEM","MSY","1401","8330","215","15"
"MEM","OKC","1039","1554","95","9"
"MEM","OMA","444","-92","29","6"
"MEM","ORD","2427","15433","432","17"
"MEM","PBI","60","-75","7","11"
"MEM","PHL","1048","3251","121","11"
"MEM","PHX","369","676","56","15"
"MEM","PIT","618","-4806","21","3"
"MEM","RSW","405","3193","88","21"
"MEM","SAT","1049","5031","168","16"
"MEM","SDF","556","-420","37","6"
"MEM","SEA","573","1245","107","18"
"MEM","SFO","698","4213","186","26"
"MEM","SHV","70","-145","3","4"
"MEM","SRQ","59","457","15","25"
"MEM","STL","1025","1598","146","14"
"MEM","TPA","1066","3135","118","11"
"MEM","TUL","987","1397","88","8"
"MEM","TYS","1008","715","72","7"
"MEM","VPS","1063","3877","126","11"
"MFE","DFW","1038","8956","156","15"
"MFE","IAH","1726","16096","273","15"
"MFR","EUG","8","52","2","25"
"MFR","SFO","1314","16345","321","24"
"MGM","ATL","1704","7836","231","13"
"MGM","BTR","360","2587","69","19"
"MGM","CLT","105","693","10","9"
"MGM","MLU","353","2310","48","13"
"MHT","BGR","339","5086","90","26"
"MHT","EWR","451","2634","71","15"
"MHT","IAD","1158","3818","126","10"
"MHT","ORD","1286","9871","247","19"
"MHT","PHL","1212","7793","169","13"
"MHT","PIT","837","3207","126","15"
"MIA","ATL","4842","33150","1099","22"
"MIA","BDL","221","2257","55","24"
"MIA","BNA","968","-2105","81","8"
"MIA","BOS","2548","17528","552","21"
"MIA","BWI","1142","8157","230","20"
"MIA","CLE","787","4641","160","20"
"MIA","CLT","2146","14710","419","19"
"MIA","CVG","719","7074","191","26"
