"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"ERI","CVG","1078","-1039","134","12"
"EUG","DEN","664","376","75","11"
"EUG","MFR","2","192","2","100"
"EUG","PDX","1698","-3073","113","6"
"EUG","SFO","2588","24600","642","24"
"EUG","SLC","486","948","38","7"
"EVV","ATL","1367","14086","373","27"
"EVV","CVG","1991","-713","248","12"
"EVV","ORD","2078","23002","547","26"
"EWR","ABQ","31","489","9","29"
"EWR","ACK","242","2766","72","29"
"EWR","AGS","481","1798","96","19"
"EWR","ALB","1300","21510","399","30"
"EWR","ATL","8638","140215","2551","29"
"EWR","AUS","650","8002","180","27"
"EWR","AVL","553","6547","160","28"
"EWR","BDL","1407","22768","433","30"
"EWR","BHM","625","13131","243","38"
"EWR","BNA","1480","19874","427","28"
"EWR","BOS","5469","44027","1101","20"
"EWR","BQN","343","4541","109","31"
"EWR","BTV","1401","21746","442","31"
"EWR","BUF","1809","29323","529","29"
"EWR","BWI","1543","23842","440","28"
"EWR","CAE","656","9936","216","32"
"EWR","CHS","1023","16204","317","30"
"EWR","CLE","2073","24661","527","25"
"EWR","CLT","4621","37592","1066","23"
"EWR","CMH","1699","14400","379","22"
"EWR","CVG","3854","40562","982","25"
"EWR","DAB","754","9057","229","30"
"EWR","DAY","983","17424","324","32"
"EWR","DCA","3226","34882","764","23"
"EWR","DEN","2607","13708","524","20"
"EWR","DFW","4199","18400","795","18"
"EWR","DTW","4447","39971","962","21"
"EWR","EGE","155","1821","33","21"
"EWR","FLL","2566","18714","611","23"
"EWR","GRR","569","7645","132","23"
"EWR","GSO","1557","20419","449","28"
"EWR","GSP","990","14309","281","28"
"EWR","GUC","14","54","3","21"
"EWR","HDN","18","127","6","33"
"EWR","HNL","367","2037","92","25"
"EWR","HOU","114","1678","36","31"
"EWR","HPN","71","-362","4","5"
"EWR","HSV","549","9525","197","35"
"EWR","IAD","6608","93566","1816","27"
"EWR","IAH","3251","18857","722","22"
"EWR","IND","1677","21080","435","25"
"EWR","JAX","1421","6661","288","20"
"EWR","LAS","2800","23185","727","25"
"EWR","LAX","3846","28253","940","24"
"EWR","LEX","310","6787","106","34"
"EWR","LIT","183","4152","71","38"
"EWR","MCI","1299","11591","309","23"
"EWR","MCO","3579","17084","729","20"
"EWR","MDW","3126","32542","726","23"
"EWR","MEM","1301","13902","369","28"
"EWR","MHT","1398","18362","390","27"
"EWR","MIA","2947","18182","630","21"
"EWR","MKE","1217","15524","296","24"
"EWR","MSN","489","9060","159","32"
"EWR","MSP","4057","30943","954","23"
"EWR","MSY","1203","5957","234","19"
"EWR","MTJ","17","335","9","52"
"EWR","MYR","370","-198","57","15"
"EWR","OKC","411","7192","151","36"
"EWR","OMA","656","9682","201","30"
"EWR","ORD","9487","115595","2317","24"
"EWR","ORF","1642","21077","459","27"
"EWR","PBI","1843","13514","417","22"
"EWR","PDX","442","6328","157","35"
"EWR","PHL","704","14432","276","39"
"EWR","PHX","2981","3264","574","19"
"EWR","PIT","3209","40816","846","26"
"EWR","PVD","1710","17730","406","23"
"EWR","PWM","1413","19576","430","30"
"EWR","RDU","4134","36539","961","23"
"EWR","RIC","1662","34592","561","33"
"EWR","RNO","2","45","1","50"
"EWR","ROC","1691","32510","568","33"
"EWR","RSW","985","-1294","142","14"
"EWR","SAN","1040","6621","238","22"
"EWR","SAT","485","6621","143","29"
"EWR","SAV","974","17641","350","35"
"EWR","SDF","938","20841","338","36"
"EWR","SEA","2128","7618","453","21"
"EWR","SFO","3268","9923","730","22"
"EWR","SJC","243","2771","74","30"
"EWR","SJU","2627","11496","505","19"
"EWR","SLC","1067","8233","248","23"
"EWR","SMF","128","1875","40","31"
"EWR","SNA","867","3622","191","22"
"EWR","SRQ","475","-1197","49","10"
"EWR","STL","1636","15240","418","25"
"EWR","STT","204","1034","52","25"
"EWR","SYR","1365","24783","443","32"
"EWR","TPA","1839","9974","343","18"
"EWR","TUL","372","2809","100","26"
"EWR","TUS","108","340","29","26"
"EWR","TYS","669","15375","261","39"
"EWR","XNA","562","4313","126","22"
"EYW","ATL","641","9567","204","31"
"FAI","ANC","3746","20715","652","17"
"FAI","BRW","710","2446","116","16"
"FAI","MSP","207","2015","34","16"
"FAI","SEA","748","836","130","17"
"FAR","BIS","1","142","1","100"
"FAR","DEN","990","1679","134","13"
"FAR","MSP","2052","2901","241","11"
"FAR","ORD","865","12277","238","27"
"FAT","DEN","1240","3290","118","9"
"FAT","DFW","850","4437","144","16"
"FAT","LAS","1061","3763","174","16"
"FAT","LAX","5913","11144","691","11"
"FAT","SFO","2527","20367","515","20"
"FAT","SLC","1461","7840","193","13"
"FAT","SMF","1","75","1","100"
"FAT","VIS","667","1317","65","9"
"FAY","ATL","1773","16380","424","23"
"FCA","GTF","523","-566","39","7"
"FCA","MSO","8","527","7","87"
"FCA","MSP","209","1869","46","22"
"FCA","SLC","2565","638","241","9"
"FLL","ATL","6408","66660","1586","24"
"FLL","BDL","698","6629","146","20"
"FLL","BNA","370","-583","11","2"
"FLL","BOS","2711","8088","448","16"
"FLL","BWI","2386","14088","411","17"
"FLL","CAK","6","119","3","50"
"FLL","CLE","712","2567","113","15"
"FLL","CLT","2211","13860","381","17"
"FLL","CVG","965","7173","188","19"
"FLL","DCA","1546","3910","217","14"
"FLL","DEN","325","-861","43","13"
"FLL","DFW","2953","23020","554","18"
"FLL","DTW","1338","5214","224","16"
"FLL","EWR","2571","23188","570","22"
"FLL","FNT","106","1029","29","27"
"FLL","GPT","366","-495","28","7"
"FLL","IAD","1680","4897","279","16"
"FLL","IAH","1823","7221","288","15"
"FLL","IND","381","3686","85","22"
"FLL","ISP","855","6363","167","19"
"FLL","JAX","2282","28365","549","24"
"FLL","JFK","6404","65531","1559","24"
"FLL","LAS","668","7131","182","27"
"FLL","LAX","1773","15324","444","25"
"FLL","LGA","3837","58008","1130","29"
"FLL","LGB","380","-3181","26","6"
"FLL","MCO","3000","33781","658","21"
"FLL","MDW","1970","13737","349","17"
"FLL","MEM","382","1695","50","13"
"FLL","MHT","7","-69","1","14"
"FLL","MSP","518","2902","95","18"
"FLL","MSY","729","3468","107","14"
"FLL","ORD","2847","44756","775","27"
"FLL","PHL","3634","34719","829","22"
"FLL","PHX","431","1402","76","17"
"FLL","PIT","901","2414","135","14"
"FLL","PVD","30","1147","17","56"
"FLL","RDU","176","1804","43","24"
"FLL","ROC","58","527","9","15"
"FLL","SJU","1440","7098","217","15"
"FLL","SLC","31","-181","2","6"
"FLL","STL","667","4857","130","19"
"FLL","TLH","366","2125","71","19"
"FLL","TPA","3567","27804","592","16"
"FLO","ATL","1040","4733","182","17"
"FMN","ABQ","1","193","1","100"
"FNT","ATL","2618","26862","672","25"
"FNT","CVG","1464","4054","248","16"
"FNT","DTW","1318","478","136","10"
"FNT","FLL","106","729","26","24"
"FNT","MCO","724","1344","97","13"
"FNT","MSP","279","968","57","20"
"FNT","TPA","319","4446","83","26"
"FSD","CVG","467","-1291","48","10"
"FSD","DEN","1396","29","165","11"
"FSD","MSP","1508","-2407","161","10"
"FSD","ORD","1814","26462","552","30"
"FSM","DFW","1814","4004","258","14"
"FWA","ATL","1079","16314","323","29"
"FWA","CVG","2195","2914","291","13"
"FWA","DFW","728","4015","157","21"
"FWA","ORD","2768","33330","727","26"
"GEG","BOI","1030","5635","125","12"
"GEG","DEN","1096","983","116","10"
"GEG","LAS","359","2093","53","14"
"GEG","LAX","367","-2322","30","8"
"GEG","MSP","895","3983","114","12"
"GEG","OAK","366","353","30","8"
"GEG","ORD","380","-74","43","11"
"GEG","PDX","1394","8269","216","15"
"GEG","PHX","657","4307","116","17"
"GEG","SEA","5371","31188","885","16"
"GEG","SLC","2341","12805","315","13"
"GFK","MSP","964","2932","107","11"
"GGG","DFW","1094","-1702","85","7"
"GJT","DEN","1420","4482","192","13"
"GJT","SLC","2208","14617","301","13"
"GNV","ATL","2354","7875","421","17"
"GPT","ATL","3169","19840","711","22"
"GPT","DFW","216","-427","17","7"
"GPT","FLL","366","1964","52","14"
"GPT","IAH","1542","6395","227","14"
"GPT","MEM","339","2065","44","12"
"GPT","TPA","366","19","24","6"
"GRB","CVG","1461","2232","204","13"
"GRB","DTW","1092","1462","141","12"
"GRB","MQT","153","943","41","26"
"GRB","MSP","1221","4632","181","14"
"GRB","ORD","1811","24521","487","26"
"GRK","DFW","1391","4014","167","12"
"GRK","IAH","841","5821","150","17"
"GRR","ATL","1754","6786","400","22"
"GRR","CLE","1215","9996","222","18"
"GRR","CVG","2475","10282","400","16"
"GRR","DFW","731","422","122","16"
"GRR","DTW","2717","8533","303","11"
"GRR","EWR","569","12166","174","30"
"GRR","IAH","672","3121","156","23"
"GRR","MCO","305","-523","29","9"
"GRR","MEM","141","296","21","14"
"GRR","MSP","1409","2975","204","14"
"GRR","ORD","4050","55435","1093","26"
"GRR","TPA","271","313","34","12"
"GSO","ATL","3669","30616","847","23"
"GSO","BOS","357","5439","97","27"
"GSO","CLT","1412","-7982","97","6"
"GSO","CVG","2485","3188","332","13"
"GSO","DFW","1556","1856","255","16"
"GSO","DTW","949","2873","153","16"
"GSO","EWR","1558","21572","405","25"
"GSO","IAD","2026","1546","273","13"
"GSO","IAH","898","5811","182","20"
"GSO","JFK","369","1339","63","17"
"GSO","LGA","1368","9081","297","21"
"GSO","MCO","759","-310","83","10"
"GSO","ORD","1119","20840","342","30"
"GSO","PHL","785","5482","149","18"
"GSO","ROA","1","109","1","100"
"GSO","TPA","118","-623","9","7"
"GSP","ATL","3257","27601","759","23"
"GSP","CLE","552","3516","91","16"
"GSP","CVG","2789","2433","427","15"
"GSP","DFW","1113","3359","186","16"
"GSP","DTW","1076","3019","164","15"
"GSP","EWR","990","10314","225","22"
"GSP","IAD","1875","2539","292","15"
"GSP","IAH","732","4876","135","18"
"GSP","LGA","544","4754","133","24"
"GSP","MCO","389","3544","87","22"
"GSP","ORD","1585","16240","373","23"
"GSP","TPA","238","-896","27","11"
"GST","JNU","92","274","19","20"
"GTF","FCA","523","-2860","74","14"
"GTF","HLN","2","126","1","50"
"GTF","MSO","1","111","1","100"
"GTF","MSP","732","-3314","62","8"
"GTF","SLC","2520","-2387","201","7"
"GTR","ATL","1061","12850","338","31"
"GTR","DFW","339","-4","48","14"
"GUC","DEN","31","-205","3","9"
"GUC","DFW","12","24","1","8"
"GUC","EWR","14","-90","3","21"
"GUC","IAH","110","206","15","13"
"HDN","ATL","20","229","6","30"
"HDN","DEN","122","-662","12","9"
"HDN","DFW","122","1506","33","27"
"HDN","EWR","18","281","5","27"
"HDN","IAH","214","308","19","8"
"HDN","MSP","108","48","17","15"
"HDN","ORD","110","3977","51","46"
"HDN","SLC","109","49","10","9"
"HLN","BIL","244","627","27","11"
"HLN","BTM","1","90","1","100"
"HLN","BZN","1","118","1","100"
"HLN","DEN","1","22","1","100"
"HLN","MSO","1","120","1","100"
"HLN","SLC","2413","-2992","233","9"
"HNL","ANC","12","148","3","25"
"HNL","ATL","385","755","100","25"
"HNL","CVG","364","1154","65","17"
"HNL","DEN","366","-362","41","11"
"HNL","DFW","733","-5100","58","7"
"HNL","DTW","59","287","22","37"
"HNL","EWR","367","173","40","10"
"HNL","IAH","733","-3056","38","5"
"HNL","ITO","2291","-8917","64","2"
"HNL","KOA","3830","-11769","102","2"
"HNL","LAS","363","-286","35","9"
"HNL","LAX","5411","2356","623","11"
"HNL","LIH","5556","-16290","166","2"
"HNL","LNY","226","-799","4","1"
"HNL","MSP","706","5462","109","15"
"HNL","OGG","6896","-18639","219","3"
"HNL","ONT","57","846","23","40"
"HNL","ORD","928","-1049","101","10"
"HNL","PDX","381","2011","88","23"
"HNL","PHX","470","441","71","15"
"HNL","SAN","365","1720","60","16"
"HNL","SEA","1114","6861","238","21"
"HNL","SFO","3294","-842","390","11"
"HNL","SJC","241","1148","29","12"
"HNL","SLC","366","817","59","16"
"HNL","SMF","364","1571","67","18"
"HOU","ABQ","732","5211","134","18"
"HOU","ATL","4702","43293","1105","23"
"HOU","AUS","3803","25090","639","16"
"HOU","BHM","722","7377","185","25"
"HOU","BNA","2357","17445","481","20"
"HOU","BWI","1439","5101","262","18"
"HOU","CLE","185","-2750","8","4"
"HOU","CRP","1971","20334","415","21"
"HOU","CVG","817","1889","134","16"
"HOU","DAL","10339","97070","1846","17"
"HOU","DFW","3825","11801","536","14"
"HOU","ELP","1040","8580","211","20"
"HOU","EWR","115","-965","6","5"
"HOU","HRL","3069","31239","645","21"
"HOU","JAN","1403","13650","295","21"
"HOU","LAS","1427","9623","288","20"
"HOU","LAX","440","2518","87","19"
"HOU","LGA","616","9513","196","31"
"HOU","LIT","366","4397","83","22"
"HOU","MAF","663","5148","111","16"
"HOU","MCO","512","6457","123","24"
"HOU","MDW","1153","7540","240","20"
"HOU","MSY","6556","61956","1395","21"
"HOU","OAK","103","721","28","27"
"HOU","OKC","1303","14845","320","24"
"HOU","PHL","179","-1837","10","5"
"HOU","PHX","1757","11360","343","19"
"HOU","SAN","11","33","3","27"
"HOU","SAT","3764","29740","696","18"
"HOU","STL","2338","5597","346","14"
"HOU","TPA","21","1","2","9"
"HOU","TUL","1338","11129","266","19"
"HPN","ATL","1007","16197","345","34"
"HPN","CLE","1057","2282","123","11"
"HPN","CVG","1079","-1058","156","14"
"HPN","DTW","655","3605","113","17"
"HPN","EWR","71","56","6","8"
"HPN","IAD","1497","-95","222","14"
"HPN","ORD","3041","52507","871","28"
"HRL","AUS","366","2332","38","10"
"HRL","HOU","3062","19043","432","14"
"HRL","IAH","1738","3542","191","10"
"HRL","SAT","718","6485","121","16"
"HSV","ATL","3206","26156","742","23"
"HSV","AUS","2","67","2","100"
"HSV","CVG","2094","3597","312","14"
"HSV","DCA","729","4587","157","21"
"HSV","DFW","2497","6603","310","12"
"HSV","EWR","587","12341","166","28"
"HSV","IAD","507","1267","74","14"
"HSV","IAH","884","11544","253","28"
"HSV","MCO","483","679","71","14"
"HSV","ORD","683","9551","197","28"
"HSV","TPA","218","-3267","13","5"
"HTS","ATL","701","1471","114","16"
"HTS","CVG","425","497","62","14"
"HVN","CVG","655","5149","148","22"
"IAD","ABE","615","-1330","64","10"
"IAD","ALB","1387","9780","312","22"
"IAD","ATL","8713","99901","2209","25"
"IAD","BDL","2168","14445","432","19"
"IAD","BGM","461","919","58","12"
"IAD","BNA","1591","11311","337","21"
"IAD","BOS","5438","59887","1207","22"
"IAD","BTV","1575","12827","310","19"
"IAD","BUF","2163","13055","409","18"
"IAD","CAE","2142","16815","446","20"
"IAD","CHO","864","3910","147","17"
"IAD","CHS","1998","16836","431","21"
"IAD","CLE","3136","27989","709","22"
"IAD","CLT","2872","4196","448","15"
"IAD","CMH","1880","3691","284","15"
"IAD","CRW","1420","6040","242","17"
"IAD","CVG","2369","24084","537","22"
"IAD","DAY","1341","-2084","205","15"
"IAD","DEN","3005","7850","473","15"
"IAD","DFW","2479","7321","409","16"
"IAD","DTW","3310","15785","591","17"
"IAD","EWR","6592","96092","1882","28"
"IAD","FLL","1680","5075","321","19"
"IAD","GSO","2027","5834","348","17"
"IAD","GSP","1878","9376","374","19"
"IAD","HPN","1646","1715","287","17"
"IAD","HSV","509","2405","95","18"
"IAD","IAH","1339","14710","379","28"
"IAD","IND","1369","1714","219","15"
"IAD","JAX","2240","16784","475","21"
"IAD","JFK","3874","8290","635","16"
"IAD","LAN","946","1042","157","16"
"IAD","LAS","1281","469","220","17"
"IAD","LAX","4251","13547","793","18"
"IAD","LGA","1781","20145","446","25"
"IAD","LGB","1324","2248","271","20"
"IAD","MCO","2717","3199","416","15"
"IAD","MDT","707","718","112","15"
"IAD","MHT","1810","10170","360","19"
"IAD","MIA","1539","4317","224","14"
"IAD","MSP","1401","7852","299","21"
"IAD","MSY","496","4545","112","22"
"IAD","OAK","1846","7496","372","20"
"IAD","ORD","7292","84190","1897","26"
"IAD","ORF","2423","12973","460","18"
"IAD","PDX","370","799","71","19"
"IAD","PHL","710","3158","136","19"
"IAD","PHX","1098","12526","300","27"
"IAD","PIT","1767","4621","289","16"
"IAD","PVD","1112","3829","210","18"
"IAD","PWM","1791","14298","344","19"
"IAD","RDU","2798","10734","506","18"
"IAD","RIC","155","1281","28","18"
"IAD","ROA","677","-1735","71","10"
"IAD","ROC","2092","13343","398","19"
"IAD","SAN","934","3321","161","17"
"IAD","SAV","1442","8548","280","19"
"IAD","SCE","613","-639","71","11"
"IAD","SDF","760","6599","172","22"
"IAD","SEA","1679","-646","243","14"
"IAD","SFO","2878","459","438","15"
"IAD","SJC","364","1360","61","16"
"IAD","SJU","652","409","96","14"
"IAD","SLC","700","2898","134","19"
"IAD","SMF","454","1096","95","20"
"IAD","STT","72","-50","9","12"
"IAD","SWF","722","10776","239","33"
"IAD","SYR","2118","-12460","259","12"
"IAD","TPA","1543","3017","247","16"
"IAD","TYS","1401","1764","222","15"
"IAH","ABI","985","2691","155","15"
"IAH","ABQ","1756","14422","375","21"
"IAH","ACT","1207","2781","170","14"
"IAH","AEX","1569","6423","247","15"
"IAH","AGS","353","22","68","19"
"IAH","AMA","1277","8530","221","17"
"IAH","ANC","131","765","20","15"
"IAH","ATL","5772","78258","1744","30"
"IAH","AUS","3424","29492","676","19"
"IAH","AVL","364","839","74","20"
"IAH","BDL","227","-145","24","10"
"IAH","BFL","539","-5180","56","10"
"IAH","BHM","1661","8469","288","17"
"IAH","BNA","1700","10236","332","19"
"IAH","BOI","269","586","41","15"
"IAH","BOS","1670","12826","411","24"
"IAH","BPT","1810","7256","256","14"
"IAH","BRO","1719","7788","251","14"
"IAH","BTR","1981","12353","328","16"
"IAH","BWI","1893","10622","383","20"
"IAH","CAE","675","4740","168","24"
"IAH","CHS","714","4699","143","20"
"IAH","CLE","2135","13820","440","20"
"IAH","CLL","1870","1995","212","11"
"IAH","CLT","2941","-1670","392","13"
"IAH","CMH","1367","5791","222","16"
"IAH","COS","1720","8307","257","14"
"IAH","CRP","2989","14770","454","15"
"IAH","CRW","345","434","49","14"
"IAH","CVG","2355","12908","420","17"
"IAH","DAL","4662","30465","796","17"
"IAH","DAY","715","3789","141","19"
"IAH","DCA","2698","2853","383","14"
"IAH","DEN","4191","19800","708","16"
"IAH","DFW","7891","65068","1492","18"
"IAH","DSM","839","-1067","107","12"
"IAH","DTW","3192","11511","497","15"
"IAH","EFD","1075","3558","143","13"
"IAH","EGE","110","-134","18","16"
"IAH","ELP","1701","9672","285","16"
"IAH","EWR","3072","32499","842","27"
"IAH","FLL","1824","13833","395","21"
"IAH","GPT","1542","5999","245","15"
"IAH","GRK","838","5109","126","15"
"IAH","GRR","672","-1368","91","13"
"IAH","GSO","899","1103","187","20"
"IAH","GSP","732","2089","130","17"
"IAH","GUC","110","327","17","15"
"IAH","HDN","214","1378","43","20"
"IAH","HNL","734","5949","140","19"
"IAH","HRL","1739","9696","270","15"
"IAH","HSV","922","7166","185","20"
"IAH","IAD","1323","5741","226","17"
"IAH","ICT","937","4742","158","16"
"IAH","ILE","1173","7758","208","17"
"IAH","IND","1737","5827","277","15"
"IAH","JAN","1262","4874","240","19"
"IAH","JAX","1630","7626","277","16"
"IAH","JFK","335","49","42","12"
"IAH","LAS","2514","28296","568","22"
"IAH","LAX","3324","30003","723","21"
"IAH","LBB","1360","7851","239","17"
"IAH","LCH","1593","7883","253","15"
"IAH","LEX","673","2312","130","19"
"IAH","LFT","2618","16629","459","17"
"IAH","LGA","2911","39485","848","29"
"IAH","LIT","1625","9486","298","18"
"IAH","LRD","1039","6337","178","17"
"IAH","MAF","1654","12581","324","19"
"IAH","MCI","2240","11235","374","16"
"IAH","MCO","2125","18373","430","20"
"IAH","MEM","2695","16001","445","16"
"IAH","MFE","1981","17003","400","20"
"IAH","MIA","3085","19723","563","18"
"IAH","MKE","982","3006","180","18"
"IAH","MLU","1072","3236","171","15"
"IAH","MOB","1285","3425","200","15"
"IAH","MSP","3297","14854","586","17"
"IAH","MSY","3699","22598","689","18"
"IAH","MTJ","263","408","36","13"
"IAH","OAK","840","5950","173","20"
"IAH","OGG","294","3492","63","21"
"IAH","OKC","2085","13045","371","17"
"IAH","OMA","1666","8907","283","16"
"IAH","ONT","863","5416","165","19"
"IAH","ORD","6106","97709","1807","29"
"IAH","ORF","742","2799","131","17"
"IAH","PBI","1002","754","193","19"
"IAH","PDX","832","6639","184","22"
"IAH","PHL","2885","38688","814","28"
"IAH","PHX","3943","28584","798","20"
"IAH","PIT","2068","-2641","285","13"
"IAH","PNS","1523","5548","229","15"
"IAH","PSP","587","6873","181","30"
"IAH","RDU","1744","9116","351","20"
"IAH","RIC","868","4355","186","21"
"IAH","RNO","526","2137","88","16"
"IAH","RSW","777","3016","158","20"
"IAH","SAN","1844","16338","387","20"
"IAH","SAT","3550","33810","771","21"
"IAH","SAV","651","3499","139","21"
"IAH","SDF","1336","6980","253","18"
"IAH","SEA","1826","18223","437","23"
"IAH","SFO","2553","24670","640","25"
"IAH","SHV","1611","11090","306","18"
"IAH","SJC","999","4757","159","15"
"IAH","SJT","976","3926","145","14"
"IAH","SJU","403","3408","94","23"
"IAH","SLC","2109","9603","390","18"
"IAH","SMF","731","4594","142","19"
"IAH","SNA","1638","4975","220","13"
"IAH","SRQ","368","-3152","40","10"
"IAH","STL","1790","6470","282","15"
"IAH","TLH","479","1031","67","13"
"IAH","TPA","1808","11121","335","18"
"IAH","TUL","2063","14609","358","17"
"IAH","TUS","1514","13037","345","22"
"IAH","TXK","901","595","114","12"
"IAH","TYR","1204","3447","158","13"
"IAH","TYS","845","5655","184","21"
"IAH","VCT","1021","3952","161","15"
"IAH","VPS","719","5486","128","17"
"IAH","XNA","1517","5691","240","15"
"ICT","ATL","2201","21125","574","26"
"ICT","CVG","703","1461","104","14"
"ICT","DEN","1185","4402","157","13"
"ICT","DFW","2737","15282","406","14"
"ICT","IAH","937","4577","152","16"
"ICT","ORD","2468","42690","759","30"
"IDA","JAC","1","88","1","100"
"IDA","SLC","3194","15817","447","13"
"ILE","DFW","1782","-5066","152","8"
"ILE","IAH","1185","10127","240","20"
"ILM","ATL","2018","13419","463","22"
"ILM","CLT","1282","-2946","116","9"
"ILM","CVG","61","1037","16","26"
"IND","ATL","2877","30205","695","24"
"IND","BWI","1037","3168","130","12"
"IND","CLE","1557","1187","213","13"
"IND","CLT","1711","-3775","158","9"
"IND","CVG","1618","2457","201","12"
"IND","DCA","285","958","39","13"
"IND","DEN","1038","2793","144","13"
"IND","DFW","1995","9332","351","17"
"IND","DTW","2635","-3859","226","8"
"IND","EWR","1673","28551","458","27"
"IND","FLL","380","2187","58","15"
"IND","IAD","1403","6631","245","17"
"IND","IAH","1739","11433","360","20"
"IND","JAX","366","4877","106","28"
"IND","JFK","31","443","8","25"
"IND","LAS","1545","-3222","192","12"
"IND","LAX","809","3562","199","24"
"IND","LEX","1","218","1","100"
"IND","LGA","909","13825","255","28"
"IND","MCI","366","-1215","14","3"
"IND","MCO","1336","3459","179","13"
"IND","MDW","1926","23077","477","24"
"IND","MEM","1102","-2142","99","8"
"IND","MIA","516","-1418","51","9"
"IND","MSP","2146","2258","276","12"
"IND","MSY","366","291","45","12"
"IND","ORD","5083","61215","1267","24"
"IND","PHL","971","5658","200","20"
"IND","PHX","1556","-2987","214","13"
"IND","PIE","760","863","98","12"
"IND","PIT","640","3292","109","17"
"IND","RSW","705","1048","82","11"
"IND","SFO","346","1154","73","21"
"IND","SRQ","287","-406","32","11"
"IND","TPA","383","4580","103","26"
"IPL","LAX","368","2432","58","15"
"IPL","SAN","345","-758","11","3"
"IPL","YUM","1","32","1","100"
"ISP","ATL","1063","11689","310","29"
"ISP","BNA","1017","341","126","12"
"ISP","BOS","870","6667","151","17"
"ISP","BWI","3075","16721","425","13"
"ISP","CLE","649","1700","83","12"
"ISP","CVG","1097","1070","147","13"
"ISP","FLL","856","2269","140","16"
"ISP","LAS","146","-1494","16","10"
"ISP","MCO","1171","-636","133","11"
"ISP","MDW","1075","3254","166","15"
"ISP","PBI","746","2663","135","18"
"ISP","TPA","739","-1918","75","10"
"ITO","HNL","2525","-12879","75","2"
"IYK","LAX","1052","-3487","44","4"
"JAC","ATL","16","80","3","18"
"JAC","DEN","610","2309","70","11"
"JAC","DFW","143","2874","47","32"
"JAC","MSP","219","912","36","16"
"JAC","ORD","136","6777","78","57"
"JAC","SLC","2404","13362","443","18"
"JAN","ATL","2525","21856","592","23"
"JAN","BWI","713","2398","95","13"
"JAN","CVG","1075","121","138","12"
"JAN","DFW","3202","10023","494","15"
"JAN","HOU","1413","8244","192","13"
"JAN","IAH","1262","9064","233","18"
"JAN","MCO","365","5476","90","24"
"JAN","MDW","720","3014","90","12"
"JAN","MEM","248","1057","36","14"
"JAX","AEX","1","112","1","100"
"JAX","ATL","4942","53382","1289","26"
"JAX","BHM","366","37","12","3"
"JAX","BNA","1082","6688","161","14"
"JAX","BWI","1054","13178","226","21"
"JAX","CLE","23","359","8","34"
"JAX","CLT","2394","-4459","162","6"
"JAX","CVG","1796","3424","229","12"
"JAX","DCA","716","1362","90","12"
"JAX","DFW","2280","4342","290","12"
"JAX","DTW","1047","6959","195","18"
"JAX","EWR","1421","22985","381","26"
"JAX","FLL","2286","21149","415","18"
"JAX","IAD","2241","5782","325","14"
"JAX","IAH","1630","2249","199","12"
"JAX","IND","366","3424","85","23"
"JAX","JFK","736","4817","170","23"
"JAX","LGA","1459","6238","289","19"
"JAX","MEM","157","2622","25","15"
"JAX","MSP","366","4887","85","23"
"JAX","MSY","366","427","31","8"
"JAX","ORD","875","14703","268","30"
"JAX","ORF","729","5193","120","16"
"JAX","PHL","1189","10782","230","19"
"JAX","TPA","690","3505","82","11"
"JFK","ATL","2828","36885","833","29"
"JFK","BNA","244","2488","66","27"
"JFK","BOS","4046","13442","697","17"
"JFK","BQN","218","-1523","17","7"
"JFK","BTV","1092","3195","156","14"
"JFK","BUF","2227","10221","385","17"
"JFK","BWI","366","5716","111","30"
"JFK","CAE","10","310","5","50"
"JFK","CHS","401","-352","53","13"
"JFK","CLE","436","6610","135","30"
"JFK","CVG","1528","5985","349","22"
"JFK","DCA","1868","16933","429","22"
"JFK","DEN","1110","8212","284","25"
"JFK","DFW","1351","17183","387","28"
"JFK","DTW","1336","241","215","16"
"JFK","FLL","6404","37401","1395","21"
"JFK","GSO","368","859","70","19"
"JFK","HOU","1","65","1","100"
"JFK","IAD","3873","-2951","577","14"
"JFK","IAH","335","-346","55","16"
"JFK","IND","31","510","7","22"
"JFK","JAX","735","-874","118","16"
"JFK","LAS","3685","4225","780","21"
"JFK","LAX","8514","45545","1915","22"
"JFK","LGB","3057","1422","581","19"
"JFK","MCO","5061","21495","948","18"
"JFK","MHT","3","65","2","66"
"JFK","MIA","2064","29426","602","29"
"JFK","MSP","537","3954","131","24"
"JFK","MSY","620","855","108","17"
"JFK","OAK","2310","-2795","427","18"
"JFK","ONT","369","2975","99","26"
"JFK","ORD","367","11021","167","45"
"JFK","ORF","550","-1714","81","14"
"JFK","PBI","3187","14196","658","20"
"JFK","PHL","366","7059","113","30"
"JFK","PHX","1641","5509","359","21"
"JFK","PIT","366","6348","109","29"
"JFK","PWM","10","375","5","50"
"JFK","RDU","2138","23012","533","24"
"JFK","RIC","2","77","2","100"
"JFK","ROC","1667","12952","373","22"
"JFK","RSW","2300","13308","514","22"
"JFK","SAN","2196","3763","448","20"
"JFK","SAV","408","-1348","63","15"
"JFK","SEA","1458","17617","470","32"
"JFK","SFO","5224","26024","1169","22"
"JFK","SJC","829","2953","188","22"
"JFK","SJU","4711","41372","1116","23"
"JFK","SLC","1097","8470","297","27"
"JFK","SMF","304","2658","93","30"
"JFK","SNA","327","443","71","21"
"JFK","STL","550","-6303","73","13"
"JFK","STT","450","514","66","14"
"JFK","SYR","1092","8589","218","19"
