"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"DEN","DSM","1404","14675","326","23"
"DEN","DTW","2913","19602","572","19"
"DEN","EGE","1673","12332","319","19"
"DEN","ELP","1060","4371","184","17"
"DEN","EUG","726","5954","153","21"
"DEN","EWR","2189","57908","873","39"
"DEN","FAR","1246","2702","190","15"
"DEN","FAT","1266","5711","225","17"
"DEN","FCA","668","1597","97","14"
"DEN","FLL","908","6600","208","22"
"DEN","FSD","1474","7996","273","18"
"DEN","GCC","695","9170","170","24"
"DEN","GEG","1440","15082","349","24"
"DEN","GJT","2469","4036","351","14"
"DEN","GRR","343","3695","91","26"
"DEN","GTF","868","5811","161","18"
"DEN","GUC","832","4682","166","19"
"DEN","HDN","1310","6568","236","18"
"DEN","HLN","414","162","63","15"
"DEN","HNL","367","1696","81","22"
"DEN","HOU","1056","-1002","149","14"
"DEN","HSV","654","2707","127","19"
"DEN","IAD","2943","29071","677","23"
"DEN","IAH","4788","35941","958","20"
"DEN","ICT","1583","17137","388","24"
"DEN","IDA","979","2768","154","15"
"DEN","IND","2083","8546","378","18"
"DEN","JAC","1340","17836","356","26"
"DEN","JAX","118","485","23","19"
"DEN","JFK","1084","13185","299","27"
"DEN","KOA","45","821","15","33"
"DEN","LAS","8147","77256","1918","23"
"DEN","LAX","8811","74557","2152","24"
"DEN","LGA","3051","60520","1187","38"
"DEN","LIH","45","442","12","26"
"DEN","LIT","121","1343","28","23"
"DEN","LNK","1200","4201","181","15"
"DEN","MCI","5111","40036","1075","21"
"DEN","MCO","3015","15701","635","21"
"DEN","MDW","4338","20117","745","17"
"DEN","MEM","1730","12742","348","20"
"DEN","MFR","365","1709","65","17"
"DEN","MIA","810","13084","271","33"
"DEN","MKE","1587","11823","315","19"
"DEN","MLI","723","5145","144","19"
"DEN","MRY","363","2254","69","19"
"DEN","MSN","1003","10462","228","22"
"DEN","MSO","1108","6661","208","18"
"DEN","MSP","5011","36459","997","19"
"DEN","MSY","1174","7716","265","22"
"DEN","MTJ","1592","4128","234","14"
"DEN","OAK","3100","25778","744","24"
"DEN","OGG","163","2910","53","32"
"DEN","OKC","2636","20281","565","21"
"DEN","OMA","3169","32784","731","23"
"DEN","ONT","1544","17034","406","26"
"DEN","ORD","6051","106263","1915","31"
"DEN","PBI","94","-112","14","14"
"DEN","PDX","4563","44817","1160","25"
"DEN","PHL","2975","35932","829","27"
"DEN","PHX","8391","52559","1683","20"
"DEN","PIA","363","1752","61","16"
"DEN","PIT","804","10645","221","27"
"DEN","PSC","939","3323","129","13"
"DEN","PSP","997","7733","226","22"
"DEN","RAP","2308","6451","344","14"
"DEN","RDM","12","67","3","25"
"DEN","RDU","470","3877","121","25"
"DEN","RFD","289","1312","48","16"
"DEN","RKS","545","1410","75","13"
"DEN","RNO","1350","14908","333","24"
"DEN","RSW","221","1210","38","17"
"DEN","SAN","5358","35076","1234","23"
"DEN","SAT","2651","21716","614","23"
"DEN","SBA","841","2098","141","16"
"DEN","SDF","384","2856","91","23"
"DEN","SEA","6414","60919","1721","26"
"DEN","SFO","5604","80562","1753","31"
"DEN","SGF","953","5620","182","19"
"DEN","SJC","3684","28810","861","23"
"DEN","SLC","8905","58964","1805","20"
"DEN","SMF","3331","33846","864","25"
"DEN","SNA","3340","19496","695","20"
"DEN","STL","2126","4262","374","17"
"DEN","TPA","1682","13807","389","23"
"DEN","TUL","1628","15511","363","22"
"DEN","TUS","2089","14708","426","20"
"DEN","TVC","88","-579","6","6"
"DEN","TYS","510","3760","101","19"
"DEN","XNA","686","3117","131","19"
"DFW","ABI","2660","23801","563","21"
"DFW","ABQ","2888","32993","707","24"
"DFW","ACT","1994","10463","356","17"
"DFW","AEX","1003","6721","184","18"
"DFW","AMA","2551","27375","672","26"
"DFW","ANC","153","3246","65","42"
"DFW","ATL","9849","101372","2270","23"
"DFW","AUS","5508","53967","1290","23"
"DFW","BDL","1065","13603","290","27"
"DFW","BHM","1287","11615","285","22"
"DFW","BMI","60","1383","23","38"
"DFW","BNA","2861","22327","620","21"
"DFW","BOS","3036","32893","801","26"
"DFW","BTR","2919","20534","596","20"
"DFW","BUF","93","2979","49","52"
"DFW","BUR","1375","15554","373","27"
"DFW","BWI","2309","15667","466","20"
"DFW","CAE","1157","6471","234","20"
"DFW","CHA","426","2595","84","19"
"DFW","CHS","1154","5576","214","18"
"DFW","CID","1897","11528","383","20"
"DFW","CLE","1665","21285","454","27"
"DFW","CLL","1104","6541","217","19"
"DFW","CLT","3797","13368","635","16"
"DFW","CMH","1694","14442","388","22"
"DFW","CMI","366","3748","90","24"
"DFW","COS","2034","24781","494","24"
"DFW","CRP","2509","13796","471","18"
"DFW","CVG","3244","20844","637","19"
"DFW","DAY","1038","8657","206","19"
"DFW","DCA","3965","44140","1018","25"
"DFW","DEN","8193","73273","1783","21"
"DFW","DSM","2134","17381","490","22"
"DFW","DTW","2792","22419","627","22"
"DFW","EGE","457","11072","177","38"
"DFW","ELP","2900","30568","680","23"
"DFW","EVV","365","3273","90","24"
"DFW","EWR","3728","81284","1365","36"
"DFW","FAT","730","8896","204","27"
"DFW","FLL","2296","26444","620","27"
"DFW","FNT","245","825","47","19"
"DFW","FSM","1825","11772","349","19"
"DFW","FWA","713","3215","132","18"
"DFW","GGG","971","5289","187","19"
"DFW","GJT","600","1757","105","17"
"DFW","GPT","1155","9303","252","21"
"DFW","GRK","2562","25850","646","25"
"DFW","GRR","793","6225","167","21"
"DFW","GSO","1037","4839","183","17"
"DFW","GSP","1435","5901","253","17"
"DFW","GUC","109","4141","44","40"
"DFW","HDN","126","2129","44","34"
"DFW","HNL","732","3982","135","18"
"DFW","HOU","2425","17734","526","21"
"DFW","HSV","1714","16294","409","23"
"DFW","IAD","2010","17040","473","23"
"DFW","IAH","5526","52581","1022","18"
"DFW","ICT","1792","17245","361","20"
"DFW","IND","2086","16482","437","20"
"DFW","JAC","213","3977","57","26"
"DFW","JAN","2604","21473","562","21"
"DFW","JAX","1366","10528","273","19"
"DFW","JFK","833","11470","263","31"
"DFW","LAS","4956","57130","1245","25"
"DFW","LAW","1822","8973","310","17"
"DFW","LAX","6571","76770","1880","28"
"DFW","LBB","3012","30574","769","25"
"DFW","LEX","908","5032","167","18"
"DFW","LFT","1181","10252","261","22"
"DFW","LGA","5365","97611","1903","35"
"DFW","LIT","3245","38145","841","25"
"DFW","LRD","1400","12491","325","23"
"DFW","MAF","1777","15142","400","22"
"DFW","MCI","2878","32774","711","24"
"DFW","MCO","4114","42670","994","24"
"DFW","MDT","272","4968","101","37"
"DFW","MEM","2501","16304","433","17"
"DFW","MFE","1439","10622","277","19"
"DFW","MIA","3350","58648","1158","34"
"DFW","MKE","745","3270","142","19"
"DFW","MLI","588","2428","95","16"
"DFW","MLU","964","2900","152","15"
"DFW","MOB","1398","6428","234","16"
"DFW","MSN","946","5878","198","20"
"DFW","MSP","2810","22954","618","21"
"DFW","MSY","2501","28493","619","24"
"DFW","MTJ","231","4705","88","38"
"DFW","OAK","724","10828","221","30"
"DFW","OGG","366","-307","48","13"
"DFW","OKC","2846","26586","586","20"
"DFW","OMA","1747","19641","448","25"
"DFW","ONT","1741","21790","495","28"
"DFW","ORD","8165","143287","2558","31"
"DFW","ORF","1035","9386","245","23"
"DFW","PBI","853","9701","228","26"
"DFW","PDX","1578","23118","481","30"
"DFW","PHL","3483","44591","966","27"
"DFW","PHX","5388","45728","1112","20"
"DFW","PIA","635","5560","134","21"
"DFW","PIT","2140","25898","594","27"
"DFW","PNS","2020","13346","409","20"
"DFW","PSP","1095","12609","312","28"
"DFW","RDU","2347","21689","530","22"
"DFW","RIC","1041","10286","251","24"
"DFW","RNO","1093","16350","331","30"
"DFW","ROC","176","1608","46","26"
"DFW","ROW","961","7676","213","22"
"DFW","RSW","918","8834","214","23"
"DFW","SAN","3526","45821","1012","28"
"DFW","SAT","5414","50176","1235","22"
"DFW","SAV","795","6504","191","24"
"DFW","SBA","365","5567","123","33"
"DFW","SDF","1386","11310","291","20"
"DFW","SEA","3915","51158","1237","31"
"DFW","SFO","3486","60418","1154","33"
"DFW","SGF","3231","26117","693","21"
"DFW","SHV","3579","30881","816","22"
"DFW","SJC","2250","20098","540","24"
"DFW","SJT","1315","9975","291","22"
"DFW","SJU","985","18641","348","35"
"DFW","SLC","3143","34595","768","24"
"DFW","SMF","1346","16437","391","29"
"DFW","SNA","3669","35690","938","25"
"DFW","SPS","1831","8303","325","17"
"DFW","STL","3598","34904","798","22"
"DFW","SYR","178","1390","45","25"
"DFW","TPA","2803","24511","634","22"
"DFW","TUL","3256","42544","910","27"
"DFW","TUS","2677","34073","725","27"
"DFW","TXK","1247","7532","235","18"
"DFW","TYR","1585","9657","266","16"
"DFW","TYS","1505","14323","379","25"
"DFW","VPS","1962","11913","373","19"
"DFW","XNA","2780","29896","686","24"
"DHN","ATL","1397","18603","313","22"
"DLG","ANC","116","1795","55","47"
"DLH","DTW","721","-39","88","12"
"DLH","MSP","1292","1794","160","12"
"DRO","ABQ","1","46","1","100"
"DRO","DEN","2475","4513","322","13"
"DRO","PHX","812","-927","81","9"
"DRO","SLC","386","-1800","29","7"
"DSM","ATL","1115","10486","248","22"
"DSM","CLE","139","43","15","10"
"DSM","CVG","982","-1579","97","9"
"DSM","CWA","1","31","1","100"
"DSM","DCA","272","-732","24","8"
"DSM","DEN","1704","16242","379","22"
"DSM","DFW","2137","14784","430","20"
"DSM","DTW","956","3475","152","15"
"DSM","IAH","688","4465","134","19"
"DSM","LAX","175","-271","23","13"
"DSM","LGA","707","9100","194","27"
"DSM","MEM","751","3102","114","15"
"DSM","MKE","722","1624","90","12"
"DSM","MSP","1012","8631","190","18"
"DSM","ORD","4525","67990","1190","26"
"DSM","ORF","1","53","1","100"
"DSM","PHX","749","1448","91","12"
"DSM","SLC","3","119","2","66"
"DTW","ABE","997","3394","171","17"
"DTW","ALB","1013","11102","237","23"
"DTW","ANC","96","2404","51","53"
"DTW","ATL","5612","64491","1407","25"
"DTW","ATW","1021","348","152","14"
"DTW","AVL","768","3477","138","17"
"DTW","AVP","722","1753","107","14"
"DTW","AZO","1176","7441","235","19"
"DTW","BDL","1565","13671","363","23"
"DTW","BGM","728","3269","117","16"
"DTW","BGR","801","2165","138","17"
"DTW","BHM","887","3433","168","18"
"DTW","BNA","2712","20900","596","21"
"DTW","BOS","2377","36639","756","31"
"DTW","BTV","826","4474","142","17"
"DTW","BUF","1508","16592","354","23"
"DTW","BWI","3101","28065","680","21"
"DTW","BZN","19","178","9","47"
"DTW","CAE","713","4126","140","19"
"DTW","CAK","1044","2964","169","16"
"DTW","CHA","73","103","12","16"
"DTW","CHS","761","3200","136","17"
"DTW","CID","948","4546","173","18"
"DTW","CLE","1182","7033","243","20"
"DTW","CLT","2703","23309","702","25"
"DTW","CMH","1894","16532","425","22"
"DTW","CRW","208","-1474","20","9"
"DTW","CVG","3099","20994","651","21"
"DTW","CWA","549","1343","89","16"
"DTW","DAY","1322","3347","200","15"
"DTW","DCA","2986","26703","655","21"
"DTW","DEN","2919","29503","781","26"
"DTW","DFW","2799","24886","743","26"
"DTW","DLH","722","979","102","14"
"DTW","DSM","977","2446","161","16"
"DTW","ELM","1336","5386","212","15"
"DTW","ERI","1398","8548","244","17"
"DTW","EVV","1342","2534","194","14"
"DTW","EWR","4374","105350","1707","39"
"DTW","FLL","1321","21438","451","34"
"DTW","FNT","1519","11425","326","21"
"DTW","FWA","1202","5106","216","17"
"DTW","GRB","1245","15288","304","24"
"DTW","GRR","2527","22079","570","22"
"DTW","GSO","1245","3815","223","17"
"DTW","GSP","1239","7623","229","18"
"DTW","HPN","666","3183","130","19"
"DTW","HSV","698","2428","113","16"
"DTW","IAD","1708","21449","443","25"
"DTW","IAH","2740","17753","606","22"
"DTW","ICT","242","1137","59","24"
"DTW","IND","2605","23354","623","23"
"DTW","ITH","133","-216","20","15"
"DTW","JAN","682","2505","129","18"
"DTW","JAX","507","9248","193","38"
"DTW","JFK","1754","29827","558","31"
"DTW","LAN","1642","11453","353","21"
"DTW","LAS","2038","16769","559","27"
"DTW","LAX","1608","26155","657","40"
"DTW","LEX","1658","3952","270","16"
"DTW","LGA","4594","86299","1721","37"
"DTW","LIT","362","2458","68","18"
"DTW","LNK","320","263","51","15"
"DTW","MBS","1468","7369","266","18"
"DTW","MCI","1438","14704","386","26"
"DTW","MCO","3481","39977","913","26"
"DTW","MDT","543","2507","108","19"
"DTW","MDW","3179","30045","649","20"
"DTW","MEM","2562","19627","628","24"
"DTW","MHT","844","8716","215","25"
"DTW","MIA","1227","15453","371","30"
"DTW","MKE","1742","20428","411","23"
"DTW","MLI","745","2522","135","18"
"DTW","MSN","1603","13502","341","21"
"DTW","MSP","4947","47330","1283","25"
"DTW","MSY","68","1045","25","36"
"DTW","MYR","287","2061","61","21"
"DTW","OKC","622","3711","143","22"
"DTW","OMA","1324","7904","261","19"
"DTW","ORD","7553","113553","2156","28"
"DTW","ORF","968","13804","299","30"
"DTW","PBI","472","5332","127","26"
"DTW","PDX","250","1202","56","22"
"DTW","PHL","2791","34406","809","28"
"DTW","PHX","2928","25944","794","27"
"DTW","PIA","701","-294","120","17"
"DTW","PIT","1558","10098","340","21"
"DTW","PLN","263","469","39","14"
"DTW","PVD","1105","12519","290","26"
"DTW","PWM","66","404","15","22"
"DTW","RDU","1368","16920","374","27"
"DTW","RIC","700","7311","147","21"
"DTW","ROA","748","7344","165","22"
"DTW","ROC","864","7779","213","24"
"DTW","RST","105","1399","27","25"
"DTW","RSW","1144","17234","384","33"
"DTW","SAN","583","8753","207","35"
"DTW","SAT","597","7751","202","33"
"DTW","SAV","508","1796","90","17"
"DTW","SBN","1638","9412","298","18"
"DTW","SCE","500","2671","93","18"
"DTW","SDF","1082","11015","237","21"
"DTW","SEA","1172","14412","403","34"
"DTW","SFO","1235","20122","466","37"
"DTW","SGF","363","967","55","15"
"DTW","SHV","360","2396","68","18"
"DTW","SJU","155","2580","70","45"
"DTW","SLC","572","6105","133","23"
"DTW","SRQ","219","4231","85","38"
"DTW","STL","2516","27584","580","23"
"DTW","STT","16","598","12","75"
"DTW","SWF","724","4021","139","19"
"DTW","SYR","1015","10878","250","24"
"DTW","TPA","1452","18656","439","30"
"DTW","TUL","726","6362","155","21"
"DTW","TVC","1209","5970","227","18"
"DTW","TYS","1788","9628","350","19"
"DTW","XNA","362","1764","60","16"
"EGE","ATL","109","1512","27","24"
"EGE","CLT","13","335","6","46"
"EGE","CVG","30","488","8","26"
"EGE","DEN","1674","7492","296","17"
"EGE","DFW","457","10885","123","26"
"EGE","EWR","207","5796","80","38"
"EGE","IAH","124","2846","43","34"
"EGE","JFK","13","572","6","46"
"EGE","LAX","111","4922","43","38"
"EGE","LGA","16","526","7","43"
"EGE","MIA","43","2650","11","25"
"EGE","MSP","112","4189","39","34"
"EGE","ORD","197","5992","63","31"
"EKO","SLC","1577","2491","140","8"
"ELM","DTW","1336","-496","175","13"
"ELP","ABQ","792","1055","69","8"
"ELP","ATL","575","2834","76","13"
"ELP","AUS","1344","4202","191","14"
"ELP","DAL","2290","7898","291","12"
"ELP","DEN","1060","-2845","124","11"
"ELP","DFW","2901","11992","387","13"
"ELP","HOU","1033","2118","157","15"
"ELP","IAH","1136","2464","115","10"
"ELP","LAS","1056","2564","147","13"
"ELP","LAX","1075","5283","184","17"
"ELP","LBB","362","4046","89","24"
"ELP","ONT","381","1061","53","13"
"ELP","ORD","670","7297","150","22"
"ELP","PHX","4136","28725","764","18"
"ELP","SAN","366","495","51","13"
"ELP","SAT","1344","4380","169","12"
"ELP","SLC","121","-40","4","3"
"ELP","TUS","89","-165","11","12"
"ERI","DTW","1398","2951","196","14"
"ERI","PIT","1","25","1","100"
"EUG","DEN","726","-1437","75","10"
"EUG","LAS","162","179","15","9"
"EUG","LAX","305","1360","50","16"
"EUG","PDX","1551","-5056","77","4"
"EUG","PHX","372","-1237","17","4"
"EUG","SFO","1919","30032","499","26"
"EUG","SLC","711","-448","64","9"
"EVV","ATL","1151","7488","216","18"
"EVV","CVG","136","-1183","7","5"
"EVV","DFW","366","3182","78","21"
"EVV","DTW","1342","-4605","130","9"
"EVV","MEM","904","1870","111","12"
"EVV","ORD","1944","21896","428","22"
"EWN","ATL","791","9207","172","21"
"EWR","ABQ","166","8640","99","59"
"EWR","ACK","234","6653","108","46"
"EWR","ALB","619","15467","230","37"
"EWR","ATL","8060","151334","2620","32"
"EWR","AUS","939","15017","301","32"
"EWR","AVL","658","14426","262","39"
"EWR","BDL","793","11823","244","30"
"EWR","BGR","536","5523","146","27"
"EWR","BHM","681","9538","236","34"
"EWR","BNA","1812","29978","563","31"
"EWR","BOS","3870","73212","1292","33"
"EWR","BQN","366","12921","196","53"
"EWR","BTV","879","15891","319","36"
"EWR","BUF","1481","34734","560","37"
"EWR","BWI","508","7658","138","27"
"EWR","CAE","684","7625","188","27"
"EWR","CHS","1285","19189","420","32"
"EWR","CLE","2103","31675","584","27"
"EWR","CLT","5945","74570","1651","27"
"EWR","CMH","1653","23941","479","28"
"EWR","CVG","3095","40910","803","25"
"EWR","DAB","311","346","56","18"
"EWR","DAY","946","18281","340","35"
"EWR","DCA","2269","33161","711","31"
"EWR","DEN","2209","38974","729","33"
"EWR","DFW","3729","57866","1175","31"
"EWR","DTW","4419","52014","1217","27"
"EWR","EGE","207","4777","73","35"
"EWR","FLL","4432","55315","1282","28"
"EWR","GRR","593","8148","159","26"
"EWR","GSO","1092","24332","410","37"
"EWR","GSP","1036","21774","385","37"
"EWR","HDN","15","52","1","6"
"EWR","HNL","362","6955","119","32"
"EWR","IAD","1789","30333","537","30"
"EWR","IAH","3989","54861","1284","32"
"EWR","IND","1722","27188","542","31"
"EWR","JAN","121","4057","59","48"
"EWR","JAX","1596","20814","468","29"
"EWR","LAS","2350","38277","773","32"
"EWR","LAX","3239","61384","1233","38"
"EWR","LEX","389","13287","176","45"
"EWR","LIT","323","13582","169","52"
"EWR","MCI","1798","30987","624","34"
"EWR","MCO","4978","81669","1545","31"
"EWR","MDW","279","4871","90","32"
"EWR","MEM","1192","15808","363","30"
"EWR","MHT","1331","23090","444","33"
"EWR","MIA","2873","44896","828","28"
"EWR","MKE","2523","51667","855","33"
"EWR","MSN","313","5329","104","33"
"EWR","MSP","3103","37509","871","28"
"EWR","MSY","1139","15451","319","28"
"EWR","MTJ","21","245","5","23"
"EWR","MYR","234","1588","67","28"
"EWR","OKC","360","10454","164","45"
"EWR","OMA","1079","22376","417","38"
"EWR","ORD","7505","168650","2599","34"
"EWR","ORF","379","5756","129","34"
"EWR","PBI","2769","42758","854","30"
"EWR","PDX","687","9038","201","29"
"EWR","PHL","19","-55","4","21"
"EWR","PHX","2601","34190","827","31"
"EWR","PIT","677","5323","172","25"
"EWR","PSE","16","-27","1","6"
"EWR","PVD","1101","20549","369","33"
"EWR","PWM","740","14126","261","35"
"EWR","RDU","2391","51433","844","35"
"EWR","RIC","1576","43239","633","40"
"EWR","ROC","925","22382","362","39"
"EWR","RSW","1873","11946","402","21"
"EWR","SAN","1179","17143","402","34"
"EWR","SAT","949","14044","286","30"
"EWR","SAV","1127","19007","393","34"
"EWR","SDF","1052","15567","338","32"
"EWR","SEA","2030","33522","756","37"
"EWR","SFO","2777","43471","950","34"
"EWR","SJC","200","6575","107","53"
"EWR","SJU","1580","22605","445","28"
"EWR","SLC","812","14488","259","31"
"EWR","SNA","908","7879","228","25"
"EWR","SRQ","399","1105","62","15"
"EWR","STL","1707","24231","515","30"
"EWR","STT","232","148","48","20"
"EWR","SYR","993","25673","402","40"
"EWR","TPA","2838","26826","725","25"
"EWR","TUL","343","13339","185","53"
"EWR","TUS","186","2984","71","38"
"EWR","TYS","660","13317","231","35"
"EWR","XNA","545","9879","175","32"
"EYW","ATL","974","16987","315","32"
"EYW","MCO","35","-420","2","5"
"FAI","ANC","2853","6003","387","13"
"FAI","BRW","364","3914","87","23"
"FAI","MSP","205","1922","48","23"
"FAI","SCC","364","136","47","12"
"FAI","SEA","956","1910","178","18"
"FAI","SLC","80","-380","3","3"
"FAR","DEN","1263","5059","207","16"
"FAR","MCI","1","46","1","100"
"FAR","MSP","1743","5244","271","15"
"FAR","ORD","1327","22465","327","24"
"FAR","SLC","95","59","10","10"
"FAT","DEN","1265","318","134","10"
"FAT","DFW","730","1844","103","14"
"FAT","LAS","2092","13692","392","18"
"FAT","LAX","4022","6776","447","11"
"FAT","LGB","435","-2467","30","6"
"FAT","MRY","2","117","2","100"
"FAT","ONT","239","-1372","9","3"
"FAT","PHX","1625","580","170","10"
"FAT","SAN","581","-356","44","7"
"FAT","SBA","2","88","2","100"
"FAT","SFO","2438","40876","654","26"
"FAT","SLC","845","2673","98","11"
"FAY","ATL","2172","31269","527","24"
"FAY","CLT","95","1163","28","29"
"FCA","ATL","25","373","9","36"
"FCA","DEN","668","126","78","11"
"FCA","MSP","210","1542","26","12"
"FCA","ORD","104","4593","44","42"
"FCA","SFO","12","474","7","58"
"FCA","SLC","1741","-4123","137","7"
"FLG","PHX","1871","9325","220","11"
"FLL","ALB","60","-99","8","13"
"FLL","ATL","7666","61626","1552","20"
"FLL","AUS","481","3422","84","17"
"FLL","BDL","545","6938","155","28"
"FLL","BNA","740","2258","94","12"
"FLL","BOS","2473","39687","685","27"
"FLL","BUF","672","8320","178","26"
"FLL","BWI","2704","14352","454","16"
"FLL","CAK","8","353","2","25"
"FLL","CLE","618","-1734","46","7"
"FLL","CLT","2947","637","351","11"
"FLL","CVG","687","4517","135","19"
"FLL","DCA","1339","-357","182","13"
"FLL","DEN","903","9353","229","25"
"FLL","DFW","2298","15220","474","20"
"FLL","DTW","1320","12095","262","19"
"FLL","EWR","4431","97375","1538","34"
"FLL","GPT","366","2968","81","22"
"FLL","HOU","722","3813","131","18"
"FLL","HPN","1022","11418","247","24"
"FLL","IAD","1176","11413","281","23"
"FLL","IAH","1933","9229","294","15"
"FLL","IND","578","1561","107","18"
"FLL","ISP","1092","4181","185","16"
"FLL","JAX","1812","14563","351","19"
"FLL","JFK","4699","84936","1482","31"
"FLL","LAS","677","-737","103","15"
"FLL","LAX","372","6534","119","31"
"FLL","LGA","3149","64589","1094","34"
"FLL","LGB","332","1906","77","23"
"FLL","MCI","60","447","16","26"
"FLL","MCO","2095","14720","401","19"
"FLL","MDW","1622","5798","276","17"
"FLL","MEM","480","4218","99","20"
"FLL","MHT","245","6","51","20"
"FLL","MKE","43","134","4","9"
"FLL","MSP","475","6765","143","30"
"FLL","MSY","593","2755","97","16"
"FLL","OAK","13","136","5","38"
"FLL","ORD","1581","26699","455","28"
"FLL","PHF","309","1902","56","18"
"FLL","PHL","2977","31214","755","25"
"FLL","PHX","622","2450","117","18"
"FLL","PIT","872","2035","144","16"
"FLL","PNS","145","-387","17","11"
"FLL","PSE","44","-182","5","11"
"FLL","PVD","424","2701","94","22"
"FLL","RDU","695","3435","122","17"
"FLL","RIC","366","3196","67","18"
"FLL","ROC","114","-433","9","7"
"FLL","SJU","765","14050","221","28"
"FLL","SLC","242","1002","30","12"
"FLL","STL","470","4037","100","21"
"FLL","SWF","476","5713","128","26"
"FLL","SYR","328","4164","78","23"
"FLL","TLH","262","-2858","11","4"
"FLL","TPA","3036","19841","530","17"
"FLO","ATL","615","5448","112","18"
"FNT","ATL","3133","24290","640","20"
"FNT","DFW","246","2425","51","20"
"FNT","DTW","1522","-1792","159","10"
"FNT","LAS","90","482","19","21"
"FNT","LGA","393","1570","82","20"
"FNT","MCO","455","2742","92","20"
"FNT","MKE","838","677","104","12"
"FNT","MKG","105","-1177","1","0"
"FNT","MSP","354","-43","48","13"
"FNT","ORD","1264","16768","315","24"
"FNT","RSW","149","2156","41","27"
"FNT","TPA","200","2576","50","25"
"FSD","ATL","135","2457","48","35"
"FSD","CVG","555","-322","59","10"
"FSD","DEN","1429","14000","311","21"
"FSD","GRB","1","26","1","100"
"FSD","MSP","1927","6537","272","14"
"FSD","ORD","1770","33291","474","26"
"FSD","SLC","8","103","3","37"
"FSM","ATL","633","4178","107","16"
"FSM","DFW","1826","9245","254","13"
"FSM","MEM","478","-2041","41","8"
"FWA","ATL","1029","13037","256","24"
"FWA","DFW","713","3371","110","15"
"FWA","DTW","1202","5806","168","13"
"FWA","MSP","241","4","30","12"
"FWA","ORD","2958","42071","763","25"
"GCC","DEN","695","12115","231","33"
"GCC","RKS","59","1042","18","30"
"GCC","SLC","292","451","34","11"
"GEG","BOI","1016","2892","131","12"
"GEG","DEN","1436","6255","217","15"
"GEG","LAS","753","-1125","86","11"
"GEG","LAX","431","2042","80","18"
"GEG","LGB","1","28","1","100"
"GEG","MSP","826","3828","125","15"
"GEG","OAK","719","1369","109","15"
"GEG","ONT","440","1020","45","10"
"GEG","ORD","328","774","55","16"
"GEG","PDX","1314","5926","202","15"
"GEG","PHX","777","-1645","78","10"
"GEG","RNO","213","-42","29","13"
"GEG","SAN","454","3261","64","14"
"GEG","SEA","4372","20938","724","16"
"GEG","SLC","1951","9368","285","14"
"GEG","SMF","375","511","50","13"
"GEG","TUS","152","-522","20","13"
"GFK","MSP","1371","3453","182","13"
"GGG","DFW","978","4802","135","13"
"GJT","ASE","2","111","1","50"
"GJT","DEN","2463","6809","353","14"
"GJT","DFW","599","4373","92","15"
"GJT","LAX","4","62","2","50"
"GJT","ORD","6","141","2","33"
"GJT","PHX","1037","5028","141","13"
"GJT","SLC","1040","-2982","77","7"
"GNV","ATL","2064","12080","342","16"
"GPT","ATL","3441","31825","702","20"
"GPT","DFW","1157","11153","230","19"
"GPT","FLL","366","2495","75","20"
"GPT","IAH","1908","6062","278","14"
"GPT","MEM","1088","3758","119","10"
"GPT","ORD","215","4022","69","32"
"GPT","TPA","366","906","51","13"
"GRB","ATL","93","-208","14","15"
"GRB","CVG","447","2527","71","15"
"GRB","DEN","1","35","1","100"
"GRB","DSM","1","38","1","100"
"GRB","DTW","1224","5939","178","14"
"GRB","GTF","1","18","1","100"
"GRB","MKE","774","3385","109","14"
"GRB","MQT","323","8960","110","34"
"GRB","MSP","1431","633","166","11"
"GRB","ORD","3634","58036","973","26"
"GRB","SDF","1","45","1","100"
"GRK","ATL","643","8322","145","22"
"GRK","DFW","2565","16922","458","17"
"GRK","IAH","525","1146","95","18"
"GRR","ATL","1351","14302","327","24"
"GRR","CLE","1147","8192","208","18"
"GRR","CVG","1387","-272","192","13"
"GRR","DCA","307","-423","45","14"
"GRR","DEN","346","1777","62","17"
"GRR","DFW","795","6722","181","22"
"GRR","DTW","2655","4499","356","13"
"GRR","EWR","582","12862","201","34"
"GRR","IAH","714","6949","171","23"
"GRR","LGA","363","4311","99","27"
"GRR","MCO","128","3276","44","34"
"GRR","MEM","362","3425","68","18"
"GRR","MKE","1244","7385","206","16"
"GRR","MSP","1516","9462","246","16"
"GRR","ORD","3696","46117","886","23"
"GSO","ATL","2848","29392","663","23"
"GSO","BOS","132","1038","20","15"
"GSO","CLE","148","301","17","11"
"GSO","CLT","987","8432","255","25"
"GSO","CVG","1097","538","153","13"
"GSO","DFW","1037","4611","188","18"
"GSO","DTW","1245","-171","176","14"
"GSO","EWR","1093","26208","367","33"
"GSO","IAD","208","2710","46","22"
"GSO","IAH","1035","7112","213","20"
"GSO","JAX","1","70","1","100"
"GSO","LGA","905","4751","185","20"
"GSO","MCO","19","-21","3","15"
"GSO","MEM","1043","4831","139","13"
"GSO","MIA","520","1675","54","10"
"GSO","MSP","365","574","47","12"
"GSO","ORD","870","13866","236","27"
"GSO","ORF","2","77","1","50"
"GSO","RDU","3","163","3","100"
"GSP","ATL","2450","16307","457","18"
"GSP","CLE","510","2032","76","14"
"GSP","CLT","1","30","1","100"
"GSP","CVG","456","-3228","27","5"
"GSP","DFW","1436","5869","227","15"
