"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"IAH","LFT","263","-289","28","10"
"IAH","LGA","2335","9570","356","15"
"IAH","MAF","915","-533","76","8"
"IAH","MCI","1150","-2770","96","8"
"IAH","MCO","1820","-11165","118","6"
"IAH","MFE","1818","-6425","116","6"
"IAH","MIA","3079","9217","392","12"
"IAH","MOB","240","-1192","11","4"
"IAH","MSP","1000","-3859","97","9"
"IAH","MSY","3767","14198","442","11"
"IAH","MTJ","10","304","5","50"
"IAH","OKC","1161","-3668","72","6"
"IAH","OMA","454","-884","45","9"
"IAH","ONT","701","-3148","56","7"
"IAH","ORD","4784","43162","973","20"
"IAH","PBI","691","-1005","78","11"
"IAH","PDX","343","886","64","18"
"IAH","PHL","2361","1043","271","11"
"IAH","PHX","2520","-1037","236","9"
"IAH","PIT","1742","-2074","155","8"
"IAH","PNS","776","-4555","36","4"
"IAH","RNO","78","-1414","2","2"
"IAH","RSW","349","526","46","13"
"IAH","SAN","1439","-3598","179","12"
"IAH","SAT","3459","2846","448","12"
"IAH","SEA","846","2249","162","19"
"IAH","SFO","2992","23139","687","22"
"IAH","SJC","247","30","40","16"
"IAH","SLC","715","2958","88","12"
"IAH","SMF","234","380","31","13"
"IAH","SNA","983","-3322","89","9"
"IAH","SRQ","116","990","22","18"
"IAH","STL","1304","-1585","122","9"
"IAH","TPA","1603","-1402","155","9"
"IAH","TUL","1244","-1177","90","7"
"IAH","TUS","848","-2569","77","9"
"ICT","ATL","296","2446","62","20"
"ICT","DEN","2308","10316","365","15"
"ICT","DFW","2183","19159","339","15"
"ICT","MEM","1040","-3812","21","2"
"ICT","ORD","1215","11248","224","18"
"ICT","PHX","706","4672","79","11"
"ICT","STL","1720","456","130","7"
"ICT","TUL","1098","2825","135","12"
"IDA","DFW","119","911","19","15"
"IDA","SLC","1582","6444","148","9"
"ILM","CLT","2028","843","97","4"
"IND","ATL","1434","16500","364","25"
"IND","BNA","674","837","57","8"
"IND","BOS","383","4953","89","23"
"IND","BWI","767","3246","93","12"
"IND","CLE","337","489","35","10"
"IND","CLT","1932","5057","196","10"
"IND","CMH","154","-1150","5","3"
"IND","CVG","1216","7412","160","13"
"IND","DCA","1359","7097","156","11"
"IND","DEN","1585","11970","355","22"
"IND","DFW","1569","7072","229","14"
"IND","DTW","2512","-1863","148","5"
"IND","EVV","360","1404","45","12"
"IND","EWR","1297","18976","358","27"
"IND","GRR","242","873","32","13"
"IND","IAH","705","1208","84","11"
"IND","JFK","361","2208","68","18"
"IND","LAS","370","2659","81","21"
"IND","LAX","841","7083","209","24"
"IND","LGA","1033","-28","112","10"
"IND","MCI","908","2636","104","11"
"IND","MCO","803","1896","95","11"
"IND","MDW","1237","-3383","42","3"
"IND","MEM","703","-2040","22","3"
"IND","MIA","356","-614","23","6"
"IND","MSP","1622","135","120","7"
"IND","MSY","306","-1063","13","4"
"IND","ORD","4151","13095","466","11"
"IND","PHL","1343","9740","214","15"
"IND","PHX","362","1242","40","11"
"IND","PIT","1444","10120","230","15"
"IND","SFO","496","3542","125","25"
"IND","STL","4034","4240","398","9"
"IND","TPA","769","3543","91","11"
"ISP","FLL","16","-84","1","6"
"ISP","MCO","362","-830","31","8"
"ISP","ORD","1046","7767","172","16"
"ISP","PHL","1015","1548","110","10"
"ISP","PIT","605","2115","55","9"
"ISP","RDU","1071","-261","62","5"
"ITH","ELM","357","411","22","6"
"ITH","PIT","720","530","54","7"
"JAC","DEN","361","4897","102","28"
"JAC","DFW","191","1851","51","26"
"JAC","IDA","473","3805","74","15"
"JAC","ORD","191","4269","71","37"
"JAC","SLC","952","5956","115","12"
"JAN","ATL","1772","25902","620","34"
"JAN","BHM","710","3355","52","7"
"JAN","BNA","451","135","16","3"
"JAN","CVG","706","3494","40","5"
"JAN","DFW","2696","21418","424","15"
"JAN","MOB","607","904","68","11"
"JAN","SHV","354","2065","57","16"
"JAX","ATL","3891","28595","688","17"
"JAX","BNA","507","223","33","6"
"JAX","BWI","355","538","24","6"
"JAX","CHS","189","-826","20","10"
"JAX","CLT","2095","5763","150","7"
"JAX","CVG","699","3372","54","7"
"JAX","DCA","214","1","13","6"
"JAX","DFW","1424","14758","331","23"
"JAX","EWR","1096","17875","349","31"
"JAX","FLL","426","5844","116","27"
"JAX","IAH","1021","5637","132","12"
"JAX","LGA","630","377","61","9"
"JAX","MCO","267","-1018","5","1"
"JAX","MIA","207","437","12","5"
"JAX","MLB","99","-169","11","11"
"JAX","ORD","389","2243","52","13"
"JAX","ORF","296","1180","46","15"
"JAX","PHL","792","3661","94","11"
"JAX","PIT","350","2337","42","12"
"JAX","PNS","54","836","21","38"
"JAX","RDU","1067","725","42","3"
"JAX","SAV","710","3340","103","14"
"JAX","STL","701","1823","107","15"
"JAX","TPA","597","1357","65","10"
"JFK","ATL","2302","11677","463","20"
"JFK","BDL","184","-2","20","10"
"JFK","BOS","1443","19237","352","24"
"JFK","BQN","319","-1705","15","4"
"JFK","BWI","359","5689","93","25"
"JFK","CLE","743","5546","153","20"
"JFK","CLT","363","2368","61","16"
"JFK","CMH","178","890","25","14"
"JFK","CVG","360","4403","81","22"
"JFK","DCA","1398","4741","216","15"
"JFK","DEN","344","4322","98","28"
"JFK","DFW","943","16415","361","38"
"JFK","DTW","1002","6555","194","19"
"JFK","EWR","4","133","3","75"
"JFK","FLL","720","5174","137","19"
"JFK","HOU","487","4366","131","26"
"JFK","IAD","52","527","14","26"
"JFK","IND","345","855","53","15"
"JFK","LAS","703","10903","274","38"
"JFK","LAX","5988","60077","1779","29"
"JFK","MCI","198","3157","60","30"
"JFK","MCO","1352","6838","261","19"
"JFK","MIA","3148","18660","661","20"
"JFK","MKE","11","229","2","18"
"JFK","MSP","12","116","2","16"
"JFK","MSY","349","3200","80","22"
"JFK","ORD","1759","13749","387","22"
"JFK","PDX","261","3","29","11"
"JFK","PHL","353","3620","84","23"
"JFK","PHX","1386","7661","341","24"
"JFK","PIT","1257","3314","178","14"
"JFK","PSE","10","39","2","20"
"JFK","RDU","693","3011","104","15"
"JFK","RSW","74","-4","9","12"
"JFK","SAN","588","2702","137","23"
"JFK","SEA","955","231","162","16"
"JFK","SFO","4634","21619","1071","23"
"JFK","SJU","3426","22533","690","20"
"JFK","SLC","706","8132","223","31"
"JFK","STL","1130","6771","255","22"
"JFK","STT","353","1356","46","13"
"JFK","TPA","949","4850","200","21"
"JNU","ANC","822","8246","175","21"
"JNU","FAI","104","820","15","14"
"JNU","GST","88","457","8","9"
"JNU","KTN","469","3166","65","13"
"JNU","PSG","334","3479","62","18"
"JNU","SEA","808","4399","120","14"
"JNU","SIT","727","3571","87","11"
"JNU","YAK","344","3277","60","17"
"KOA","HNL","359","-225","15","4"
"KOA","SFO","358","-884","48","13"
"KSM","ANC","95","563","16","16"
"KTN","JNU","357","299","34","9"
"KTN","SEA","1235","8486","198","16"
"KTN","SIT","471","1852","76","16"
"KTN","WRG","343","2900","51","14"
"LAN","AZO","357","95","13","3"
"LAN","DTW","1338","2216","95","7"
"LAN","PIT","911","656","42","4"
"LAS","ABQ","2073","4094","168","8"
"LAS","ATL","1045","5145","166","15"
"LAS","AUS","229","-1374","9","3"
"LAS","BOS","334","3968","117","35"
"LAS","BUR","4058","11695","342","8"
"LAS","BWI","215","-1111","18","8"
"LAS","CLE","339","1706","66","19"
"LAS","CLT","113","-497","6","5"
"LAS","CMH","881","5285","159","18"
"LAS","COS","298","2504","52","17"
"LAS","CVG","357","-673","20","5"
"LAS","DEN","4245","42406","973","22"
"LAS","DFW","4386","22943","699","15"
"LAS","DTW","1476","-3487","111","7"
"LAS","ELP","1109","-459","64","5"
"LAS","EWR","339","883","56","16"
"LAS","IAH","2168","7178","316","14"
"LAS","IND","359","-868","34","9"
"LAS","JFK","691","5590","149","21"
"LAS","LAX","13286","71888","1638","12"
"LAS","MCI","1833","361","159","8"
"LAS","MCO","1","18","1","100"
"LAS","MDW","718","1175","78","10"
"LAS","MEM","362","-1821","25","6"
"LAS","MKE","315","867","37","11"
"LAS","MSP","1955","-49","193","9"
"LAS","OAK","1463","7254","175","11"
"LAS","OMA","347","1494","46","13"
"LAS","ONT","3647","3824","179","4"
"LAS","ORD","3701","21191","659","17"
"LAS","PDX","361","1992","76","21"
"LAS","PHL","360","1900","78","21"
"LAS","PHX","10567","37999","1002","9"
"LAS","PIT","486","1414","73","15"
"LAS","RNO","4460","21947","491","11"
"LAS","SAN","5024","30884","724","14"
"LAS","SAT","1397","-1430","94","6"
"LAS","SEA","1148","13267","333","29"
"LAS","SFO","4429","27341","668","15"
"LAS","SJC","1606","-7963","36","2"
"LAS","SLC","2086","7737","225","10"
"LAS","SMF","1295","7445","198","15"
"LAS","SNA","1663","6524","130","7"
"LAS","STL","1550","-481","149","9"
"LAS","TPA","355","182","48","13"
"LAS","TUS","362","2071","54","14"
"LAX","ABQ","2086","5510","200","9"
"LAX","ANC","59","226","14","23"
"LAX","ATL","2473","10713","427","17"
"LAX","AUS","85","57","5","5"
"LAX","BNA","917","-1306","85","9"
"LAX","BOI","4","38","1","25"
"LAX","BOS","2522","8307","415","16"
"LAX","BWI","1064","-2942","118","11"
"LAX","CLE","621","-373","89","14"
"LAX","CLT","1050","1352","175","16"
"LAX","CMH","271","-752","21","7"
"LAX","CVG","1066","3573","148","13"
"LAX","DAY","359","-953","36","10"
"LAX","DEN","4931","42803","1143","23"
"LAX","DFW","5565","17910","803","14"
"LAX","DTW","1853","-9980","161","8"
"LAX","ELP","2343","6398","246","10"
"LAX","EWR","3459","15066","615","17"
"LAX","FAT","1069","4379","105","9"
"LAX","HDN","14","15","2","14"
"LAX","HNL","5308","44454","1466","27"
"LAX","IAD","2614","-3132","233","8"
"LAX","IAH","2715","-9895","183","6"
"LAX","IND","871","-4093","63","7"
"LAX","JFK","6034","14185","1075","17"
"LAX","LAS","13701","31481","1097","8"
"LAX","LGB","1","58","1","100"
"LAX","MAF","2","46","2","100"
"LAX","MCI","1024","-2894","74","7"
"LAX","MCO","1385","4150","213","15"
"LAX","MEM","1070","-8796","36","3"
"LAX","MIA","1750","660","228","13"
"LAX","MSP","2047","-3213","198","9"
"LAX","MSY","716","-1846","70","9"
"LAX","OAK","7221","29194","801","11"
"LAX","OGG","352","1345","86","24"
"LAX","ONT","1","43","1","100"
"LAX","ORD","6835","12683","997","14"
"LAX","PDX","3668","15406","473","12"
"LAX","PHL","1672","4952","272","16"
"LAX","PHX","13410","50655","1578","11"
"LAX","PIT","1363","7628","323","23"
"LAX","RNO","1093","3806","130","11"
"LAX","SAN","6516","28185","763","11"
"LAX","SAT","169","2015","39","23"
"LAX","SEA","7600","22230","1055","13"
"LAX","SFO","17735","73124","2693","15"
"LAX","SJC","3331","-11370","152","4"
"LAX","SLC","3179","21534","508","15"
"LAX","SMF","3100","17689","449","14"
"LAX","STL","1830","-1380","230","12"
"LAX","TPA","713","-2453","69","9"
"LAX","TUS","1514","8905","202","13"
"LBB","ABQ","1393","2458","85","6"
"LBB","AMA","174","971","12","6"
"LBB","AUS","691","333","23","3"
"LBB","DAL","2703","10828","301","11"
"LBB","DFW","2199","11435","217","9"
"LBB","ELP","954","1739","59","6"
"LEX","ATL","1781","16305","361","20"
"LEX","BNA","355","849","25","7"
"LEX","CVG","1065","4789","94","8"
"LEX","PIT","1381","8316","159","11"
"LEX","SDF","716","2504","57","7"
"LFT","IAH","275","980","23","8"
"LGA","ABE","59","51","12","20"
"LGA","ALB","220","1078","28","12"
"LGA","ATL","3581","46361","1056","29"
"LGA","BDL","649","1704","97","14"
"LGA","BNA","1310","4778","173","13"
"LGA","BOS","5781","26234","704","12"
"LGA","BTV","52","281","7","13"
"LGA","BUF","2656","12780","347","13"
"LGA","BWI","1607","6225","248","15"
"LGA","CHS","332","1501","39","11"
"LGA","CLE","3183","4073","376","11"
"LGA","CLT","3254","15135","519","15"
"LGA","CMH","1963","10021","281","14"
"LGA","CVG","1408","17405","366","25"
"LGA","DAY","558","393","57","10"
"LGA","DCA","5527","5975","374","6"
"LGA","DEN","2964","18225","708","23"
"LGA","DFW","4881","30106","1088","22"
"LGA","DTW","3815","8258","452","11"
"LGA","EGE","13","59","5","38"
"LGA","EWR","3","52","2","66"
"LGA","FLL","3203","9857","523","16"
"LGA","GSO","986","6006","170","17"
"LGA","GSP","576","1597","74","12"
"LGA","IAD","1270","7924","211","16"
"LGA","IAH","2377","-56","368","15"
"LGA","IND","1057","4202","152","14"
"LGA","JAX","605","256","72","11"
"LGA","JFK","1","78","1","100"
"LGA","MCI","907","3931","165","18"
"LGA","MCO","5254","13843","769","14"
"LGA","MEM","1052","-638","104","9"
"LGA","MIA","5448","15880","912","16"
"LGA","MSP","2603","17836","511","19"
"LGA","MSY","835","1604","150","17"
"LGA","ORD","11483","57795","2003","17"
"LGA","ORF","1301","7669","195","14"
"LGA","PBI","3386","11338","603","17"
"LGA","PHL","698","5432","135","19"
"LGA","PIT","3322","29864","751","22"
"LGA","PVD","2","151","2","100"
"LGA","RDU","2505","5569","325","12"
"LGA","RIC","1205","2577","129","10"
"LGA","ROC","1796","8764","228","12"
"LGA","RSW","529","2453","99","18"
"LGA","SAV","198","-686","9","4"
"LGA","SDF","605","3796","110","18"
"LGA","SRQ","115","352","27","23"
"LGA","STL","2657","-1550","326","12"
"LGA","SYR","1561","3683","183","11"
"LGA","TPA","2185","8936","412","18"
"LGA","TYS","11","70","3","27"
"LGB","DFW","1051","916","92","8"
"LGB","FAT","1","29","1","100"
"LGB","OAK","986","2964","49","4"
"LGB","PHX","1311","440","49","3"
"LGB","SBA","176","-184","17","9"
"LGB","SFO","1011","1604","93","9"
"LIH","HNL","48","-311","2","4"
"LIT","ATL","1348","9620","240","17"
"LIT","BNA","1031","-825","28","2"
"LIT","CLT","963","1082","57","5"
"LIT","CVG","676","6070","103","15"
"LIT","DAL","2432","3124","169","6"
"LIT","DEN","227","3219","68","29"
"LIT","DFW","3588","21250","581","16"
"LIT","MCI","1","24","1","100"
"LIT","MEM","2542","3716","155","6"
"LIT","ORD","45","93","4","8"
"LIT","SGF","353","227","23","6"
"LIT","STL","3181","13588","363","11"
"LIT","TUL","112","812","10","8"
"LNK","DEN","787","6561","166","21"
"LNK","FSD","163","1116","30","18"
"LNK","ORD","1657","14235","328","19"
"LNK","SUX","406","2538","71","17"
"LSE","MSP","1038","1914","75","7"
"MAF","ABQ","692","1399","45","6"
"MAF","AUS","593","-279","28","4"
"MAF","DAL","2654","3787","177","6"
"MAF","DFW","697","2260","66","9"
"MAF","ELP","1056","-1505","16","1"
"MAF","HOU","583","-44","28","4"
"MAF","IAH","926","7961","102","11"
"MBS","DTW","2057","-424","122","5"
"MBS","ORD","1370","9447","246","17"
"MCI","ABQ","595","-2442","31","5"
"MCI","ATL","2139","27391","722","33"
"MCI","BNA","1033","1167","54","5"
"MCI","BOS","98","70","10","10"
"MCI","CLE","634","2371","57","8"
"MCI","CLT","1180","-155","76","6"
"MCI","CVG","1055","7845","131","12"
"MCI","DCA","1108","2830","112","10"
"MCI","DEN","3608","47747","948","26"
"MCI","DFW","5179","36469","792","15"
"MCI","DTW","1057","6207","133","12"
"MCI","EWR","891","15145","289","32"
"MCI","IAH","1269","10813","232","18"
"MCI","IND","910","676","71","7"
"MCI","JFK","207","2389","51","24"
"MCI","LAS","1823","14327","316","17"
"MCI","LAX","1022","11277","269","26"
"MCI","LGA","906","-1333","94","10"
"MCI","MCO","358","-144","19","5"
"MCI","MDW","4479","20394","486","10"
"MCI","MEM","944","2056","63","6"
"MCI","MSP","2177","11633","251","11"
"MCI","OKC","1988","9470","186","9"
"MCI","OMA","694","-2908","40","5"
"MCI","ORD","3586","31556","712","19"
"MCI","PHL","1058","4912","147","13"
"MCI","PHX","2599","26900","610","23"
"MCI","PIT","1080","6043","143","13"
"MCI","SAN","420","4278","110","26"
"MCI","SEA","363","2108","78","21"
"MCI","SFO","636","5802","170","26"
"MCI","SLC","1410","12255","276","19"
"MCI","STL","6527","38833","906","13"
"MCI","TUL","1634","10255","221","13"
"MCO","ATL","4442","22364","707","15"
"MCO","BDL","814","3742","74","9"
"MCO","BHM","148","1544","27","18"
"MCO","BNA","1037","8","69","6"
"MCO","BOS","3228","29350","628","19"
"MCO","BWI","1858","7872","219","11"
"MCO","CLE","992","2868","108","10"
"MCO","CLT","1959","10503","252","12"
"MCO","CMH","956","1216","92","9"
"MCO","CVG","1431","8560","208","14"
"MCO","DCA","3114","11732","352","11"
"MCO","DEN","1678","15360","461","27"
"MCO","DFW","3758","24497","652","17"
"MCO","DTW","2482","12662","350","14"
"MCO","EWR","4388","54135","1067","24"
"MCO","FLL","2547","21832","400","15"
"MCO","IAD","1402","3864","133","9"
"MCO","IAH","1833","3334","193","10"
"MCO","IND","803","1542","90","11"
"MCO","ISP","361","1014","50","13"
"MCO","JAX","609","3047","97","15"
"MCO","JFK","1368","9804","252","18"
"MCO","LAX","1417","5462","256","18"
"MCO","LGA","4900","31700","866","17"
"MCO","MCI","356","328","39","10"
"MCO","MEM","911","-1936","29","3"
"MCO","MIA","6046","28970","725","11"
"MCO","MKE","70","807","22","31"
"MCO","MSP","1278","-252","151","11"
"MCO","MSY","1073","3823","93","8"
"MCO","ORD","3694","34054","774","20"
"MCO","PBI","2411","16247","380","15"
"MCO","PHL","2963","17528","445","15"
"MCO","PHX","365","4396","106","29"
"MCO","PIT","2220","11983","336","15"
"MCO","PNS","54","96","5","9"
"MCO","PVD","30","252","8","26"
"MCO","RDU","1470","-4215","113","7"
"MCO","RSW","2013","7996","237","11"
"MCO","SFO","501","1633","105","20"
"MCO","SJU","1291","5163","125","9"
"MCO","SLC","714","5065","119","16"
"MCO","SRQ","1208","10296","200","16"
"MCO","STL","1954","-888","220","11"
"MCO","STT","151","1569","41","27"
"MCO","TLH","111","528","12","10"
"MCO","TPA","2971","12267","308","10"
"MDT","ABE","1093","9703","194","17"
"MDT","ATL","714","3303","100","14"
"MDT","CLT","1036","-1527","80","7"
"MDT","DTW","1378","-3722","73","5"
"MDT","ORD","2431","17512","376","15"
"MDT","PHL","1","41","1","100"
"MDT","PIT","1790","9335","245","13"
"MDT","RDU","145","2747","59","40"
"MDW","ATL","459","2523","58","12"
"MDW","BNA","2572","10833","237","9"
"MDW","BWI","304","-879","22","7"
"MDW","CLE","2434","11431","300","12"
"MDW","CMH","4183","22949","521","12"
"MDW","DET","1931","5866","186","9"
"MDW","DTW","4179","18336","516","12"
"MDW","IND","1277","-1375","75","5"
"MDW","LAS","710","4265","133","18"
"MDW","MCI","4530","22662","516","11"
"MDW","MCO","10","196","2","20"
"MDW","MSP","1909","-3102","138","7"
"MDW","PIT","1260","5792","132","10"
"MDW","SDF","1208","-2760","78","6"
"MDW","STL","6427","32880","956","14"
"MEM","ATL","3870","29403","839","21"
"MEM","AUS","986","-586","87","8"
"MEM","BHM","1051","413","62","5"
"MEM","BNA","2000","-2305","83","4"
"MEM","BOS","694","6793","171","24"
"MEM","BTR","990","-3693","29","2"
"MEM","CLT","1379","1198","86","6"
"MEM","CVG","722","4914","97","13"
"MEM","DCA","1054","-503","94","8"
"MEM","DEN","369","3056","90","24"
"MEM","DFW","4198","25786","685","16"
"MEM","DTW","1971","724","174","8"
"MEM","EWR","1024","7101","178","17"
"MEM","FLL","136","-29","8","5"
"MEM","HOU","1066","-868","83","7"
"MEM","HSV","353","1536","33","9"
"MEM","ICT","1027","-319","63","6"
"MEM","IND","692","-1423","35","5"
"MEM","LAS","345","2733","68","19"
"MEM","LAX","1041","2256","156","14"
"MEM","LGA","1041","-32","105","10"
"MEM","LIT","2491","9840","279","11"
"MEM","MCI","936","4059","108","11"
"MEM","MCO","891","-398","69","7"
"MEM","MIA","756","-1202","51","6"
"MEM","MKE","1401","-46","90","6"
"MEM","MSP","2873","1651","249","8"
"MEM","MSY","1313","-437","89","6"
"MEM","OKC","1007","-718","71","7"
"MEM","OMA","358","-205","19","5"
"MEM","ORD","3314","14671","472","14"
"MEM","PHL","1001","1570","92","9"
"MEM","PHX","350","1868","68","19"
"MEM","PIT","360","368","20","5"
"MEM","RSW","166","346","20","12"
"MEM","SAT","1074","-2852","71","6"
"MEM","SDF","353","-1062","12","3"
"MEM","SEA","697","-1826","74","10"
"MEM","SFO","708","878","121","17"
"MEM","STL","1014","924","103","10"
"MEM","TPA","769","-368","58","7"
"MEM","TYS","1001","-1007","48","4"
"MEM","VPS","1055","-1073","69","6"
"MFE","DFW","1238","10918","191","15"
"MFE","IAH","1832","7042","137","7"
"MFR","SFO","1463","8652","236","16"
"MGM","ATL","1794","14785","303","16"
"MGM","BTR","358","2894","62","17"
"MGM","MLU","356","1830","42","11"
"MHT","BGR","151","2267","39","25"
"MHT","DCA","445","3310","57","12"
"MHT","EWR","297","1757","43","14"
"MHT","IAD","75","-112","5","6"
"MHT","ORD","1222","4051","171","13"
"MHT","PHL","1418","525","141","9"
"MHT","PIT","363","2924","65","17"
"MIA","ATL","5435","56956","1423","26"
"MIA","BDL","343","3689","72","20"
"MIA","BNA","1032","4178","144","13"
"MIA","BOS","2111","35006","610","28"
"MIA","BQN","320","2425","68","21"
"MIA","BWI","1206","4885","178","14"
"MIA","CLE","767","4452","138","17"
"MIA","CLT","1869","3160","207","11"
"MIA","CVG","716","8751","210","29"
"MIA","DCA","3594","10152","416","11"
"MIA","DEN","965","6393","245","25"
"MIA","DFW","4592","44221","1242","27"
"MIA","DTW","1856","843","178","9"
"MIA","EGE","13","27","3","23"
"MIA","EWR","3434","58205","1103","32"
"MIA","FLL","833","5291","150","18"
"MIA","HOU","834","3719","116","13"
"MIA","IAD","776","6005","171","22"
"MIA","IAH","3077","8552","446","14"
"MIA","IND","357","-592","41","11"
"MIA","JAX","202","50","8","3"
"MIA","JFK","3126","32814","750","23"
"MIA","LAX","1717","11538","405","23"
"MIA","LGA","5392","38360","973","18"
"MIA","MCO","5664","19880","697","12"
"MIA","MEM","752","686","87","11"
"MIA","MSP","864","2439","123","14"
"MIA","MSY","1249","4091","164","13"
"MIA","ORD","4079","49181","1109","27"
"MIA","PBI","96","968","24","25"
"MIA","PHL","2292","17893","431","18"
"MIA","PIT","1054","3616","177","16"
"MIA","PSE","215","1156","36","16"
"MIA","RDU","1360","3041","138","10"
"MIA","RSW","1","57","1","100"
"MIA","SEA","352","-151","52","14"
"MIA","SFO","925","7851","233","25"
"MIA","SJC","148","-1293","14","9"
"MIA","SJU","2918","12919","406","13"
"MIA","STL","1487","1376","178","11"
"MIA","STT","343","411","34","9"
"MIA","STX","318","554","38","11"
"MIA","TLH","929","1783","68","7"
"MIA","TPA","3646","10434","383","10"
"MKE","ATL","1068","9503","202","18"
"MKE","BNA","1023","304","62","6"
"MKE","CLE","642","1961","53","8"
"MKE","CLT","856","1825","88","10"
"MKE","CMH","352","1921","40","11"
"MKE","CVG","719","2886","57","7"
"MKE","DEN","1163","3379","191","16"
"MKE","DFW","679","7444","192","28"
"MKE","DTW","2485","3120","216","8"
"MKE","JFK","14","209","3","21"
"MKE","LAS","305","1499","49","16"
"MKE","MCO","80","1689","27","33"
"MKE","MEM","1076","430","62","5"
"MKE","MSN","51","-80","4","7"
"MKE","MSP","2694","4967","223","8"
"MKE","ORD","2793","12275","355","12"
"MKE","PHL","618","7926","142","22"
"MKE","PHX","654","-1121","63","9"
"MKE","PIT","964","5160","114","11"
"MKE","STL","1608","-343","143","8"
"MLB","ATL","1427","6002","174","12"
"MLB","CLT","1076","728","84","7"
"MLB","DAB","110","-606","3","2"
"MLB","EWR","581","6658","141","24"
"MLB","JAX","98","-73","10","10"
"MLB","RDU","342","-216","12","3"
"MLB","RSW","364","-201","17","4"
"MLB","TPA","304","160","17","5"
"MLI","CID","301","-641","37","12"
"MLI","DEN","707","10071","193","27"
"MLI","PIA","345","2237","76","22"
"MLI","STL","1255","1585","124","9"
"MLU","ATL","355","4963","104","29"
"MLU","DFW","713","7268","152","21"
"MLU","JAN","349","5363","89","25"
"MLU","PNS","355","989","24","6"
"MLU","SHV","711","3500","68","9"
"MOB","ATL","2486","24394","588","23"
"MOB","BNA","896","-287","30","3"
"MOB","BTR","713","6544","152","21"
"MOB","CLT","967","255","41","4"
"MOB","DFW","667","2718","61","9"
"MOB","IAH","242","1010","21","8"
"MOB","JAN","624","143","26","4"
"MOB","MLU","356","5948","133","37"
"MOB","PNS","354","1998","53","14"
"MOT","BIS","535","-2069","22","4"
"MOT","MSP","1065","5944","114","10"
"MRY","SFO","1375","6777","166","12"
"MSN","DTW","1741","2585","142","8"
"MSN","GRB","198","437","26","13"
"MSN","MKE","60","73","1","1"
"MSN","MSP","1698","-870","85","5"
"MSN","ORD","1781","5900","215","12"
"MSN","PIT","54","245","6","11"
"MSO","BZN","645","427","49","7"
"MSO","DEN","75","-19","10","13"
"MSO","FCA","117","660","11","9"
"MSO","GTF","879","1238","61","6"
"MSO","MSP","76","416","18","23"
"MSO","SLC","711","6109","150","21"
"MSP","ABQ","691","179","87","12"
"MSP","ANC","216","1543","55","25"
"MSP","ATL","2800","15598","589","21"
"MSP","AZO","339","1304","49","14"
"MSP","BDL","684","23","75","10"
"MSP","BIL","1036","1541","132","12"
"MSP","BIS","1376","3022","129","9"
"MSP","BNA","689","-2218","60","8"
"MSP","BOS","2138","17422","442","20"
"MSP","BUF","232","1255","35","15"
"MSP","BWI","726","3434","124","17"
"MSP","BZN","201","1029","35","17"
"MSP","CID","973","3286","97","9"
"MSP","CLE","2193","2509","228","10"
"MSP","CLT","1020","570","102","10"
"MSP","CMH","1018","501","123","12"
"MSP","CVG","2094","3810","200","9"
"MSP","DAY","670","1344","69","10"
"MSP","DCA","2418","7551","355","14"
"MSP","DEN","5365","41422","1160","21"
"MSP","DFW","4079","31496","794","19"
"MSP","DLH","1874","1733","160","8"
"MSP","DSM","1512","3392","148","9"
"MSP","DTW","4084","20775","597","14"
"MSP","EGE","15","221","5","33"
"MSP","EWR","2884","32615","689","23"
"MSP","FAR","2023","5107","192","9"
"MSP","FLL","84","-67","12","14"
"MSP","FSD","1871","5340","216","11"
"MSP","GEG","808","1070","103","12"
"MSP","GFK","1352","2429","125","9"
"MSP","GRB","1055","2454","104","9"
"MSP","GRR","1353","4585","160","11"
"MSP","GTF","688","2122","100","14"
"MSP","HDN","99","-185","14","14"
"MSP","HOU","998","2094","135","13"
"MSP","HPN","629","-1982","55","8"
"MSP","IAD","686","2256","105","15"
"MSP","IAH","1010","1376","119","11"
"MSP","IND","1668","1503","184","11"
"MSP","LAS","1896","6511","317","16"
"MSP","LAX","2082","15935","491","23"
"MSP","LGA","2604","4759","347","13"
"MSP","LSE","695","4230","97","13"
"MSP","MCI","1786","12565","276","15"
"MSP","MCO","1243","2333","184","14"
"MSP","MDW","1838","2950","173","9"
"MSP","MEM","2863","2819","311","10"
"MSP","MIA","848","1224","129","15"
"MSP","MKE","2314","3643","244","10"
"MSP","MOT","1040","3162","90","8"
"MSP","MSN","1616","7934","231","14"
"MSP","MSO","77","-105","8","10"
"MSP","MSY","450","-1970","33","7"
"MSP","OAK","473","3095","109","23"
"MSP","OMA","1993","7504","231","11"
"MSP","ONT","666","4217","142","21"
"MSP","ORD","12773","73080","2091","16"
"MSP","PBI","62","-245","5","8"
"MSP","PDX","1166","2894","167","14"
"MSP","PHL","1679","9202","325","19"
"MSP","PHX","2454","14090","471","19"
"MSP","PIT","2083","4059","223","10"
"MSP","RAP","785","398","64","8"
"MSP","RNO","664","3132","145","21"
"MSP","RST","2011","3010","174","8"
"MSP","RSW","262","586","43","16"
"MSP","SAN","1202","4089","220","18"
"MSP","SDF","435","-768","34","7"
"MSP","SEA","1999","7350","320","16"
"MSP","SFO","1617","11490","378","23"
"MSP","SJC","755","4301","161","21"
"MSP","SLC","2787","24320","652","23"
