"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"JAX","ORF","726","-5976","48","6"
"JAX","PHL","1456","7045","264","18"
"JAX","STL","1080","925","113","10"
"JAX","TPA","990","3432","97","9"
"JFK","ALB","1241","7298","238","19"
"JFK","ATL","730","12477","268","36"
"JFK","BDL","1003","4259","162","16"
"JFK","BOS","3668","3488","602","16"
"JFK","BWI","1789","3678","270","15"
"JFK","CLE","726","4248","182","25"
"JFK","CVG","629","4728","153","24"
"JFK","DCA","1887","13027","400","21"
"JFK","DFW","1080","6942","239","22"
"JFK","DTW","730","5245","140","19"
"JFK","FLL","2000","15501","469","23"
"JFK","IAD","909","5923","188","20"
"JFK","IAH","348","1052","56","16"
"JFK","LAS","1590","13828","448","28"
"JFK","LAX","6909","-257","1201","17"
"JFK","LGB","369","1837","82","22"
"JFK","MCO","2272","13053","479","21"
"JFK","MIA","2131","15010","486","22"
"JFK","MSP","637","126","112","17"
"JFK","OAK","786","5574","207","26"
"JFK","ORD","48","1008","18","37"
"JFK","PBI","697","2645","146","20"
"JFK","PHX","1594","6172","325","20"
"JFK","PIT","971","1198","170","17"
"JFK","PVD","729","-3987","89","12"
"JFK","RDU","1397","9778","275","19"
"JFK","SAN","726","1720","146","20"
"JFK","SEA","1113","6239","252","22"
"JFK","SFO","4778","5464","925","19"
"JFK","SJC","620","2418","129","20"
"JFK","SJU","2829","10763","585","20"
"JFK","SLC","1092","11173","333","30"
"JFK","STL","928","8968","208","22"
"JFK","STT","359","740","64","17"
"JFK","SYR","180","535","26","14"
"JFK","TPA","925","691","144","15"
"JNU","ANC","1090","15091","242","22"
"JNU","GST","91","1103","30","32"
"JNU","KTN","454","397","40","8"
"JNU","PSG","363","5008","97","26"
"JNU","SEA","1323","12230","307","23"
"JNU","SIT","909","5657","182","20"
"JNU","YAK","363","6896","89","24"
"KOA","DEN","3","-32","1","33"
"KOA","LAX","1095","-7757","85","7"
"KOA","SFO","573","820","55","9"
"KTN","JNU","455","839","68","14"
"KTN","SEA","1316","5415","199","15"
"KTN","SIT","365","2311","65","17"
"KTN","WRG","363","3682","70","19"
"LAN","DTW","1998","1884","166","8"
"LAN","MSP","729","-2906","52","7"
"LAS","ABQ","2046","18288","439","21"
"LAS","ALB","365","-1511","52","14"
"LAS","AMA","365","1647","66","18"
"LAS","ATL","2750","7821","423","15"
"LAS","AUS","1087","211","129","11"
"LAS","BDL","75","-575","5","6"
"LAS","BHM","365","-2052","32","8"
"LAS","BNA","1090","-3140","144","13"
"LAS","BOI","730","5110","150","20"
"LAS","BOS","739","2363","143","19"
"LAS","BUF","365","472","53","14"
"LAS","BUR","4164","31046","756","18"
"LAS","BWI","1452","1205","228","15"
"LAS","CLE","1322","-12090","77","5"
"LAS","CLT","465","-2263","51","10"
"LAS","CMH","1440","-2928","181","12"
"LAS","CVG","1454","2280","219","15"
"LAS","DCA","305","1287","53","17"
"LAS","DEN","3821","17059","543","14"
"LAS","DFW","5058","17355","642","12"
"LAS","DTW","2210","3325","313","14"
"LAS","ELP","729","3970","111","15"
"LAS","EWR","2578","1636","431","16"
"LAS","FLL","358","321","59","16"
"LAS","HOU","1426","7361","287","20"
"LAS","IAD","464","-2023","54","11"
"LAS","IAH","2136","737","235","11"
"LAS","IND","493","-699","78","15"
"LAS","JFK","1590","9923","391","24"
"LAS","LAX","12526","-669","1390","11"
"LAS","LBB","365","2068","67","18"
"LAS","LIT","365","1080","82","22"
"LAS","MAF","365","796","46","12"
"LAS","MCI","2047","3409","304","14"
"LAS","MCO","355","371","55","15"
"LAS","MDW","1112","1740","171","15"
"LAS","MEM","365","3272","66","18"
"LAS","MIA","369","243","54","14"
"LAS","MSP","2024","-3976","232","11"
"LAS","MSY","363","2256","90","24"
"LAS","OAK","3870","29451","754","19"
"LAS","OKC","31","392","10","32"
"LAS","OMA","1092","1315","156","14"
"LAS","ONT","3500","11745","479","13"
"LAS","ORD","5024","14307","861","17"
"LAS","ORF","365","-1565","46","12"
"LAS","PDX","2495","14940","482","19"
"LAS","PHL","1699","-734","325","19"
"LAS","PHX","11143","49582","1733","15"
"LAS","PIT","915","-954","133","14"
"LAS","PSC","1","249","1","100"
"LAS","RDU","154","98","30","19"
"LAS","RNO","4234","37586","897","21"
"LAS","SAN","4872","22678","785","16"
"LAS","SAT","1434","7032","245","17"
"LAS","SDF","365","-1651","36","9"
"LAS","SEA","3984","22468","821","20"
"LAS","SFO","4531","31950","861","19"
"LAS","SJC","3890","12911","553","14"
"LAS","SLC","4582","41993","992","21"
"LAS","SMF","3220","20104","568","17"
"LAS","SNA","3021","4216","380","12"
"LAS","STL","1962","-37","236","12"
"LAS","TPA","723","-1351","100","13"
"LAS","TUL","365","279","55","15"
"LAS","TUS","1424","8767","246","17"
"LAW","DFW","2318","-12000","121","5"
"LAX","ABQ","2316","6023","322","13"
"LAX","ANC","340","-1291","49","14"
"LAX","ATL","3212","10398","588","18"
"LAX","AUS","1095","-3138","95","8"
"LAX","BNA","1456","-8534","124","8"
"LAX","BOS","2841","-26353","255","8"
"LAX","BWI","1124","-2716","148","13"
"LAX","CLE","1079","-6998","93","8"
"LAX","CLT","1328","22","196","14"
"LAX","CMH","359","-1142","46","12"
"LAX","COS","688","-2947","73","10"
"LAX","CVG","1454","-2378","168","11"
"LAX","DEN","4800","-14154","392","8"
"LAX","DFW","6351","-201","700","11"
"LAX","DTW","1814","-8030","194","10"
"LAX","ELP","1739","2367","235","13"
"LAX","EWR","4217","-20461","532","12"
"LAX","FAT","2681","-902","225","8"
"LAX","FLL","699","-659","72","10"
"LAX","HNL","4385","18525","827","18"
"LAX","HOU","386","-1535","29","7"
"LAX","IAD","3688","-23428","326","8"
"LAX","IAH","3171","-5455","276","8"
"LAX","IND","365","-2873","24","6"
"LAX","JFK","6906","-30752","932","13"
"LAX","KOA","1095","3391","216","19"
"LAX","LAS","12733","63257","1964","15"
"LAX","LIH","586","2079","132","22"
"LAX","MCI","1795","-5935","169","9"
"LAX","MCO","1804","-4943","190","10"
"LAX","MDW","722","-5020","56","7"
"LAX","MEM","1217","-3800","144","11"
"LAX","MIA","2030","-3685","246","12"
"LAX","MRY","1802","-3564","123","6"
"LAX","MSP","2659","-8652","292","10"
"LAX","MSY","1103","-2518","106","9"
"LAX","OAK","9685","52319","1556","16"
"LAX","OGG","2050","4778","344","16"
"LAX","ORD","9735","-480","1434","14"
"LAX","PDX","3436","4152","425","12"
"LAX","PHL","2491","-17564","288","11"
"LAX","PHX","11027","22102","1362","12"
"LAX","PIT","1363","-7932","125","9"
"LAX","PSP","2603","-2622","178","6"
"LAX","RNO","2297","1045","231","10"
"LAX","SAN","8956","-2569","605","6"
"LAX","SAT","373","1623","67","17"
"LAX","SBA","3296","-9307","166","5"
"LAX","SBP","2431","-4496","175","7"
"LAX","SEA","6851","28869","1168","17"
"LAX","SFO","9832","38727","1722","17"
"LAX","SJC","7365","8225","881","11"
"LAX","SLC","4179","16767","584","13"
"LAX","SMF","3146","7266","345","10"
"LAX","SNA","241","2492","43","17"
"LAX","STL","2343","3922","338","14"
"LAX","TPA","606","963","65","10"
"LAX","TUL","246","-739","31","12"
"LAX","TUS","1800","6757","247","13"
"LBB","ABQ","690","2808","77","11"
"LBB","AUS","725","5774","133","18"
"LBB","DAL","2663","12165","340","12"
"LBB","DFW","2905","191","337","11"
"LBB","ELP","331","2214","58","17"
"LBB","LAS","364","1001","44","12"
"LEX","ATL","989","3242","136","13"
"LEX","CVG","708","274","64","9"
"LFT","DFW","456","-896","33","7"
"LFT","IAH","215","1771","30","13"
"LGA","ATL","5709","56190","1499","26"
"LGA","BGR","457","5165","136","29"
"LGA","BNA","980","-2341","135","13"
"LGA","BOS","11537","-75683","583","5"
"LGA","BUF","500","63","49","9"
"LGA","CLE","2227","14220","489","21"
"LGA","CLT","3444","3152","504","14"
"LGA","CMH","1153","10076","310","26"
"LGA","CVG","1816","8250","322","17"
"LGA","DCA","10955","-54446","644","5"
"LGA","DEN","2161","3033","357","16"
"LGA","DFW","5309","8174","933","17"
"LGA","DTW","4629","22553","995","21"
"LGA","EGE","16","40","2","12"
"LGA","FLL","2823","18326","620","21"
"LGA","GSO","261","1366","54","20"
"LGA","HOU","728","-4240","83","11"
"LGA","IAD","62","-451","5","8"
"LGA","IAH","2879","8061","589","20"
"LGA","MCI","155","980","26","16"
"LGA","MCO","2228","-238","320","14"
"LGA","MDW","303","540","54","17"
"LGA","MEM","1290","1662","250","19"
"LGA","MIA","3029","4238","536","17"
"LGA","MSP","2412","3866","397","16"
"LGA","MSY","455","-2981","50","10"
"LGA","ORD","10566","13812","1709","16"
"LGA","ORF","626","6458","174","27"
"LGA","PBI","1957","8746","391","19"
"LGA","PHL","434","-32","85","19"
"LGA","PIT","2795","2068","398","14"
"LGA","PVD","958","9246","244","25"
"LGA","PWM","949","9653","235","24"
"LGA","RDU","2614","22591","636","24"
"LGA","RIC","234","434","38","16"
"LGA","ROC","197","698","40","20"
"LGA","STL","2155","3283","347","16"
"LGA","TPA","2115","1201","362","17"
"LGA","TVC","10","-9","1","10"
"LGA","XNA","429","1100","95","22"
"LGB","DFW","1401","-2941","107","7"
"LGB","JFK","370","2457","83","22"
"LGB","ORD","399","1500","82","20"
"LGB","PHX","1067","-553","79","7"
"LIH","LAX","586","-2294","44","7"
"LIH","SFO","422","-2131","36","8"
"LIT","ATL","1674","4718","230","13"
"LIT","BWI","365","1051","66","18"
"LIT","DAL","2285","10544","283","12"
"LIT","DFW","3537","4777","414","11"
"LIT","HOU","365","2832","85","23"
"LIT","IAH","2","59","1","50"
"LIT","LAS","365","164","59","16"
"LIT","MDW","365","2365","80","21"
"LIT","MEM","1314","4255","154","11"
"LIT","PHX","365","1459","77","21"
"LIT","STL","3104","5919","382","12"
"LRD","DFW","1574","11843","229","14"
"LSE","MSP","628","-1648","43","6"
"LSE","ORD","1251","5651","220","17"
"MAF","ABQ","715","4445","107","14"
"MAF","AUS","615","2807","61","9"
"MAF","DAL","1999","3327","141","7"
"MAF","DFW","2447","-518","251","10"
"MAF","ELP","365","-84","11","3"
"MAF","HOU","678","5124","106","15"
"MAF","LAS","365","910","40","10"
"MAZ","SJU","30","-81","2","6"
"MBS","DTW","1572","2745","151","9"
"MBS","MSP","384","-976","33","8"
"MCI","ABQ","1055","-335","124","11"
"MCI","ATL","2572","15717","474","18"
"MCI","BNA","1366","4545","151","11"
"MCI","BWI","1091","-5653","64","5"
"MCI","CLT","1447","-3115","110","7"
"MCI","CVG","1046","3615","142","13"
"MCI","DEN","2268","-1410","166","7"
"MCI","DFW","3292","87","341","10"
"MCI","DTW","1702","-1117","188","11"
"MCI","EWR","740","-2752","71","9"
"MCI","HOU","136","929","34","25"
"MCI","IAH","1322","-870","147","11"
"MCI","IND","365","73","31","8"
"MCI","LAS","2057","1258","288","14"
"MCI","LAX","1773","-5064","252","14"
"MCI","LGA","155","84","23","14"
"MCI","MCO","931","-304","96","10"
"MCI","MDW","5417","14740","639","11"
"MCI","MEM","1289","729","122","9"
"MCI","MHT","365","-1182","37","10"
"MCI","MSP","2514","-5150","208","8"
"MCI","OAK","727","-2348","70","9"
"MCI","OKC","2000","13094","332","16"
"MCI","ORD","4521","10800","655","14"
"MCI","PDX","365","-2446","26","7"
"MCI","PHL","1047","1543","164","15"
"MCI","PHX","3051","-11934","288","9"
"MCI","PIT","1129","-6239","60","5"
"MCI","PVD","365","-2190","26","7"
"MCI","RDU","365","-458","33","9"
"MCI","SAN","365","-1599","45","12"
"MCI","SEA","365","-3516","19","5"
"MCI","SJC","365","-4677","9","2"
"MCI","SLC","1777","5497","238","13"
"MCI","SMF","365","477","59","16"
"MCI","STL","5449","9071","620","11"
"MCI","TPA","365","487","53","14"
"MCI","TUL","1047","1636","88","8"
"MCO","ABQ","730","-3650","88","12"
"MCO","ALB","730","640","81","11"
"MCO","ATL","4268","36598","888","20"
"MCO","AUS","365","432","62","16"
"MCO","BDL","2113","-10624","137","6"
"MCO","BHM","365","55","32","8"
"MCO","BNA","1441","875","181","12"
"MCO","BOS","3210","-9683","298","9"
"MCO","BUF","367","-1532","16","4"
"MCO","BWI","1828","-6420","118","6"
"MCO","CLE","1177","-4947","72","6"
"MCO","CLT","2678","1925","302","11"
"MCO","CMH","1477","-9806","68","4"
"MCO","CVG","1471","6080","187","12"
"MCO","DCA","1089","-5495","70","6"
"MCO","DEN","988","2118","116","11"
"MCO","DFW","3644","8343","470","12"
"MCO","DTW","2502","4067","335","13"
"MCO","EWR","3974","-4379","492","12"
"MCO","FLL","2673","21427","492","18"
"MCO","HOU","375","-668","39","10"
"MCO","IAD","2563","88","262","10"
"MCO","IAH","1943","3411","214","11"
"MCO","IND","938","-5179","51","5"
"MCO","ISP","696","1304","82","11"
"MCO","JAN","365","-3037","5","1"
"MCO","JFK","2268","9759","332","14"
"MCO","LAS","356","3488","87","24"
"MCO","LAX","1805","1061","236","13"
"MCO","LGA","2589","12209","459","17"
"MCO","MCI","932","-5077","66","7"
"MCO","MDW","730","-475","71","9"
"MCO","MEM","1187","4084","155","13"
"MCO","MHT","819","-2544","67","8"
"MCO","MIA","2914","6845","380","13"
"MCO","MSP","1718","1142","201","11"
"MCO","MSY","2174","2025","280","12"
"MCO","ORD","3889","9892","591","15"
"MCO","ORF","729","-1474","97","13"
"MCO","PBI","165","538","15","9"
"MCO","PHL","3125","7154","540","17"
"MCO","PHX","992","-2098","99","9"
"MCO","PIT","2289","1976","281","12"
"MCO","PVD","1900","-3382","153","8"
"MCO","RDU","376","3451","92","24"
"MCO","SAT","365","-3419","14","3"
"MCO","SDF","365","4019","91","24"
"MCO","SFO","370","-1249","29","7"
"MCO","SJU","1297","4796","144","11"
"MCO","SLC","730","763","92","12"
"MCO","STL","3070","-4110","335","10"
"MCO","TPA","361","1160","58","16"
"MDT","CLT","654","-573","62","9"
"MDT","DTW","987","-2924","75","7"
"MDT","ORD","2642","5828","424","16"
"MDT","PIT","1393","1940","131","9"
"MDW","ABQ","364","-1429","61","16"
"MDW","ATL","1296","14852","339","26"
"MDW","BDL","707","2999","122","17"
"MDW","BHM","725","12372","253","34"
"MDW","BNA","2702","23685","558","20"
"MDW","BWI","2733","28620","632","23"
"MDW","CLE","2393","23515","634","26"
"MDW","CMH","1685","12725","327","19"
"MDW","DFW","1495","2937","228","15"
"MDW","DTW","5064","34973","1011","19"
"MDW","EWR","1167","4019","197","16"
"MDW","FLL","728","6824","179","24"
"MDW","HOU","726","2372","150","20"
"MDW","IND","1677","18527","391","23"
"MDW","ISP","1092","-584","148","13"
"MDW","JAN","729","5355","138","18"
"MDW","LAS","1114","1572","212","19"
"MDW","LAX","722","-3841","87","12"
"MDW","LGA","303","1817","70","23"
"MDW","LIT","365","2165","77","21"
"MDW","MCI","5455","44746","1061","19"
"MDW","MCO","730","-264","85","11"
"MDW","MHT","707","1488","89","12"
"MDW","MSP","2659","2360","338","12"
"MDW","OAK","805","2134","133","16"
"MDW","OMA","2093","12428","346","16"
"MDW","PHX","1385","5593","346","24"
"MDW","PVD","1013","3414","161","15"
"MDW","RDU","1066","8783","242","22"
"MDW","SAN","617","-8085","59","9"
"MDW","SDF","1981","18557","401","20"
"MDW","SEA","593","-2019","84","14"
"MDW","STL","4465","36986","983","22"
"MDW","TPA","1089","7014","210","19"
"MEM","ATL","4115","47427","1089","26"
"MEM","AUS","726","2771","119","16"
"MEM","BHM","913","1764","118","12"
"MEM","BNA","974","4007","149","15"
"MEM","BOS","619","94","98","15"
"MEM","BTR","25","148","4","16"
"MEM","CLE","273","297","36","13"
"MEM","CLT","1680","-3303","135","8"
"MEM","CMH","405","427","55","13"
"MEM","CVG","144","3141","64","44"
"MEM","DCA","1170","4101","200","17"
"MEM","DEN","731","6709","178","24"
"MEM","DFW","3501","10864","509","14"
"MEM","DTW","3040","12399","497","16"
"MEM","EWR","1227","-2732","157","12"
"MEM","FLL","365","2685","71","19"
"MEM","GPT","696","1732","91","13"
"MEM","GRR","260","1282","44","16"
"MEM","IAD","55","-29","7","12"
"MEM","IAH","1570","5446","250","15"
"MEM","IND","1294","3467","153","11"
"MEM","JAN","93","290","7","7"
"MEM","JAX","701","980","79","11"
"MEM","LAS","365","4116","117","32"
"MEM","LAX","1218","10041","298","24"
"MEM","LGA","1148","6585","230","20"
"MEM","LIT","1300","7081","212","16"
"MEM","MCI","1289","4641","179","13"
"MEM","MCO","1186","10974","237","19"
"MEM","MIA","470","3045","82","17"
"MEM","MKE","1294","4768","205","15"
"MEM","MSP","2357","12704","354","15"
"MEM","MSY","1301","8007","233","17"
"MEM","OKC","1294","2509","162","12"
"MEM","OMA","432","2045","88","20"
"MEM","ORD","2520","14783","554","21"
"MEM","PBI","55","196","10","18"
"MEM","PHL","903","4993","177","19"
"MEM","PHX","381","2030","85","22"
"MEM","RDU","906","2126","119","13"
"MEM","RSW","14","214","6","42"
"MEM","SAN","12","-7","2","16"
"MEM","SAT","729","6875","132","18"
"MEM","SDF","128","218","12","9"
"MEM","SEA","496","2321","103","20"
"MEM","SFO","455","5664","148","32"
"MEM","SJU","77","227","13","16"
"MEM","STL","718","2678","111","15"
"MEM","TPA","987","9732","192","19"
"MEM","TYS","78","-315","4","5"
"MEM","VPS","1285","6220","191","14"
"MFE","DFW","1100","-1291","82","7"
"MFE","IAH","1810","5491","163","9"
"MFR","SFO","1083","3807","155","14"
"MHT","ATL","937","8096","203","21"
"MHT","BNA","728","-2147","56","7"
"MHT","BWI","3124","28104","541","17"
"MHT","CLT","729","2013","120","16"
"MHT","CVG","571","2215","86","15"
"MHT","DTW","1525","-953","163","10"
"MHT","EWR","679","3107","95","13"
"MHT","MCI","365","-1806","34","9"
"MHT","MCO","819","-3740","69","8"
"MHT","MDW","706","-344","81","11"
"MHT","ORD","1668","10227","308","18"
"MHT","PHL","1824","3500","265","14"
"MHT","PIT","1082","-2690","88","8"
"MHT","TPA","451","2128","69","15"
"MIA","ATL","4676","49160","1213","25"
"MIA","BDL","428","3034","94","21"
"MIA","BNA","365","4106","75","20"
"MIA","BOS","1893","9403","372","19"
"MIA","BWI","880","1197","128","14"
"MIA","CLE","710","2309","114","16"
"MIA","CLT","1802","2563","195","10"
"MIA","CVG","728","6882","176","24"
"MIA","DCA","2571","5762","336","13"
"MIA","DEN","1385","1845","176","12"
"MIA","DFW","3445","6509","574","16"
"MIA","DTW","1514","-1341","163","10"
"MIA","EGE","29","-26","5","17"
"MIA","EWR","2919","22628","591","20"
"MIA","EYW","1635","1152","186","11"
"MIA","IAD","1539","2054","209","13"
"MIA","IAH","2935","9069","429","14"
"MIA","JAX","1238","1092","172","13"
"MIA","JFK","2131","17067","430","20"
"MIA","LAS","370","3068","95","25"
"MIA","LAX","2026","5498","358","17"
"MIA","LGA","3022","4474","544","18"
"MIA","MCO","2915","4646","347","11"
"MIA","MEM","450","-937","45","10"
"MIA","MSP","820","185","107","13"
"MIA","MSY","1094","-1391","113","10"
"MIA","ORD","4427","10372","736","16"
"MIA","PHL","2279","9531","426","18"
"MIA","PHX","365","-707","40","10"
"MIA","PIT","963","-1753","94","9"
"MIA","RDU","1094","-1997","121","11"
"MIA","RSW","1245","3391","180","14"
"MIA","SEA","48","-36","4","8"
"MIA","SFO","1243","1604","202","16"
"MIA","SJU","3266","14753","489","14"
"MIA","STL","1512","-4140","158","10"
"MIA","STT","664","6103","138","20"
"MIA","STX","365","-944","31","8"
"MIA","TPA","1845","5979","270","14"
"MKE","ATL","1268","9817","236","18"
"MKE","CLT","902","-346","95","10"
"MKE","CVG","1072","6239","130","12"
"MKE","DFW","1347","8771","253","18"
"MKE","DTW","2527","1639","258","10"
"MKE","MEM","1295","913","136","10"
"MKE","MSP","2170","5841","287","13"
"MKE","ORD","2340","6617","353","15"
"MKE","PHX","725","930","119","16"
"MKE","PIT","1328","-2417","85","6"
"MKE","STL","216","1349","40","18"
"MLB","ATL","1338","4727","166","12"
"MLI","STL","1603","2129","162","10"
"MLU","ATL","91","-381","8","8"
"MLU","DFW","96","1345","21","21"
"MLU","JAN","96","155","3","3"
"MOB","ATL","2018","5973","308","15"
"MOT","MSP","1094","733","105","9"
"MQT","ORD","267","1991","49","18"
"MRY","LAX","1803","-1571","135","7"
"MSN","DFW","269","-188","22","8"
"MSN","DTW","1672","148","182","10"
"MSN","MSP","1599","-189","167","10"
"MSN","ORD","2703","16927","541","20"
"MSO","GTF","243","-828","13","5"
"MSO","MSP","807","1461","89","11"
"MSO","SLC","846","-2216","59","6"
"MSP","ABQ","799","7412","200","25"
"MSP","ANC","1091","13794","370","33"
"MSP","ATL","4391","20303","823","18"
"MSP","AUS","877","4599","201","22"
"MSP","AZO","43","240","10","23"
"MSP","BDL","1103","180","162","14"
"MSP","BIL","1195","9058","270","22"
"MSP","BIS","1427","5386","231","16"
"MSP","BNA","1333","3145","236","17"
"MSP","BOI","1059","2804","187","17"
"MSP","BOS","2265","6232","397","17"
"MSP","BUF","647","3817","139","21"
"MSP","BWI","1635","12395","352","21"
"MSP","BZN","872","5192","167","19"
"MSP","CID","289","-2077","13","4"
"MSP","CLE","1700","3732","272","16"
"MSP","CLT","1738","5973","302","17"
"MSP","CMH","1015","7592","209","20"
"MSP","COS","741","3649","128","17"
"MSP","CVG","1096","3062","171","15"
"MSP","DAY","209","674","41","19"
"MSP","DCA","2187","14546","433","19"
"MSP","DEN","4834","25024","829","17"
"MSP","DFW","5045","14894","816","16"
"MSP","DLH","1119","5864","170","15"
"MSP","DSM","543","-30","63","11"
"MSP","DTW","5822","24608","1026","17"
"MSP","EGE","111","1476","46","41"
"MSP","EWR","3259","10960","664","20"
"MSP","FAI","93","2005","32","34"
"MSP","FAR","2406","14153","463","19"
"MSP","FCA","260","2895","71","27"
"MSP","FLL","462","3070","116","25"
"MSP","FSD","2099","11168","341","16"
"MSP","GEG","922","9521","231","25"
"MSP","GFK","939","7733","183","19"
"MSP","GRB","1397","6838","252","18"
"MSP","GRR","1583","8323","290","18"
"MSP","GTF","636","3593","110","17"
"MSP","HDN","111","1862","42","37"
"MSP","HNL","375","6389","133","35"
"MSP","IAD","1491","4510","268","17"
"MSP","IAH","3334","4660","512","15"
"MSP","IND","1788","8018","316","17"
"MSP","JAC","106","397","27","25"
"MSP","JAX","183","-1856","10","5"
"MSP","JFK","636","700","104","16"
"MSP","LAN","729","3957","146","20"
"MSP","LAS","2021","13333","455","22"
"MSP","LAX","2510","7680","495","19"
"MSP","LGA","2483","14415","555","22"
"MSP","LSE","628","581","62","9"
"MSP","MBS","339","673","53","15"
"MSP","MCI","2501","9284","434","17"
"MSP","MCO","1719","12546","377","21"
"MSP","MDW","2420","9835","389","16"
"MSP","MEM","2281","11741","425","18"
"MSP","MIA","821","3664","163","19"
"MSP","MKE","2269","16233","462","20"
"MSP","MOT","1095","4020","152","13"
"MSP","MSN","1599","8521","288","18"
"MSP","MSO","807","2259","152","18"
"MSP","MSY","963","6963","226","23"
"MSP","OMA","2372","14378","439","18"
"MSP","ONT","730","3652","178","24"
"MSP","ORD","12007","63351","2061","17"
"MSP","PDX","1560","12426","373","23"
"MSP","PHL","2965","12588","662","22"
"MSP","PHX","3716","10963","697","18"
"MSP","PIT","2077","8611","362","17"
"MSP","PSP","285","1790","75","26"
"MSP","PVD","642","-113","105","16"
"MSP","RAP","1257","3688","190","15"
"MSP","RDU","1076","2744","174","16"
"MSP","RNO","714","308","109","15"
"MSP","RST","924","3160","120","12"
"MSP","RSW","558","4495","144","25"
"MSP","SAN","1459","9563","372","25"
"MSP","SAT","713","2259","126","17"
"MSP","SDF","711","3128","135","18"
"MSP","SEA","2409","16872","559","23"
"MSP","SFO","2000","11667","518","25"
"MSP","SJC","1022","3931","229","22"
"MSP","SJU","38","-33","5","13"
"MSP","SLC","1979","23599","521","26"
"MSP","SMF","1062","7885","248","23"
"MSP","SNA","1068","4408","226","21"
"MSP","STL","4140","6408","571","13"
"MSP","TPA","1099","7769","235","21"
"MSP","TUS","416","2681","98","23"
"MSP","TVC","88","762","23","26"
"MSY","ATL","3794","15716","520","13"
"MSY","BHM","2334","19563","468","20"
"MSY","BNA","1035","4650","124","11"
"MSY","BWI","374","-1480","13","3"
"MSY","CLE","298","-679","14","4"
"MSY","CLT","1688","-5927","113","6"
"MSY","CVG","1081","-561","84","7"
"MSY","DAL","2362","18609","457","19"
"MSY","DCA","493","-2136","36","7"
"MSY","DEN","1144","-685","92","8"
"MSY","DFW","2973","2651","301","10"
"MSY","DTW","1102","-5235","98","8"
"MSY","EWR","1328","1082","181","13"
"MSY","FLL","728","3160","106","14"
"MSY","HOU","6824","35935","1011","14"
"MSY","IAD","580","-936","51","8"
"MSY","IAH","3776","8389","417","11"
"MSY","IND","365","-100","47","12"
"MSY","JAX","365","1010","37","10"
"MSY","LAS","365","-842","43","11"
"MSY","LAX","1104","-6533","84","7"
"MSY","LGA","455","98","69","15"
"MSY","MCO","2135","10120","360","16"
"MSY","MEM","1303","522","126","9"
"MSY","MIA","1094","1097","110","10"
"MSY","MSP","963","-1554","109","11"
"MSY","OAK","364","4616","119","32"
"MSY","ORD","2091","3196","291","13"
"MSY","PHL","733","-2687","95","12"
"MSY","PHX","1147","-6202","84","7"
"MSY","PIT","699","-711","71","10"
"MSY","SAN","365","-538","59","16"
"MSY","SFO","364","110","35","9"
"MSY","STL","1417","1247","143","10"
"MSY","TPA","2128","19536","433","20"
"MTJ","DFW","107","-384","10","9"
"MTJ","EWR","15","-187","2","13"
"MTJ","IAH","123","-340","10","8"
"MTJ","ORD","83","704","9","10"
"MYR","CLT","2312","200","192","8"
"MYR","EWR","251","-467","22","8"
"OAK","ABQ","712","1736","97","13"
"OAK","ATL","608","4518","148","24"
"OAK","BNA","365","-2619","18","4"
"OAK","BOI","365","2320","73","20"
"OAK","BUR","4792","41784","1029","21"
"OAK","DEN","1804","2669","170","9"
"OAK","DFW","2243","6833","364","16"
"OAK","EWR","245","-317","41","16"
"OAK","GEG","365","53","28","7"
"OAK","HOU","38","-438","3","7"
"OAK","IAD","469","1823","84","17"
"OAK","IAH","1043","-2191","87","8"
"OAK","JFK","786","9092","254","32"
"OAK","LAS","3822","18730","599","15"
"OAK","LAX","9713","45280","1818","18"
"OAK","MCI","729","-1226","80","10"
"OAK","MDW","806","-3602","78","9"
"OAK","MSY","364","-3563","10","2"
"OAK","ONT","4746","30357","755","15"
"OAK","ORD","1185","4434","205","17"
"OAK","PDX","3772","14287","602","15"
"OAK","PHX","4238","7686","515","12"
"OAK","RNO","2142","18037","453","21"
"OAK","SAN","5187","34115","921","17"
"OAK","SEA","4984","29155","1032","20"
"OAK","SLC","1387","5273","184","13"
"OAK","SNA","4623","21179","658","14"
"OGG","DFW","365","-2896","37","10"
"OGG","LAX","2049","-13492","157","7"
"OGG","SFO","860","2216","133","15"
"OGG","SJC","301","-1741","16","5"
"OGG","STL","354","-147","54","15"
"OKC","ATL","1083","7804","207","19"
"OKC","BWI","9","-125","1","11"
"OKC","DAL","2290","9350","282","12"
"OKC","DEN","1440","-4528","74","5"
"OKC","DFW","3205","7508","433","13"
"OKC","HOU","1357","2168","153","11"
"OKC","IAH","1335","-414","124","9"
"OKC","LAS","31","-234","2","6"
"OKC","MCI","1944","5547","232","11"
"OKC","MEM","1294","-1842","109","8"
"OKC","ORD","1061","774","158","14"
"OKC","PHX","1092","-3906","94","8"
"OKC","SLC","725","2247","111","15"
"OKC","STL","2658","4191","341","12"
"OKC","TUL","365","-451","21","5"
"OMA","ATL","727","-73","70","9"
"OMA","DEN","1801","-708","128","7"
"OMA","DFW","1372","1210","136","9"
"OMA","IAH","361","-1047","30","8"
"OMA","LAS","1089","-495","140","12"
"OMA","MDW","2097","7113","253","12"
"OMA","MEM","432","-748","34","7"
"OMA","MSP","2371","1218","248","10"
