"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"CHS","ATL","3079","21305","612","19"
"CHS","BOS","249","4941","91","36"
"CHS","CLT","1678","4553","242","14"
"CHS","CVG","655","2462","104","15"
"CHS","DFW","565","4656","131","23"
"CHS","EWR","1114","27439","428","38"
"CHS","IAD","1460","6414","258","17"
"CHS","IAH","941","4718","170","18"
"CHS","LGA","1020","14174","340","33"
"CHS","MCO","15","70","2","13"
"CHS","ORD","1470","19774","360","24"
"CHS","PHL","70","1057","21","30"
"CIC","SFO","1274","20387","359","28"
"CID","ATL","206","7114","87","42"
"CID","CVG","1023","-7786","63","6"
"CID","DEN","871","9040","186","21"
"CID","DFW","1823","6558","308","16"
"CID","ICT","1","49","1","100"
"CID","MSP","413","1189","49","11"
"CID","ORD","4395","62337","1141","25"
"CID","STL","92","1017","25","27"
"CLD","LAX","2233","16494","461","20"
"CLD","PHX","620","499","55","8"
"CLE","ABE","1086","-5990","87","8"
"CLE","ABQ","10","-11","2","20"
"CLE","ALB","1160","1574","151","13"
"CLE","ATL","3964","31794","944","23"
"CLE","AUS","518","1943","94","18"
"CLE","BDL","1179","1167","133","11"
"CLE","BNA","1980","7685","321","16"
"CLE","BOS","1351","12965","281","20"
"CLE","BTV","534","3976","103","19"
"CLE","BUF","1523","8109","249","16"
"CLE","BWI","2983","16230","466","15"
"CLE","CLT","950","-234","124","13"
"CLE","CMH","1244","-3419","128","10"
"CLE","CVG","1271","2649","186","14"
"CLE","DAY","1132","6515","207","18"
"CLE","DCA","1878","11112","309","16"
"CLE","DEN","1265","11312","283","22"
"CLE","DFW","2584","12341","547","21"
"CLE","DTW","893","4286","165","18"
"CLE","ERI","231","-88","38","16"
"CLE","EWR","2077","28197","628","30"
"CLE","FLL","605","-1583","50","8"
"CLE","GRR","1406","7162","214","15"
"CLE","GSP","533","2000","79","14"
"CLE","HPN","960","5","101","10"
"CLE","IAD","2454","16852","487","19"
"CLE","IAH","2133","10128","392","18"
"CLE","IND","1789","-1230","191","10"
"CLE","JAX","170","-703","16","9"
"CLE","JFK","1229","15774","360","29"
"CLE","LAS","1852","11479","344","18"
"CLE","LAX","1032","10112","244","23"
"CLE","LEX","524","-311","48","9"
"CLE","LGA","3900","59238","1190","30"
"CLE","MCI","1239","7620","224","18"
"CLE","MCO","1232","-1808","117","9"
"CLE","MDT","864","-1761","95","10"
"CLE","MDW","4091","23621","705","17"
"CLE","MHT","1243","-1498","119","9"
"CLE","MIA","845","1955","100","11"
"CLE","MKE","1421","7089","237","16"
"CLE","MSN","753","3653","123","16"
"CLE","MSP","2070","10602","356","17"
"CLE","MSY","369","-1173","30","8"
"CLE","ORD","7328","129773","2120","28"
"CLE","ORF","929","2941","122","13"
"CLE","PBI","408","-768","31","7"
"CLE","PHL","1537","15440","353","22"
"CLE","PHX","1674","-1057","241","14"
"CLE","PVD","1282","1010","140","10"
"CLE","PWM","200","-589","25","12"
"CLE","RDU","1272","-595","154","12"
"CLE","RIC","934","3178","139","14"
"CLE","ROC","871","2930","141","16"
"CLE","RSW","611","-798","62","10"
"CLE","SAN","17","164","6","35"
"CLE","SAT","336","601","67","19"
"CLE","SBN","78","-541","8","10"
"CLE","SDF","1056","5183","178","16"
"CLE","SEA","174","2437","51","29"
"CLE","SFO","464","2260","77","16"
"CLE","SJU","37","56","6","16"
"CLE","SLC","180","-952","19","10"
"CLE","SRQ","101","-438","8","7"
"CLE","STL","1875","6501","269","14"
"CLE","SYR","1141","1068","154","13"
"CLE","TPA","886","-613","95","10"
"CLE","TYS","481","3536","90","18"
"CLL","DFW","1381","2569","160","11"
"CLL","IAH","372","1890","43","11"
"CLT","ABE","364","1365","68","18"
"CLT","AGS","16","270","6","37"
"CLT","ALB","571","5611","149","26"
"CLT","ATL","5021","43127","1249","24"
"CLT","AVL","17","3","1","5"
"CLT","BDL","1675","12730","351","20"
"CLT","BHM","421","694","52","12"
"CLT","BNA","1598","7984","294","18"
"CLT","BOS","3047","36337","903","29"
"CLT","BUF","1366","7556","260","19"
"CLT","BWI","3772","24370","720","19"
"CLT","CAE","524","2710","89","16"
"CLT","CAK","4","59","1","25"
"CLT","CHA","15","49","3","20"
"CLT","CHO","31","296","6","19"
"CLT","CHS","1677","6779","311","18"
"CLT","CLE","963","10279","195","20"
"CLT","CMH","1257","6914","254","20"
"CLT","CRW","25","93","5","20"
"CLT","CVG","1649","190","226","13"
"CLT","DCA","3137","15266","561","17"
"CLT","DEN","1916","16157","462","24"
"CLT","DFW","3596","18888","734","20"
"CLT","DTW","2761","19069","580","21"
"CLT","EGE","12","16","3","25"
"CLT","EWR","4628","119074","1886","40"
"CLT","FAY","6","173","2","33"
"CLT","FLL","2538","18502","550","21"
"CLT","GNV","28","94","7","25"
"CLT","GSO","1358","17211","385","28"
"CLT","GSP","11","231","4","36"
"CLT","HSV","27","246","7","25"
"CLT","IAD","3139","35455","712","22"
"CLT","IAH","3685","49082","1084","29"
"CLT","ILM","1693","10634","332","19"
"CLT","IND","1014","7308","215","21"
"CLT","JAN","23","521","7","30"
"CLT","JAX","2387","5873","370","15"
"CLT","JFK","1249","25267","449","35"
"CLT","LAS","1266","8971","314","24"
"CLT","LAX","1395","10551","381","27"
"CLT","LEX","406","2761","86","21"
"CLT","LGA","5968","102866","2153","36"
"CLT","LIT","130","792","17","13"
"CLT","MCI","842","6345","198","23"
"CLT","MCO","3080","23512","678","22"
"CLT","MDT","693","839","97","13"
"CLT","MDW","465","3864","103","22"
"CLT","MEM","731","11662","226","30"
"CLT","MGM","116","741","18","15"
"CLT","MHT","847","6137","191","22"
"CLT","MIA","3210","23127","686","21"
"CLT","MOB","405","675","59","14"
"CLT","MSP","1554","13548","381","24"
"CLT","MSY","1041","1582","175","16"
"CLT","MYR","2054","7520","358","17"
"CLT","OAJ","20","253","5","25"
"CLT","ORD","6066","111946","1967","32"
"CLT","ORF","1674","12679","346","20"
"CLT","PBI","1970","5797","322","16"
"CLT","PHF","122","866","22","18"
"CLT","PHL","3346","38189","929","27"
"CLT","PHX","1522","4748","317","20"
"CLT","PIT","2119","13010","406","19"
"CLT","PNS","619","5006","143","23"
"CLT","PVD","1663","8680","313","18"
"CLT","PWM","211","3593","70","33"
"CLT","RDU","2542","15596","483","19"
"CLT","RIC","1370","9765","272","19"
"CLT","ROA","18","88","3","16"
"CLT","ROC","401","1499","70","17"
"CLT","RSW","1607","13361","366","22"
"CLT","SAN","601","3950","153","25"
"CLT","SAV","1510","12245","335","22"
"CLT","SDF","39","481","11","28"
"CLT","SEA","484","5880","150","30"
"CLT","SFO","1324","7667","329","24"
"CLT","SJU","800","7368","221","27"
"CLT","SRQ","670","944","129","19"
"CLT","STL","1312","11989","294","22"
"CLT","STT","410","1279","75","18"
"CLT","STX","44","-276","3","6"
"CLT","SYR","647","3209","117","18"
"CLT","TLH","43","101","4","9"
"CLT","TPA","2740","18868","574","20"
"CLT","TRI","110","-287","7","6"
"CLT","XNA","23","641","12","52"
"CMH","ATL","1779","6935","310","17"
"CMH","BDL","76","2149","33","43"
"CMH","BNA","711","5280","132","18"
"CMH","BOS","1048","15099","279","26"
"CMH","BWI","1681","13909","306","18"
"CMH","CLE","1228","-1787","92","7"
"CMH","CLT","1272","5083","224","17"
"CMH","CVG","1018","7286","178","17"
"CMH","DCA","1041","4369","183","17"
"CMH","DEN","440","2348","87","19"
"CMH","DFW","1801","6062","274","15"
"CMH","DTW","1066","11164","237","22"
"CMH","EWR","1955","45013","643","32"
"CMH","FLL","84","1768","36","42"
"CMH","IAH","1709","7539","324","18"
"CMH","JFK","901","19628","305","33"
"CMH","LAS","1401","-4292","158","11"
"CMH","LAX","280","1429","70","25"
"CMH","LGA","3125","51769","1029","32"
"CMH","MCO","533","3232","93","17"
"CMH","MDW","2347","24791","511","21"
"CMH","MEM","441","3954","92","20"
"CMH","MIA","555","6419","131","23"
"CMH","MSP","1085","7773","213","19"
"CMH","ORD","5031","85555","1450","28"
"CMH","PHL","564","5701","121","21"
"CMH","PHX","1094","2775","177","16"
"CMH","RDU","232","-807","25","10"
"CMH","RSW","207","5015","92","44"
"CMH","SLC","16","-160","1","6"
"CMH","STL","365","4695","121","33"
"CMH","TPA","823","2752","139","16"
"CMI","ATL","228","545","36","15"
"CMI","CVG","452","-3105","21","4"
"CMI","DFW","365","1966","58","15"
"CMI","ORD","2246","32165","523","23"
"COD","DEN","482","-998","60","12"
"COD","SLC","844","-7057","53","6"
"COS","ATL","473","3387","76","16"
"COS","CVG","509","3724","92","18"
"COS","DEN","3961","23267","660","16"
"COS","DFW","2311","11272","300","12"
"COS","IAH","1945","15796","374","19"
"COS","LAS","470","-1915","34","7"
"COS","LAX","1181","10727","272","23"
"COS","MSP","670","1301","89","13"
"COS","ORD","1994","30726","515","25"
"COS","PHX","1767","9182","276","15"
"COS","SFO","464","4538","108","23"
"COS","SLC","1294","5014","184","14"
"CPR","DEN","1800","10980","289","16"
"CPR","SLC","1414","2567","164","11"
"CRP","ATL","667","14601","226","33"
"CRP","DFW","3041","20518","551","18"
"CRP","HOU","1958","7905","224","11"
"CRP","IAH","3548","34662","684","19"
"CRW","ATL","1588","18597","449","28"
"CRW","CLT","26","221","5","19"
"CRW","CVG","1145","-7822","79","6"
"CRW","IAH","626","4535","130","20"
"CRW","ORD","727","10180","155","21"
"CSG","ATL","1335","11735","265","19"
"CVG","ABE","964","3038","134","13"
"CVG","ABQ","595","-282","80","13"
"CVG","ACY","452","110","33","7"
"CVG","ALB","966","3646","154","15"
"CVG","ANC","68","418","16","23"
"CVG","ATL","2724","28223","683","25"
"CVG","ATW","897","2880","108","12"
"CVG","AUS","852","7819","228","26"
"CVG","AVL","174","-109","14","8"
"CVG","AVP","984","1391","113","11"
"CVG","AZO","1108","-2161","79","7"
"CVG","BDL","1272","5029","211","16"
"CVG","BGM","293","-710","20","6"
"CVG","BGR","674","4395","126","18"
"CVG","BHM","1210","6351","213","17"
"CVG","BNA","1911","6967","271","14"
"CVG","BOS","1998","5069","345","17"
"CVG","BTR","351","2063","72","20"
"CVG","BTV","662","1720","86","12"
"CVG","BUF","986","6737","184","18"
"CVG","BWI","1375","8547","257","18"
"CVG","CAE","1187","4712","170","14"
"CVG","CAK","1740","3106","200","11"
"CVG","CHA","1252","506","124","9"
"CVG","CHO","926","493","98","10"
"CVG","CHS","646","3374","105","16"
"CVG","CID","1023","815","106","10"
"CVG","CLE","1361","3791","197","14"
"CVG","CLT","1660","5823","271","16"
"CVG","CMH","1152","5687","169","14"
"CVG","CMI","451","-1348","26","5"
"CVG","COS","507","3739","115","22"
"CVG","CRW","1142","205","99","8"
"CVG","DAY","1300","-13","110","8"
"CVG","DCA","1847","5602","256","13"
"CVG","DEN","1523","6479","289","18"
"CVG","DFW","3229","10974","654","20"
"CVG","DSM","1333","7332","212","15"
"CVG","DTW","2027","10834","372","18"
"CVG","EGE","15","-79","3","20"
"CVG","ERI","401","-847","24","5"
"CVG","EVV","771","-894","61","7"
"CVG","EWR","3024","54947","1001","33"
"CVG","FLL","836","-1748","93","11"
"CVG","FNT","60","-529","7","11"
"CVG","FSD","657","825","64","9"
"CVG","FWA","556","-1628","41","7"
"CVG","GRB","839","2648","99","11"
"CVG","GRR","1870","2539","192","10"
"CVG","GSO","1608","9649","293","18"
"CVG","GSP","901","2297","112","12"
"CVG","HNL","287","-110","45","15"
"CVG","HPN","749","1885","99","13"
"CVG","HSV","540","720","68","12"
"CVG","HTS","640","-1309","47","7"
"CVG","IAD","1278","1785","167","13"
"CVG","IAH","2973","14531","657","22"
"CVG","ILM","48","-121","3","6"
"CVG","IND","455","-615","46","10"
"CVG","JAC","16","266","2","12"
"CVG","JAN","688","3253","111","16"
"CVG","JAX","1211","7039","227","18"
"CVG","JFK","1354","16035","409","30"
"CVG","LAN","837","1385","84","10"
"CVG","LAS","1138","5235","228","20"
"CVG","LAX","1296","5550","302","23"
"CVG","LEX","1843","2888","208","11"
"CVG","LGA","1979","11386","435","21"
"CVG","LIT","446","1695","58","13"
"CVG","MCI","1579","8719","291","18"
"CVG","MCO","1307","-4372","113","8"
"CVG","MDT","986","3393","157","15"
"CVG","MEM","1651","8700","279","16"
"CVG","MGM","169","1118","28","16"
"CVG","MHT","976","8112","203","20"
"CVG","MIA","1072","5337","200","18"
"CVG","MKE","1439","5783","199","13"
"CVG","MLB","25","95","4","16"
"CVG","MOB","73","64","11","15"
"CVG","MSN","937","3133","121","12"
"CVG","MSP","1548","6869","286","18"
"CVG","MSY","57","366","10","17"
"CVG","MYR","687","1269","80","11"
"CVG","OKC","1020","7839","229","22"
"CVG","OMA","1044","5165","175","16"
"CVG","ORD","6141","71337","1560","25"
"CVG","ORF","312","1841","56","17"
"CVG","PBI","679","2866","134","19"
"CVG","PDX","622","1787","100","16"
"CVG","PFN","46","211","12","26"
"CVG","PHF","52","122","6","11"
"CVG","PHL","1894","27761","603","31"
"CVG","PHX","793","1335","125","15"
"CVG","PIT","1859","2162","216","11"
"CVG","PNS","189","1798","49","25"
"CVG","PVD","969","2256","133","13"
"CVG","PWM","654","4757","136","20"
"CVG","RDU","1429","10359","289","20"
"CVG","RIC","906","5322","171","18"
"CVG","ROA","978","2805","119","12"
"CVG","ROC","969","3536","142","14"
"CVG","RSW","849","3592","155","18"
"CVG","SAN","710","-972","98","13"
"CVG","SAT","950","5535","229","24"
"CVG","SAV","813","4324","157","19"
"CVG","SBN","429","-329","40","9"
"CVG","SCE","1008","3213","124","12"
"CVG","SDF","1025","1364","113","11"
"CVG","SEA","911","3842","169","18"
"CVG","SFO","991","6181","214","21"
"CVG","SGF","806","2956","109","13"
"CVG","SHV","380","3677","96","25"
"CVG","SJU","33","660","10","30"
"CVG","SLC","1765","7889","271","15"
"CVG","SNA","301","1606","66","21"
"CVG","SRQ","703","2828","129","18"
"CVG","STL","1472","10149","246","16"
"CVG","SYR","997","2813","143","14"
"CVG","TLH","178","346","17","9"
"CVG","TOL","1134","-2900","64","5"
"CVG","TPA","925","-1765","82","8"
"CVG","TRI","101","-182","6","5"
"CVG","TUL","1010","6354","191","18"
"CVG","TVC","115","714","12","10"
"CVG","TYS","1298","4637","183","14"
"CVG","XNA","573","780","75","13"
"CWA","ORD","1227","18002","262","21"
"DAB","ATL","2100","30051","610","29"
"DAB","CLE","18","-167","1","5"
"DAB","EWR","747","15807","284","38"
"DAB","IAD","662","1399","94","14"
"DAB","LGA","11","75","2","18"
"DAB","ORD","19","1091","13","68"
"DAL","ABQ","2143","12263","348","16"
"DAL","AMA","2661","18666","463","17"
"DAL","AUS","5617","26538","781","13"
"DAL","ELP","2027","8474","308","15"
"DAL","HOU","9540","61952","1505","15"
"DAL","IAH","4505","48173","906","20"
"DAL","LBB","2674","21108","488","18"
"DAL","LIT","2336","19438","487","20"
"DAL","MAF","1994","14069","338","16"
"DAL","MCI","2378","-3192","270","11"
"DAL","MSY","1082","8894","201","18"
"DAL","OKC","1618","14364","323","19"
"DAL","SAT","6121","23965","775","12"
"DAL","STL","2691","4599","329","12"
"DAL","TUL","2321","14533","366","15"
"DAY","ATL","3824","51524","1077","28"
"DAY","BOS","82","354","15","18"
"DAY","BWI","1076","1707","132","12"
"DAY","CLE","1131","610","151","13"
"DAY","CVG","1307","-9140","87","6"
"DAY","DEN","234","20","31","13"
"DAY","DFW","1082","6593","214","19"
"DAY","EWR","984","13839","272","27"
"DAY","IAH","766","3992","159","20"
"DAY","MCO","365","-1562","17","4"
"DAY","MIA","101","672","21","20"
"DAY","ORD","2469","27625","610","24"
"DAY","TPA","58","-536","2","3"
"DBQ","ORD","1410","12706","302","21"
"DCA","ALB","497","2800","89","17"
"DCA","ATL","7229","50982","1542","21"
"DCA","BDL","1011","4059","147","14"
"DCA","BNA","1255","9884","309","24"
"DCA","BOS","9527","72550","2007","21"
"DCA","BTR","333","-542","48","14"
"DCA","BTV","175","2066","50","28"
"DCA","BUF","924","3401","131","14"
"DCA","CAE","133","1240","27","20"
"DCA","CHS","11","19","2","18"
"DCA","CLE","1894","4061","239","12"
"DCA","CLT","3150","10690","512","16"
"DCA","CMH","870","8559","204","23"
"DCA","CVG","1883","5039","200","10"
"DCA","DEN","1397","5500","251","17"
"DCA","DFW","3983","16885","666","16"
"DCA","DTW","2807","21578","517","18"
"DCA","EWR","2690","50514","866","32"
"DCA","FLL","1552","8661","274","17"
"DCA","GSP","16","215","2","12"
"DCA","HSV","628","7436","139","22"
"DCA","IAH","3098","6897","484","15"
"DCA","IND","803","4083","127","15"
"DCA","JAN","316","3182","74","23"
"DCA","JAX","987","2898","148","14"
"DCA","JFK","2499","43379","822","32"
"DCA","LAS","365","-876","61","16"
"DCA","LAX","365","764","75","20"
"DCA","LEX","322","3514","84","26"
"DCA","LGA","12043","90788","2597","21"
"DCA","MCI","99","290","16","16"
"DCA","MCO","1953","10148","328","16"
"DCA","MDW","1332","10254","238","17"
"DCA","MEM","1059","4662","215","20"
"DCA","MHT","548","2478","99","18"
"DCA","MIA","2914","17873","466","15"
"DCA","MLB","328","7616","118","35"
"DCA","MSP","2294","18717","526","22"
"DCA","MSY","463","1869","95","20"
"DCA","ORD","7717","81731","1677","21"
"DCA","PBI","1024","5216","207","20"
"DCA","PHL","538","3836","115","21"
"DCA","PHX","1090","12296","338","31"
"DCA","PIT","829","3386","133","16"
"DCA","PVD","1332","5182","216","16"
"DCA","PWM","71","486","15","21"
"DCA","RDU","2755","14035","487","17"
"DCA","ROC","116","674","21","18"
"DCA","RSW","1126","2120","193","17"
"DCA","SAV","11","-58","1","9"
"DCA","SEA","730","3934","174","23"
"DCA","SLC","361","2325","80","22"
"DCA","STL","1098","1582","107","9"
"DCA","SYR","510","2590","80","15"
"DCA","TPA","1598","8458","278","17"
"DEN","ABQ","2959","26477","648","21"
"DEN","ANC","622","9897","201","32"
"DEN","ASE","3000","31814","660","22"
"DEN","ATL","5976","45583","1256","21"
"DEN","AUS","2438","23080","541","22"
"DEN","BHM","600","6204","146","24"
"DEN","BIL","1635","16117","338","20"
"DEN","BIS","1076","10573","230","21"
"DEN","BNA","2249","19384","450","20"
"DEN","BOI","2043","21526","442","21"
"DEN","BOS","2537","31949","650","25"
"DEN","BUR","1671","19088","412","24"
"DEN","BWI","2686","16729","503","18"
"DEN","BZN","1484","13351","339","22"
"DEN","CAK","723","3913","119","16"
"DEN","CID","788","9492","180","22"
"DEN","CLE","1270","9211","254","20"
"DEN","CLT","1916","16569","437","22"
"DEN","CMH","627","5230","108","17"
"DEN","COD","483","3617","104","21"
"DEN","COS","4019","41531","867","21"
"DEN","CPR","1803","13911","295","16"
"DEN","CVG","1523","3396","216","14"
"DEN","DAY","235","806","37","15"
"DEN","DCA","1395","9485","270","19"
"DEN","DFW","9190","64963","1706","18"
"DEN","DRO","2830","22070","533","18"
"DEN","DSM","1313","13432","279","21"
"DEN","DTW","3101","23794","632","20"
"DEN","EGE","1690","15529","345","20"
"DEN","ELP","1093","10727","252","23"
"DEN","EUG","737","8150","180","24"
"DEN","EWR","2344","37199","752","32"
"DEN","FAR","1312","12013","268","20"
"DEN","FAT","1266","17599","307","24"
"DEN","FLL","1146","8076","222","19"
"DEN","FSD","1807","15650","386","21"
"DEN","GEG","1385","18561","376","27"
"DEN","GJT","2576","19894","457","17"
"DEN","GRR","55","4","9","16"
"DEN","GTF","728","5334","147","20"
"DEN","GUC","1126","5719","206","18"
"DEN","HDN","1699","15569","355","20"
"DEN","HNL","365","741","67","18"
"DEN","HOU","318","384","50","15"
"DEN","IAD","3047","21588","595","19"
"DEN","IAH","5202","35502","1018","19"
"DEN","ICT","1789","15889","364","20"
"DEN","IDA","415","970","68","16"
"DEN","IND","1564","10739","300","19"
"DEN","JAC","1397","15336","312","22"
"DEN","JFK","811","9803","210","25"
"DEN","KOA","52","234","12","23"
"DEN","LAS","9546","67568","1845","19"
"DEN","LAX","8026","74684","1806","22"
"DEN","LGA","3109","51718","995","32"
"DEN","LNK","1454","16154","347","23"
"DEN","MCI","5039","54286","1132","22"
"DEN","MCO","2764","22474","598","21"
"DEN","MDW","4223","27694","833","19"
"DEN","MEM","1090","13573","278","25"
"DEN","MFR","365","4223","92","25"
"DEN","MIA","997","11450","224","22"
"DEN","MKE","1527","10201","321","21"
"DEN","MLI","688","6892","159","23"
"DEN","MRY","361","3842","83","22"
"DEN","MSN","847","10405","215","25"
"DEN","MSO","1211","9056","234","19"
"DEN","MSP","5388","39031","1043","19"
"DEN","MSY","944","9688","208","22"
"DEN","MTJ","2137","14377","345","16"
"DEN","OAK","2049","25840","491","23"
"DEN","OKC","1951","20469","421","21"
"DEN","OMA","2709","28664","633","23"
"DEN","ONT","1631","11478","297","18"
"DEN","ORD","6351","93319","1732","27"
"DEN","PDX","4378","46678","1061","24"
"DEN","PHL","3013","33573","813","26"
"DEN","PHX","10269","78238","2035","19"
"DEN","PIT","1256","7508","217","17"
"DEN","PSC","960","8667","186","19"
"DEN","PSP","1288","16717","344","26"
"DEN","RAP","2720","23000","513","18"
"DEN","RDM","34","1224","33","97"
"DEN","RFD","574","6068","127","22"
"DEN","RNO","1601","18636","389","24"
"DEN","RSW","271","1814","50","18"
"DEN","SAN","4310","42320","1022","23"
"DEN","SAT","2014","16424","440","21"
"DEN","SBA","741","4743","138","18"
"DEN","SEA","5478","64429","1437","26"
"DEN","SFO","5623","68203","1513","26"
"DEN","SGF","1208","11751","243","20"
"DEN","SJC","2962","30490","678","22"
"DEN","SLC","8325","85400","1913","22"
"DEN","SMF","3280","37269","763","23"
"DEN","SNA","3078","25514","626","20"
"DEN","STL","2250","10768","387","17"
"DEN","TPA","1639","15087","363","22"
"DEN","TUL","1742","14753","336","19"
"DEN","TUS","1874","14978","354","18"
"DEN","TYS","327","1959","73","22"
"DEN","XNA","728","8070","161","22"
"DFW","ABI","2847","28692","670","23"
"DFW","ABQ","2868","23771","544","18"
"DFW","ACT","2453","5153","363","14"
"DFW","AEX","53","883","20","37"
"DFW","AMA","3141","28168","715","22"
"DFW","ANC","153","3603","59","38"
"DFW","ATL","9739","93819","2282","23"
"DFW","AUS","5201","51781","1130","21"
"DFW","BDL","1079","7725","215","19"
"DFW","BHM","1192","9616","241","20"
"DFW","BNA","2781","14229","471","16"
"DFW","BOS","3433","26296","818","23"
"DFW","BTR","3550","38640","905","25"
"DFW","BUF","248","5413","110","44"
"DFW","BUR","1345","8656","259","19"
"DFW","BWI","2995","18871","571","19"
"DFW","CAE","1093","14316","329","30"
"DFW","CHA","364","2050","67","18"
"DFW","CHS","565","6555","168","29"
"DFW","CID","1821","19103","449","24"
"DFW","CLE","2594","30178","703","27"
"DFW","CLL","1378","6078","242","17"
"DFW","CLT","3599","29586","784","21"
"DFW","CMH","1802","15332","412","22"
"DFW","CMI","365","7872","141","38"
"DFW","COS","2312","15797","402","17"
"DFW","CRP","3039","30455","787","25"
"DFW","CVG","3228","24007","682","21"
"DFW","DAY","1080","11763","284","26"
"DFW","DCA","3978","28276","840","21"
"DFW","DEN","8977","78855","1726","19"
"DFW","DSM","2228","17113","487","21"
"DFW","DTW","3688","23334","739","20"
"DFW","EGE","367","8724","115","31"
"DFW","ELP","2844","29931","645","22"
"DFW","EVV","365","3709","98","26"
"DFW","EWR","4171","85976","1476","35"
"DFW","FAT","729","9668","197","27"
"DFW","FLL","2817","22704","635","22"
"DFW","FSM","1799","17312","430","23"
"DFW","FWA","729","10267","219","30"
"DFW","GGG","1093","6080","208","19"
"DFW","GPT","730","7799","188","25"
"DFW","GRB","60","279","13","21"
"DFW","GRK","3885","23391","809","20"
"DFW","GRR","1010","13485","304","30"
"DFW","GSO","1209","12135","301","24"
"DFW","GSP","1366","17712","407","29"
"DFW","GUC","119","1600","37","31"
"DFW","HDN","128","1112","33","25"
"DFW","HNL","729","1925","146","20"
"DFW","HOU","3135","34563","794","25"
"DFW","HSV","1974","19237","463","23"
"DFW","IAD","2033","12550","422","20"
"DFW","IAH","6527","53289","1154","17"
"DFW","ICT","2734","22068","564","20"
"DFW","IND","1973","15018","359","18"
"DFW","JAC","212","3078","54","25"
"DFW","JAN","2867","32861","742","25"
"DFW","JAX","1440","9307","260","18"
"DFW","JFK","941","15040","303","32"
"DFW","LAS","6030","53034","1266","20"
"DFW","LAW","2157","8392","360","16"
"DFW","LAX","6805","78710","1735","25"
"DFW","LBB","3162","35579","830","26"
"DFW","LEX","1087","12211","303","27"
"DFW","LFT","934","2377","175","18"
"DFW","LGA","5125","75765","1589","31"
"DFW","LGB","248","3417","69","27"
"DFW","LIT","3595","51440","1030","28"
"DFW","LRD","1501","14335","382","25"
"DFW","MAF","2162","24377","585","27"
"DFW","MCI","2767","21294","524","18"
"DFW","MCO","4266","33379","815","19"
"DFW","MDT","117","1034","34","29"
"DFW","MDW","3294","29728","687","20"
"DFW","MEM","2524","20581","478","18"
"DFW","MFE","1436","9288","269","18"
"DFW","MIA","3279","35371","836","25"
"DFW","MKE","1406","16234","401","28"
"DFW","MLI","365","1509","62","16"
"DFW","MLU","576","9584","176","30"
"DFW","MOB","1093","10943","280","25"
"DFW","MSN","730","9113","213","29"
"DFW","MSP","4176","18817","706","16"
"DFW","MSY","2254","11181","354","15"
"DFW","MTJ","110","2150","42","38"
"DFW","OAK","1437","14612","344","23"
"DFW","OGG","363","822","79","21"
"DFW","OKC","3111","31311","662","21"
"DFW","OMA","1527","10760","264","17"
"DFW","ONT","1804","19210","422","23"
"DFW","ORD","8803","173808","2866","32"
"DFW","ORF","1081","9758","259","23"
"DFW","PBI","671","5632","148","22"
"DFW","PDX","1791","13052","370","20"
"DFW","PHL","3851","48535","1083","28"
"DFW","PHX","5804","54840","1309","22"
"DFW","PIA","365","3071","85","23"
"DFW","PIT","1958","36434","708","36"
"DFW","PNS","2590","28420","655","25"
"DFW","PSP","852","9334","208","24"
"DFW","PVD","91","1684","35","38"
"DFW","RDU","2764","26195","596","21"
"DFW","RIC","1063","8023","209","19"
"DFW","RNO","1094","9767","245","22"
"DFW","ROC","365","6812","136","37"
"DFW","RST","59","437","14","23"
"DFW","RSW","870","8701","184","21"
"DFW","SAN","3605","35092","789","21"
"DFW","SAT","4902","37247","928","18"
"DFW","SAV","774","11956","266","34"
"DFW","SBA","363","7573","145","39"
"DFW","SDF","1811","17964","415","22"
"DFW","SEA","4334","44641","1061","24"
"DFW","SFO","4153","52841","1159","27"
"DFW","SGF","3237","40531","873","26"
"DFW","SHV","3265","30651","758","23"
"DFW","SJC","2506","18698","546","21"
"DFW","SJT","1784","11274","368","20"
"DFW","SJU","1062","6211","180","16"
"DFW","SLC","3220","32159","839","26"
"DFW","SMF","1822","19319","439","24"
"DFW","SNA","3496","17256","633","18"
"DFW","SPS","2414","4749","362","14"
"DFW","STL","3420","21847","628","18"
"DFW","SYR","364","4492","99","27"
"DFW","TPA","2919","20359","581","19"
"DFW","TUL","3446","44445","949","27"
"DFW","TUS","2885","32949","643","22"
"DFW","TXK","1094","7920","242","22"
"DFW","TYR","1627","5798","249","15"
"DFW","TYS","1456","17587","413","28"
"DFW","VPS","1384","16045","406","29"
"DFW","XNA","3132","33897","755","24"
"DHN","ATL","1746","25918","514","29"
"DLG","ANC","217","2766","59","27"
"DLH","MSP","1015","2811","115","11"
"DRO","DEN","2830","14744","473","16"
"DRO","PHX","947","-160","106","11"
"DRO","SLC","361","-61","36","9"
"DSM","ATL","1104","19506","380","34"
"DSM","CVG","1293","-1679","117","9"
"DSM","DEN","1395","7089","234","16"
"DSM","DFW","2229","10053","423","18"
"DSM","IAH","685","3763","111","16"
"DSM","LAS","113","610","21","18"
"DSM","LGA","186","3005","60","32"
"DSM","MSP","536","384","46","8"
"DSM","ORD","4757","69560","1271","26"
"DSM","PHX","819","-646","124","15"
"DSM","SLC","191","1559","30","15"
"DSM","STL","120","1461","33","27"
