"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"OAK","BUR","870","6506","154","17"
"OAK","DEN","601","7910","122","20"
"OAK","DFW","264","330","21","7"
"OAK","LAS","482","1610","45","9"
"OAK","LAX","1638","15219","366","22"
"OAK","LGB","237","2513","40","16"
"OAK","ONT","345","2206","59","17"
"OAK","ORD","291","3619","81","27"
"OAK","PDX","497","4930","131","26"
"OAK","PHX","413","5108","120","29"
"OAK","SAN","726","5958","131","18"
"OAK","SEA","390","4761","121","31"
"OAK","SFO","305","4357","91","29"
"OAK","SJC","80","82","8","10"
"OAK","SLC","353","2435","43","12"
"OAK","SMF","122","1208","20","16"
"OAK","SNA","779","4217","113","14"
"OGG","HNL","326","213","20","6"
"OGG","LAX","240","3982","93","38"
"OGG","LIH","162","1934","53","32"
"OGG","SFO","162","1721","52","32"
"OKC","ATL","261","3246","65","24"
"OKC","DAL","636","3234","68","10"
"OKC","DEN","734","6446","112","15"
"OKC","DFW","1532","11300","236","15"
"OKC","HOU","165","1302","29","17"
"OKC","IAH","242","2116","27","11"
"OKC","LAX","74","1434","27","36"
"OKC","LIT","88","24","5","5"
"OKC","MCI","638","7418","154","24"
"OKC","MEM","241","2864","65","26"
"OKC","ORD","440","3824","82","18"
"OKC","PHX","319","5708","112","35"
"OKC","SLC","246","2748","58","23"
"OKC","STL","437","3353","61","13"
"OKC","TUL","328","4396","93","28"
"OMA","ATL","143","-219","9","6"
"OMA","DEN","766","7288","124","16"
"OMA","DFW","264","-493","22","8"
"OMA","DSM","252","2163","50","19"
"OMA","IAH","90","866","16","17"
"OMA","ICT","52","254","6","11"
"OMA","LAS","175","995","24","13"
"OMA","MCI","253","1100","26","10"
"OMA","MEM","167","1286","24","14"
"OMA","MLI","152","1528","33","21"
"OMA","MSP","351","3102","71","20"
"OMA","ORD","870","3938","143","16"
"OMA","PHX","257","3053","73","28"
"OMA","SLC","256","310","24","9"
"OMA","STL","423","4095","79","18"
"OME","ANC","81","1107","17","20"
"OME","OTZ","120","1009","18","15"
"ONT","ATL","91","1197","22","24"
"ONT","BUR","155","1257","28","18"
"ONT","DEN","794","7149","116","14"
"ONT","DFW","672","4111","104","15"
"ONT","EWR","76","-460","12","15"
"ONT","IAH","173","990","26","15"
"ONT","LAS","525","1870","22","4"
"ONT","LAX","68","694","13","19"
"ONT","OAK","275","2031","47","17"
"ONT","ORD","472","2992","82","17"
"ONT","PDX","68","1677","42","61"
"ONT","PHX","1369","7293","146","10"
"ONT","PSP","126","2086","36","28"
"ONT","SAN","221","2523","40","18"
"ONT","SBA","89","666","15","16"
"ONT","SEA","149","1966","50","33"
"ONT","SFO","1454","26306","531","36"
"ONT","SJC","438","2906","70","15"
"ONT","SLC","269","3301","83","30"
"ONT","SMF","332","2901","58","17"
"ONT","STL","265","1791","72","27"
"ORD","ABE","261","1428","46","17"
"ORD","ABQ","264","1860","71","26"
"ORD","ALB","684","5470","166","24"
"ORD","ANC","56","895","24","42"
"ORD","ATL","2163","8130","329","15"
"ORD","AUS","338","3374","106","31"
"ORD","BDL","932","6525","191","20"
"ORD","BGR","89","-227","7","7"
"ORD","BHM","200","1159","45","22"
"ORD","BNA","524","3979","93","17"
"ORD","BOI","90","54","16","17"
"ORD","BOS","1632","14624","409","25"
"ORD","BTV","176","1245","36","20"
"ORD","BUF","869","5493","163","18"
"ORD","BUR","58","-619","3","5"
"ORD","BWI","757","8921","222","29"
"ORD","CAE","83","879","23","27"
"ORD","CAK","430","3926","102","23"
"ORD","CHS","84","409","11","13"
"ORD","CLE","1138","9752","242","21"
"ORD","CLT","1026","4557","132","12"
"ORD","CMH","1078","8251","216","20"
"ORD","COS","179","2304","56","31"
"ORD","CRW","149","2985","74","49"
"ORD","CVG","1310","12349","308","23"
"ORD","DAY","850","5511","160","18"
"ORD","DCA","1685","9389","274","16"
"ORD","DEN","2073","30391","617","29"
"ORD","DFW","1572","11074","394","25"
"ORD","DSM","864","5609","177","20"
"ORD","DTW","1732","14685","356","20"
"ORD","EWR","2933","23488","616","21"
"ORD","FLL","326","3213","97","29"
"ORD","FSD","179","3042","68","37"
"ORD","FWA","261","907","37","14"
"ORD","GEG","91","2005","53","58"
"ORD","GRR","943","6380","176","18"
"ORD","GSO","418","2051","53","12"
"ORD","GUC","2","22","1","50"
"ORD","HDN","16","13","2","12"
"ORD","HNL","224","7","50","22"
"ORD","HPN","169","1488","42","24"
"ORD","IAD","654","5109","158","24"
"ORD","IAH","1055","9153","279","26"
"ORD","ICT","515","2305","104","20"
"ORD","IND","918","7114","166","18"
"ORD","ISP","227","1316","44","19"
"ORD","JAC","13","195","7","53"
"ORD","JAN","59","235","9","15"
"ORD","JAX","152","1912","52","34"
"ORD","JFK","262","2955","75","28"
"ORD","LAS","1040","8675","296","28"
"ORD","LAX","1844","20302","600","32"
"ORD","LEX","350","1457","47","13"
"ORD","LGA","2434","12045","381","15"
"ORD","LGB","343","2298","84","24"
"ORD","LIT","59","588","16","27"
"ORD","LNK","264","1774","59","22"
"ORD","MBS","256","1150","38","14"
"ORD","MCI","1098","9650","263","23"
"ORD","MCO","528","4640","109","20"
"ORD","MDT","426","1859","64","15"
"ORD","MEM","844","9250","184","21"
"ORD","MHT","91","1222","24","26"
"ORD","MIA","607","6499","165","27"
"ORD","MKE","419","5397","136","32"
"ORD","MSP","2212","15183","426","19"
"ORD","MSY","447","3083","113","25"
"ORD","OAK","300","2149","82","27"
"ORD","OGG","91","-190","18","19"
"ORD","OKC","433","1731","79","18"
"ORD","OMA","872","4012","138","15"
"ORD","ONT","439","1725","107","24"
"ORD","ORF","435","2907","85","19"
"ORD","PBI","178","842","26","14"
"ORD","PDX","523","4972","146","27"
"ORD","PHL","1351","14494","370","27"
"ORD","PHX","1226","12781","363","29"
"ORD","PIT","1481","14441","384","25"
"ORD","PSP","117","578","28","23"
"ORD","PVD","551","5034","128","23"
"ORD","PWM","179","1435","42","23"
"ORD","RDU","537","2823","96","17"
"ORD","RIC","503","3130","80","15"
"ORD","RNO","177","298","34","19"
"ORD","ROA","83","-140","4","4"
"ORD","ROC","868","5524","167","19"
"ORD","RSW","195","1555","38","19"
"ORD","SAN","872","6928","247","28"
"ORD","SAT","203","-277","37","18"
"ORD","SBA","29","330","11","37"
"ORD","SDF","621","1299","67","10"
"ORD","SEA","891","11135","333","37"
"ORD","SFO","1472","19085","516","35"
"ORD","SJC","442","5132","141","31"
"ORD","SJU","138","284","16","11"
"ORD","SLC","885","6445","204","23"
"ORD","SMF","522","6394","171","32"
"ORD","SNA","437","2299","102","23"
"ORD","SRQ","123","898","28","22"
"ORD","STL","1998","17169","430","21"
"ORD","SUX","60","465","16","26"
"ORD","SYR","772","4578","160","20"
"ORD","TPA","333","2928","75","22"
"ORD","TUL","431","4644","131","30"
"ORD","TUS","362","3917","124","34"
"ORD","TYS","59","685","16","27"
"ORF","ATL","1018","5214","141","13"
"ORF","BOS","168","1514","46","27"
"ORF","BWI","456","3985","92","20"
"ORF","CHS","244","2127","38","15"
"ORF","CLT","633","7148","153","24"
"ORF","CVG","179","1332","24","13"
"ORF","DCA","176","547","8","4"
"ORF","DFW","179","659","24","13"
"ORF","EWR","885","11151","236","26"
"ORF","IAD","113","782","17","15"
"ORF","ILM","36","472","8","22"
"ORF","JAX","89","260","5","5"
"ORF","JFK","91","1006","22","24"
"ORF","LGA","516","2041","47","9"
"ORF","MCO","87","470","11","12"
"ORF","MYR","59","135","8","13"
"ORF","ORD","445","2027","64","14"
"ORF","PHL","469","2280","52","11"
"ORF","PIT","366","2923","60","16"
"ORF","RDU","527","2281","51","9"
"ORF","RIC","254","2010","42","16"
"ORF","STL","172","978","30","17"
"ORH","BWI","352","2640","59","16"
"ORH","EWR","259","3178","62","23"
"OTZ","ANC","118","874","15","12"
"OTZ","OME","78","1258","23","29"
"PBI","ATL","966","5799","147","15"
"PBI","BDL","17","793","6","35"
"PBI","BOS","112","1787","27","24"
"PBI","BWI","92","-222","6","6"
"PBI","CVG","180","2123","50","27"
"PBI","DCA","181","-272","8","4"
"PBI","DFW","177","1663","49","27"
"PBI","DTW","170","1625","37","21"
"PBI","EWR","447","5329","106","23"
"PBI","FLL","364","910","22","6"
"PBI","IAD","241","229","25","10"
"PBI","IAH","156","2298","52","33"
"PBI","JFK","160","3152","51","31"
"PBI","LGA","565","3781","106","18"
"PBI","MCO","514","2490","37","7"
"PBI","MEM","12","343","4","33"
"PBI","MIA","54","770","21","38"
"PBI","ORD","176","1543","39","22"
"PBI","PHL","385","4210","93","24"
"PBI","PIT","272","568","23","8"
"PBI","RDU","270","745","24","8"
"PBI","RSW","120","449","10","8"
"PBI","SRQ","147","707","10","6"
"PBI","STL","101","-80","11","10"
"PBI","TPA","122","249","1","0"
"PDX","ANC","87","2623","54","62"
"PDX","ATL","74","303","13","17"
"PDX","BUR","86","600","15","17"
"PDX","CVG","88","2214","63","71"
"PDX","DEN","590","6449","95","16"
"PDX","DFW","359","988","54","15"
"PDX","EUG","174","1860","37","21"
"PDX","GEG","241","4068","91","37"
"PDX","LAS","259","4542","114","44"
"PDX","LAX","851","12168","297","34"
"PDX","LGB","172","1629","36","20"
"PDX","MSP","179","2861","66","36"
"PDX","OAK","493","4639","90","18"
"PDX","ONT","86","1247","29","33"
"PDX","ORD","526","4082","101","19"
"PDX","PHX","279","3036","79","28"
"PDX","RNO","202","840","22","10"
"PDX","SEA","2525","25133","535","21"
"PDX","SFO","1461","31517","640","43"
"PDX","SJC","662","5485","121","18"
"PDX","SLC","428","4886","103","24"
"PDX","SMF","89","473","10","11"
"PDX","SNA","74","864","27","36"
"PDX","STL","92","933","34","36"
"PFN","MEM","163","1081","21","12"
"PHF","IAD","59","116","2","3"
"PHF","PIT","179","773","16","8"
"PHL","ABE","29","-116","1","3"
"PHL","ALB","311","4038","94","30"
"PHL","ATL","1295","14995","348","26"
"PHL","AVP","84","1582","22","26"
"PHL","BDL","668","6477","135","20"
"PHL","BNA","444","2324","96","21"
"PHL","BOS","1750","15728","351","20"
"PHL","BTV","87","1028","20","22"
"PHL","BUF","267","3054","78","29"
"PHL","BWI","255","1425","37","14"
"PHL","CLE","413","4480","106","25"
"PHL","CLT","457","3817","89","19"
"PHL","CMH","159","2903","58","36"
"PHL","CVG","610","7537","175","28"
"PHL","DAY","435","3544","99","22"
"PHL","DEN","383","5363","102","26"
"PHL","DFW","618","2217","122","19"
"PHL","DTW","773","8641","204","26"
"PHL","EWR","17","459","11","64"
"PHL","FLL","536","8468","189","35"
"PHL","GSO","78","482","9","11"
"PHL","IAD","85","375","13","15"
"PHL","IAH","387","5679","166","42"
"PHL","IND","243","3853","98","40"
"PHL","JAX","170","1961","48","28"
"PHL","JFK","120","645","25","20"
"PHL","LAX","243","4437","100","41"
"PHL","LGA","158","2717","48","30"
"PHL","MCI","170","2230","53","31"
"PHL","MCO","869","12361","288","33"
"PHL","MEM","242","534","47","19"
"PHL","MHT","171","2020","49","28"
"PHL","MIA","395","6263","149","37"
"PHL","MSP","431","3009","96","22"
"PHL","MSY","89","999","37","41"
"PHL","ORD","1390","1033","172","12"
"PHL","ORF","462","3108","80","17"
"PHL","PBI","376","6825","156","41"
"PHL","PIT","1075","14785","378","35"
"PHL","PVD","361","3090","79","21"
"PHL","PWM","182","1163","25","13"
"PHL","RDU","534","3758","93","17"
"PHL","RIC","259","1589","29","11"
"PHL","ROC","435","4062","93","21"
"PHL","RSW","248","3571","89","35"
"PHL","SJU","187","2993","54","28"
"PHL","SRQ","87","1794","32","36"
"PHL","STL","426","1321","104","24"
"PHL","SYR","511","6029","133","26"
"PHL","TPA","595","9470","228","38"
"PHX","ABQ","1552","10176","260","16"
"PHX","ATL","424","3748","88","20"
"PHX","AUS","263","2610","59","22"
"PHX","BNA","80","-163","7","8"
"PHX","BUR","339","4857","118","34"
"PHX","BWI","170","-83","15","8"
"PHX","CLE","14","595","11","78"
"PHX","CLT","24","608","15","62"
"PHX","COS","256","2196","46","17"
"PHX","CVG","89","2030","58","65"
"PHX","DEN","1358","23463","376","27"
"PHX","DFW","979","1979","109","11"
"PHX","DRO","87","-213","6","6"
"PHX","DSM","255","2583","65","25"
"PHX","DTW","169","2457","67","39"
"PHX","ELP","1063","8376","210","19"
"PHX","EWR","96","1217","22","22"
"PHX","FLG","445","2918","50","11"
"PHX","GCN","84","672","14","16"
"PHX","GJT","88","663","18","20"
"PHX","HOU","295","2970","92","31"
"PHX","IAH","258","4203","57","22"
"PHX","ICT","262","1920","42","16"
"PHX","IND","150","1846","46","30"
"PHX","JFK","335","693","86","25"
"PHX","LAS","2776","34881","740","26"
"PHX","LAX","3780","73631","1607","42"
"PHX","LGB","175","3344","85","48"
"PHX","LNK","164","1388","36","21"
"PHX","MAF","159","1642","45","28"
"PHX","MCI","504","3770","99","19"
"PHX","MDW","258","3910","108","41"
"PHX","MEM","174","2140","56","32"
"PHX","MSP","342","4965","138","40"
"PHX","OAK","408","5426","127","31"
"PHX","OKC","313","3843","92","29"
"PHX","OMA","253","2950","83","32"
"PHX","ONT","1354","12446","235","17"
"PHX","ORD","1186","9376","303","25"
"PHX","PDX","273","2504","72","26"
"PHX","PIT","268","4206","125","46"
"PHX","PUB","91","1040","17","18"
"PHX","RNO","167","2756","57","34"
"PHX","SAN","2016","22456","506","25"
"PHX","SAT","224","2662","61","27"
"PHX","SEA","266","2684","87","32"
"PHX","SFO","798","17822","334","41"
"PHX","SJC","399","6358","157","39"
"PHX","SLC","770","8960","180","23"
"PHX","SMF","87","1065","33","37"
"PHX","SNA","638","9938","218","34"
"PHX","STL","496","4210","140","28"
"PHX","TUL","224","2949","74","33"
"PHX","TUS","1731","20145","394","22"
"PHX","YUM","418","2716","50","11"
"PIA","CID","58","218","4","6"
"PIA","CMI","86","787","16","18"
"PIA","DTW","139","1012","24","17"
"PIA","MLI","408","385","22","5"
"PIA","STL","444","3163","68","15"
"PIE","RDU","180","-1758","9","5"
"PIR","EWR","1","73","1","100"
"PIT","ABE","353","2819","70","19"
"PIT","ALB","352","5475","147","41"
"PIT","ATL","1329","7967","217","16"
"PIT","AVP","268","3513","80","29"
"PIT","BDL","440","6185","157","35"
"PIT","BGM","262","2225","48","18"
"PIT","BNA","384","5586","137","35"
"PIT","BOS","614","8676","196","31"
"PIT","BTV","261","2576","66","25"
"PIT","BUF","359","2767","67","18"
"PIT","BWI","599","7000","161","26"
"PIT","CLE","797","5758","144","18"
"PIT","CLT","627","4398","96","15"
"PIT","CMH","507","4846","102","20"
"PIT","CRW","355","2544","66","18"
"PIT","CVG","693","8084","180","25"
"PIT","DAY","347","4653","103","29"
"PIT","DCA","639","5785","158","24"
"PIT","DEN","445","9631","192","43"
"PIT","DFW","534","3557","147","27"
"PIT","DTW","951","6543","157","16"
"PIT","ELM","338","3591","75","22"
"PIT","ERI","414","5956","154","37"
"PIT","EWR","1191","17046","367","30"
"PIT","FLL","205","2844","83","40"
"PIT","GRR","288","2616","69","23"
"PIT","GSO","263","2033","42","15"
"PIT","GSP","88","875","19","21"
"PIT","HTS","157","2273","48","30"
"PIT","IAD","349","2544","61","17"
"PIT","IAH","442","9058","222","50"
"PIT","ICT","84","377","15","17"
"PIT","IND","435","4387","104","23"
"PIT","ISP","266","2837","77","28"
"PIT","ITH","85","726","14","16"
"PIT","JAX","92","703","23","25"
"PIT","JFK","502","3700","124","24"
"PIT","LAX","342","4597","139","40"
"PIT","LEX","264","1870","49","18"
"PIT","LGA","766","10274","242","31"
"PIT","MCI","260","3389","89","34"
"PIT","MCO","453","5005","109","24"
"PIT","MDT","517","6116","136","26"
"PIT","MEM","119","1215","38","31"
"PIT","MHT","88","747","19","21"
"PIT","MIA","224","2814","74","33"
"PIT","MKE","251","2406","62","24"
"PIT","MSP","379","5102","128","33"
"PIT","MSY","262","3729","104","39"
"PIT","ORD","1495","12259","347","23"
"PIT","ORF","361","4109","100","27"
"PIT","PBI","256","3931","104","40"
"PIT","PHF","173","1135","32","18"
"PIT","PHL","1030","12575","301","29"
"PIT","PHX","262","4845","136","51"
"PIT","PVD","358","3847","98","27"
"PIT","PWM","176","1830","41","23"
"PIT","RDU","593","3344","96","16"
"PIT","RIC","343","2602","57","16"
"PIT","ROC","352","4745","126","35"
"PIT","RSW","144","1949","55","38"
"PIT","SAN","116","1769","48","41"
"PIT","SAT","172","3735","103","59"
"PIT","SDF","326","4344","104","31"
"PIT","SFO","341","6473","147","43"
"PIT","STL","573","4762","161","28"
"PIT","SYR","372","3339","86","23"
"PIT","TOL","279","3521","94","33"
"PIT","TPA","384","3531","90","23"
"PIT","TRI","154","1635","43","27"
"PIT","TYS","265","3145","69","26"
"PNS","ATL","943","5769","126","13"
"PNS","BTR","180","2128","41","22"
"PNS","IAH","230","885","17","7"
"PNS","MCO","260","1503","20","7"
"PNS","MOB","89","1209","26","29"
"PNS","TPA","179","925","23","12"
"PSC","BOI","85","129","3","3"
"PSC","SEA","27","99","3","11"
"PSC","SFO","159","1832","52","32"
"PSC","SLC","108","747","7","6"
"PSC","YKM","82","1864","29","35"
"PSG","SIT","87","1328","15","17"
"PSG","WRG","82","758","15","18"
"PSP","DEN","350","2882","44","12"
"PSP","DFW","60","251","10","16"
"PSP","LAS","238","238","3","1"
"PSP","ONT","89","125","5","5"
"PSP","ORD","118","311","20","16"
"PSP","SBA","87","206","9","10"
"PSP","SFO","249","8259","138","55"
"PSP","SJC","59","1030","33","55"
"PSP","SLC","17","354","4","23"
"PSP","STL","13","-13","1","7"
"PUB","COS","178","1039","19","10"
"PUB","LAS","85","1142","13","15"
"PUB","PHX","87","566","11","12"
"PVD","ATL","90","646","20","22"
"PVD","BDL","87","229","5","5"
"PVD","BWI","263","3479","76","28"
"PVD","DCA","578","5130","105","18"
"PVD","DTW","247","1424","40","16"
"PVD","EWR","321","4668","104","32"
"PVD","MCO","89","1494","40","44"
"PVD","ORD","610","-242","75","12"
"PVD","PHL","365","2028","61","16"
"PVD","PIT","364","4519","112","30"
"PVD","PWM","29","366","9","31"
"PWM","BGR","30","347","6","20"
"PWM","BOS","439","4620","81","18"
"PWM","BTV","60","444","9","15"
"PWM","EWR","427","6093","104","24"
"PWM","LGA","165","1932","45","27"
"PWM","ORD","211","1894","50","23"
"PWM","PHL","184","551","25","13"
"PWM","PIT","180","963","27","15"
"RAP","DEN","256","2776","35","13"
"RAP","FSD","263","1319","32","12"
"RAP","MSP","175","327","8","4"
"RAP","SLC","180","240","16","8"
"RAP","SUX","58","-180","4","6"
"RDD","ACV","174","3079","60","34"
"RDD","SFO","168","3435","65","38"
"RDM","MFR","84","486","15","17"
"RDM","SFO","82","1618","30","36"
"RDU","ATL","1447","14930","346","23"
"RDU","BDL","271","835","32","11"
"RDU","BNA","174","-635","6","3"
"RDU","BOS","284","65","40","14"
"RDU","BUF","270","658","34","12"
"RDU","BWI","365","1043","41","11"
"RDU","CAE","275","1749","40","14"
"RDU","CHS","270","1589","43","15"
"RDU","CLE","264","2214","48","18"
"RDU","CLT","1071","10647","219","20"
"RDU","CVG","257","3239","56","21"
"RDU","DAB","179","1611","48","26"
"RDU","DCA","707","4773","129","18"
"RDU","DFW","356","3572","116","32"
"RDU","DTW","263","1689","50","19"
"RDU","EWR","776","3238","90","11"
"RDU","FLL","269","1558","55","20"
"RDU","GSO","425","1","28","6"
"RDU","GSP","178","1072","22","12"
"RDU","IAD","205","454","15","7"
"RDU","ILM","266","280","20","7"
"RDU","ISP","268","447","22","8"
"RDU","JAX","269","707","37","13"
"RDU","JFK","175","1612","55","31"
"RDU","LGA","608","5018","102","16"
"RDU","MCO","361","4111","81","22"
"RDU","MIA","298","2193","63","21"
"RDU","MLB","89","856","24","26"
"RDU","MYR","195","1049","28","14"
"RDU","ORD","538","3387","93","17"
"RDU","ORF","614","3659","87","14"
"RDU","PBI","266","1757","51","19"
"RDU","PHL","523","3236","90","17"
"RDU","PIE","178","2488","61","34"
"RDU","PIT","626","2475","82","13"
"RDU","RIC","146","181","6","4"
"RDU","ROA","81","1440","21","25"
"RDU","ROC","202","321","20","9"
"RDU","RSW","181","1133","37","20"
"RDU","SAV","266","1417","38","14"
"RDU","SJU","29","291","10","34"
"RDU","SRQ","267","1887","52","19"
"RDU","STL","177","1593","47","26"
"RDU","SYR","175","122","16","9"
"RDU","TPA","266","2796","72","27"
"RIC","ATL","863","4577","115","13"
"RIC","BOS","92","2063","35","38"
"RIC","BWI","261","2040","53","20"
"RIC","CLT","603","6352","143","23"
"RIC","CVG","178","1348","23","12"
"RIC","DFW","89","25","12","13"
"RIC","EWR","401","4062","79","19"
"RIC","GSO","84","1294","24","28"
"RIC","IAD","87","882","16","18"
"RIC","JFK","91","1468","24","26"
"RIC","LGA","340","2356","54","15"
"RIC","ORD","497","4234","101","20"
"RIC","ORF","296","1329","22","7"
"RIC","PHF","31","76","5","16"
"RIC","PHL","247","2985","43","17"
"RIC","PIT","354","813","20","5"
"RIC","RDU","198","1030","13","6"
"RIC","SDF","78","446","12","15"
"RNO","BUR","89","1252","24","26"
"RNO","DEN","630","5038","79","12"
"RNO","DFW","264","196","16","6"
"RNO","FAT","247","2729","53","21"
"RNO","LAS","661","180","35","5"
"RNO","LAX","291","6195","131","45"
"RNO","MSP","85","1279","36","42"
"RNO","ORD","179","685","44","24"
"RNO","PDX","201","2626","55","27"
"RNO","PHX","171","1552","36","21"
"RNO","SEA","498","5614","134","26"
"RNO","SFO","1534","24679","519","33"
"RNO","SJC","274","3923","80","29"
"RNO","SLC","425","4726","84","19"
"RNO","SMF","230","1391","21","9"
"ROA","BWI","250","1355","43","17"
"ROA","CLT","589","4639","99","16"
"ROA","CRW","88","453","11","12"
"ROA","EWR","78","515","9","11"
"ROA","LEX","44","123","1","2"
"ROA","LGA","85","1627","36","42"
"ROA","ORD","76","388","11","14"
"ROA","PIT","45","817","21","46"
"ROA","RIC","2","29","1","50"
"ROC","ALB","81","219","5","6"
"ROC","ATL","178","933","23","12"
"ROC","BOS","382","3148","78","20"
"ROC","BUF","179","37","13","7"
"ROC","BWI","439","2153","60","13"
"ROC","CLE","92","183","11","11"
"ROC","DCA","259","1282","35","13"
"ROC","DTW","407","2710","77","18"
"ROC","EWR","773","8760","167","21"
"ROC","IAD","332","-244","18","5"
"ROC","JFK","91","533","11","12"
"ROC","LGA","604","2730","83","13"
"ROC","ORD","880","1472","106","12"
"ROC","PHL","443","4428","85","19"
"ROC","PIT","357","1974","44","12"
"ROC","RDU","204","1578","29","14"
"ROC","SYR","357","515","17","4"
"ROR","GUM","64","740","15","23"
"ROR","YAP","27","328","9","33"
"RST","ALO","179","909","13","7"
"RST","MSP","373","2953","54","14"
"RSW","ATL","844","4443","105","12"
"RSW","CLE","10","498","8","80"
"RSW","CVG","91","823","19","20"
"RSW","DFW","104","65","11","10"
"RSW","DTW","79","696","15","18"
"RSW","EWR","179","2001","33","18"
"RSW","FLL","166","936","24","14"
"RSW","IAD","166","-30","17","10"
"RSW","JAX","85","147","10","11"
"RSW","JFK","13","228","4","30"
"RSW","MCO","198","898","12","6"
"RSW","MEM","172","891","16","9"
"RSW","MIA","91","276","13","14"
"RSW","ORD","159","399","16","10"
"RSW","PBI","31","90","1","3"
"RSW","PHL","250","2966","60","24"
"RSW","PIT","151","633","18","11"
"RSW","RDU","274","708","24","8"
"RSW","SRQ","419","2725","36","8"
"RSW","STL","89","473","14","15"
"RSW","TPA","361","654","20","5"
"SAN","ABQ","82","2147","49","59"
"SAN","ATL","86","1063","20","23"
"SAN","BUR","171","1248","19","11"
"SAN","CVG","92","1827","46","50"
"SAN","DEN","861","7729","138","16"
"SAN","DFW","798","7087","178","22"
"SAN","DTW","158","417","33","20"
"SAN","ELP","86","1211","26","30"
"SAN","EWR","77","-817","7","9"
"SAN","HNL","81","1151","30","37"
"SAN","IAH","282","4115","61","21"
"SAN","JFK","90","-156","17","18"
"SAN","LAS","1004","6190","118","11"
"SAN","LAX","2388","34742","646","27"
"SAN","LGB","12","677","11","91"
"SAN","MCI","162","2377","57","35"
"SAN","MSP","179","2456","62","34"
"SAN","OAK","734","6550","144","19"
"SAN","ONT","221","3225","64","28"
"SAN","ORD","821","2732","134","16"
"SAN","PHX","2108","18774","431","20"
"SAN","PIT","122","262","21","17"
"SAN","SEA","156","3178","75","48"
"SAN","SFO","1959","41541","814","41"
"SAN","SJC","1044","9685","211","20"
"SAN","SLC","287","3687","88","30"
"SAN","SMF","284","2985","60","21"
"SAN","SNA","28","336","3","10"
"SAN","STL","256","2096","73","28"
"SAN","TUS","166","888","21","12"
"SAT","ABQ","58","-195","1","1"
"SAT","ATL","527","2935","93","17"
"SAT","AUS","554","4283","85","15"
"SAT","DAL","968","-990","76","7"
"SAT","DEN","297","2644","63","21"
"SAT","DFW","1674","9919","182","10"
"SAT","ELP","321","975","22","6"
"SAT","EWR","41","1367","26","63"
"SAT","HOU","1352","767","109","8"
"SAT","HRL","179","557","23","12"
"SAT","IAH","655","3535","57","8"
"SAT","LAS","150","2224","53","35"
"SAT","LAX","171","2040","28","16"
"SAT","MSY","86","194","3","3"
"SAT","ORD","204","540","28","13"
"SAT","PHX","243","-58","28","11"
"SAT","PIT","183","835","27","14"
"SAT","SLC","104","185","9","8"
"SAT","STL","427","2822","115","26"
"SAV","ATL","1313","5239","110","8"
"SAV","CAE","89","336","6","6"
"SAV","CHS","384","-15","13","3"
"SAV","CLT","281","1286","22","7"
"SAV","DFW","92","-156","7","7"
"SAV","IAD","57","15","2","3"
"SAV","JAX","330","1144","38","11"
"SAV","LGA","154","763","17","11"
"SAV","RDU","267","123","15","5"
"SBA","BFL","117","318","7","5"
"SBA","DEN","355","5732","86","24"
"SBA","DFW","91","339","13","14"
"SBA","LAX","60","1062","17","28"
"SBA","ONT","91","686","8","8"
"SBA","ORD","29","233","5","17"
"SBA","PSP","61","-28","1","1"
"SBA","SFO","349","8084","148","42"
"SBN","DAY","364","2452","60","16"
"SBN","DTW","301","887","34","11"
"SCC","ANC","134","1190","16","11"
"SCK","DEN","84","734","13","15"
"SCK","FAT","141","-10","15","10"
"SCK","LAX","226","3957","67","29"
"SDF","ATL","860","4669","128","14"
"SDF","CLT","181","789","19","10"
"SDF","CVG","573","6242","138","24"
"SDF","DAY","349","1898","35","10"
"SDF","DCA","267","2553","58","21"
"SDF","DEN","88","1738","37","42"
"SDF","DFW","444","4322","117","26"
"SDF","DTW","225","1635","32","14"
"SDF","EVV","79","616","13","16"
"SDF","GSO","77","382","7","9"
"SDF","IND","514","3406","72","14"
"SDF","LEX","481","3583","80","16"
"SDF","LGA","163","1003","18","11"
"SDF","MEM","345","2844","58","16"
"SDF","ORD","653","3895","100","15"
"SDF","PIT","354","3641","79","22"
"SDF","RIC","169","437","12","7"
"SDF","STL","435","2062","43","9"
"SEA","ANC","1442","23380","556","38"
"SEA","ATL","434","3819","89","20"
"SEA","BLI","249","4319","88","35"
"SEA","BOI","148","1490","31","20"
"SEA","BUR","68","302","9","13"
"SEA","CLT","90","-260","16","17"
"SEA","CVG","88","502","21","23"
"SEA","DEN","845","13427","221","26"
"SEA","DFW","633","2951","112","17"
"SEA","DTW","173","1425","39","22"
"SEA","GEG","1057","7595","159","15"
"SEA","HNL","178","2034","46","25"
"SEA","IAD","87","439","24","27"
"SEA","IAH","92","686","12","13"
"SEA","JFK","164","-860","47","28"
"SEA","JNU","150","3551","75","50"
"SEA","KTN","249","2587","56","22"
"SEA","LAS","153","2526","59","38"
"SEA","LAX","1850","26661","601","32"
"SEA","MCI","176","877","27","15"
"SEA","MEM","85","-19","14","16"
"SEA","MSP","407","3042","84","20"
"SEA","OAK","392","4935","126","32"
"SEA","ONT","140","694","19","13"
"SEA","ORD","949","7482","183","19"
"SEA","PDX","2296","26495","471","20"
"SEA","PHX","268","3419","91","33"
