"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"MAF","DAL","2002","6417","207","10"
"MAF","DFW","2078","10291","307","14"
"MAF","ELP","365","3750","74","20"
"MAF","HOU","645","2799","71","11"
"MAF","IAH","1666","7226","204","12"
"MAF","LAS","365","2447","64","17"
"MBS","DTW","1651","451","181","10"
"MBS","MSP","302","-428","23","7"
"MBS","ORD","987","2824","188","19"
"MCI","ABQ","1030","4545","179","17"
"MCI","ATL","4685","46597","988","21"
"MCI","BNA","1346","9347","232","17"
"MCI","BWI","1051","1564","138","13"
"MCI","CLE","1168","5750","196","16"
"MCI","CLT","1004","-1452","104","10"
"MCI","CVG","2171","1391","241","11"
"MCI","DAL","76","-1049","1","1"
"MCI","DCA","878","5450","152","17"
"MCI","DEN","3242","1221","339","10"
"MCI","DFW","4151","3954","491","11"
"MCI","DTW","1667","6040","227","13"
"MCI","EWR","1339","21369","359","26"
"MCI","IAH","2900","5706","388","13"
"MCI","IND","365","6870","123","33"
"MCI","LAS","2148","10932","395","18"
"MCI","LAX","1425","4766","250","17"
"MCI","LGA","769","9751","204","26"
"MCI","MCO","1153","5031","165","14"
"MCI","MDW","4023","30523","696","17"
"MCI","MEM","924","112","111","12"
"MCI","MSP","2263","5653","296","13"
"MCI","OAK","727","2249","124","17"
"MCI","OKC","1378","13115","280","20"
"MCI","OMA","1","55","1","100"
"MCI","ORD","3936","29057","757","19"
"MCI","PDX","365","415","74","20"
"MCI","PHL","822","7764","183","22"
"MCI","PHX","2428","270","306","12"
"MCI","PVD","365","2025","70","19"
"MCI","SAN","365","1994","75","20"
"MCI","SEA","365","265","67","18"
"MCI","SLC","2001","5783","280","13"
"MCI","SMF","365","7953","146","40"
"MCI","STL","1650","9534","243","14"
"MCI","TPA","365","4241","115","31"
"MCI","TUL","1016","9902","244","24"
"MCN","ATL","975","13712","220","22"
"MCO","ABQ","728","-1998","87","11"
"MCO","ALB","1116","4829","153","13"
"MCO","ATL","8750","109213","2129","24"
"MCO","AUS","379","3837","96","25"
"MCO","BDL","2235","3684","276","12"
"MCO","BHM","368","1762","45","12"
"MCO","BMI","224","1562","42","18"
"MCO","BNA","1799","6858","277","15"
"MCO","BOS","3524","31992","752","21"
"MCO","BUF","774","1745","113","14"
"MCO","BWI","4854","14668","676","13"
"MCO","CAE","486","-463","49","10"
"MCO","CAK","365","192","37","10"
"MCO","CHS","61","325","11","18"
"MCO","CLE","1143","6645","193","16"
"MCO","CLT","3095","15653","485","15"
"MCO","CMH","406","6224","128","31"
"MCO","CVG","2120","4585","249","11"
"MCO","DAY","365","5129","101","27"
"MCO","DCA","1840","9352","265","14"
"MCO","DEN","2046","8536","360","17"
"MCO","DFW","4324","33087","844","19"
"MCO","DTW","2487","31173","633","25"
"MCO","EWR","4000","72174","1295","32"
"MCO","FLL","2119","22634","503","23"
"MCO","FNT","534","9333","167","31"
"MCO","GRR","153","1783","42","27"
"MCO","GSO","850","2688","143","16"
"MCO","GSP","483","-196","61","12"
"MCO","HOU","1238","3751","192","15"
"MCO","HSV","425","63","42","9"
"MCO","IAD","3989","17776","655","16"
"MCO","IAH","2578","6640","278","10"
"MCO","ICT","53","164","9","16"
"MCO","IND","1910","11758","282","14"
"MCO","ISP","1575","-1148","160","10"
"MCO","JAN","365","-851","17","4"
"MCO","JFK","5754","86836","1646","28"
"MCO","LAS","742","5274","221","29"
"MCO","LAX","1851","14318","373","20"
"MCO","LEX","153","94","26","16"
"MCO","LGA","2571","41058","750","29"
"MCO","MCI","1154","612","142","12"
"MCO","MDT","33","526","10","30"
"MCO","MDW","3163","-597","396","12"
"MCO","MEM","1094","5168","166","15"
"MCO","MHT","1455","6506","225","15"
"MCO","MIA","2364","19924","468","19"
"MCO","MKE","682","8102","177","25"
"MCO","MLI","145","824","17","11"
"MCO","MSP","2171","17934","498","22"
"MCO","MSY","1532","9304","276","18"
"MCO","OKC","49","468","15","30"
"MCO","ORD","4064","30870","875","21"
"MCO","ORF","882","4820","133","15"
"MCO","PFN","183","-864","18","9"
"MCO","PHF","365","-882","31","8"
"MCO","PHL","6643","78696","1644","24"
"MCO","PHX","1118","10221","296","26"
"MCO","PIT","2995","10238","431","14"
"MCO","PVD","1866","-3931","181","9"
"MCO","RDU","2174","12261","382","17"
"MCO","RIC","207","-740","11","5"
"MCO","ROC","391","2077","67","17"
"MCO","RSW","424","2046","66","15"
"MCO","SAT","766","3267","169","22"
"MCO","SDF","365","2388","77","21"
"MCO","SEA","661","10334","245","37"
"MCO","SFO","393","5045","103","26"
"MCO","SJU","2493","24074","483","19"
"MCO","SLC","936","4734","167","17"
"MCO","STL","2562","3884","318","12"
"MCO","SYR","19","299","6","31"
"MCO","TPA","1","100","1","100"
"MCO","TUL","61","-153","6","9"
"MCO","TYS","484","4416","103","21"
"MDT","ATL","1664","8834","366","21"
"MDT","CLE","907","-1987","66","7"
"MDT","CLT","658","-2316","53","8"
"MDT","CVG","1722","-1757","205","11"
"MDT","DTW","752","-507","68","9"
"MDT","MCO","33","-22","5","15"
"MDT","MHT","1","27","1","100"
"MDT","ORD","1815","10891","373","20"
"MDT","PHL","36","867","13","36"
"MDW","ABQ","580","3567","135","23"
"MDW","ALB","360","111","45","12"
"MDW","ATL","4297","70113","1209","28"
"MDW","AUS","215","-2224","22","10"
"MDW","BDL","981","1396","150","15"
"MDW","BHM","704","2133","123","17"
"MDW","BNA","2707","20220","486","17"
"MDW","BOS","1211","12431","269","22"
"MDW","BUF","394","-4248","40","10"
"MDW","BUR","7","147","3","42"
"MDW","BWI","3016","7253","435","14"
"MDW","CLE","4135","31146","841","20"
"MDW","CLT","8","69","3","37"
"MDW","CMH","2286","16684","443","19"
"MDW","CVG","223","-483","27","12"
"MDW","DCA","1405","1014","133","9"
"MDW","DEN","3284","2552","435","13"
"MDW","DFW","3132","-1349","427","13"
"MDW","DTW","3961","15555","576","14"
"MDW","EWR","2411","36781","694","28"
"MDW","FLL","1793","2552","281","15"
"MDW","HOU","1813","-6398","245","13"
"MDW","IAD","306","2776","70","22"
"MDW","IND","1373","9457","257","18"
"MDW","ISP","1419","1651","188","13"
"MDW","JAN","708","2441","123","17"
"MDW","LAS","3706","-1406","553","14"
"MDW","LAX","2400","5801","458","19"
"MDW","LGA","3161","51135","931","29"
"MDW","LIT","365","3014","79","21"
"MDW","MCI","4011","40277","869","21"
"MDW","MCO","3154","-781","409","12"
"MDW","MHT","1338","2208","201","15"
"MDW","MIA","12","45","2","16"
"MDW","MSP","4908","-474","633","12"
"MDW","MSY","95","-1439","4","4"
"MDW","OAK","2100","-727","321","15"
"MDW","OMA","2056","16830","396","19"
"MDW","ORF","290","804","42","14"
"MDW","PDX","273","-643","36","13"
"MDW","PHL","2136","767","379","17"
"MDW","PHX","2591","-3093","368","14"
"MDW","PIE","199","2142","56","28"
"MDW","PIT","1203","-8456","126","10"
"MDW","PVD","1368","2728","209","15"
"MDW","RDU","1325","4100","212","16"
"MDW","RSW","870","1428","126","14"
"MDW","SAN","1460","-903","230","15"
"MDW","SAT","78","-1493","3","3"
"MDW","SDF","1948","16861","400","20"
"MDW","SEA","1110","-1506","188","16"
"MDW","SFO","787","4567","161","20"
"MDW","SJC","242","-1312","22","9"
"MDW","SJU","363","2952","94","25"
"MDW","SLC","304","843","52","17"
"MDW","SMF","180","-1626","13","7"
"MDW","SRQ","405","445","44","10"
"MDW","STL","3648","28493","677","18"
"MDW","TPA","2355","10488","395","16"
"MDW","TUS","180","304","34","18"
"MEI","ATL","1293","5567","226","17"
"MEM","ATL","5794","69126","1457","25"
"MEM","AUS","237","705","28","11"
"MEM","BHM","627","3559","86","13"
"MEM","BNA","807","1691","90","11"
"MEM","BTR","864","3858","134","15"
"MEM","BWI","360","932","44","12"
"MEM","CLE","426","1653","86","20"
"MEM","CLT","468","-893","45","9"
"MEM","CMH","361","1959","51","14"
"MEM","CVG","2060","2689","269","13"
"MEM","DCA","1050","11272","259","24"
"MEM","DEN","1589","8460","301","18"
"MEM","DFW","3172","14134","531","16"
"MEM","DTW","2175","17877","408","18"
"MEM","EWR","1436","28283","478","33"
"MEM","FLL","635","6867","172","27"
"MEM","GPT","793","3235","94","11"
"MEM","GRR","219","1298","39","17"
"MEM","IAH","2722","20905","531","19"
"MEM","IND","1016","6358","151","14"
"MEM","JAN","501","122","44","8"
"MEM","JAX","14","-23","1","7"
"MEM","LAS","365","3337","79","21"
"MEM","LAX","1095","12163","312","28"
"MEM","LGA","1064","16048","353","33"
"MEM","LIT","1044","3362","125","11"
"MEM","MCI","920","6301","155","16"
"MEM","MCO","1095","14268","263","24"
"MEM","MIA","1030","8840","230","22"
"MEM","MKE","1036","7170","173","16"
"MEM","MSN","29","215","6","20"
"MEM","MSP","2208","21454","512","23"
"MEM","MSY","994","8687","195","19"
"MEM","OKC","165","547","23","13"
"MEM","OMA","367","1973","59","16"
"MEM","ORD","3072","25719","664","21"
"MEM","PHL","417","6665","135","32"
"MEM","PHX","367","723","51","13"
"MEM","RDU","176","1089","25","14"
"MEM","RSW","351","2878","76","21"
"MEM","SAT","974","5127","173","17"
"MEM","SDF","270","2222","52","19"
"MEM","SEA","438","2001","76","17"
"MEM","SFO","365","3544","98","26"
"MEM","SGF","439","271","46","10"
"MEM","SJU","44","724","21","47"
"MEM","STL","645","4268","115","17"
"MEM","TPA","976","8666","212","21"
"MEM","VPS","1094","5260","157","14"
"MEM","XNA","417","-490","33","7"
"MFE","DFW","1452","2609","124","8"
"MFE","IAH","2221","13642","265","11"
"MFR","DEN","366","1489","71","19"
"MFR","EUG","226","-1165","5","2"
"MFR","PDX","1336","6168","191","14"
"MFR","SFO","2593","24956","517","19"
"MFR","SLC","692","5582","137","19"
"MGM","ATL","2446","31493","628","25"
"MGM","CVG","557","6129","117","21"
"MGM","DFW","60","-161","6","10"
"MGM","IAH","479","4814","109","22"
"MHT","ATL","1108","13754","270","24"
"MHT","BNA","724","2181","106","14"
"MHT","BWI","3833","40888","702","18"
"MHT","CLE","1170","-1904","129","11"
"MHT","CLT","1316","5854","241","18"
"MHT","CVG","1394","-1335","142","10"
"MHT","DCA","563","2383","76","13"
"MHT","DTW","1392","4504","210","15"
"MHT","EWR","1444","27418","498","34"
"MHT","FLL","2","121","2","100"
"MHT","IAD","1464","6194","263","17"
"MHT","LAS","368","-3697","29","7"
"MHT","LGA","486","2883","87","17"
"MHT","MCO","1457","2843","209","14"
"MHT","MDW","1340","-10916","92","6"
"MHT","MSP","350","-2106","52","14"
"MHT","ORD","1347","5516","229","17"
"MHT","PHL","3952","34325","809","20"
"MHT","TPA","1094","6219","218","19"
"MIA","ATL","7290","108284","2052","28"
"MIA","BDL","365","4244","90","24"
"MIA","BNA","1094","16734","327","29"
"MIA","BOS","2076","45411","734","35"
"MIA","BWI","1131","11277","255","22"
"MIA","CLE","1160","8295","247","21"
"MIA","CLT","3013","3801","399","13"
"MIA","CMH","364","4389","94","25"
"MIA","CVG","1297","7427","277","21"
"MIA","DAY","153","163","14","9"
"MIA","DCA","2615","19877","477","18"
"MIA","DEN","1094","9524","211","19"
"MIA","DFW","3216","33060","749","23"
"MIA","DTW","1741","10388","273","15"
"MIA","EGE","29","584","9","31"
"MIA","EWR","3018","47236","899","29"
"MIA","GSO","152","248","21","13"
"MIA","IAD","1345","9951","267","19"
"MIA","IAH","3208","10128","447","13"
"MIA","IND","578","4367","105","18"
"MIA","JFK","2265","54286","785","34"
"MIA","LAS","1092","7772","224","20"
"MIA","LAX","1840","25048","540","29"
"MIA","LGA","3174","50846","980","30"
"MIA","MCO","2211","21656","493","22"
"MIA","MDW","13","379","4","30"
"MIA","MEM","1011","3636","174","17"
"MIA","MSP","1001","11478","245","24"
"MIA","MSY","832","5588","147","17"
"MIA","ORD","3764","52322","1078","28"
"MIA","ORF","206","1573","33","16"
"MIA","PHL","2405","25433","582","24"
"MIA","PHX","392","-148","48","12"
"MIA","PIT","778","2875","115","14"
"MIA","RDU","1094","10607","224","20"
"MIA","RIC","610","3435","102","16"
"MIA","SDF","206","930","24","11"
"MIA","SEA","247","3050","88","35"
"MIA","SFO","1094","13266","271","24"
"MIA","SJU","2673","34438","652","24"
"MIA","SLC","12","250","7","58"
"MIA","STL","730","3052","110","15"
"MIA","STT","660","7752","160","24"
"MIA","STX","337","1206","46","13"
"MIA","TLH","334","1060","48","14"
"MIA","TPA","1823","14382","335","18"
"MKE","ATL","3270","31085","750","22"
"MKE","CLE","1400","12054","307","21"
"MKE","CLT","141","575","23","16"
"MKE","CVG","2100","-6318","254","12"
"MKE","DEN","620","-835","87","14"
"MKE","DFW","1812","7186","321","17"
"MKE","DTW","2067","7851","291","14"
"MKE","EWR","1149","28383","428","37"
"MKE","IAH","1383","2269","228","16"
"MKE","LAS","426","3618","109","25"
"MKE","LAX","326","3670","87","26"
"MKE","MCO","680","4161","125","18"
"MKE","MEM","1036","215","120","11"
"MKE","MSP","2150","10825","400","18"
"MKE","ORD","1677","8366","288","17"
"MKE","PHL","199","4086","68","34"
"MKE","PHX","803","-1837","103","12"
"MKE","RSW","126","732","21","16"
"MKE","SLC","31","595","12","38"
"MKE","TPA","123","2030","38","30"
"MLB","ATL","2351","20532","458","19"
"MLB","CVG","102","369","14","13"
"MLB","IAD","306","-832","38","12"
"MLB","JFK","759","6081","180","23"
"MLI","ATL","1394","14397","322","23"
"MLI","CID","1","89","1","100"
"MLI","CVG","819","-781","90","10"
"MLI","DEN","363","-1580","17","4"
"MLI","DFW","341","1688","64","18"
"MLI","MCO","145","982","21","14"
"MLI","ORD","1855","4739","263","14"
"MLU","ATL","1296","17975","341","26"
"MLU","DFW","60","630","7","11"
"MLU","IAH","724","-439","56","7"
"MOB","ATL","2137","18051","479","22"
"MOB","CVG","463","1633","83","17"
"MOB","DFW","494","5705","109","22"
"MOB","IAH","1457","5004","198","13"
"MOD","SFO","1413","11301","267","18"
"MOT","MSP","1108","5095","142","12"
"MQT","GRB","366","1189","47","12"
"MQT","MSN","161","591","24","14"
"MQT","ORD","143","929","16","11"
"MQT","TVC","347","1169","48","13"
"MRY","DEN","207","37","22","10"
"MRY","LAX","4060","1616","402","9"
"MRY","SFO","2646","26164","573","21"
"MRY","SLC","306","-1604","21","6"
"MSN","ATL","61","389","16","26"
"MSN","CLE","730","2428","106","14"
"MSN","CVG","1312","-2239","148","11"
"MSN","DEN","177","479","29","16"
"MSN","DFW","411","3887","97","23"
"MSN","DTW","1772","6016","237","13"
"MSN","EWR","309","10870","133","43"
"MSN","GRB","1","22","1","100"
"MSN","LAS","35","38","8","22"
"MSN","MEM","29","-64","2","6"
"MSN","MQT","162","848","35","21"
"MSN","MSP","2006","6405","278","13"
"MSN","ORD","2975","22461","581","19"
"MSO","BZN","2","144","1","50"
"MSO","DEN","1151","-3117","87","7"
"MSO","FCA","2","142","1","50"
"MSO","MSP","761","4553","142","18"
"MSO","SLC","2596","4098","316","12"
"MSP","ABQ","731","7704","198","27"
"MSP","ANC","1035","19014","423","40"
"MSP","ATL","6673","50041","1469","22"
"MSP","AUS","693","5765","176","25"
"MSP","AZO","104","1379","30","28"
"MSP","BDL","1069","15172","328","30"
"MSP","BIL","1057","9203","266","25"
"MSP","BIS","1336","9706","267","19"
"MSP","BNA","1242","9107","261","21"
"MSP","BOI","859","15363","276","32"
"MSP","BOS","1827","32790","678","37"
"MSP","BUF","490","5131","116","23"
"MSP","BWI","1561","17196","430","27"
"MSP","BZN","867","11492","288","33"
"MSP","CID","192","2094","49","25"
"MSP","CLE","2168","13773","454","20"
"MSP","CLT","1458","15715","366","25"
"MSP","CMH","999","13323","282","28"
"MSP","COS","803","8917","200","24"
"MSP","CVG","2452","17327","553","22"
"MSP","DCA","2206","27151","627","28"
"MSP","DEN","5358","51364","1295","24"
"MSP","DFW","4172","29400","883","21"
"MSP","DLH","1115","11837","268","24"
"MSP","DSM","323","1999","61","18"
"MSP","DTW","5434","54316","1376","25"
"MSP","EGE","110","1001","37","33"
"MSP","EWR","3898","76035","1376","35"
"MSP","FAI","215","5860","123","57"
"MSP","FAR","2090","22930","517","24"
"MSP","FCA","185","4416","73","39"
"MSP","FLL","463","6821","156","33"
"MSP","FNT","470","6777","133","28"
"MSP","FSD","1549","14264","332","21"
"MSP","GEG","860","12197","264","30"
"MSP","GFK","823","7582","169","20"
"MSP","GRB","1333","10781","284","21"
"MSP","GRR","1589","19240","417","26"
"MSP","GTF","696","6793","183","26"
"MSP","HDN","110","604","27","24"
"MSP","HNL","587","13178","242","41"
"MSP","IAD","1104","17639","356","32"
"MSP","IAH","3235","17095","627","19"
"MSP","IND","1796","20853","486","27"
"MSP","JAC","233","4884","93","39"
"MSP","JAX","365","2888","75","20"
"MSP","JFK","760","11262","229","30"
"MSP","LAN","333","3625","86","25"
"MSP","LAS","3313","25095","840","25"
"MSP","LAX","2226","27738","707","31"
"MSP","LGA","2390","47888","949","39"
"MSP","LSE","495","3968","105","21"
"MSP","MBS","241","3910","58","24"
"MSP","MCI","2326","20476","539","23"
"MSP","MCO","2165","29722","704","32"
"MSP","MDW","4573","13922","672","14"
"MSP","MEM","2548","18736","589","23"
"MSP","MHT","350","2273","78","22"
"MSP","MIA","1000","7973","221","22"
"MSP","MKE","2425","23779","602","24"
"MSP","MOT","1107","11573","276","24"
"MSP","MSN","2016","20209","495","24"
"MSP","MSO","760","10358","221","29"
"MSP","MSY","806","2755","152","18"
"MSP","OMA","1825","20240","432","23"
"MSP","ONT","730","10350","236","32"
"MSP","ORD","9781","95451","2157","22"
"MSP","PDX","1543","23982","505","32"
"MSP","PHL","1869","39572","744","39"
"MSP","PHX","3596","24221","887","24"
"MSP","PIT","555","5792","148","26"
"MSP","PSP","259","1513","60","23"
"MSP","PVD","527","6234","136","25"
"MSP","RAP","1041","10266","238","22"
"MSP","RDU","990","11334","259","26"
"MSP","RNO","613","6539","178","29"
"MSP","ROC","72","1876","26","36"
"MSP","RST","340","3336","81","23"
"MSP","RSW","729","10251","245","33"
"MSP","SAN","1417","17414","466","32"
"MSP","SAT","710","4989","171","24"
"MSP","SDF","620","8542","193","31"
"MSP","SEA","2215","25309","642","28"
"MSP","SFO","1897","27838","642","33"
"MSP","SJC","805","9572","269","33"
"MSP","SJU","33","394","11","33"
"MSP","SLC","2459","20090","595","24"
"MSP","SMF","862","12694","282","32"
"MSP","SNA","1053","7014","263","24"
"MSP","STL","1568","13867","368","23"
"MSP","TPA","1022","13051","325","31"
"MSP","TUS","430","3816","114","26"
"MSP","TVC","57","1496","22","38"
"MSY","ATL","4425","62131","1102","24"
"MSY","BHM","1140","6936","188","16"
"MSY","BNA","824","5024","138","16"
"MSY","BOS","159","-116","16","10"
"MSY","BWI","245","-945","5","2"
"MSY","CLE","473","99","53","11"
"MSY","CLT","1231","2320","152","12"
"MSY","CVG","1075","2130","105","9"
"MSY","DAL","1704","13411","314","18"
"MSY","DCA","759","3914","140","18"
"MSY","DEN","997","8001","177","17"
"MSY","DFW","2408","13403","372","15"
"MSY","DTW","915","-396","103","11"
"MSY","EWR","895","11092","209","23"
"MSY","FLL","498","5072","116","23"
"MSY","HOU","4300","50673","1049","24"
"MSY","IAD","557","3148","105","18"
"MSY","IAH","3605","19868","460","12"
"MSY","IND","245","3051","63","25"
"MSY","JAX","245","493","18","7"
"MSY","JFK","729","11304","215","29"
"MSY","LAS","427","283","63","14"
"MSY","LAX","761","6384","157","20"
"MSY","LGA","714","12488","207","28"
"MSY","MCO","1533","16777","354","23"
"MSY","MDW","95","-697","5","5"
"MSY","MEM","994","2273","108","10"
"MSY","MIA","832","3747","104","12"
"MSY","MSP","791","3618","149","18"
"MSY","OAK","245","4082","77","31"
"MSY","ORD","1494","12918","291","19"
"MSY","PHL","1457","11233","315","21"
"MSY","PHX","741","2139","118","15"
"MSY","PIT","255","961","42","16"
"MSY","SAN","245","-1001","25","10"
"MSY","SFO","249","688","28","11"
"MSY","SLC","505","-728","61","12"
"MSY","STL","248","-1204","7","2"
"MSY","TPA","1484","12992","318","21"
"MTJ","DEN","2142","-1576","181","8"
"MTJ","DFW","114","-152","13","11"
"MTJ","EWR","27","542","9","33"
"MTJ","IAH","351","520","48","13"
"MTJ","LAX","76","-768","5","6"
"MTJ","ORD","17","83","4","23"
"MYR","ATL","2877","45755","838","29"
"MYR","BOS","182","-317","11","6"
"MYR","CLT","2020","-98","197","9"
"MYR","CVG","1227","-700","121","9"
"MYR","DFW","10","-121","1","10"
"MYR","DTW","233","-506","19","8"
"MYR","EWR","355","9022","129","36"
"MYR","LGA","140","-113","18","12"
"MYR","MLB","1","30","1","100"
"MYR","ORD","131","-426","11","8"
"MYR","PHL","7","145","4","57"
"OAK","ABQ","728","1808","87","11"
"OAK","ATL","865","4167","124","14"
"OAK","BNA","365","-1508","23","6"
"OAK","BOI","365","4346","101","27"
"OAK","BOS","855","-2801","89","10"
"OAK","BUR","4906","36532","892","18"
"OAK","DEN","1856","5529","236","12"
"OAK","DFW","1483","4894","199","13"
"OAK","GEG","365","2319","80","21"
"OAK","HOU","394","-643","36","9"
"OAK","IAD","1562","-1495","187","11"
"OAK","IAH","739","161","87","11"
"OAK","JFK","2004","6227","348","17"
"OAK","LAS","5166","42624","1025","19"
"OAK","LAX","9646","67454","1844","19"
"OAK","LGB","2001","3784","222","11"
"OAK","MCI","711","2224","97","13"
"OAK","MDW","2090","-2063","246","11"
"OAK","MSY","245","-943","11","4"
"OAK","ONT","4471","30335","770","17"
"OAK","ORD","842","11989","208","24"
"OAK","PDX","3437","26754","710","20"
"OAK","PHL","365","-863","43","11"
"OAK","PHX","4285","17685","716","16"
"OAK","RNO","1695","11582","269","15"
"OAK","SAN","6208","38027","1007","16"
"OAK","SEA","4995","32563","978","19"
"OAK","SLC","3197","15967","499","15"
"OAK","SNA","4538","21325","677","14"
"OGD","SLC","1","87","1","100"
"OGG","DFW","365","56","47","12"
"OGG","HNL","7014","-18930","185","2"
"OGG","IAH","266","-2669","25","9"
"OGG","KOA","1095","390","126","11"
"OGG","LAX","2384","768","274","11"
"OGG","LIH","365","-1646","7","1"
"OGG","ORD","365","-237","50","13"
"OGG","PDX","161","1766","30","18"
"OGG","PHX","286","-743","21","7"
"OGG","SAN","88","868","12","13"
"OGG","SEA","213","2595","55","25"
"OGG","SFO","1592","5175","195","12"
"OGG","SJC","181","541","20","11"
"OGG","SLC","245","-1988","14","5"
"OKC","ATL","1330","11491","262","19"
"OKC","CVG","1445","2680","195","13"
"OKC","DAL","1645","5965","191","11"
"OKC","DEN","1525","4204","169","11"
"OKC","DFW","3283","9806","395","12"
"OKC","DTW","91","10","12","13"
"OKC","EWR","513","9334","179","34"
"OKC","HOU","1335","8139","202","15"
"OKC","IAH","2567","10205","326","12"
"OKC","LAS","71","-515","3","4"
"OKC","MCI","1360","7803","202","14"
"OKC","MCO","60","-473","3","5"
"OKC","MEM","118","864","25","21"
"OKC","ORD","2152","19893","478","22"
"OKC","PHX","1093","-2186","87","7"
"OKC","SLC","1340","7424","236","17"
"OKC","STL","713","-82","52","7"
"OMA","ATL","1664","11043","399","23"
"OMA","CVG","1376","3274","230","16"
"OMA","DEN","2467","10403","352","14"
"OMA","DFW","1414","7630","185","13"
"OMA","EWR","855","17205","291","34"
"OMA","FSD","1","160","1","100"
"OMA","IAH","1960","7238","275","14"
"OMA","LAS","1073","4480","194","18"
"OMA","MDW","2056","7736","245","11"
"OMA","MEM","368","638","46","12"
"OMA","MSP","1825","11913","281","15"
"OMA","ORD","3538","34640","784","22"
"OMA","PHX","1870","-4421","202","10"
"OMA","SLC","1378","1770","169","12"
"OMA","STL","1050","6991","152","14"
"OME","ANC","731","13408","241","32"
"OME","FAI","1","28","1","100"
"OME","OTZ","363","4083","86","23"
"ONT","ATL","1212","1533","184","15"
"ONT","BNA","365","-2099","23","6"
"ONT","DEN","1454","3042","158","10"
"ONT","DFW","1879","929","225","11"
"ONT","IAH","1112","-4523","87","7"
"ONT","JFK","607","12392","274","45"
"ONT","LAS","3917","33247","747","19"
"ONT","LAX","2843","5773","315","11"
"ONT","MSP","730","2641","130","17"
"ONT","OAK","4468","26074","744","16"
"ONT","PDX","64","369","10","15"
"ONT","PHX","6422","28537","902","14"
"ONT","PSP","3","624","3","100"
"ONT","SEA","1412","25052","496","35"
"ONT","SFO","215","2625","55","25"
"ONT","SJC","3095","16312","452","14"
"ONT","SLC","2083","2150","182","8"
"ONT","SMF","4072","24360","656","16"
"ORD","ABE","206","-72","29","14"
"ORD","ABQ","1159","5770","218","18"
"ORD","ALB","2567","26654","650","25"
"ORD","ANC","759","14274","300","39"
"ORD","ATL","7991","114957","2340","29"
"ORD","ATW","118","1937","38","32"
"ORD","AUS","3555","27452","788","22"
"ORD","AVP","310","2258","62","20"
"ORD","AZO","2014","11054","372","18"
"ORD","BDL","3730","42192","904","24"
"ORD","BHM","762","8928","213","27"
"ORD","BMI","1184","8192","237","20"
"ORD","BNA","2878","28996","727","25"
"ORD","BOI","456","10825","189","41"
"ORD","BOS","7270","104800","2007","27"
"ORD","BTR","204","2905","74","36"
"ORD","BTV","831","7274","197","23"
"ORD","BUF","2882","38590","804","27"
"ORD","BWI","3683","34178","788","21"
"ORD","CAK","577","5836","138","23"
"ORD","CHA","796","6013","182","22"
"ORD","CHS","358","3167","93","25"
"ORD","CID","3326","29920","742","22"
"ORD","CLE","7523","103173","2062","27"
"ORD","CLT","5176","47116","1206","23"
"ORD","CMH","4848","60828","1249","25"
"ORD","CMI","2452","24842","567","23"
"ORD","COS","1709","25648","537","31"
"ORD","CRW","337","4005","95","28"
"ORD","CVG","7409","64814","1637","22"
"ORD","CWA","180","3788","68","37"
"ORD","DAY","2657","33259","710","26"
"ORD","DBQ","1399","11072","303","21"
"ORD","DCA","8574","68598","1707","19"
"ORD","DEN","6158","62439","1534","24"
"ORD","DFW","8482","69460","1931","22"
"ORD","DSM","3842","48482","1043","27"
"ORD","DTW","6978","75176","1598","22"
"ORD","EGE","217","3029","67","30"
"ORD","ELP","725","7860","187","25"
"ORD","EVV","2065","14694","398","19"
"ORD","EWR","8072","204822","3108","38"
"ORD","FAR","511","4361","115","22"
"ORD","FLL","2234","28506","572","25"
"ORD","FNT","34","295","6","17"
"ORD","FSD","807","2302","146","18"
"ORD","FWA","2204","13735","418","18"
"ORD","GEG","365","9156","140","38"
"ORD","GRB","2165","21647","498","23"
"ORD","GRR","3227","38151","810","25"
"ORD","GSO","740","8441","180","24"
"ORD","GSP","1021","6253","200","19"
"ORD","HDN","112","489","22","19"
"ORD","HNL","822","3961","209","25"
"ORD","HPN","2113","33616","604","28"
"ORD","HSV","705","4446","146","20"
"ORD","IAD","6790","70277","1477","21"
"ORD","IAH","5884","26665","1182","20"
"ORD","ICT","2228","13743","486","21"
"ORD","IND","3847","33828","830","21"
"ORD","JAC","131","1500","30","22"
"ORD","JAX","712","10415","216","30"
"ORD","JFK","430","2168","96","22"
"ORD","LAN","402","1882","77","19"
"ORD","LAS","6186","84436","1799","29"
"ORD","LAX","7940","79377","2088","26"
"ORD","LEX","1143","10157","257","22"
"ORD","LGA","11474","208897","3683","32"
"ORD","LIT","1808","21201","503","27"
"ORD","LNK","683","5539","150","21"
"ORD","LSE","1088","9637","251","23"
"ORD","MBS","981","7781","203","20"
"ORD","MCI","3706","37898","930","25"
"ORD","MCO","4049","43943","1027","25"
"ORD","MDT","1815","17953","437","24"
"ORD","MEM","3111","14442","585","18"
"ORD","MHT","1346","15180","329","24"
"ORD","MIA","3767","51734","1125","29"
"ORD","MKE","1785","13551","396","22"
"ORD","MLI","1856","14146","388","20"
"ORD","MQT","144","3276","45","31"
"ORD","MSN","3004","25103","657","21"
"ORD","MSP","9760","99162","2229","22"
"ORD","MSY","1491","15262","351","23"
"ORD","MTJ","17","37","3","17"
