"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"DCA","DAY","873","3178","102","11"
"DCA","DFW","5613","-6386","664","11"
"DCA","DTW","3143","3721","376","11"
"DCA","EWR","3690","18249","612","16"
"DCA","FLL","823","593","120","14"
"DCA","GSO","308","2280","62","20"
"DCA","IAH","2374","1568","322","13"
"DCA","IND","1068","4557","187","17"
"DCA","JAX","674","2212","111","16"
"DCA","JFK","1564","14429","330","21"
"DCA","LGA","5540","14084","458","8"
"DCA","MCI","1008","919","185","18"
"DCA","MCO","1429","-2840","180","12"
"DCA","MEM","1055","-1436","108","10"
"DCA","MHT","735","3334","88","11"
"DCA","MIA","3863","3214","529","13"
"DCA","MSP","2630","4216","378","14"
"DCA","MSY","666","1030","116","17"
"DCA","ORD","9375","60573","1411","15"
"DCA","PBI","1065","2820","189","17"
"DCA","PHL","664","4451","127","19"
"DCA","PIT","2184","6048","251","11"
"DCA","PVD","1345","-225","114","8"
"DCA","PWM","151","746","24","15"
"DCA","RDU","1065","1534","127","11"
"DCA","ROC","998","2734","133","13"
"DCA","RSW","176","442","39","22"
"DCA","SDF","910","3076","119","13"
"DCA","STL","2693","18095","490","18"
"DCA","SYR","1014","2650","106","10"
"DCA","TPA","1172","2670","203","17"
"DEN","ABQ","2710","26984","549","20"
"DEN","ATL","3977","28470","786","19"
"DEN","AUS","764","6910","153","20"
"DEN","BDL","365","4249","83","22"
"DEN","BIL","723","9990","187","25"
"DEN","BNA","727","4366","132","18"
"DEN","BOI","1144","8642","195","17"
"DEN","BOS","2176","21998","555","25"
"DEN","BUR","726","4108","120","16"
"DEN","BWI","1736","18731","400","23"
"DEN","CID","417","4993","94","22"
"DEN","CLE","1543","7022","224","14"
"DEN","CLT","668","1446","81","12"
"DEN","CMH","725","6607","137","18"
"DEN","COS","2716","21893","473","17"
"DEN","CVG","1452","6291","207","14"
"DEN","DFW","7953","53069","1289","16"
"DEN","DSM","1418","12558","258","18"
"DEN","DTW","2479","13695","416","16"
"DEN","EUG","371","7210","131","35"
"DEN","EWR","3803","34445","974","25"
"DEN","FSD","726","9654","191","26"
"DEN","GEG","835","7028","153","18"
"DEN","HDN","208","1503","38","18"
"DEN","IAD","2968","24361","583","19"
"DEN","IAH","4618","35254","825","17"
"DEN","ICT","472","3681","92","19"
"DEN","IND","1453","13910","301","20"
"DEN","JAC","510","3821","97","19"
"DEN","JFK","365","3518","87","23"
"DEN","LAS","4432","32316","755","17"
"DEN","LAX","6165","53416","1263","20"
"DEN","LGA","2127","21130","505","23"
"DEN","LNK","730","7166","156","21"
"DEN","MCI","2912","31242","582","19"
"DEN","MCO","1513","8257","246","16"
"DEN","MEM","364","527","45","12"
"DEN","MIA","1375","4068","243","17"
"DEN","MSP","4416","37349","834","18"
"DEN","MSY","1090","13051","255","23"
"DEN","MTJ","49","664","18","36"
"DEN","OAK","1960","27347","514","26"
"DEN","OKC","1788","17812","359","20"
"DEN","OMA","1804","20450","391","21"
"DEN","ONT","1282","13878","294","22"
"DEN","ORD","7921","76952","1706","21"
"DEN","PDX","2608","19241","481","18"
"DEN","PHL","2485","16998","515","20"
"DEN","PHX","6668","66875","1356","20"
"DEN","PIT","1189","4570","177","14"
"DEN","PSP","489","5339","106","21"
"DEN","RNO","1011","11458","236","23"
"DEN","SAN","2576","19812","455","17"
"DEN","SAT","1093","9248","206","18"
"DEN","SEA","3898","44958","884","22"
"DEN","SFO","5854","115055","2049","35"
"DEN","SJC","2162","22643","500","23"
"DEN","SLC","5355","38755","1006","18"
"DEN","SMF","1726","21531","412","23"
"DEN","SNA","1742","12871","315","18"
"DEN","STL","3537","38015","798","22"
"DEN","TPA","745","6632","154","20"
"DEN","TUL","1447","17454","349","24"
"DEN","TUS","1088","13705","241","22"
"DFW","ABQ","3222","14415","534","16"
"DFW","AMA","1095","9058","242","22"
"DFW","ATL","10661","65180","2115","19"
"DFW","AUS","6581","28438","861","13"
"DFW","BDL","1090","-1127","140","12"
"DFW","BFL","240","1912","56","23"
"DFW","BHM","1093","8501","230","21"
"DFW","BNA","3627","13961","528","14"
"DFW","BOS","4695","15460","812","17"
"DFW","BTR","1094","10227","204","18"
"DFW","BUR","597","1694","93","15"
"DFW","BWI","1864","14008","404","21"
"DFW","CLE","2080","4226","321","15"
"DFW","CLT","3586","19956","652","18"
"DFW","CMH","1457","-2530","189","12"
"DFW","COS","2806","13900","460","16"
"DFW","CVG","2911","11488","431","14"
"DFW","DAY","729","3575","151","20"
"DFW","DCA","5251","-133","728","13"
"DFW","DEN","8314","45877","1242","14"
"DFW","DRO","110","228","18","16"
"DFW","DSM","729","3518","131","17"
"DFW","DTW","4295","12312","633","14"
"DFW","EGE","345","4622","85","24"
"DFW","ELP","4332","28687","782","18"
"DFW","EWR","5219","39166","1121","21"
"DFW","FAT","365","2325","84","23"
"DFW","FLL","2704","5105","372","13"
"DFW","GSO","730","6648","179","24"
"DFW","GUC","121","1057","23","19"
"DFW","HDN","121","751","27","22"
"DFW","HNL","1090","-4408","167","15"
"DFW","HSV","1093","7506","211","19"
"DFW","IAD","2844","12072","515","18"
"DFW","IAH","9346","71261","1607","17"
"DFW","ICT","1818","13876","299","16"
"DFW","IND","1459","1646","208","14"
"DFW","JAC","137","745","21","15"
"DFW","JAN","1091","5894","142","13"
"DFW","JAX","2180","10044","338","15"
"DFW","JFK","730","-1174","117","16"
"DFW","LAS","3822","24231","739","19"
"DFW","LAX","7725","37700","1423","18"
"DFW","LGA","7126","28586","1304","18"
"DFW","LGB","1417","5304","247","17"
"DFW","LIT","2187","13185","340","15"
"DFW","MCI","4516","35235","849","18"
"DFW","MCO","3387","12834","535","15"
"DFW","MDW","882","9356","214","24"
"DFW","MEM","3229","4921","402","12"
"DFW","MFE","1093","4364","184","16"
"DFW","MIA","4352","25918","883","20"
"DFW","MOB","362","2752","52","14"
"DFW","MSP","4959","19756","808","16"
"DFW","MSY","3756","13488","550","14"
"DFW","OAK","2624","6805","420","16"
"DFW","OKC","1093","7011","180","16"
"DFW","OMA","1095","3767","150","13"
"DFW","ONT","3203","15017","513","16"
"DFW","ORD","10603","73206","1840","17"
"DFW","ORF","727","706","96","13"
"DFW","PBI","1575","4821","245","15"
"DFW","PDX","2186","-6282","276","12"
"DFW","PHL","3560","18573","686","19"
"DFW","PHX","7760","55347","1472","18"
"DFW","PIT","2509","6696","348","13"
"DFW","PSP","811","4022","146","18"
"DFW","RDU","2555","12778","458","17"
"DFW","RIC","940","3231","148","15"
"DFW","RNO","1455","-2834","152","10"
"DFW","RSW","136","700","29","21"
"DFW","SAN","4926","19271","818","16"
"DFW","SAT","6135","25539","835","13"
"DFW","SDF","1091","1416","163","14"
"DFW","SEA","3869","-7909","536","13"
"DFW","SFO","5240","86750","1567","29"
"DFW","SHV","728","5942","115","15"
"DFW","SJC","3384","4699","507","14"
"DFW","SJU","889","3399","132","14"
"DFW","SLC","3294","13441","511","15"
"DFW","SMF","1459","1899","221","15"
"DFW","SNA","4218","21002","702","16"
"DFW","STL","5898","41609","1100","18"
"DFW","TPA","2914","9176","442","15"
"DFW","TUL","1092","11910","247","22"
"DFW","TUS","3379","15225","543","16"
"DLG","AKN","13","394","9","69"
"DLG","ANC","384","3068","69","17"
"DLH","MSP","1245","4219","187","15"
"DRO","DFW","110","556","16","14"
"DSM","DEN","1780","7996","212","11"
"DSM","DFW","729","3435","60","8"
"DSM","DTW","131","1079","16","12"
"DSM","MSP","581","-703","59","10"
"DSM","ORD","1737","16002","284","16"
"DSM","STL","2065","12724","264","12"
"DTW","ABE","1078","11750","236","21"
"DTW","ALB","1363","18855","353","25"
"DTW","ANC","131","4482","73","55"
"DTW","ATL","5160","62601","1519","29"
"DTW","AZO","779","6289","142","18"
"DTW","BDL","1702","22994","459","26"
"DTW","BHM","405","1826","77","19"
"DTW","BNA","3603","37979","791","21"
"DTW","BOS","2950","54668","984","33"
"DTW","BUF","1713","21622","413","24"
"DTW","BWI","2302","33647","656","28"
"DTW","CLE","1836","16319","377","20"
"DTW","CLT","3410","24544","632","18"
"DTW","CMH","1844","23427","481","26"
"DTW","CVG","1236","9630","207","16"
"DTW","DAY","89","623","15","16"
"DTW","DCA","3409","29636","731","21"
"DTW","DEN","2208","20804","524","23"
"DTW","DFW","4255","11287","757","17"
"DTW","DLH","2","49","1","50"
"DTW","DSM","139","1408","33","23"
"DTW","EGE","30","65","6","20"
"DTW","EWR","5045","91337","1529","30"
"DTW","FLL","1390","16484","404","29"
"DTW","FNT","1389","11753","307","22"
"DTW","FWA","610","3652","104","17"
"DTW","GRB","1199","13489","285","23"
"DTW","GRR","2823","36338","719","25"
"DTW","GSO","977","9671","208","21"
"DTW","GSP","1287","13967","329","25"
"DTW","HOU","1075","12955","314","29"
"DTW","HPN","791","4689","124","15"
"DTW","IAD","2011","22479","464","23"
"DTW","IAH","1691","13882","354","20"
"DTW","IND","2894","33655","737","25"
"DTW","JAX","1087","17838","342","31"
"DTW","JFK","2008","16769","443","22"
"DTW","LAN","1756","21040","427","24"
"DTW","LAS","2010","32112","695","34"
"DTW","LAX","2036","42631","802","39"
"DTW","LGA","3157","49717","960","30"
"DTW","MBS","1972","18864","443","22"
"DTW","MCI","1690","15820","372","22"
"DTW","MCO","3135","55840","1077","34"
"DTW","MDT","1032","13480","237","22"
"DTW","MDW","5675","60907","1250","22"
"DTW","MEM","3027","33608","821","27"
"DTW","MHT","608","3077","102","16"
"DTW","MIA","2390","26677","666","27"
"DTW","MKE","2453","38848","717","29"
"DTW","MSN","1723","20931","415","24"
"DTW","MSP","5133","74398","1653","32"
"DTW","MSY","1092","14657","321","29"
"DTW","ORD","7849","99968","1903","24"
"DTW","ORF","1357","21639","385","28"
"DTW","PBI","1195","10841","303","25"
"DTW","PDX","530","11283","202","38"
"DTW","PHL","3669","51887","1019","27"
"DTW","PHX","2523","39199","814","32"
"DTW","PIT","3365","23384","565","16"
"DTW","PVD","1335","20583","396","29"
"DTW","RDU","1657","24197","489","29"
"DTW","RIC","1278","12520","302","23"
"DTW","RNO","723","11089","210","29"
"DTW","ROC","1318","14166","297","22"
"DTW","RSW","1302","16528","387","29"
"DTW","SAN","753","9794","245","32"
"DTW","SBN","930","7087","174","18"
"DTW","SDF","1117","12308","275","24"
"DTW","SEA","1968","30301","635","32"
"DTW","SFO","1785","47069","741","41"
"DTW","SJC","333","551","71","21"
"DTW","SJU","315","4674","107","33"
"DTW","SLC","422","-4092","34","8"
"DTW","SNA","682","7286","187","27"
"DTW","SRQ","568","6648","159","27"
"DTW","STL","6332","70631","1544","24"
"DTW","SYR","1691","18157","366","21"
"DTW","TPA","2040","29287","603","29"
"DTW","TVC","1000","11555","252","25"
"DTW","TYS","566","8230","162","28"
"DUT","ANC","675","8219","152","22"
"EGE","ATL","108","2189","39","36"
"EGE","DFW","345","2234","55","15"
"EGE","DTW","30","453","10","33"
"EGE","EWR","120","1486","33","27"
"EGE","IAD","14","248","5","35"
"EGE","IAH","111","1436","26","23"
"EGE","LAX","88","1908","31","35"
"EGE","LGA","31","533","10","32"
"EGE","MIA","40","1002","12","30"
"EGE","MSP","142","1460","39","27"
"EGE","ORD","242","3782","56","23"
"EGE","SFO","9","1268","3","33"
"ELM","ITH","365","490","22","6"
"ELM","PIT","960","3980","100","10"
"ELP","ABQ","2129","8564","224","10"
"ELP","ATL","365","733","68","18"
"ELP","AUS","1377","8356","198","14"
"ELP","DAL","2082","14516","347","16"
"ELP","DFW","3966","13789","379","9"
"ELP","HOU","1436","8092","221","15"
"ELP","IAH","1456","5412","134","9"
"ELP","LAS","1094","4944","140","12"
"ELP","LAX","1774","12291","344","19"
"ELP","LBB","365","2578","69","18"
"ELP","MAF","687","4187","83","12"
"ELP","ONT","1","26","1","100"
"ELP","ORD","940","5714","165","17"
"ELP","PHX","4591","38349","778","16"
"ELP","SAN","1054","5881","158","14"
"ELP","SAT","1367","16507","333","24"
"ELP","TUS","365","2252","52","14"
"ERI","PIT","1402","3632","108","7"
"EUG","DEN","371","2185","41","11"
"EUG","SFO","1900","44920","594","31"
"EWR","ACK","22","662","14","63"
"EWR","ATL","7732","77355","2009","25"
"EWR","AUS","269","3840","93","34"
"EWR","BNA","1034","8476","238","23"
"EWR","BOS","6510","66075","1547","23"
"EWR","BUF","1423","15696","328","23"
"EWR","CAE","161","1397","44","27"
"EWR","CHS","599","4612","148","24"
"EWR","CLE","2778","29394","683","24"
"EWR","CLT","3198","12691","556","17"
"EWR","CMH","2034","37608","639","31"
"EWR","CRP","2","26","1","50"
"EWR","CVG","1504","11808","314","20"
"EWR","DAB","365","2018","73","20"
"EWR","DCA","3686","21215","763","20"
"EWR","DEN","3594","29929","864","24"
"EWR","DFW","5221","6787","926","17"
"EWR","DTW","4933","60221","1219","24"
"EWR","EGE","120","1627","38","31"
"EWR","FLL","2594","35397","749","28"
"EWR","GSO","1264","12302","286","22"
"EWR","HDN","18","228","7","38"
"EWR","HNL","204","-1639","29","14"
"EWR","IAH","3582","42065","983","27"
"EWR","IND","1038","8587","225","21"
"EWR","JAX","1066","14793","327","30"
"EWR","LAS","1293","22752","444","34"
"EWR","LAX","5386","43123","1447","26"
"EWR","LGA","2","120","1","50"
"EWR","MCI","1300","7315","247","19"
"EWR","MCO","5949","54296","1469","24"
"EWR","MDW","878","5749","166","18"
"EWR","MEM","1005","1645","158","15"
"EWR","MHT","246","6539","117","47"
"EWR","MIA","3693","40683","980","26"
"EWR","MSP","3190","27594","769","24"
"EWR","MSY","1439","14242","364","25"
"EWR","MTJ","16","44","5","31"
"EWR","ORD","12979","129516","3001","23"
"EWR","ORF","707","11742","201","28"
"EWR","PBI","2412","32665","731","30"
"EWR","PDX","365","5636","129","35"
"EWR","PHL","3","76","1","33"
"EWR","PHX","2114","49369","899","42"
"EWR","PIT","2764","34556","638","23"
"EWR","PVD","365","7502","134","36"
"EWR","PWM","363","3445","87","23"
"EWR","RDU","1347","12038","284","21"
"EWR","RIC","588","7742","153","26"
"EWR","RSW","966","7083","232","24"
"EWR","SAN","1130","8454","293","25"
"EWR","SAT","358","6629","124","34"
"EWR","SEA","950","12960","333","35"
"EWR","SFO","3847","48356","1163","30"
"EWR","SJU","2207","21041","570","25"
"EWR","SLC","883","5000","239","27"
"EWR","SNA","581","2113","138","23"
"EWR","SRQ","477","4280","129","27"
"EWR","STL","3080","29268","709","23"
"EWR","TPA","2379","33972","655","27"
"FAI","ANC","3779","27976","536","14"
"FAI","BRW","792","6420","118","14"
"FAI","MSP","99","-134","10","10"
"FAI","SCC","153","1715","25","16"
"FAI","SEA","567","4599","144","25"
"FAR","MSP","2385","1963","252","10"
"FAT","DFW","365","145","23","6"
"FAT","RNO","545","3225","58","10"
"FAT","SLC","245","1544","32","13"
"FAY","CLT","1470","-696","91","6"
"FCA","MSO","243","1956","36","14"
"FCA","MSP","154","473","27","17"
"FCA","SLC","609","2846","65","10"
"FLL","ATL","3717","34637","895","24"
"FLL","BDL","58","-815","2","3"
"FLL","BOS","1027","12012","279","27"
"FLL","BWI","1587","3097","187","11"
"FLL","CLE","705","2211","90","12"
"FLL","CLT","1953","6753","234","11"
"FLL","CMH","119","1964","31","26"
"FLL","CVG","1094","1657","131","11"
"FLL","DCA","853","4995","127","14"
"FLL","DFW","2703","-82","297","10"
"FLL","DTW","1391","7150","259","18"
"FLL","EWR","2594","38203","660","25"
"FLL","IAD","184","-716","15","8"
"FLL","IAH","1494","5102","215","14"
"FLL","ISP","594","-1975","66","11"
"FLL","JAX","1781","10487","234","13"
"FLL","JFK","1183","14066","276","23"
"FLL","LAS","241","1615","44","18"
"FLL","LAX","364","1078","63","17"
"FLL","LGA","3019","28768","649","21"
"FLL","MCO","4187","12567","495","11"
"FLL","MIA","123","604","27","21"
"FLL","MSP","100","-287","20","20"
"FLL","ORD","1789","11141","293","16"
"FLL","PHL","1907","11524","343","17"
"FLL","PIT","965","4546","146","15"
"FLL","SJU","362","677","39","10"
"FLL","STL","1186","10994","227","19"
"FLL","TPA","4090","24677","533","13"
"FNT","DTW","1390","6013","196","14"
"FSD","DEN","726","5253","107","14"
"FSD","MSP","2118","6039","262","12"
"FSD","STL","1018","9988","180","17"
"FWA","ATL","273","1258","62","22"
"FWA","CVG","271","739","23","8"
"FWA","DTW","609","2370","67","11"
"FWA","TOL","273","2038","50","18"
"GEG","BOI","1049","3458","88","8"
"GEG","DEN","835","4090","84","10"
"GEG","LAS","38","-233","2","5"
"GEG","LAX","90","-195","3","3"
"GEG","MSP","770","6020","156","20"
"GEG","OAK","365","120","17","4"
"GEG","ORD","538","5408","108","20"
"GEG","PDX","2089","6572","218","10"
"GEG","PSC","365","147","17","4"
"GEG","SEA","5480","30058","697","12"
"GEG","SFO","1100","14924","271","24"
"GEG","SLC","1458","3375","105","7"
"GFK","MSP","1128","-855","94","8"
"GPT","MEM","274","-2222","6","2"
"GRB","DTW","1417","8632","197","13"
"GRB","MSP","1150","3304","159","13"
"GRR","CVG","1446","5258","153","10"
"GRR","DTW","2825","9366","324","11"
"GRR","MSP","1425","4891","218","15"
"GRR","ORD","1863","14853","286","15"
"GRR","PIT","1357","194","94","6"
"GSO","ATL","2875","22722","652","22"
"GSO","CLT","2727","8628","339","12"
"GSO","CVG","812","3412","92","11"
"GSO","DCA","300","613","20","6"
"GSO","DFW","729","1104","58","7"
"GSO","DTW","978","2767","119","12"
"GSO","EWR","1265","7729","190","15"
"GSO","IAH","730","669","87","11"
"GSO","LGA","861","7707","181","21"
"GSO","ORD","1045","4749","133","12"
"GSO","ORF","1","21","1","100"
"GSO","PHL","1397","14815","305","21"
"GSO","PIT","1326","3713","132","9"
"GSP","ATL","2898","18363","579","19"
"GSP","CLT","2087","6571","188","9"
"GSP","DTW","1287","5345","159","12"
"GSP","LGA","308","5813","95","30"
"GSP","PHL","365","3617","74","20"
"GST","JNU","105","979","21","20"
"GTF","HLN","365","1764","38","10"
"GTF","MSO","599","-3490","64","10"
"GTF","MSP","729","-380","88","12"
"GTF","SLC","728","1448","76","10"
"GUC","ATL","101","786","22","21"
"GUC","DFW","121","2804","23","19"
"HDN","DEN","209","1706","50","23"
"HDN","DFW","121","686","25","20"
"HDN","EWR","18","488","12","66"
"HDN","IAH","113","25","15","13"
"HDN","LAX","18","-67","2","11"
"HDN","MSP","23","180","7","30"
"HDN","ORD","28","255","6","21"
"HDN","STL","112","2239","36","32"
"HLN","FCA","122","-64","9","7"
"HLN","SLC","727","-289","61","8"
"HNL","ATL","365","-2013","62","16"
"HNL","DFW","1092","-11823","92","8"
"HNL","EWR","204","-404","27","13"
"HNL","IAH","364","1556","90","24"
"HNL","LAX","4323","-11708","470","10"
"HNL","MSP","157","526","28","17"
"HNL","OGG","616","2372","94","15"
"HNL","ORD","729","-3202","84","11"
"HNL","SEA","729","2062","113","15"
"HNL","SFO","2626","7755","444","16"
"HNL","STL","362","-1792","43","11"
"HOU","ABQ","351","2813","67","19"
"HOU","ATL","1622","12119","346","21"
"HOU","AUS","3921","33298","710","18"
"HOU","BHM","498","4079","87","17"
"HOU","BNA","2240","21196","506","22"
"HOU","BWI","271","1171","48","17"
"HOU","CRP","2659","21062","498","18"
"HOU","CVG","1085","1904","117","10"
"HOU","DAL","11960","88714","2079","17"
"HOU","DTW","1075","6103","195","18"
"HOU","ELP","1067","10592","232","21"
"HOU","HRL","3133","29474","629","20"
"HOU","JAN","1151","4312","151","13"
"HOU","LAS","862","6794","192","22"
"HOU","LGA","300","2948","77","25"
"HOU","LIT","364","1304","31","8"
"HOU","MAF","708","6211","148","20"
"HOU","MCI","343","6237","116","33"
"HOU","MCO","490","-2844","36","7"
"HOU","MEM","1056","2000","115","10"
"HOU","MSP","1047","4278","192","18"
"HOU","MSY","7405","59642","1291","17"
"HOU","OKC","1350","13458","291","21"
"HOU","PHX","1937","16501","382","19"
"HOU","SAT","4091","38918","862","21"
"HOU","STL","4502","31028","838","18"
"HOU","TUL","1634","13370","282","17"
"HPN","DTW","791","1655","93","11"
"HPN","MSP","374","314","66","17"
"HPN","ORD","2919","16708","482","16"
"HPN","PIT","584","1474","71","12"
"HRL","AUS","365","1115","27","7"
"HRL","HOU","3102","22312","446","14"
"HRL","SAT","703","5914","119","16"
"HSV","ATL","2856","10369","422","14"
"HSV","CLT","1327","1749","99","7"
"HSV","DFW","1094","4486","79","7"
"HSV","LIT","273","-981","5","1"
"HSV","MLU","365","332","37","10"
"IAD","ATL","3381","39054","874","25"
"IAD","AUS","324","2794","64","19"
"IAD","BDL","363","6743","107","29"
"IAD","BOS","5366","79218","1364","25"
"IAD","CLT","1789","13505","328","18"
"IAD","CVG","808","5138","160","19"
"IAD","DEN","2595","36737","693","26"
"IAD","DFW","2849","-1188","345","12"
"IAD","DTW","2008","12530","288","14"
"IAD","EGE","14","1","2","14"
"IAD","FLL","183","-392","16","8"
"IAD","IAH","1041","10405","247","23"
"IAD","JFK","72","1403","28","38"
"IAD","LAS","488","7497","152","31"
"IAD","LAX","3644","11613","665","18"
"IAD","LGA","1075","16330","275","25"
"IAD","MCO","3122","17861","528","16"
"IAD","MIA","741","5088","143","19"
"IAD","MSP","1144","777","162","14"
"IAD","MSY","570","6832","128","22"
"IAD","ORD","2133","15066","347","16"
"IAD","PDX","365","6255","116","31"
"IAD","PHL","570","7452","134","23"
"IAD","PHX","1047","11457","275","26"
"IAD","PIT","694","5643","132","19"
"IAD","ROC","365","4753","74","20"
"IAD","SAN","628","8776","189","30"
"IAD","SEA","727","5500","185","25"
"IAD","SFO","2371","25196","628","26"
"IAD","SJC","252","1547","60","23"
"IAD","SJU","364","859","41","11"
"IAD","SLC","813","5454","201","24"
"IAD","STL","1397","3147","192","13"
"IAD","TPA","693","10843","181","26"
"IAH","ABQ","1770","8780","284","16"
"IAH","ATL","5394","44914","1193","22"
"IAH","AUS","3669","29863","714","19"
"IAH","BDL","365","1617","75","20"
"IAH","BHM","991","9045","192","19"
"IAH","BNA","1014","5787","156","15"
"IAH","BOS","1870","16684","480","25"
"IAH","BRO","363","2345","54","14"
"IAH","BWI","2130","14795","398","18"
"IAH","CLE","2841","17753","550","19"
"IAH","CLT","1908","2275","236","12"
"IAH","CMH","1012","4703","169","16"
"IAH","COS","730","4575","132","18"
"IAH","CRP","406","6146","110","27"
"IAH","DAL","2283","16802","328","14"
"IAH","DCA","2375","12130","425","17"
"IAH","DEN","4620","34144","830","17"
"IAH","DFW","9345","66376","1462","15"
"IAH","DTW","1693","11864","345","20"
"IAH","EGE","111","1869","33","29"
"IAH","ELP","1455","9707","242","16"
"IAH","EWR","3569","53175","1072","30"
"IAH","FLL","1494","13068","292","19"
"IAH","GSO","730","7514","168","23"
"IAH","HDN","113","675","25","22"
"IAH","HNL","365","586","81","22"
"IAH","IAD","1041","7716","214","20"
"IAH","IND","1093","8338","223","20"
"IAH","JAX","730","7775","166","22"
"IAH","JFK","362","1301","61","16"
"IAH","LAS","2621","31445","675","25"
"IAH","LAX","3877","49099","1167","30"
"IAH","LBB","762","4086","119","15"
"IAH","LFT","160","1949","40","25"
"IAH","LGA","3282","20650","683","20"
"IAH","MAF","989","7290","163","16"
"IAH","MCI","1407","7819","229","16"
"IAH","MCO","2446","19902","502","20"
"IAH","MDW","204","1235","38","18"
"IAH","MFE","2076","13872","357","17"
"IAH","MIA","3413","22368","570","16"
"IAH","MKE","365","799","64","17"
"IAH","MSP","1250","7060","231","18"
"IAH","MSY","4733","35618","838","17"
"IAH","MTJ","113","627","17","15"
"IAH","OKC","1661","10352","253","15"
"IAH","OMA","365","4628","96","26"
"IAH","ONT","729","4747","145","19"
"IAH","ORD","6281","69168","1415","22"
"IAH","ORF","537","2662","94","17"
"IAH","PBI","545","4496","114","20"
"IAH","PDX","642","3907","138","21"
"IAH","PHL","2669","12013","472","17"
"IAH","PHX","3437","44949","930","27"
"IAH","PIT","2143","9505","335","15"
"IAH","PNS","1056","5361","155","14"
"IAH","RDU","703","6088","142","20"
"IAH","RNO","15","217","5","33"
"IAH","RSW","137","1501","32","23"
"IAH","SAN","1590","11391","365","22"
"IAH","SAT","4227","32296","788","18"
"IAH","SDF","679","6682","158","23"
"IAH","SEA","1414","10551","332","23"
"IAH","SFO","3241","65704","1114","34"
"IAH","SJC","729","3657","170","23"
"IAH","SLC","1603","12415","343","21"
"IAH","SNA","1380","7224","255","18"
"IAH","STL","1285","15499","346","26"
"IAH","TPA","2092","22006","470","22"
"IAH","TUL","1660","13161","283","17"
"IAH","TUS","762","6554","161","21"
"ICT","DEN","472","1250","38","8"
"ICT","DFW","1820","7485","156","8"
"ICT","LAS","106","2486","42","39"
"ICT","MEM","859","-1323","44","5"
"ICT","ORD","1358","16310","271","19"
"ICT","PHX","730","9492","141","19"
"ICT","SEA","107","-520","6","5"
"ICT","STL","2025","11203","263","12"
"IDA","SLC","817","2857","64","7"
"ILM","CLT","2119","4061","184","8"
"IND","ATL","2184","3539","275","12"
"IND","BOS","105","904","25","23"
"IND","BWI","247","-118","15","6"
"IND","CLE","726","584","57","7"
"IND","CLT","1789","10568","265","14"
"IND","CVG","726","981","49","6"
"IND","DCA","1036","6408","167","16"
"IND","DEN","1468","10868","258","17"
"IND","DFW","1459","-1952","126","8"
"IND","DTW","3071","20566","483","15"
"IND","EWR","1037","8761","203","19"
"IND","IAH","1093","3930","172","15"
"IND","JAX","364","3768","83","22"
"IND","LAS","365","7970","139","38"
"IND","LGA","872","8265","173","19"
"IND","MCO","1631","-315","177","10"
"IND","MDW","1782","9525","212","11"
"IND","MEM","993","-623","80","8"
"IND","MSP","1601","4907","216","13"
"IND","MSY","365","-340","26","7"
"IND","ORD","2583","33699","579","22"
"IND","PHL","1619","20886","436","26"
"IND","PHX","730","12129","222","30"
"IND","PIT","1758","10525","227","12"
"IND","STL","3823","42513","767","20"
"IND","TPA","383","4945","112","29"
"ISP","FLL","593","-4453","68","11"
"ISP","MCO","973","458","122","12"
"ISP","ORD","729","839","82","11"
"ITH","ELM","595","3619","66","11"
"ITH","PIT","730","1754","59","8"
"JAC","DEN","514","5532","109","21"
"JAC","DFW","137","-561","16","11"
"JAC","IDA","273","2133","47","17"
"JAC","LAX","2","158","1","50"
"JAC","ORD","134","2386","32","23"
"JAC","SLC","545","2426","62","11"
"JAN","ATL","1816","15925","396","21"
"JAN","BHM","1091","3584","117","10"
"JAN","BWI","728","133","79","10"
"JAN","CVG","361","3811","84","23"
"JAN","DFW","1090","8279","164","15"
"JAN","HOU","1150","47","85","7"
"JAN","MCO","365","-536","28","7"
"JAN","MDW","730","-917","42","5"
"JAN","MEM","1021","-3005","58","5"
"JAN","MLU","365","3625","93","25"
"JAN","SHV","361","-739","40","11"
"JAX","ATL","2904","23960","563","19"
"JAX","BNA","1087","2047","84","7"
"JAX","BWI","1658","8122","207","12"
"JAX","CLT","2157","7906","226","10"
"JAX","CVG","728","1578","61","8"
"JAX","DCA","674","3094","96","14"
"JAX","DFW","2178","11404","329","15"
"JAX","DTW","1086","9803","190","17"
"JAX","EWR","1065","10862","213","20"
"JAX","FLL","1813","10506","228","12"
"JAX","IAH","730","-395","67","9"
"JAX","IND","365","2773","57","15"
"JAX","LGA","673","5871","135","20"
"JAX","MEM","719","647","73","10"
"JAX","MSY","366","578","30","8"
"JAX","ORD","730","5601","120","16"
"JAX","PHL","971","10988","222","22"
"JAX","PIT","124","-566","7","5"
"JAX","PNS","365","1953","61","16"
"JAX","STL","1084","3099","126","11"
"JAX","TPA","622","4255","99","15"
"JFK","ATL","1648","9758","347","21"
"JFK","BOS","1253","13239","280","22"
"JFK","CLE","365","5340","90","24"
"JFK","CVG","587","2439","104","17"
"JFK","DCA","1498","4967","236","15"
"JFK","DEN","365","5658","117","32"
"JFK","DFW","726","6285","171","23"
"JFK","DTW","2010","14560","351","17"
