"origin","destination","count","total_arrival_delay_minutes","number_of_delays","delaypercentage"
"DCA","BUF","994","4774","167","16"
"DCA","CHS","301","2799","72","23"
"DCA","CLE","1599","7158","240","15"
"DCA","CLT","3490","17376","598","17"
"DCA","CMH","1855","9036","271","14"
"DCA","CVG","1820","2583","191","10"
"DCA","DAY","869","5368","152","17"
"DCA","DFW","5522","5549","719","13"
"DCA","DTW","3148","-3791","304","9"
"DCA","EWR","3386","38792","810","23"
"DCA","FLL","446","5322","130","29"
"DCA","GSO","305","4244","68","22"
"DCA","HOU","308","-1075","29","9"
"DCA","IAH","2563","-2742","289","11"
"DCA","IND","987","5991","184","18"
"DCA","JAX","631","5902","143","22"
"DCA","JFK","1390","12044","266","19"
"DCA","LGA","5525","20032","620","11"
"DCA","MCI","975","3817","191","19"
"DCA","MCO","594","2103","108","18"
"DCA","MEM","1056","-2002","110","10"
"DCA","MHT","633","3417","101","15"
"DCA","MIA","3646","15957","615","16"
"DCA","MSP","2690","-5669","333","12"
"DCA","MSY","648","1559","103","15"
"DCA","ORD","9352","77029","1618","17"
"DCA","PBI","774","9349","231","29"
"DCA","PHL","1145","10284","243","21"
"DCA","PIT","2160","13677","331","15"
"DCA","PVD","1299","7188","175","13"
"DCA","RDU","1188","7484","212","17"
"DCA","ROC","979","4229","157","16"
"DCA","RSW","123","275","19","15"
"DCA","SDF","883","5254","161","18"
"DCA","STL","2688","12463","377","14"
"DCA","SYR","992","2935","117","11"
"DCA","TPA","825","6253","185","22"
"DEN","ABQ","3010","23238","526","17"
"DEN","ATL","4170","36886","939","22"
"DEN","AUS","832","9299","202","24"
"DEN","BDL","365","2809","74","20"
"DEN","BIL","729","7713","171","23"
"DEN","BNA","727","6189","145","19"
"DEN","BOI","1082","7817","174","16"
"DEN","BOS","2090","16358","458","21"
"DEN","BUR","717","2653","90","12"
"DEN","BWI","1577","12835","303","19"
"DEN","CID","360","3836","73","20"
"DEN","CLE","1590","8816","274","17"
"DEN","CLT","721","2760","95","13"
"DEN","CMH","724","6212","139","19"
"DEN","COS","2365","11816","313","13"
"DEN","CVG","1448","4586","189","13"
"DEN","DFW","8123","59022","1386","17"
"DEN","DSM","1065","7038","164","15"
"DEN","DTW","2488","11509","403","16"
"DEN","EUG","366","4079","93","25"
"DEN","EWR","3541","36324","941","26"
"DEN","FSD","727","7220","144","19"
"DEN","GEG","730","7193","154","21"
"DEN","HDN","111","655","19","17"
"DEN","IAD","3343","25688","733","21"
"DEN","IAH","4623","39215","839","18"
"DEN","ICT","352","3635","78","22"
"DEN","IND","1699","13647","338","19"
"DEN","JAC","524","6237","130","24"
"DEN","JFK","362","3190","83","22"
"DEN","LAS","4587","30532","755","16"
"DEN","LAX","5445","32271","926","17"
"DEN","LGA","2215","19073","474","21"
"DEN","LNK","728","4838","128","17"
"DEN","MCI","3067","24917","537","17"
"DEN","MCO","1432","12430","303","21"
"DEN","MEM","365","-299","31","8"
"DEN","MIA","1279","9143","271","21"
"DEN","MSP","4983","36389","956","19"
"DEN","MSY","1087","11553","236","21"
"DEN","MTJ","135","522","20","14"
"DEN","OAK","1888","11844","327","17"
"DEN","OKC","1777","15190","339","19"
"DEN","OMA","1748","12604","292","16"
"DEN","ONT","1400","8094","195","13"
"DEN","ORD","8004","98947","1958","24"
"DEN","PDX","2539","19693","464","18"
"DEN","PHL","2649","21159","593","22"
"DEN","PHX","6377","36405","1022","16"
"DEN","PIT","1091","8047","211","19"
"DEN","PSP","436","3656","89","20"
"DEN","RNO","1016","9772","204","20"
"DEN","SAN","2503","14880","400","15"
"DEN","SAT","1031","6489","165","16"
"DEN","SEA","3874","41415","898","23"
"DEN","SFO","5283","69662","1373","25"
"DEN","SJC","2345","10756","375","15"
"DEN","SLC","5265","15542","726","13"
"DEN","SMF","1848","12171","303","16"
"DEN","SNA","1746","9437","280","16"
"DEN","STL","3623","25619","632","17"
"DEN","TPA","758","6589","154","20"
"DEN","TUL","1436","12801","282","19"
"DEN","TUS","1256","10769","240","19"
"DFW","ABQ","3250","30859","716","22"
"DFW","AMA","1053","11377","235","22"
"DFW","ATL","10241","113026","2467","24"
"DFW","AUS","6062","45376","1034","17"
"DFW","BDL","1273","7396","261","20"
"DFW","BFL","241","1761","66","27"
"DFW","BHM","1089","13339","240","22"
"DFW","BNA","3682","31019","699","18"
"DFW","BOS","4593","34049","996","21"
"DFW","BTR","1088","6007","158","14"
"DFW","BUF","183","786","38","20"
"DFW","BUR","573","4297","124","21"
"DFW","BWI","2001","15472","460","22"
"DFW","CLE","2231","14938","397","17"
"DFW","CLT","3699","29234","713","19"
"DFW","CMH","1452","8799","275","18"
"DFW","COS","2865","19333","527","18"
"DFW","CVG","2908","14064","450","15"
"DFW","DAY","727","8063","188","25"
"DFW","DCA","5429","24208","908","16"
"DFW","DEN","8485","69363","1547","18"
"DFW","DRO","112","631","19","16"
"DFW","DSM","934","6685","219","23"
"DFW","DTW","4398","23548","752","17"
"DFW","EGE","328","7187","96","29"
"DFW","ELP","4300","28515","843","19"
"DFW","EWR","5586","82416","1646","29"
"DFW","FAT","363","4148","99","27"
"DFW","FLL","2698","27810","583","21"
"DFW","GSO","878","8936","217","24"
"DFW","GUC","119","1795","31","26"
"DFW","HDN","117","1456","24","20"
"DFW","HNL","1086","-11045","141","12"
"DFW","HSV","1287","17366","343","26"
"DFW","IAD","2962","32647","778","26"
"DFW","IAH","7992","88960","1613","20"
"DFW","ICT","1785","13399","314","17"
"DFW","IND","1608","10050","318","19"
"DFW","JAC","134","628","22","16"
"DFW","JAN","1088","7415","151","13"
"DFW","JAX","2092","17458","382","18"
"DFW","JFK","729","1229","117","16"
"DFW","LAS","3817","29002","796","20"
"DFW","LAX","7720","32691","1396","18"
"DFW","LGA","6448","75991","1656","25"
"DFW","LGB","1386","5296","252","18"
"DFW","LIT","2180","15438","367","16"
"DFW","MCI","4380","49465","1049","23"
"DFW","MCO","3705","40030","836","22"
"DFW","MDW","1652","20652","418","25"
"DFW","MEM","3304","14728","488","14"
"DFW","MFE","1091","6307","209","19"
"DFW","MIA","4247","41220","970","22"
"DFW","MOB","362","4437","75","20"
"DFW","MSP","5069","29523","942","18"
"DFW","MSY","3232","24704","614","18"
"DFW","OAK","2604","10148","483","18"
"DFW","OKC","1090","10469","243","22"
"DFW","OMA","1358","11200","289","21"
"DFW","ONT","3140","13393","536","17"
"DFW","ORD","10630","125191","2535","23"
"DFW","ORF","728","6992","172","23"
"DFW","PBI","1680","10269","313","18"
"DFW","PDX","2171","12020","480","22"
"DFW","PHL","3529","45461","989","28"
"DFW","PHX","7523","50870","1399","18"
"DFW","PIT","2438","16070","501","20"
"DFW","PSP","756","5873","162","21"
"DFW","RDU","2755","30536","647","23"
"DFW","RIC","1093","6513","212","19"
"DFW","RNO","1695","7139","290","17"
"DFW","RSW","135","1676","40","29"
"DFW","SAN","5072","26063","944","18"
"DFW","SAT","5911","41347","1026","17"
"DFW","SDF","1363","9614","266","19"
"DFW","SEA","3870","23672","899","23"
"DFW","SFO","5303","60746","1453","27"
"DFW","SHV","728","7124","134","18"
"DFW","SJC","3403","9897","642","18"
"DFW","SJU","1093","14701","264","24"
"DFW","SLC","3278","24651","644","19"
"DFW","SMF","1457","6821","298","20"
"DFW","SNA","3909","22391","735","18"
"DFW","STL","5826","31944","944","16"
"DFW","TPA","3241","30770","671","20"
"DFW","TUL","1336","14470","319","23"
"DFW","TUS","3607","22991","731","20"
"DLG","ANC","317","3446","62","19"
"DLH","MSP","1125","-733","100","8"
"DRO","DFW","112","748","11","9"
"DSM","DEN","1430","6973","176","12"
"DSM","DFW","933","5582","108","11"
"DSM","DTW","204","54","22","10"
"DSM","MSP","521","535","58","11"
"DSM","ORD","1736","18736","373","21"
"DSM","STL","2071","4368","210","10"
"DTW","ABE","974","6854","184","18"
"DTW","ALB","1381","14356","298","21"
"DTW","ANC","142","2484","51","35"
"DTW","ATL","5916","61752","1627","27"
"DTW","AZO","851","6576","147","17"
"DTW","BDL","1696","16934","355","20"
"DTW","BHM","695","6445","173","24"
"DTW","BNA","3732","24135","682","18"
"DTW","BOS","2979","38070","732","24"
"DTW","BUF","1726","15753","353","20"
"DTW","BWI","2716","26660","587","21"
"DTW","CLE","1624","12093","356","21"
"DTW","CLT","3425","26212","688","20"
"DTW","CMH","1681","13995","333","19"
"DTW","CVG","493","1525","92","18"
"DTW","DAY","186","473","25","13"
"DTW","DCA","3446","28325","701","20"
"DTW","DEN","2122","16624","462","21"
"DTW","DFW","4365","14880","835","19"
"DTW","DSM","192","627","25","13"
"DTW","EGE","16","453","10","62"
"DTW","EWR","5010","101813","1693","33"
"DTW","FLL","1197","16222","353","29"
"DTW","FNT","1239","14190","312","25"
"DTW","FWA","432","725","55","12"
"DTW","GRB","1029","6063","154","14"
"DTW","GRR","2843","26822","595","20"
"DTW","GSO","867","5219","159","18"
"DTW","GSP","1294","10597","274","21"
"DTW","HOU","1018","6340","223","21"
"DTW","HPN","658","2163","88","13"
"DTW","IAD","2046","21650","468","22"
"DTW","IAH","3069","9128","534","17"
"DTW","IND","3084","29284","662","21"
"DTW","JAX","1086","12403","298","27"
"DTW","JFK","1916","17458","379","19"
"DTW","LAN","1767","19337","394","22"
"DTW","LAS","1843","19118","496","26"
"DTW","LAX","2089","27318","632","30"
"DTW","LGA","3160","50057","937","29"
"DTW","MBS","1753","11888","336","19"
"DTW","MCI","1687","11620","330","19"
"DTW","MCO","2936","46042","879","29"
"DTW","MDT","825","6928","167","20"
"DTW","MDW","5705","63771","1200","21"
"DTW","MEM","3146","21593","703","22"
"DTW","MHT","1414","7851","242","17"
"DTW","MIA","2272","27947","680","29"
"DTW","MKE","2490","30729","612","24"
"DTW","MSN","1730","14057","360","20"
"DTW","MSP","5153","47525","1225","23"
"DTW","MSY","1096","11685","297","27"
"DTW","ORD","8044","120970","2262","28"
"DTW","ORF","1361","16447","353","25"
"DTW","PBI","1116","8570","265","23"
"DTW","PDX","674","7004","202","29"
"DTW","PHL","4413","63118","1289","29"
"DTW","PHX","2696","25883","710","26"
"DTW","PIT","2477","13957","379","15"
"DTW","PVD","1537","13383","331","21"
"DTW","PWM","202","-216","23","11"
"DTW","RDU","1707","15750","374","21"
"DTW","RIC","1326","12512","307","23"
"DTW","RNO","627","7775","177","28"
"DTW","ROC","1277","8411","218","17"
"DTW","RSW","1140","11908","314","27"
"DTW","SAN","746","4611","187","25"
"DTW","SBN","547","2812","87","15"
"DTW","SDF","788","8122","194","24"
"DTW","SEA","2011","33100","711","35"
"DTW","SFO","1803","32622","624","34"
"DTW","SJC","30","939","19","63"
"DTW","SJU","303","6231","107","35"
"DTW","SLC","722","-3061","66","9"
"DTW","SNA","715","2037","168","23"
"DTW","SRQ","546","6145","158","28"
"DTW","STL","6186","45116","1209","19"
"DTW","SYR","1694","13533","306","18"
"DTW","TPA","2011","33993","667","33"
"DTW","TVC","962","8750","194","20"
"DTW","TYS","275","2116","56","20"
"DUT","ANC","706","6036","144","20"
"EGE","ATL","101","-35","16","15"
"EGE","DFW","329","4356","75","22"
"EGE","DTW","16","367","7","43"
"EGE","EWR","119","2053","39","32"
"EGE","IAH","107","51","13","12"
"EGE","LGA","31","339","9","29"
"EGE","MIA","15","362","4","26"
"EGE","MSP","118","61","20","16"
"EGE","ORD","221","4531","70","31"
"EGE","SFO","72","1542","23","31"
"ELM","ITH","365","325","24","6"
"ELM","PIT","941","1167","92","9"
"ELP","ABQ","1993","7035","221","11"
"ELP","ATL","361","3266","106","29"
"ELP","AUS","1388","8424","189","13"
"ELP","DAL","1990","13231","345","17"
"ELP","DFW","3942","9163","358","9"
"ELP","HOU","1434","11446","301","20"
"ELP","IAH","1503","7754","140","9"
"ELP","LAS","1096","4806","127","11"
"ELP","LAX","1742","8417","285","16"
"ELP","LBB","365","2262","54","14"
"ELP","MAF","694","4578","105","15"
"ELP","ORD","725","5402","130","17"
"ELP","PHX","4170","33119","717","17"
"ELP","SAN","1037","-286","100","9"
"ELP","SAT","1373","12997","316","23"
"ELP","STL","484","3688","76","15"
"ELP","TUS","363","-233","45","12"
"ERI","PIT","1371","3997","139","10"
"EUG","DEN","366","294","19","5"
"EUG","SFO","1809","27759","457","25"
"EWR","ATL","9295","85685","2171","23"
"EWR","AUS","518","2402","109","21"
"EWR","BHM","117","-577","12","10"
"EWR","BNA","1093","2081","173","15"
"EWR","BOS","5752","71314","1455","25"
"EWR","BUF","1610","22950","447","27"
"EWR","CHS","726","6484","170","23"
"EWR","CLE","2624","33395","688","26"
"EWR","CLT","2933","18938","539","18"
"EWR","CMH","2041","21050","492","24"
"EWR","CVG","1742","10162","341","19"
"EWR","DAB","365","-700","44","12"
"EWR","DCA","3384","19690","685","20"
"EWR","DEN","3499","34876","873","24"
"EWR","DFW","5589","34232","1231","22"
"EWR","DTW","5066","59284","1176","23"
"EWR","EGE","119","2124","31","26"
"EWR","FLL","3260","39233","909","27"
"EWR","GSO","1168","10315","259","22"
"EWR","HDN","16","160","6","37"
"EWR","HNL","365","545","78","21"
"EWR","IAH","3566","39075","942","26"
"EWR","IND","1197","11986","297","24"
"EWR","JAX","1050","10305","282","26"
"EWR","LAS","1789","26057","588","32"
"EWR","LAX","5442","44587","1365","25"
"EWR","MCI","1288","13279","304","23"
"EWR","MCO","5565","53287","1361","24"
"EWR","MDW","1442","12824","320","22"
"EWR","MEM","1266","-2928","173","13"
"EWR","MHT","344","9166","148","43"
"EWR","MIA","3458","40959","929","26"
"EWR","MSP","3623","15941","735","20"
"EWR","MSY","1396","16900","380","27"
"EWR","MTJ","16","-30","4","25"
"EWR","MYR","231","-2417","19","8"
"EWR","ORD","12885","157908","3049","23"
"EWR","ORF","707","5518","160","22"
"EWR","PBI","2166","21815","573","26"
"EWR","PDX","423","8157","159","37"
"EWR","PHX","2860","39317","906","31"
"EWR","PIT","2651","45015","818","30"
"EWR","PVD","371","6688","134","36"
"EWR","PWM","34","63","5","14"
"EWR","RDU","1570","8517","295","18"
"EWR","RIC","584","8041","149","25"
"EWR","ROC","256","9147","135","52"
"EWR","RSW","933","9255","247","26"
"EWR","SAN","998","12210","305","30"
"EWR","SAT","429","5496","117","27"
"EWR","SAV","14","165","5","35"
"EWR","SEA","1078","11975","332","30"
"EWR","SFO","4033","31645","1064","26"
"EWR","SJC","319","5925","117","36"
"EWR","SJU","2453","19966","566","23"
"EWR","SLC","1108","7453","276","24"
"EWR","SNA","869","2816","189","21"
"EWR","SRQ","492","-909","78","15"
"EWR","STL","2804","27541","635","22"
"EWR","STT","16","15","3","18"
"EWR","TPA","2798","34588","760","27"
"FAI","ANC","3770","25734","520","13"
"FAI","BRW","727","5301","110","15"
"FAI","MSP","99","7","13","13"
"FAI","SCC","225","4152","72","32"
"FAI","SEA","693","3963","137","19"
"FAR","MSP","2578","-2657","251","9"
"FAT","DFW","364","2921","54","14"
"FAY","CLT","1412","-851","94","6"
"FCA","GTF","228","-3701","4","1"
"FCA","MSO","242","1148","36","14"
"FCA","MSP","180","248","26","14"
"FCA","SLC","602","1710","51","8"
"FLL","ATL","3729","33730","794","21"
"FLL","BDL","1416","5398","227","16"
"FLL","BNA","272","-1242","8","2"
"FLL","BOS","2046","23702","545","26"
"FLL","BWI","2496","19839","477","19"
"FLL","CLE","679","2262","93","13"
"FLL","CLT","1768","6383","241","13"
"FLL","CMH","137","2066","44","32"
"FLL","CVG","1092","2746","145","13"
"FLL","DCA","503","6526","134","26"
"FLL","DFW","2698","22151","479","17"
"FLL","DTW","1196","5994","168","14"
"FLL","EWR","3259","58732","1020","31"
"FLL","IAD","1445","10959","303","20"
"FLL","IAH","1625","-752","166","10"
"FLL","ISP","729","7266","184","25"
"FLL","JAX","1831","17166","340","18"
"FLL","JFK","1043","9458","214","20"
"FLL","LAS","365","4521","87","23"
"FLL","LAX","364","1711","60","16"
"FLL","LGA","2991","52132","921","30"
"FLL","MCO","3503","25993","658","18"
"FLL","MSP","116","606","23","19"
"FLL","MSY","149","-598","5","3"
"FLL","ORD","1848","28543","512","27"
"FLL","PBI","31","158","3","9"
"FLL","PHL","1746","18738","484","27"
"FLL","PHX","91","-289","8","8"
"FLL","PIT","669","6481","166","24"
"FLL","SJU","439","3629","71","16"
"FLL","STL","1228","7506","194","15"
"FLL","TPA","4224","38039","744","17"
"FNT","DTW","1242","6531","151","12"
"FNT","MSP","8","-102","1","12"
"FSD","DEN","727","3477","81","11"
"FSD","MSP","2072","-3733","184","8"
"FSD","STL","1066","2328","109","10"
"FWA","DTW","432","-334","29","6"
"GEG","BOI","1038","4151","115","11"
"GEG","DEN","729","1791","78","10"
"GEG","LAS","52","-201","7","13"
"GEG","MSP","967","-3958","97","10"
"GEG","OAK","365","-492","13","3"
"GEG","ORD","511","3135","82","16"
"GEG","PDX","1662","5275","186","11"
"GEG","PSC","363","-557","14","3"
"GEG","SEA","5320","48184","1009","18"
"GEG","SFO","1038","11202","243","23"
"GEG","SLC","1450","-377","82","5"
"GFK","MSP","1105","-1680","81","7"
"GPT","MEM","1093","-5799","35","3"
"GRB","DTW","1324","144","144","10"
"GRB","MSP","1105","3119","139","12"
"GRR","CVG","1452","3986","150","10"
"GRR","DTW","2843","6289","303","10"
"GRR","MEM","104","-621","10","9"
"GRR","MSP","1587","1733","188","11"
"GRR","ORD","1769","19221","333","18"
"GRR","PIT","1039","2706","118","11"
"GSO","ATL","3129","33629","743","23"
"GSO","CLT","2757","11559","399","14"
"GSO","CVG","1083","3415","129","11"
"GSO","DCA","326","667","22","6"
"GSO","DFW","881","2677","104","11"
"GSO","DTW","866","1590","121","13"
"GSO","EWR","1168","12194","235","20"
"GSO","IAH","726","-45","82","11"
"GSO","LGA","837","10748","209","24"
"GSO","MCO","1","36","1","100"
"GSO","ORD","1060","8980","178","16"
"GSO","PHL","1449","20717","425","29"
"GSO","PIT","681","2287","93","13"
"GSO","RDU","54","53","1","1"
"GSP","ATL","2896","7678","447","15"
"GSP","CLT","2074","1359","193","9"
"GSP","DTW","1294","4524","157","12"
"GSP","LGA","304","5775","92","30"
"GSP","PHL","364","4154","68","18"
"GST","JNU","98","1882","41","41"
"GTF","FCA","229","-1449","27","11"
"GTF","HLN","365","166","28","7"
"GTF","MSO","370","-1034","41","11"
"GTF","MSP","728","-2662","35","4"
"GTF","SLC","723","-1575","45","6"
"GUC","ATL","94","761","26","27"
"GUC","DFW","119","1013","27","22"
"HDN","DEN","111","189","17","15"
"HDN","DFW","119","3327","25","21"
"HDN","EWR","16","433","7","43"
"HDN","IAH","125","620","16","12"
"HDN","LAX","29","312","6","20"
"HDN","MSP","33","402","7","21"
"HDN","ORD","15","448","10","66"
"HDN","STL","163","721","32","19"
"HLN","FCA","122","359","14","11"
"HLN","SLC","728","-960","46","6"
"HNL","ATL","364","4003","135","37"
"HNL","DFW","1093","6240","238","21"
"HNL","DTW","14","104","3","21"
"HNL","EWR","364","2125","84","23"
"HNL","IAH","365","3326","92","25"
"HNL","LAX","4159","25805","788","18"
"HNL","MSP","150","1075","36","24"
"HNL","OGG","365","918","31","8"
"HNL","ORD","727","-1129","94","12"
"HNL","SEA","730","1901","114","15"
"HNL","SFO","2536","15706","491","19"
"HNL","STL","365","1843","78","21"
"HOU","ABQ","542","2039","87","16"
"HOU","ATL","1447","11091","300","20"
"HOU","AUS","4616","40494","815","17"
"HOU","BHM","717","5094","106","14"
"HOU","BNA","2380","18565","472","19"
"HOU","BWI","365","2194","72","19"
"HOU","CRP","2677","20035","478","17"
"HOU","CVG","692","992","83","11"
"HOU","DAL","11916","99396","2078","17"
"HOU","DCA","308","-42","40","12"
"HOU","DTW","1010","1088","111","10"
"HOU","ELP","1072","9848","222","20"
"HOU","HRL","3086","30755","632","20"
"HOU","JAN","1402","16819","346","24"
"HOU","LAS","1053","7644","189","17"
"HOU","LGA","975","4868","189","19"
"HOU","LIT","365","1731","38","10"
"HOU","MAF","695","3655","99","14"
"HOU","MCI","314","4706","106","33"
"HOU","MDW","241","-169","43","17"
"HOU","MEM","441","2756","55","12"
"HOU","MSP","939","-1125","94","10"
"HOU","MSY","7390","62298","1446","19"
"HOU","OKC","1347","13354","273","20"
"HOU","PHX","1781","10667","284","15"
"HOU","PVD","149","-1592","6","4"
"HOU","RNO","15","43","5","33"
"HOU","SAT","4371","36746","846","19"
"HOU","STL","3388","19081","566","16"
"HOU","TUL","1633","10529","248","15"
"HPN","BOS","2","83","1","50"
"HPN","DTW","670","-1427","66","9"
"HPN","MSP","335","35","50","14"
"HPN","ORD","3291","27209","646","19"
"HPN","PIT","662","3968","104","15"
"HPN","SWF","1","23","1","100"
"HRL","AUS","365","2345","44","12"
"HRL","HOU","3061","22865","452","14"
"HRL","SAT","724","7242","138","19"
"HSV","ATL","2893","17483","553","19"
"HSV","CLT","1314","5137","140","10"
"HSV","DFW","1287","9661","147","11"
"HSV","MLU","365","1599","53","14"
"HSV","RDU","1","67","1","100"
"IAD","ATL","7069","90464","1988","28"
"IAD","AUS","365","4262","91","24"
"IAD","BDL","1648","15152","363","22"
"IAD","BHM","525","8931","186","35"
"IAD","BOS","9107","106882","2002","21"
"IAD","BWI","1","99","1","100"
"IAD","CLT","1754","18632","439","25"
"IAD","CMH","731","8756","192","26"
"IAD","DEN","2743","24289","534","19"
"IAD","DFW","2960","15976","565","19"
"IAD","DTW","2053","11104","319","15"
"IAD","FLL","1445","10779","298","20"
"IAD","IAH","930","9950","206","22"
"IAD","LAS","466","7680","126","27"
"IAD","LAX","4607","22227","863","18"
"IAD","LGA","5338","68874","1305","24"
"IAD","MCO","5597","70117","1385","24"
"IAD","MDT","214","3118","59","27"
"IAD","MDW","1136","16848","368","32"
"IAD","MIA","2087","18050","493","23"
"IAD","MKE","317","1703","59","18"
"IAD","MSP","1275","4063","169","13"
"IAD","MSY","744","9400","184","24"
"IAD","ORD","2769","42290","681","24"
"IAD","PDX","365","7733","131","35"
"IAD","PHL","723","9113","172","23"
"IAD","PHX","823","10305","210","25"
"IAD","PIT","366","7970","121","33"
"IAD","RDU","1245","17553","375","30"
"IAD","RIC","29","380","6","20"
"IAD","ROC","365","7106","108","29"
"IAD","SAN","1105","7942","238","21"
"IAD","SEA","1108","11578","291","26"
"IAD","SFO","3163","27909","729","23"
"IAD","SJC","565","2184","93","16"
"IAD","SJU","443","2798","69","15"
"IAD","SLC","841","3822","156","18"
"IAD","SMF","115","301","24","20"
"IAD","STL","2177","12760","385","17"
"IAD","STT","17","-111","3","17"
"IAD","TPA","1640","24335","455","27"
"IAH","ABQ","1781","8056","273","15"
"IAH","ATL","5601","53995","1347","24"
"IAH","AUS","3592","27212","640","17"
"IAH","BDL","365","3067","94","25"
"IAH","BHM","1024","5318","163","15"
"IAH","BNA","1168","3122","129","11"
"IAH","BOS","1902","15202","410","21"
"IAH","BRO","93","69","12","12"
"IAH","BWI","2053","23990","503","24"
"IAH","CHS","80","310","9","11"
"IAH","CLE","2802","18499","520","18"
"IAH","CLT","2093","9468","325","15"
"IAH","CMH","1026","4744","165","16"
"IAH","COS","816","5352","129","15"
"IAH","CRP","339","1722","57","16"
"IAH","DAL","2313","13826","276","11"
"IAH","DCA","2562","12921","411","16"
"IAH","DEN","4622","39676","870","18"
"IAH","DFW","7995","74725","1360","17"
"IAH","DTW","3067","7593","431","14"
"IAH","EGE","107","54","12","11"
"IAH","ELP","1502","4181","187","12"
"IAH","EWR","3542","43880","1002","28"
"IAH","FLL","1626","12575","313","19"
"IAH","GSO","778","4561","136","17"
"IAH","HDN","125","-371","20","16"
"IAH","HNL","364","-2974","40","10"
"IAH","IAD","931","9764","213","22"
"IAH","IND","1091","7237","189","17"
"IAH","JAX","725","6062","146","20"
"IAH","JFK","364","1979","63","17"
"IAH","LAS","2649","24850","540","20"
"IAH","LAX","3809","26340","785","20"
"IAH","LBB","157","168","18","11"
"IAH","LFT","1","16","1","100"
"IAH","LGA","3197","32753","710","22"
"IAH","MAF","940","3927","127","13"
"IAH","MCI","1390","7852","220","15"
"IAH","MCO","2214","18997","432","19"
"IAH","MDW","40","903","14","35"
"IAH","MEM","630","-2066","36","5"
"IAH","MFE","2052","19021","425","20"
"IAH","MIA","3199","29853","639","19"
"IAH","MKE","360","1355","60","16"
"IAH","MSP","2381","1681","286","12"
"IAH","MSY","4452","37842","870","19"
"IAH","MTJ","132","-167","13","9"
"IAH","OKC","1644","6486","214","13"
"IAH","OMA","364","4962","107","29"
"IAH","ONT","834","676","102","12"
"IAH","ORD","6584","98406","1697","25"
"IAH","ORF","433","3748","90","20"
"IAH","PBI","684","3907","108","15"
"IAH","PDX","784","5388","184","23"
"IAH","PHL","2783","19523","541","19"
"IAH","PHX","3337","29832","695","20"
"IAH","PIT","2408","11262","376","15"
"IAH","PNS","1026","8226","178","17"
"IAH","PSP","16","-88","1","6"
"IAH","PVD","160","1155","30","18"
"IAH","RDU","755","5731","128","16"
"IAH","RIC","228","-107","31","13"
"IAH","RNO","365","-1187","44","12"
"IAH","RSW","365","2610","75","20"
"IAH","SAN","1756","8529","307","17"
"IAH","SAT","4157","28920","788","18"
"IAH","SDF","655","3989","110","16"
"IAH","SEA","1516","14211","414","27"
"IAH","SFO","3168","41220","764","24"
"IAH","SJC","908","182","116","12"
"IAH","SLC","1988","3505","255","12"
"IAH","SNA","1468","-1855","141","9"
"IAH","SRQ","16","-11","3","18"
"IAH","STL","2444","12883","411","16"
"IAH","TPA","2081","17625","408","19"
"IAH","TUL","1642","10031","254","15"
"IAH","TUS","850","816","117","13"
"ICT","DEN","354","11","18","5"
"ICT","DFW","1788","4569","160","8"
"ICT","LAS","19","211","8","42"
"ICT","MEM","304","-1815","11","3"
"ICT","ORD","1174","10225","232","19"
"ICT","PHX","729","4578","94","12"
"ICT","STL","2039","8299","202","9"
"ILM","CLT","2075","4257","201","9"
"IND","ATL","2323","9977","377","16"
"IND","CLE","171","-626","4","2"
"IND","CLT","1730","11493","270","15"
"IND","CVG","729","1828","65","8"
"IND","DCA","987","12408","247","25"
"IND","DEN","1702","7010","234","13"
"IND","DFW","1608","250","188","11"
"IND","DTW","3085","4147","328","10"
"IND","EWR","1198","23092","352","29"
"IND","IAH","1090","3500","167","15"
"IND","JAX","365","5251","111","30"
"IND","LAS","364","11763","183","50"
"IND","LGA","868","11693","224","25"
"IND","MCI","149","-301","1","0"
"IND","MCO","1595","2570","190","11"
"IND","MDW","1773","16267","301","16"
"IND","MEM","1004","-3970","58","5"
"IND","MSP","1780","-1412","202","11"
"IND","MSY","365","129","46","12"
"IND","ORD","2802","34602","652","23"
"IND","PHL","1744","24685","468","26"
"IND","PHX","731","13837","230","31"
"IND","PIT","1982","16099","337","17"
"IND","STL","3826","31099","665","17"
"IND","TPA","500","8391","140","28"
"ISP","BNA","293","-1873","21","7"
"ISP","BWI","2310","26046","411","17"
"ISP","FLL","729","1069","127","17"
"ISP","MCO","1006","-2212","112","11"
"ISP","MDW","586","-4317","45","7"
"ISP","ORD","939","9966","169","17"
"ISP","TPA","324","-2215","29","8"
"ITH","ELM","580","2701","69","11"
"ITH","PIT","726","1218","63","8"
"JAC","DEN","524","5422","107","20"
"JAC","DFW","135","254","17","12"
"JAC","LAX","16","227","4","25"
"JAC","ORD","118","4591","47","39"
"JAC","SLC","17","244","2","11"
"JAN","ATL","1777","17079","378","21"
"JAN","BHM","1091","397","102","9"
"JAN","BWI","728","8408","177","24"
"JAN","CVG","358","1125","42","11"
"JAN","DFW","1090","4086","133","12"
"JAN","HOU","1402","4275","147","10"
"JAN","MCO","365","2973","65","17"
"JAN","MDW","730","1729","61","8"
"JAN","MEM","1050","-2631","52","4"
"JAN","MLU","361","2500","79","21"
"JAN","SHV","358","-1603","37","10"
"JAX","ATL","3394","24755","604","17"
"JAX","BHM","25","34","1","4"
"JAX","BNA","1087","6425","133","12"
